GLOBALEVENTID,mentions_count,mentions_pool,coverage
417927343,1,12232,8.175277959450622E-5
417930720,1,12232,8.175277959450622E-5
417935364,1,12232,8.175277959450622E-5
417941606,1,12232,8.175277959450622E-5
418003223,1,12232,8.175277959450622E-5
418030231,1,12232,8.175277959450622E-5
418173719,1,12232,8.175277959450622E-5
418205812,1,12232,8.175277959450622E-5
418208758,1,12232,8.175277959450622E-5
418208869,1,12232,8.175277959450622E-5
418222795,1,12232,8.175277959450622E-5
418230383,2,12232,1.6350555918901244E-4
418232168,1,12232,8.175277959450622E-5
418237126,1,12232,8.175277959450622E-5
418239250,1,12232,8.175277959450622E-5
418239402,1,12232,8.175277959450622E-5
418239438,1,12232,8.175277959450622E-5
418239542,1,12232,8.175277959450622E-5
418240190,1,12232,8.175277959450622E-5
418240194,1,12232,8.175277959450622E-5
418240453,1,12232,8.175277959450622E-5
426367942,1,10910,9.165902841429881E-5
426368824,1,10910,9.165902841429881E-5
426397239,1,10910,9.165902841429881E-5
426440138,1,10910,9.165902841429881E-5
426451440,1,10910,9.165902841429881E-5
426499829,1,10910,9.165902841429881E-5
426532344,1,10910,9.165902841429881E-5
426536324,2,10910,1.8331805682859762E-4
426538986,1,10910,9.165902841429881E-5
426539224,1,10910,9.165902841429881E-5
433998520,2,11185,1.788109074653554E-4
434023526,1,11185,8.94054537326777E-5
434032776,1,11185,8.94054537326777E-5
434059897,1,11185,8.94054537326777E-5
434159593,1,11185,8.94054537326777E-5
434169117,1,11185,8.94054537326777E-5
434216152,2,11185,1.788109074653554E-4
434216154,1,11185,8.94054537326777E-5
434241668,1,11185,8.94054537326777E-5
434260794,1,11185,8.94054537326777E-5
434260819,1,11185,8.94054537326777E-5
434260897,1,11185,8.94054537326777E-5
434261062,1,11185,8.94054537326777E-5
434261143,1,11185,8.94054537326777E-5
434261313,1,11185,8.94054537326777E-5
434261443,1,11185,8.94054537326777E-5
434261947,1,11185,8.94054537326777E-5
434261991,1,11185,8.94054537326777E-5
434262174,1,11185,8.94054537326777E-5
441830440,1,11887,8.412551526878102E-5
441866682,2,11887,1.6825103053756205E-4
442057137,1,11887,8.412551526878102E-5
442071150,1,11887,8.412551526878102E-5
442099642,1,11887,8.412551526878102E-5
442102046,1,11887,8.412551526878102E-5
442102318,1,11887,8.412551526878102E-5
442102554,1,11887,8.412551526878102E-5
450151069,1,12217,8.185315543914218E-5
450152451,1,12217,8.185315543914218E-5
450248713,1,12217,8.185315543914218E-5
450292696,8,12217,6.548252435131374E-4
450315450,1,12217,8.185315543914218E-5
450317749,1,12217,8.185315543914218E-5
450319619,1,12217,8.185315543914218E-5
450319803,1,12217,8.185315543914218E-5
458596503,5,13065,3.827018752391887E-4
458597159,1,13065,7.654037504783774E-5
458598504,1,13065,7.654037504783774E-5
458644455,1,13065,7.654037504783774E-5
458672558,1,13065,7.654037504783774E-5
458817767,6,13065,4.592422502870264E-4
458821994,1,13065,7.654037504783774E-5
458850382,1,13065,7.654037504783774E-5
458888908,1,13065,7.654037504783774E-5
458893712,1,13065,7.654037504783774E-5
458895131,1,13065,7.654037504783774E-5
458895449,1,13065,7.654037504783774E-5
458895870,1,13065,7.654037504783774E-5
458896370,1,13065,7.654037504783774E-5
