GLOBALEVENTID,mentions_count,mentions_pool,coverage
417924143,1,12232,8.175277959450622E-5
417962938,1,12232,8.175277959450622E-5
417978570,1,12232,8.175277959450622E-5
417987743,1,12232,8.175277959450622E-5
418104950,1,12232,8.175277959450622E-5
418215093,1,12232,8.175277959450622E-5
418239049,1,12232,8.175277959450622E-5
418239126,1,12232,8.175277959450622E-5
418239315,1,12232,8.175277959450622E-5
418239743,1,12232,8.175277959450622E-5
418239851,1,12232,8.175277959450622E-5
418239998,1,12232,8.175277959450622E-5
418240286,1,12232,8.175277959450622E-5
418240612,1,12232,8.175277959450622E-5
426368990,1,10910,9.165902841429881E-5
426387788,1,10910,9.165902841429881E-5
426402543,1,10910,9.165902841429881E-5
426464689,1,10910,9.165902841429881E-5
426536335,1,10910,9.165902841429881E-5
434021386,1,11185,8.94054537326777E-5
434036564,1,11185,8.94054537326777E-5
434158267,5,11185,4.470272686633885E-4
434207700,1,11185,8.94054537326777E-5
434228470,1,11185,8.94054537326777E-5
434246667,1,11185,8.94054537326777E-5
434246744,1,11185,8.94054537326777E-5
434257547,1,11185,8.94054537326777E-5
434259347,9,11185,8.046490835940993E-4
434259456,1,11185,8.94054537326777E-5
434260848,1,11185,8.94054537326777E-5
434261059,1,11185,8.94054537326777E-5
434261100,1,11185,8.94054537326777E-5
441872600,1,11887,8.412551526878102E-5
441881594,1,11887,8.412551526878102E-5
441894630,1,11887,8.412551526878102E-5
441908875,1,11887,8.412551526878102E-5
441913343,1,11887,8.412551526878102E-5
442024839,1,11887,8.412551526878102E-5
442075459,1,11887,8.412551526878102E-5
442091541,1,11887,8.412551526878102E-5
442095153,2,11887,1.6825103053756205E-4
442100285,16,11887,0.0013460082443004964
442101971,1,11887,8.412551526878102E-5
450130773,7,12217,5.729720880739953E-4
450150656,1,12217,8.185315543914218E-5
450167190,1,12217,8.185315543914218E-5
450177429,1,12217,8.185315543914218E-5
450319464,1,12217,8.185315543914218E-5
450320036,1,12217,8.185315543914218E-5
458601351,1,13065,7.654037504783774E-5
458615285,2,13065,1.5308075009567548E-4
458618247,1,13065,7.654037504783774E-5
