GLOBALEVENTID,mentions_count,mentions_pool,coverage
417924783,1,12232,8.175277959450622E-5
417926765,1,12232,8.175277959450622E-5
417931925,1,12232,8.175277959450622E-5
417937700,1,12232,8.175277959450622E-5
417951299,1,12232,8.175277959450622E-5
418006151,1,12232,8.175277959450622E-5
418011375,1,12232,8.175277959450622E-5
418127126,1,12232,8.175277959450622E-5
418133994,1,12232,8.175277959450622E-5
418189031,10,12232,8.175277959450621E-4
418209677,1,12232,8.175277959450622E-5
418215431,1,12232,8.175277959450622E-5
418216260,1,12232,8.175277959450622E-5
418218458,1,12232,8.175277959450622E-5
418231415,1,12232,8.175277959450622E-5
418238971,1,12232,8.175277959450622E-5
418238981,1,12232,8.175277959450622E-5
418239501,1,12232,8.175277959450622E-5
418239565,1,12232,8.175277959450622E-5
418239704,1,12232,8.175277959450622E-5
418240560,1,12232,8.175277959450622E-5
418240700,1,12232,8.175277959450622E-5
418240709,1,12232,8.175277959450622E-5
418240988,1,12232,8.175277959450622E-5
426364280,1,10910,9.165902841429881E-5
426388297,3,10910,2.7497708524289643E-4
426437133,1,10910,9.165902841429881E-5
426479755,1,10910,9.165902841429881E-5
426528964,2,10910,1.8331805682859762E-4
426538991,1,10910,9.165902841429881E-5
426539615,3,10910,2.7497708524289643E-4
433996542,3,11185,2.6821636119803307E-4
433997116,1,11185,8.94054537326777E-5
433997528,2,11185,1.788109074653554E-4
433998617,1,11185,8.94054537326777E-5
433999626,1,11185,8.94054537326777E-5
433999689,1,11185,8.94054537326777E-5
434041794,1,11185,8.94054537326777E-5
434150834,1,11185,8.94054537326777E-5
434221844,1,11185,8.94054537326777E-5
434222829,1,11185,8.94054537326777E-5
434225235,1,11185,8.94054537326777E-5
434259635,1,11185,8.94054537326777E-5
434261000,1,11185,8.94054537326777E-5
434261591,1,11185,8.94054537326777E-5
441829191,2,11887,1.6825103053756205E-4
441844636,2,11887,1.6825103053756205E-4
441845296,9,11887,7.571296374190292E-4
441850911,1,11887,8.412551526878102E-5
441897473,1,11887,8.412551526878102E-5
441904127,1,11887,8.412551526878102E-5
441931489,1,11887,8.412551526878102E-5
442020862,1,11887,8.412551526878102E-5
442078326,3,11887,2.5237654580634306E-4
442086185,1,11887,8.412551526878102E-5
442101828,1,11887,8.412551526878102E-5
442102026,1,11887,8.412551526878102E-5
442102158,1,11887,8.412551526878102E-5
442102383,1,11887,8.412551526878102E-5
442102627,2,11887,1.6825103053756205E-4
450135852,1,12217,8.185315543914218E-5
450299389,1,12217,8.185315543914218E-5
450305932,1,12217,8.185315543914218E-5
450319521,1,12217,8.185315543914218E-5
450319601,1,12217,8.185315543914218E-5
450319856,1,12217,8.185315543914218E-5
458621558,1,13065,7.654037504783774E-5
458624429,2,13065,1.5308075009567548E-4
458633461,1,13065,7.654037504783774E-5
458677580,2,13065,1.5308075009567548E-4
458737503,1,13065,7.654037504783774E-5
458804931,1,13065,7.654037504783774E-5
458861282,1,13065,7.654037504783774E-5
458877903,2,13065,1.5308075009567548E-4
458888890,5,13065,3.827018752391887E-4
458890774,4,13065,3.0616150019135096E-4
458895197,2,13065,1.5308075009567548E-4
458895257,1,13065,7.654037504783774E-5
458895598,1,13065,7.654037504783774E-5
458895659,1,13065,7.654037504783774E-5
458896246,1,13065,7.654037504783774E-5
458896309,1,13065,7.654037504783774E-5
458896863,1,13065,7.654037504783774E-5
