GLOBALEVENTID,mentions_count,mentions_pool,coverage
417924563,2,12232,1.6350555918901244E-4
417928847,1,12232,8.175277959450622E-5
417930784,1,12232,8.175277959450622E-5
417937937,1,12232,8.175277959450622E-5
417962119,1,12232,8.175277959450622E-5
417982729,1,12232,8.175277959450622E-5
418196238,1,12232,8.175277959450622E-5
418202703,2,12232,1.6350555918901244E-4
418210609,8,12232,6.540222367560497E-4
418224637,1,12232,8.175277959450622E-5
418231422,1,12232,8.175277959450622E-5
418236428,1,12232,8.175277959450622E-5
418239132,1,12232,8.175277959450622E-5
418239506,1,12232,8.175277959450622E-5
418239528,1,12232,8.175277959450622E-5
418239771,1,12232,8.175277959450622E-5
418240111,1,12232,8.175277959450622E-5
418240727,1,12232,8.175277959450622E-5
418240937,1,12232,8.175277959450622E-5
426356604,1,10910,9.165902841429881E-5
426366064,1,10910,9.165902841429881E-5
426471510,1,10910,9.165902841429881E-5
426518905,2,10910,1.8331805682859762E-4
426538978,1,10910,9.165902841429881E-5
426539151,1,10910,9.165902841429881E-5
426539372,2,10910,1.8331805682859762E-4
433998666,2,11185,1.788109074653554E-4
434026368,1,11185,8.94054537326777E-5
434036049,4,11185,3.576218149307108E-4
434046425,1,11185,8.94054537326777E-5
434055725,1,11185,8.94054537326777E-5
434085548,1,11185,8.94054537326777E-5
434176546,1,11185,8.94054537326777E-5
434230269,1,11185,8.94054537326777E-5
434260863,1,11185,8.94054537326777E-5
434261188,1,11185,8.94054537326777E-5
434261603,1,11185,8.94054537326777E-5
434261718,1,11185,8.94054537326777E-5
434262208,1,11185,8.94054537326777E-5
441823274,1,11887,8.412551526878102E-5
441843341,1,11887,8.412551526878102E-5
441906260,1,11887,8.412551526878102E-5
441930577,1,11887,8.412551526878102E-5
442022687,1,11887,8.412551526878102E-5
442073392,2,11887,1.6825103053756205E-4
442099257,1,11887,8.412551526878102E-5
442101806,1,11887,8.412551526878102E-5
442102061,1,11887,8.412551526878102E-5
442102510,1,11887,8.412551526878102E-5
442102628,1,11887,8.412551526878102E-5
442102771,1,11887,8.412551526878102E-5
442102996,1,11887,8.412551526878102E-5
450153854,1,12217,8.185315543914218E-5
450193645,1,12217,8.185315543914218E-5
450259322,1,12217,8.185315543914218E-5
458598080,4,13065,3.0616150019135096E-4
458600077,1,13065,7.654037504783774E-5
458608568,2,13065,1.5308075009567548E-4
458650102,1,13065,7.654037504783774E-5
458831982,1,13065,7.654037504783774E-5
458839548,1,13065,7.654037504783774E-5
458850953,2,13065,1.5308075009567548E-4
458884769,1,13065,7.654037504783774E-5
458888952,1,13065,7.654037504783774E-5
458895142,1,13065,7.654037504783774E-5
