GLOBALEVENTID,mentions_count,mentions_pool,coverage
417926246,1,12232,8.175277959450622E-5
417945989,1,12232,8.175277959450622E-5
417970257,1,12232,8.175277959450622E-5
418045514,1,12232,8.175277959450622E-5
418089745,1,12232,8.175277959450622E-5
418148988,1,12232,8.175277959450622E-5
418212443,2,12232,1.6350555918901244E-4
418218482,1,12232,8.175277959450622E-5
418228023,12,12232,9.810333551340746E-4
418239622,1,12232,8.175277959450622E-5
418239829,1,12232,8.175277959450622E-5
418240051,1,12232,8.175277959450622E-5
418240273,1,12232,8.175277959450622E-5
418240298,1,12232,8.175277959450622E-5
426374844,2,10910,1.8331805682859762E-4
426383642,1,10910,9.165902841429881E-5
426420027,1,10910,9.165902841429881E-5
426468807,1,10910,9.165902841429881E-5
426533919,1,10910,9.165902841429881E-5
426538899,1,10910,9.165902841429881E-5
426538919,1,10910,9.165902841429881E-5
426539667,1,10910,9.165902841429881E-5
434183274,1,11185,8.94054537326777E-5
434212889,2,11185,1.788109074653554E-4
434256174,1,11185,8.94054537326777E-5
434257845,1,11185,8.94054537326777E-5
434260711,1,11185,8.94054537326777E-5
434260712,1,11185,8.94054537326777E-5
434260724,1,11185,8.94054537326777E-5
434260798,1,11185,8.94054537326777E-5
434260884,1,11185,8.94054537326777E-5
434261343,1,11185,8.94054537326777E-5
434261981,1,11185,8.94054537326777E-5
434262075,1,11185,8.94054537326777E-5
441818621,1,11887,8.412551526878102E-5
441833212,1,11887,8.412551526878102E-5
441853372,1,11887,8.412551526878102E-5
441861500,9,11887,7.571296374190292E-4
441985566,1,11887,8.412551526878102E-5
442013343,1,11887,8.412551526878102E-5
442072993,1,11887,8.412551526878102E-5
442075813,1,11887,8.412551526878102E-5
442099659,1,11887,8.412551526878102E-5
442101937,1,11887,8.412551526878102E-5
442102377,1,11887,8.412551526878102E-5
450129280,2,12217,1.6370631087828436E-4
450150894,1,12217,8.185315543914218E-5
450162826,1,12217,8.185315543914218E-5
450162941,1,12217,8.185315543914218E-5
450165142,1,12217,8.185315543914218E-5
450258558,1,12217,8.185315543914218E-5
450268968,1,12217,8.185315543914218E-5
450274183,2,12217,1.6370631087828436E-4
450312542,1,12217,8.185315543914218E-5
458600094,1,13065,7.654037504783774E-5
458600761,1,13065,7.654037504783774E-5
458629718,1,13065,7.654037504783774E-5
458712151,1,13065,7.654037504783774E-5
458768571,1,13065,7.654037504783774E-5
458879483,1,13065,7.654037504783774E-5
458881925,1,13065,7.654037504783774E-5
458885340,1,13065,7.654037504783774E-5
458895823,1,13065,7.654037504783774E-5
458896145,1,13065,7.654037504783774E-5
458896302,1,13065,7.654037504783774E-5
458896403,1,13065,7.654037504783774E-5
458896652,1,13065,7.654037504783774E-5
467898684,4,13724,2.914602156805596E-4
467902714,1,13724,7.28650539201399E-5
467929357,1,13724,7.28650539201399E-5
467951031,1,13724,7.28650539201399E-5
467957964,1,13724,7.28650539201399E-5
467989645,1,13724,7.28650539201399E-5
468019686,1,13724,7.28650539201399E-5
468094491,2,13724,1.457301078402798E-4
468107505,1,13724,7.28650539201399E-5
468221073,1,13724,7.28650539201399E-5
468221074,1,13724,7.28650539201399E-5
468221246,2,13724,1.457301078402798E-4
468221410,2,13724,1.457301078402798E-4
476839342,1,9064,1.1032656663724625E-4
477140733,1,13215,7.567158531971244E-5
477213409,1,13215,7.567158531971244E-5
477253083,1,13215,7.567158531971244E-5
477253132,3,13215,2.2701475595913735E-4
477260041,1,13215,7.567158531971244E-5
477262083,1,13215,7.567158531971244E-5
477262093,1,13215,7.567158531971244E-5
477262294,1,13215,7.567158531971244E-5
485867446,1,15175,6.589785831960461E-5
485870259,2,15175,1.3179571663920922E-4
485899297,1,15175,6.589785831960461E-5
485944472,1,15175,6.589785831960461E-5
486080196,1,15175,6.589785831960461E-5
486168452,1,15175,6.589785831960461E-5
486177364,2,15175,1.3179571663920922E-4
486212902,2,15175,1.3179571663920922E-4
486214129,1,15175,6.589785831960461E-5
486216096,1,15175,6.589785831960461E-5
486216138,1,15175,6.589785831960461E-5
486216483,1,15175,6.589785831960461E-5
486216535,1,15175,6.589785831960461E-5
486216654,1,15175,6.589785831960461E-5
486216738,1,15175,6.589785831960461E-5
486217878,1,15175,6.589785831960461E-5
486218085,1,15175,6.589785831960461E-5
486218363,1,15175,6.589785831960461E-5
495232474,2,15804,1.2655024044545685E-4
495266564,2,15804,1.2655024044545685E-4
495275436,1,15804,6.327512022272843E-5
495293151,1,15804,6.327512022272843E-5
495302017,1,15804,6.327512022272843E-5
495306957,1,15804,6.327512022272843E-5
495320120,1,15804,6.327512022272843E-5
495341131,1,15804,6.327512022272843E-5
495360373,1,15804,6.327512022272843E-5
495370053,1,15804,6.327512022272843E-5
