GLOBALEVENTID,mentions_count,mentions_pool,coverage
417923870,1,12232,8.175277959450622E-5
417924338,6,12232,4.905166775670373E-4
417925731,1,12232,8.175277959450622E-5
417926354,1,12232,8.175277959450622E-5
417927918,2,12232,1.6350555918901244E-4
417941603,1,12232,8.175277959450622E-5
418011867,2,12232,1.6350555918901244E-4
418099771,4,12232,3.270111183780249E-4
418133116,1,12232,8.175277959450622E-5
418177899,1,12232,8.175277959450622E-5
418197020,1,12232,8.175277959450622E-5
418215458,1,12232,8.175277959450622E-5
418216764,1,12232,8.175277959450622E-5
418228606,1,12232,8.175277959450622E-5
418228692,11,12232,8.992805755395684E-4
418231980,1,12232,8.175277959450622E-5
418239218,1,12232,8.175277959450622E-5
418239304,2,12232,1.6350555918901244E-4
418239502,1,12232,8.175277959450622E-5
418239900,1,12232,8.175277959450622E-5
418239947,1,12232,8.175277959450622E-5
418240662,1,12232,8.175277959450622E-5
426363148,1,10910,9.165902841429881E-5
426396490,1,10910,9.165902841429881E-5
426398705,1,10910,9.165902841429881E-5
426456066,2,10910,1.8331805682859762E-4
426477561,1,10910,9.165902841429881E-5
426528963,2,10910,1.8331805682859762E-4
426531841,1,10910,9.165902841429881E-5
426537328,1,10910,9.165902841429881E-5
426539030,1,10910,9.165902841429881E-5
426539103,1,10910,9.165902841429881E-5
433998519,1,11185,8.94054537326777E-5
434005781,1,11185,8.94054537326777E-5
434071734,1,11185,8.94054537326777E-5
434192240,1,11185,8.94054537326777E-5
434212851,1,11185,8.94054537326777E-5
434227422,1,11185,8.94054537326777E-5
434240369,1,11185,8.94054537326777E-5
434240380,1,11185,8.94054537326777E-5
434245973,1,11185,8.94054537326777E-5
434260855,1,11185,8.94054537326777E-5
434261361,1,11185,8.94054537326777E-5
434261367,1,11185,8.94054537326777E-5
434261835,1,11185,8.94054537326777E-5
441824920,6,11887,5.047530916126861E-4
441829259,3,11887,2.5237654580634306E-4
441835152,1,11887,8.412551526878102E-5
441837353,1,11887,8.412551526878102E-5
441860362,4,11887,3.365020610751241E-4
441868295,1,11887,8.412551526878102E-5
441906204,2,11887,1.6825103053756205E-4
441939430,4,11887,3.365020610751241E-4
441952766,1,11887,8.412551526878102E-5
441967350,1,11887,8.412551526878102E-5
441996273,1,11887,8.412551526878102E-5
442048234,1,11887,8.412551526878102E-5
442078777,1,11887,8.412551526878102E-5
442094750,1,11887,8.412551526878102E-5
442101989,1,11887,8.412551526878102E-5
442102052,1,11887,8.412551526878102E-5
442102254,1,11887,8.412551526878102E-5
442102279,1,11887,8.412551526878102E-5
442102284,1,11887,8.412551526878102E-5
442102393,16,11887,0.0013460082443004964
442102617,1,11887,8.412551526878102E-5
442102821,1,11887,8.412551526878102E-5
442102934,1,11887,8.412551526878102E-5
442103058,1,11887,8.412551526878102E-5
450170843,2,12217,1.6370631087828436E-4
450216738,1,12217,8.185315543914218E-5
450271754,1,12217,8.185315543914218E-5
450308318,2,12217,1.6370631087828436E-4
450319668,1,12217,8.185315543914218E-5
450319735,1,12217,8.185315543914218E-5
450320065,1,12217,8.185315543914218E-5
458599981,4,13065,3.0616150019135096E-4
458601337,1,13065,7.654037504783774E-5
458637062,1,13065,7.654037504783774E-5
458760756,1,13065,7.654037504783774E-5
458761848,1,13065,7.654037504783774E-5
458824834,2,13065,1.5308075009567548E-4
458869230,3,13065,2.296211251435132E-4
458872573,1,13065,7.654037504783774E-5
458881689,2,13065,1.5308075009567548E-4
458881840,1,13065,7.654037504783774E-5
458884722,1,13065,7.654037504783774E-5
458891531,1,13065,7.654037504783774E-5
458895049,1,13065,7.654037504783774E-5
458895246,1,13065,7.654037504783774E-5
458895279,1,13065,7.654037504783774E-5
458895994,1,13065,7.654037504783774E-5
458896092,1,13065,7.654037504783774E-5
458896111,1,13065,7.654037504783774E-5
458896504,1,13065,7.654037504783774E-5
458896564,1,13065,7.654037504783774E-5
467896220,1,13724,7.28650539201399E-5
467899664,1,13724,7.28650539201399E-5
467902730,1,13724,7.28650539201399E-5
467903189,1,13724,7.28650539201399E-5
467969490,1,13724,7.28650539201399E-5
468110137,1,13724,7.28650539201399E-5
468200961,2,13724,1.457301078402798E-4
468208564,1,13724,7.28650539201399E-5
468216350,2,13724,1.457301078402798E-4
468220239,1,13724,7.28650539201399E-5
468220667,1,13724,7.28650539201399E-5
468221235,2,13724,1.457301078402798E-4
468221384,1,13724,7.28650539201399E-5
468221450,1,13724,7.28650539201399E-5
468221637,1,13724,7.28650539201399E-5
468221727,1,13724,7.28650539201399E-5
477065260,1,13215,7.567158531971244E-5
477070116,1,13215,7.567158531971244E-5
477075775,1,13215,7.567158531971244E-5
477090011,5,13215,3.7835792659856227E-4
477119419,1,13215,7.567158531971244E-5
477198383,1,13215,7.567158531971244E-5
477208386,1,13215,7.567158531971244E-5
477226432,1,13215,7.567158531971244E-5
477246159,1,13215,7.567158531971244E-5
477260736,2,13215,1.513431706394249E-4
477261654,1,13215,7.567158531971244E-5
477261734,1,13215,7.567158531971244E-5
477261847,1,13215,7.567158531971244E-5
477262217,1,13215,7.567158531971244E-5
477262460,1,13215,7.567158531971244E-5
485869310,2,15175,1.3179571663920922E-4
485884529,2,15175,1.3179571663920922E-4
485910591,1,15175,6.589785831960461E-5
