GLOBALEVENTID,mentions_count,mentions_pool,coverage
417924851,9,12232,7.357750163505559E-4
417934346,1,12232,8.175277959450622E-5
418024401,3,12232,2.4525833878351864E-4
418028470,1,12232,8.175277959450622E-5
418208914,1,12232,8.175277959450622E-5
418212136,10,12232,8.175277959450621E-4
418222657,1,12232,8.175277959450622E-5
418225521,4,12232,3.270111183780249E-4
418234669,2,12232,1.6350555918901244E-4
418239121,1,12232,8.175277959450622E-5
418239305,1,12232,8.175277959450622E-5
418239566,1,12232,8.175277959450622E-5
418239569,1,12232,8.175277959450622E-5
418240100,1,12232,8.175277959450622E-5
418240149,1,12232,8.175277959450622E-5
418240344,1,12232,8.175277959450622E-5
418240689,1,12232,8.175277959450622E-5
426370282,1,10910,9.165902841429881E-5
426380399,2,10910,1.8331805682859762E-4
426418481,1,10910,9.165902841429881E-5
426537385,1,10910,9.165902841429881E-5
433997554,2,11185,1.788109074653554E-4
433998529,2,11185,1.788109074653554E-4
434026866,1,11185,8.94054537326777E-5
434035187,1,11185,8.94054537326777E-5
434082415,1,11185,8.94054537326777E-5
434091802,1,11185,8.94054537326777E-5
434163202,1,11185,8.94054537326777E-5
434207111,1,11185,8.94054537326777E-5
434213682,1,11185,8.94054537326777E-5
434256277,4,11185,3.576218149307108E-4
434260787,1,11185,8.94054537326777E-5
434261640,1,11185,8.94054537326777E-5
434261752,1,11185,8.94054537326777E-5
434261757,1,11185,8.94054537326777E-5
434262101,1,11185,8.94054537326777E-5
434262188,1,11185,8.94054537326777E-5
434262301,1,11185,8.94054537326777E-5
441839115,1,11887,8.412551526878102E-5
441852735,1,11887,8.412551526878102E-5
441858215,1,11887,8.412551526878102E-5
441901844,1,11887,8.412551526878102E-5
441937047,2,11887,1.6825103053756205E-4
442009064,1,11887,8.412551526878102E-5
442027083,1,11887,8.412551526878102E-5
442102416,1,11887,8.412551526878102E-5
442102784,1,11887,8.412551526878102E-5
450128346,2,12217,1.6370631087828436E-4
450130778,1,12217,8.185315543914218E-5
450220519,1,12217,8.185315543914218E-5
450293137,1,12217,8.185315543914218E-5
450311569,1,12217,8.185315543914218E-5
450316306,1,12217,8.185315543914218E-5
450319527,1,12217,8.185315543914218E-5
450319818,1,12217,8.185315543914218E-5
450319948,1,12217,8.185315543914218E-5
450320003,2,12217,1.6370631087828436E-4
458598486,1,13065,7.654037504783774E-5
458633983,2,13065,1.5308075009567548E-4
458703266,1,13065,7.654037504783774E-5
458723522,1,13065,7.654037504783774E-5
458769850,1,13065,7.654037504783774E-5
458810770,2,13065,1.5308075009567548E-4
458833155,1,13065,7.654037504783774E-5
458869160,1,13065,7.654037504783774E-5
458895364,1,13065,7.654037504783774E-5
458895381,1,13065,7.654037504783774E-5
458895464,1,13065,7.654037504783774E-5
458895831,1,13065,7.654037504783774E-5
458895880,1,13065,7.654037504783774E-5
458896046,1,13065,7.654037504783774E-5
458896142,1,13065,7.654037504783774E-5
458896602,1,13065,7.654037504783774E-5
467910078,2,13724,1.457301078402798E-4
467912349,1,13724,7.28650539201399E-5
467961552,1,13724,7.28650539201399E-5
468066960,1,13724,7.28650539201399E-5
468189450,1,13724,7.28650539201399E-5
468192903,1,13724,7.28650539201399E-5
468198138,1,13724,7.28650539201399E-5
468204415,1,13724,7.28650539201399E-5
468220218,1,13724,7.28650539201399E-5
468220552,1,13724,7.28650539201399E-5
477066658,1,13215,7.567158531971244E-5
477093600,1,13215,7.567158531971244E-5
477129777,1,13215,7.567158531971244E-5
477195894,1,13215,7.567158531971244E-5
477240236,2,13215,1.513431706394249E-4
477256781,1,13215,7.567158531971244E-5
477261618,1,13215,7.567158531971244E-5
477261907,1,13215,7.567158531971244E-5
477261908,1,13215,7.567158531971244E-5
477262321,1,13215,7.567158531971244E-5
477262508,1,13215,7.567158531971244E-5
485858177,2,15175,1.3179571663920922E-4
