GLOBALEVENTID,mentions_count,mentions_pool,coverage
417933777,1,12232,8.175277959450622E-5
417937944,1,12232,8.175277959450622E-5
417941297,1,12232,8.175277959450622E-5
417941337,4,12232,3.270111183780249E-4
417944070,4,12232,3.270111183780249E-4
417947694,1,12232,8.175277959450622E-5
417949013,1,12232,8.175277959450622E-5
417954477,1,12232,8.175277959450622E-5
417957893,1,12232,8.175277959450622E-5
418007462,2,12232,1.6350555918901244E-4
418016798,1,12232,8.175277959450622E-5
418051562,1,12232,8.175277959450622E-5
418123934,1,12232,8.175277959450622E-5
418150816,1,12232,8.175277959450622E-5
418201995,2,12232,1.6350555918901244E-4
418216406,11,12232,8.992805755395684E-4
418234838,1,12232,8.175277959450622E-5
418237051,1,12232,8.175277959450622E-5
418239175,1,12232,8.175277959450622E-5
418239212,1,12232,8.175277959450622E-5
418240417,1,12232,8.175277959450622E-5
426379796,3,10910,2.7497708524289643E-4
426393225,1,10910,9.165902841429881E-5
426453344,1,10910,9.165902841429881E-5
426530684,1,10910,9.165902841429881E-5
426536101,1,10910,9.165902841429881E-5
426536554,2,10910,1.8331805682859762E-4
426538848,1,10910,9.165902841429881E-5
426539179,1,10910,9.165902841429881E-5
426539417,1,10910,9.165902841429881E-5
433996605,1,11185,8.94054537326777E-5
433998187,3,11185,2.6821636119803307E-4
434009101,1,11185,8.94054537326777E-5
434026589,1,11185,8.94054537326777E-5
434037343,1,11185,8.94054537326777E-5
434123723,1,11185,8.94054537326777E-5
434128006,2,11185,1.788109074653554E-4
434207311,2,11185,1.788109074653554E-4
434245561,1,11185,8.94054537326777E-5
434252814,1,11185,8.94054537326777E-5
434259295,1,11185,8.94054537326777E-5
434260909,1,11185,8.94054537326777E-5
434261233,1,11185,8.94054537326777E-5
434261499,1,11185,8.94054537326777E-5
434261645,1,11185,8.94054537326777E-5
434261803,1,11185,8.94054537326777E-5
434262294,1,11185,8.94054537326777E-5
441820959,5,11887,4.2062757634390513E-4
441865372,1,11887,8.412551526878102E-5
441872630,1,11887,8.412551526878102E-5
442006971,1,11887,8.412551526878102E-5
442062000,1,11887,8.412551526878102E-5
442088860,1,11887,8.412551526878102E-5
442094882,1,11887,8.412551526878102E-5
442102311,1,11887,8.412551526878102E-5
442102378,1,11887,8.412551526878102E-5
442102698,1,11887,8.412551526878102E-5
442103050,1,11887,8.412551526878102E-5
450129050,3,12217,2.455594663174265E-4
450134802,1,12217,8.185315543914218E-5
450261619,1,12217,8.185315543914218E-5
450295848,1,12217,8.185315543914218E-5
450310478,1,12217,8.185315543914218E-5
450319592,1,12217,8.185315543914218E-5
450319662,2,12217,1.6370631087828436E-4
458601161,1,13065,7.654037504783774E-5
458605154,2,13065,1.5308075009567548E-4
458615927,1,13065,7.654037504783774E-5
458676498,1,13065,7.654037504783774E-5
458761337,1,13065,7.654037504783774E-5
458832647,1,13065,7.654037504783774E-5
458856322,1,13065,7.654037504783774E-5
458880206,1,13065,7.654037504783774E-5
458889900,1,13065,7.654037504783774E-5
458895577,1,13065,7.654037504783774E-5
458895856,1,13065,7.654037504783774E-5
458895858,1,13065,7.654037504783774E-5
468016916,6,13724,4.371903235208394E-4
468139686,1,13724,7.28650539201399E-5
468220209,1,13724,7.28650539201399E-5
468220289,1,13724,7.28650539201399E-5
468220391,1,13724,7.28650539201399E-5
468220444,1,13724,7.28650539201399E-5
468220868,1,13724,7.28650539201399E-5
468221121,1,13724,7.28650539201399E-5
468221551,1,13724,7.28650539201399E-5
468221760,1,13724,7.28650539201399E-5
477063928,1,13215,7.567158531971244E-5
477073583,1,13215,7.567158531971244E-5
477089464,6,13215,4.540295119182747E-4
477091872,1,13215,7.567158531971244E-5
477100388,1,13215,7.567158531971244E-5
477145040,5,13215,3.7835792659856227E-4
477162609,1,13215,7.567158531971244E-5
477228301,1,13215,7.567158531971244E-5
477234818,1,13215,7.567158531971244E-5
485861224,6,15175,3.9538714991762766E-4
485899587,1,15175,6.589785831960461E-5
485900295,5,15175,3.2948929159802305E-4
485924878,1,15175,6.589785831960461E-5
486065224,1,15175,6.589785831960461E-5
486142951,1,15175,6.589785831960461E-5
486154221,1,15175,6.589785831960461E-5
486188808,1,15175,6.589785831960461E-5
486206615,4,15175,2.6359143327841844E-4
486210085,1,15175,6.589785831960461E-5
486212925,3,15175,1.9769357495881383E-4
486214436,1,15175,6.589785831960461E-5
486214484,1,15175,6.589785831960461E-5
486216155,1,15175,6.589785831960461E-5
486216355,1,15175,6.589785831960461E-5
486216839,1,15175,6.589785831960461E-5
486217034,1,15175,6.589785831960461E-5
486217224,1,15175,6.589785831960461E-5
486217292,1,15175,6.589785831960461E-5
495229636,1,15804,6.327512022272843E-5
495229832,5,15804,3.1637560111364213E-4
495231509,2,15804,1.2655024044545685E-4
495232414,1,15804,6.327512022272843E-5
495235965,1,15804,6.327512022272843E-5
495236789,2,15804,1.2655024044545685E-4
495256884,1,15804,6.327512022272843E-5
495275562,1,15804,6.327512022272843E-5
495356567,1,15804,6.327512022272843E-5
495374967,1,15804,6.327512022272843E-5
495498081,1,15804,6.327512022272843E-5
495533843,1,15804,6.327512022272843E-5
495534382,1,15804,6.327512022272843E-5
503135120,1,16565,6.036824630244491E-5
503136962,1,16565,6.036824630244491E-5
503138163,1,16565,6.036824630244491E-5
503142893,1,16565,6.036824630244491E-5
503146023,1,16565,6.036824630244491E-5
503154810,1,16565,6.036824630244491E-5
503232631,1,16565,6.036824630244491E-5
503351514,1,16565,6.036824630244491E-5
503356239,1,16565,6.036824630244491E-5
503356979,1,16565,6.036824630244491E-5
503414954,6,16565,3.622094778146695E-4
503418936,1,16565,6.036824630244491E-5
503421046,1,16565,6.036824630244491E-5
503426944,1,16565,6.036824630244491E-5
503434907,2,16565,1.2073649260488983E-4
503439422,2,16565,1.2073649260488983E-4
503439458,1,16565,6.036824630244491E-5
503441070,1,16565,6.036824630244491E-5
503441278,1,16565,6.036824630244491E-5
512859185,1,16659,6.002761270184285E-5
512859779,1,16659,6.002761270184285E-5
512928641,1,16659,6.002761270184285E-5
512943654,1,16659,6.002761270184285E-5
513033297,1,16659,6.002761270184285E-5
513048191,4,16659,2.401104508073714E-4
513048546,1,16659,6.002761270184285E-5
513065885,1,16659,6.002761270184285E-5
513099579,1,16659,6.002761270184285E-5
513129383,1,16659,6.002761270184285E-5
513164955,1,16659,6.002761270184285E-5
513189330,3,16659,1.8008283810552856E-4
513204224,2,16659,1.200552254036857E-4
513217144,3,16659,1.8008283810552856E-4
513222562,1,16659,6.002761270184285E-5
513222709,1,16659,6.002761270184285E-5
513223788,1,16659,6.002761270184285E-5
513224034,1,16659,6.002761270184285E-5
513224097,2,16659,1.200552254036857E-4
513224152,1,16659,6.002761270184285E-5
513224367,2,16659,1.200552254036857E-4
513224462,1,16659,6.002761270184285E-5
513224944,2,16659,1.200552254036857E-4
513225194,1,16659,6.002761270184285E-5
522133862,1,15721,6.360918516633803E-5
522209865,1,15721,6.360918516633803E-5
522264290,1,15721,6.360918516633803E-5
522303671,2,15721,1.2721837033267605E-4
522304750,1,15721,6.360918516633803E-5
522371662,1,15721,6.360918516633803E-5
522384858,1,15721,6.360918516633803E-5
522404864,1,15721,6.360918516633803E-5
522410934,1,15721,6.360918516633803E-5
522410978,4,15721,2.544367406653521E-4
522414169,1,15721,6.360918516633803E-5
522434197,1,15721,6.360918516633803E-5
522434965,1,15721,6.360918516633803E-5
522435151,2,15721,1.2721837033267605E-4
522435223,1,15721,6.360918516633803E-5
531480634,1,13475,7.421150278293135E-5
531485697,4,13475,2.968460111317254E-4
531512437,2,13475,1.484230055658627E-4
531520161,1,13475,7.421150278293135E-5
531638193,1,13475,7.421150278293135E-5
531801469,1,13475,7.421150278293135E-5
531805940,1,13475,7.421150278293135E-5
531806527,1,13475,7.421150278293135E-5
531806965,1,13475,7.421150278293135E-5
531807198,1,13475,7.421150278293135E-5
531807218,1,13475,7.421150278293135E-5
541307248,1,14060,7.112375533428166E-5
541331046,1,14060,7.112375533428166E-5
541381515,1,14060,7.112375533428166E-5
541412429,1,14060,7.112375533428166E-5
541524325,1,14060,7.112375533428166E-5
541618381,1,14060,7.112375533428166E-5
541652934,1,14060,7.112375533428166E-5
541653862,1,14060,7.112375533428166E-5
541659771,1,14060,7.112375533428166E-5
541681828,2,14060,1.422475106685633E-4
541682195,1,14060,7.112375533428166E-5
541682527,1,14060,7.112375533428166E-5
541684836,1,14060,7.112375533428166E-5
541684950,1,14060,7.112375533428166E-5
541685841,2,14060,1.422475106685633E-4
551477586,1,13839,7.225955632632416E-5
551637621,1,13839,7.225955632632416E-5
551692558,2,13839,1.4451911265264832E-4
551695964,1,13839,7.225955632632416E-5
551696416,1,13839,7.225955632632416E-5
560835896,1,13931,7.178235589692053E-5
560837292,1,13931,7.178235589692053E-5
560845444,1,13931,7.178235589692053E-5
561019068,1,13931,7.178235589692053E-5
561064831,4,13931,2.8712942358768214E-4
561113832,2,13931,1.4356471179384107E-4
561149777,1,13931,7.178235589692053E-5
561167971,4,13931,2.8712942358768214E-4
561172409,1,13931,7.178235589692053E-5
561173789,1,13931,7.178235589692053E-5
561174198,1,13931,7.178235589692053E-5
570316159,1,12842,7.78694907335306E-5
