GLOBALEVENTID,mentions_count,mentions_pool,coverage
417927972,1,12232,8.175277959450622E-5
417928937,2,12232,1.6350555918901244E-4
417966532,1,12232,8.175277959450622E-5
417969629,1,12232,8.175277959450622E-5
418030213,1,12232,8.175277959450622E-5
418203629,5,12232,4.0876389797253105E-4
418224870,1,12232,8.175277959450622E-5
418227820,2,12232,1.6350555918901244E-4
418236424,2,12232,1.6350555918901244E-4
418237108,1,12232,8.175277959450622E-5
418239010,1,12232,8.175277959450622E-5
418239485,1,12232,8.175277959450622E-5
418239934,1,12232,8.175277959450622E-5
418240119,1,12232,8.175277959450622E-5
418240166,1,12232,8.175277959450622E-5
418240487,1,12232,8.175277959450622E-5
426434667,5,10910,4.5829514207149406E-4
426524949,1,10910,9.165902841429881E-5
426537499,1,10910,9.165902841429881E-5
426537917,2,10910,1.8331805682859762E-4
426538841,1,10910,9.165902841429881E-5
426539122,1,10910,9.165902841429881E-5
426539196,1,10910,9.165902841429881E-5
426539688,1,10910,9.165902841429881E-5
432183343,1,8598,1.1630611770179111E-4
433997318,2,11185,1.788109074653554E-4
434005228,2,11185,1.788109074653554E-4
434016603,1,11185,8.94054537326777E-5
434027339,1,11185,8.94054537326777E-5
434032954,1,11185,8.94054537326777E-5
434039777,1,11185,8.94054537326777E-5
434082258,1,11185,8.94054537326777E-5
434098715,1,11185,8.94054537326777E-5
434171625,2,11185,1.788109074653554E-4
434172172,1,11185,8.94054537326777E-5
434230601,1,11185,8.94054537326777E-5
434235991,1,11185,8.94054537326777E-5
434260824,1,11185,8.94054537326777E-5
434260943,1,11185,8.94054537326777E-5
434261545,1,11185,8.94054537326777E-5
434261578,1,11185,8.94054537326777E-5
434261895,1,11185,8.94054537326777E-5
441845028,1,11887,8.412551526878102E-5
441892089,8,11887,6.730041221502482E-4
441971932,9,11887,7.571296374190292E-4
441999668,3,11887,2.5237654580634306E-4
442009964,1,11887,8.412551526878102E-5
442058438,2,11887,1.6825103053756205E-4
442082251,1,11887,8.412551526878102E-5
442097528,2,11887,1.6825103053756205E-4
442102580,1,11887,8.412551526878102E-5
442102729,1,11887,8.412551526878102E-5
442103116,3,11887,2.5237654580634306E-4
450127911,1,12217,8.185315543914218E-5
450160877,2,12217,1.6370631087828436E-4
450163604,1,12217,8.185315543914218E-5
450252362,7,12217,5.729720880739953E-4
450267523,1,12217,8.185315543914218E-5
458597704,2,13065,1.5308075009567548E-4
458623073,4,13065,3.0616150019135096E-4
458644914,1,13065,7.654037504783774E-5
458759627,1,13065,7.654037504783774E-5
