GLOBALEVENTID,mentions_count,mentions_pool,coverage
417925051,2,12232,1.6350555918901244E-4
417925344,1,12232,8.175277959450622E-5
417935917,1,12232,8.175277959450622E-5
418011145,1,12232,8.175277959450622E-5
418017910,1,12232,8.175277959450622E-5
418038213,1,12232,8.175277959450622E-5
418044919,4,12232,3.270111183780249E-4
418047664,1,12232,8.175277959450622E-5
418048613,2,12232,1.6350555918901244E-4
418058764,13,12232,0.0010627861347285807
418069079,1,12232,8.175277959450622E-5
418152977,1,12232,8.175277959450622E-5
418170433,2,12232,1.6350555918901244E-4
418198986,1,12232,8.175277959450622E-5
418215530,1,12232,8.175277959450622E-5
418224691,1,12232,8.175277959450622E-5
418228520,1,12232,8.175277959450622E-5
418230956,4,12232,3.270111183780249E-4
418231495,1,12232,8.175277959450622E-5
418234409,1,12232,8.175277959450622E-5
418239137,1,12232,8.175277959450622E-5
418239311,1,12232,8.175277959450622E-5
418239433,1,12232,8.175277959450622E-5
418239706,1,12232,8.175277959450622E-5
418240423,1,12232,8.175277959450622E-5
418240735,1,12232,8.175277959450622E-5
418240838,1,12232,8.175277959450622E-5
426494323,1,10910,9.165902841429881E-5
426524588,1,10910,9.165902841429881E-5
426539274,1,10910,9.165902841429881E-5
434017771,1,11185,8.94054537326777E-5
434093877,1,11185,8.94054537326777E-5
434138021,1,11185,8.94054537326777E-5
434177819,19,11185,0.001698703620920876
434258708,7,11185,6.258381761287438E-4
434260758,1,11185,8.94054537326777E-5
434260765,1,11185,8.94054537326777E-5
434260904,1,11185,8.94054537326777E-5
434261184,1,11185,8.94054537326777E-5
434261896,1,11185,8.94054537326777E-5
441817596,1,11887,8.412551526878102E-5
441839589,1,11887,8.412551526878102E-5
441854845,1,11887,8.412551526878102E-5
442006567,9,11887,7.571296374190292E-4
442049549,2,11887,1.6825103053756205E-4
442061540,1,11887,8.412551526878102E-5
442063110,1,11887,8.412551526878102E-5
442087007,1,11887,8.412551526878102E-5
442089255,1,11887,8.412551526878102E-5
442090265,1,11887,8.412551526878102E-5
442101961,1,11887,8.412551526878102E-5
442102228,1,11887,8.412551526878102E-5
442102322,1,11887,8.412551526878102E-5
442102650,3,11887,2.5237654580634306E-4
442102876,1,11887,8.412551526878102E-5
450128903,3,12217,2.455594663174265E-4
450136967,1,12217,8.185315543914218E-5
450155892,1,12217,8.185315543914218E-5
450174333,1,12217,8.185315543914218E-5
450227987,9,12217,7.366783989522796E-4
450310915,10,12217,8.185315543914218E-4
450316392,2,12217,1.6370631087828436E-4
450316947,6,12217,4.91118932634853E-4
450319785,1,12217,8.185315543914218E-5
450319840,1,12217,8.185315543914218E-5
458599933,1,13065,7.654037504783774E-5
458695765,3,13065,2.296211251435132E-4
458706154,2,13065,1.5308075009567548E-4
458760820,1,13065,7.654037504783774E-5
458807046,1,13065,7.654037504783774E-5
458842258,2,13065,1.5308075009567548E-4
458853858,1,13065,7.654037504783774E-5
458863345,1,13065,7.654037504783774E-5
458883275,2,13065,1.5308075009567548E-4
458888925,1,13065,7.654037504783774E-5
458895170,1,13065,7.654037504783774E-5
458895297,1,13065,7.654037504783774E-5
458895632,1,13065,7.654037504783774E-5
458895752,2,13065,1.5308075009567548E-4
458895777,1,13065,7.654037504783774E-5
458896126,1,13065,7.654037504783774E-5
458896468,1,13065,7.654037504783774E-5
467894962,1,13724,7.28650539201399E-5
467938259,4,13724,2.914602156805596E-4
467986330,1,13724,7.28650539201399E-5
468010330,1,13724,7.28650539201399E-5
468020473,1,13724,7.28650539201399E-5
468056528,1,13724,7.28650539201399E-5
468112350,1,13724,7.28650539201399E-5
468196802,1,13724,7.28650539201399E-5
468203734,1,13724,7.28650539201399E-5
468203901,1,13724,7.28650539201399E-5
468205266,2,13724,1.457301078402798E-4
468220112,1,13724,7.28650539201399E-5
468220225,1,13724,7.28650539201399E-5
468221244,1,13724,7.28650539201399E-5
468221627,1,13724,7.28650539201399E-5
468221786,1,13724,7.28650539201399E-5
477147142,2,13215,1.513431706394249E-4
477149076,7,13215,5.297010972379871E-4
477225890,1,13215,7.567158531971244E-5
477245511,1,13215,7.567158531971244E-5
477249575,1,13215,7.567158531971244E-5
477250735,1,13215,7.567158531971244E-5
477253687,1,13215,7.567158531971244E-5
477253746,2,13215,1.513431706394249E-4
477261771,1,13215,7.567158531971244E-5
485864509,1,15175,6.589785831960461E-5
485887553,1,15175,6.589785831960461E-5
485931733,2,15175,1.3179571663920922E-4
486103165,1,15175,6.589785831960461E-5
486161793,2,15175,1.3179571663920922E-4
486177434,5,15175,3.2948929159802305E-4
486196516,1,15175,6.589785831960461E-5
486206280,1,15175,6.589785831960461E-5
486209388,1,15175,6.589785831960461E-5
486214440,1,15175,6.589785831960461E-5
486214446,2,15175,1.3179571663920922E-4
486214504,1,15175,6.589785831960461E-5
486217340,1,15175,6.589785831960461E-5
486217352,1,15175,6.589785831960461E-5
486217502,1,15175,6.589785831960461E-5
486217517,1,15175,6.589785831960461E-5
486218233,1,15175,6.589785831960461E-5
486218338,1,15175,6.589785831960461E-5
495229202,1,15804,6.327512022272843E-5
495231168,4,15804,2.531004808909137E-4
495252550,1,15804,6.327512022272843E-5
495295930,9,15804,5.694760820045558E-4
495299063,1,15804,6.327512022272843E-5
495353074,1,15804,6.327512022272843E-5
495479098,1,15804,6.327512022272843E-5
495487265,2,15804,1.2655024044545685E-4
495501132,1,15804,6.327512022272843E-5
495507437,1,15804,6.327512022272843E-5
495512205,1,15804,6.327512022272843E-5
495514808,3,15804,1.8982536066818528E-4
495534095,2,15804,1.2655024044545685E-4
495534292,1,15804,6.327512022272843E-5
495534315,1,15804,6.327512022272843E-5
503143214,2,16565,1.2073649260488983E-4
503183499,2,16565,1.2073649260488983E-4
503205670,1,16565,6.036824630244491E-5
503217551,1,16565,6.036824630244491E-5
503221253,1,16565,6.036824630244491E-5
503227039,1,16565,6.036824630244491E-5
503260140,1,16565,6.036824630244491E-5
503288584,1,16565,6.036824630244491E-5
503337010,1,16565,6.036824630244491E-5
503358255,1,16565,6.036824630244491E-5
503359750,1,16565,6.036824630244491E-5
503374718,1,16565,6.036824630244491E-5
503423249,1,16565,6.036824630244491E-5
503434389,10,16565,6.036824630244491E-4
503439525,1,16565,6.036824630244491E-5
503439605,1,16565,6.036824630244491E-5
503439615,1,16565,6.036824630244491E-5
503439810,1,16565,6.036824630244491E-5
503439871,1,16565,6.036824630244491E-5
503439960,1,16565,6.036824630244491E-5
503440156,1,16565,6.036824630244491E-5
503440395,1,16565,6.036824630244491E-5
512858259,1,16659,6.002761270184285E-5
512869200,1,16659,6.002761270184285E-5
512925079,1,16659,6.002761270184285E-5
512929138,1,16659,6.002761270184285E-5
512946415,2,16659,1.200552254036857E-4
512985184,2,16659,1.200552254036857E-4
513000455,1,16659,6.002761270184285E-5
513015847,1,16659,6.002761270184285E-5
513074745,1,16659,6.002761270184285E-5
513125695,10,16659,6.002761270184285E-4
513134338,1,16659,6.002761270184285E-5
513160112,1,16659,6.002761270184285E-5
513168548,1,16659,6.002761270184285E-5
