GLOBALEVENTID,mentions_count,mentions_pool,coverage
417923783,1,12232,8.175277959450622E-5
417929044,1,12232,8.175277959450622E-5
417930796,1,12232,8.175277959450622E-5
417933536,3,12232,2.4525833878351864E-4
417943803,1,12232,8.175277959450622E-5
418078974,1,12232,8.175277959450622E-5
418079916,1,12232,8.175277959450622E-5
418116412,1,12232,8.175277959450622E-5
418171485,1,12232,8.175277959450622E-5
418184859,2,12232,1.6350555918901244E-4
418230099,1,12232,8.175277959450622E-5
418236735,1,12232,8.175277959450622E-5
418239116,1,12232,8.175277959450622E-5
418239196,1,12232,8.175277959450622E-5
418239770,1,12232,8.175277959450622E-5
418239854,1,12232,8.175277959450622E-5
418240057,1,12232,8.175277959450622E-5
418240424,1,12232,8.175277959450622E-5
418240667,1,12232,8.175277959450622E-5
418240719,1,12232,8.175277959450622E-5
426356207,1,10910,9.165902841429881E-5
426393315,1,10910,9.165902841429881E-5
426415397,1,10910,9.165902841429881E-5
426437924,1,10910,9.165902841429881E-5
426475637,2,10910,1.8331805682859762E-4
426488593,1,10910,9.165902841429881E-5
426492586,2,10910,1.8331805682859762E-4
426527499,3,10910,2.7497708524289643E-4
426527743,3,10910,2.7497708524289643E-4
426531725,4,10910,3.6663611365719525E-4
426536030,1,10910,9.165902841429881E-5
426538295,1,10910,9.165902841429881E-5
426539060,1,10910,9.165902841429881E-5
433997128,1,11185,8.94054537326777E-5
434003589,2,11185,1.788109074653554E-4
434019923,1,11185,8.94054537326777E-5
434030544,1,11185,8.94054537326777E-5
434071657,1,11185,8.94054537326777E-5
434190594,1,11185,8.94054537326777E-5
434243795,1,11185,8.94054537326777E-5
434261018,1,11185,8.94054537326777E-5
434261451,1,11185,8.94054537326777E-5
434261866,1,11185,8.94054537326777E-5
441850059,1,11887,8.412551526878102E-5
441874393,3,11887,2.5237654580634306E-4
441894679,1,11887,8.412551526878102E-5
441970132,1,11887,8.412551526878102E-5
442000068,1,11887,8.412551526878102E-5
442010657,1,11887,8.412551526878102E-5
442042740,1,11887,8.412551526878102E-5
442047611,1,11887,8.412551526878102E-5
442049330,4,11887,3.365020610751241E-4
442100404,2,11887,1.6825103053756205E-4
442100648,3,11887,2.5237654580634306E-4
442101857,1,11887,8.412551526878102E-5
442102185,1,11887,8.412551526878102E-5
442102300,1,11887,8.412551526878102E-5
442102562,1,11887,8.412551526878102E-5
442102563,1,11887,8.412551526878102E-5
442102812,2,11887,1.6825103053756205E-4
442102866,1,11887,8.412551526878102E-5
442103141,1,11887,8.412551526878102E-5
450129016,1,12217,8.185315543914218E-5
450130232,2,12217,1.6370631087828436E-4
450137237,1,12217,8.185315543914218E-5
450302738,1,12217,8.185315543914218E-5
450320038,1,12217,8.185315543914218E-5
