GLOBALEVENTID,mentions_count,mentions_pool,coverage
417930820,1,12232,8.175277959450622E-5
417935620,1,12232,8.175277959450622E-5
418059609,1,12232,8.175277959450622E-5
418096331,1,12232,8.175277959450622E-5
418112933,1,12232,8.175277959450622E-5
418127926,1,12232,8.175277959450622E-5
418203534,1,12232,8.175277959450622E-5
418221631,1,12232,8.175277959450622E-5
418224471,4,12232,3.270111183780249E-4
418225282,1,12232,8.175277959450622E-5
418227344,1,12232,8.175277959450622E-5
418233310,12,12232,9.810333551340746E-4
418235990,1,12232,8.175277959450622E-5
418239398,1,12232,8.175277959450622E-5
418240083,1,12232,8.175277959450622E-5
418240268,1,12232,8.175277959450622E-5
426355369,2,10910,1.8331805682859762E-4
426408153,2,10910,1.8331805682859762E-4
426409830,1,10910,9.165902841429881E-5
426455056,1,10910,9.165902841429881E-5
426490827,1,10910,9.165902841429881E-5
426512768,1,10910,9.165902841429881E-5
426539027,2,10910,1.8331805682859762E-4
426539095,1,10910,9.165902841429881E-5
426539189,1,10910,9.165902841429881E-5
426539434,1,10910,9.165902841429881E-5
433997115,4,11185,3.576218149307108E-4
434219968,1,11185,8.94054537326777E-5
434225481,5,11185,4.470272686633885E-4
434237147,1,11185,8.94054537326777E-5
434243813,1,11185,8.94054537326777E-5
434258563,1,11185,8.94054537326777E-5
434261518,1,11185,8.94054537326777E-5
434261536,1,11185,8.94054537326777E-5
434261647,1,11185,8.94054537326777E-5
441836478,1,11887,8.412551526878102E-5
441853734,1,11887,8.412551526878102E-5
441860984,1,11887,8.412551526878102E-5
441905283,4,11887,3.365020610751241E-4
441927674,1,11887,8.412551526878102E-5
441941554,1,11887,8.412551526878102E-5
441942569,1,11887,8.412551526878102E-5
442102225,1,11887,8.412551526878102E-5
442102288,1,11887,8.412551526878102E-5
442102669,2,11887,1.6825103053756205E-4
442102890,1,11887,8.412551526878102E-5
450130226,6,12217,4.91118932634853E-4
450261647,1,12217,8.185315543914218E-5
450272682,1,12217,8.185315543914218E-5
450299802,1,12217,8.185315543914218E-5
450320080,1,12217,8.185315543914218E-5
458618168,1,13065,7.654037504783774E-5
458625535,1,13065,7.654037504783774E-5
458644643,1,13065,7.654037504783774E-5
458702818,1,13065,7.654037504783774E-5
458723566,1,13065,7.654037504783774E-5
458746468,1,13065,7.654037504783774E-5
458844014,1,13065,7.654037504783774E-5
458856210,2,13065,1.5308075009567548E-4
458874153,1,13065,7.654037504783774E-5
458880773,1,13065,7.654037504783774E-5
458882021,1,13065,7.654037504783774E-5
458885003,1,13065,7.654037504783774E-5
458895269,1,13065,7.654037504783774E-5
458895448,1,13065,7.654037504783774E-5
458895631,1,13065,7.654037504783774E-5
458895636,6,13065,4.592422502870264E-4
458896013,1,13065,7.654037504783774E-5
458896732,1,13065,7.654037504783774E-5
458896784,1,13065,7.654037504783774E-5
467898163,1,13724,7.28650539201399E-5
467899481,1,13724,7.28650539201399E-5
467899663,1,13724,7.28650539201399E-5
467910649,1,13724,7.28650539201399E-5
467961939,2,13724,1.457301078402798E-4
468025830,4,13724,2.914602156805596E-4
468088422,1,13724,7.28650539201399E-5
468186958,1,13724,7.28650539201399E-5
468205373,1,13724,7.28650539201399E-5
468220560,1,13724,7.28650539201399E-5
468220596,1,13724,7.28650539201399E-5
468220710,1,13724,7.28650539201399E-5
468221017,2,13724,1.457301078402798E-4
477110977,1,13215,7.567158531971244E-5
477193452,1,13215,7.567158531971244E-5
477227120,1,13215,7.567158531971244E-5
477237177,2,13215,1.513431706394249E-4
477245542,2,13215,1.513431706394249E-4
477249345,8,13215,6.053726825576996E-4
477261599,1,13215,7.567158531971244E-5
477261736,1,13215,7.567158531971244E-5
477261787,1,13215,7.567158531971244E-5
477261813,1,13215,7.567158531971244E-5
477261829,2,13215,1.513431706394249E-4
477262329,1,13215,7.567158531971244E-5
485864836,1,15175,6.589785831960461E-5
485865160,1,15175,6.589785831960461E-5
485929417,1,15175,6.589785831960461E-5
486015347,1,15175,6.589785831960461E-5
486032644,2,15175,1.3179571663920922E-4
486035270,1,15175,6.589785831960461E-5
486064661,1,15175,6.589785831960461E-5
486081266,1,15175,6.589785831960461E-5
486184954,1,15175,6.589785831960461E-5
486193451,1,15175,6.589785831960461E-5
486209524,1,15175,6.589785831960461E-5
486210513,1,15175,6.589785831960461E-5
486216182,1,15175,6.589785831960461E-5
486216470,1,15175,6.589785831960461E-5
486216561,1,15175,6.589785831960461E-5
486216994,1,15175,6.589785831960461E-5
486217277,1,15175,6.589785831960461E-5
486217335,1,15175,6.589785831960461E-5
486217600,1,15175,6.589785831960461E-5
486217983,1,15175,6.589785831960461E-5
