GLOBALEVENTID,mentions_count,mentions_pool,coverage
417928022,2,12232,1.6350555918901244E-4
417969380,2,12232,1.6350555918901244E-4
418028077,1,12232,8.175277959450622E-5
418121250,1,12232,8.175277959450622E-5
418133884,1,12232,8.175277959450622E-5
418141229,1,12232,8.175277959450622E-5
418215753,1,12232,8.175277959450622E-5
418223250,1,12232,8.175277959450622E-5
418225743,1,12232,8.175277959450622E-5
418227972,1,12232,8.175277959450622E-5
418239073,1,12232,8.175277959450622E-5
418239599,3,12232,2.4525833878351864E-4
418240049,1,12232,8.175277959450622E-5
418240115,1,12232,8.175277959450622E-5
418240224,1,12232,8.175277959450622E-5
418240822,1,12232,8.175277959450622E-5
426364646,1,10910,9.165902841429881E-5
426369110,1,10910,9.165902841429881E-5
426373831,1,10910,9.165902841429881E-5
426538838,1,10910,9.165902841429881E-5
426539176,1,10910,9.165902841429881E-5
426539740,1,10910,9.165902841429881E-5
434003444,2,11185,1.788109074653554E-4
434011774,1,11185,8.94054537326777E-5
434131076,3,11185,2.6821636119803307E-4
434144496,2,11185,1.788109074653554E-4
434230639,1,11185,8.94054537326777E-5
434240902,1,11185,8.94054537326777E-5
434252141,1,11185,8.94054537326777E-5
434257400,1,11185,8.94054537326777E-5
434261063,1,11185,8.94054537326777E-5
434261168,1,11185,8.94054537326777E-5
434261352,1,11185,8.94054537326777E-5
434261440,1,11185,8.94054537326777E-5
434261935,1,11185,8.94054537326777E-5
441850909,1,11887,8.412551526878102E-5
441859633,1,11887,8.412551526878102E-5
441881457,2,11887,1.6825103053756205E-4
441939529,1,11887,8.412551526878102E-5
441951794,1,11887,8.412551526878102E-5
441967856,2,11887,1.6825103053756205E-4
441992189,1,11887,8.412551526878102E-5
442045536,1,11887,8.412551526878102E-5
442069131,1,11887,8.412551526878102E-5
442101829,1,11887,8.412551526878102E-5
442101844,1,11887,8.412551526878102E-5
442102726,1,11887,8.412551526878102E-5
450131634,1,12217,8.185315543914218E-5
450136000,2,12217,1.6370631087828436E-4
450147481,2,12217,1.6370631087828436E-4
450175153,1,12217,8.185315543914218E-5
450271291,1,12217,8.185315543914218E-5
450288033,20,12217,0.0016370631087828436
450315664,1,12217,8.185315543914218E-5
450319924,1,12217,8.185315543914218E-5
458600100,1,13065,7.654037504783774E-5
458645367,2,13065,1.5308075009567548E-4
458817863,1,13065,7.654037504783774E-5
458851128,1,13065,7.654037504783774E-5
458885610,3,13065,2.296211251435132E-4
458893371,1,13065,7.654037504783774E-5
458895316,1,13065,7.654037504783774E-5
458895436,1,13065,7.654037504783774E-5
458896034,1,13065,7.654037504783774E-5
458896347,1,13065,7.654037504783774E-5
458896496,1,13065,7.654037504783774E-5
458896727,1,13065,7.654037504783774E-5
467895737,4,13724,2.914602156805596E-4
467903472,1,13724,7.28650539201399E-5
467984754,1,13724,7.28650539201399E-5
468095407,1,13724,7.28650539201399E-5
468132114,2,13724,1.457301078402798E-4
468193389,1,13724,7.28650539201399E-5
468196902,1,13724,7.28650539201399E-5
468201693,1,13724,7.28650539201399E-5
468220366,1,13724,7.28650539201399E-5
468220772,2,13724,1.457301078402798E-4
468220895,1,13724,7.28650539201399E-5
468221164,1,13724,7.28650539201399E-5
468221730,1,13724,7.28650539201399E-5
477063347,2,13215,1.513431706394249E-4
477063417,1,13215,7.567158531971244E-5
477104122,1,13215,7.567158531971244E-5
477121027,1,13215,7.567158531971244E-5
477192377,6,13215,4.540295119182747E-4
477249742,1,13215,7.567158531971244E-5
477253665,5,13215,3.7835792659856227E-4
477261610,1,13215,7.567158531971244E-5
477262079,1,13215,7.567158531971244E-5
485873747,1,15175,6.589785831960461E-5
485933137,1,15175,6.589785831960461E-5
486065082,1,15175,6.589785831960461E-5
486193080,2,15175,1.3179571663920922E-4
486200566,1,15175,6.589785831960461E-5
486201097,2,15175,1.3179571663920922E-4
486216257,1,15175,6.589785831960461E-5
486216548,1,15175,6.589785831960461E-5
486217351,3,15175,1.9769357495881383E-4
486217885,1,15175,6.589785831960461E-5
495228825,1,15804,6.327512022272843E-5
495229867,4,15804,2.531004808909137E-4
495230642,2,15804,1.2655024044545685E-4
495231585,1,15804,6.327512022272843E-5
495411223,1,15804,6.327512022272843E-5
495457689,8,15804,5.062009617818274E-4
495478953,1,15804,6.327512022272843E-5
495498581,14,15804,8.85851683118198E-4
495534148,1,15804,6.327512022272843E-5
495534339,1,15804,6.327512022272843E-5
495534913,1,15804,6.327512022272843E-5
503135058,1,16565,6.036824630244491E-5
503150311,1,16565,6.036824630244491E-5
503152441,1,16565,6.036824630244491E-5
503234504,1,16565,6.036824630244491E-5
503251065,1,16565,6.036824630244491E-5
503333193,1,16565,6.036824630244491E-5
503358954,1,16565,6.036824630244491E-5
503390336,5,16565,3.0184123151222455E-4
503393257,1,16565,6.036824630244491E-5
503413620,1,16565,6.036824630244491E-5
503428913,1,16565,6.036824630244491E-5
503439454,1,16565,6.036824630244491E-5
503439907,1,16565,6.036824630244491E-5
503440327,1,16565,6.036824630244491E-5
503441345,1,16565,6.036824630244491E-5
512861921,10,16659,6.002761270184285E-4
512875467,1,16659,6.002761270184285E-5
512881341,1,16659,6.002761270184285E-5
513028515,1,16659,6.002761270184285E-5
513051100,1,16659,6.002761270184285E-5
513079011,5,16659,3.0013806350921425E-4
513143032,1,16659,6.002761270184285E-5
513195861,1,16659,6.002761270184285E-5
513196952,1,16659,6.002761270184285E-5
513203986,1,16659,6.002761270184285E-5
513211359,1,16659,6.002761270184285E-5
513223116,1,16659,6.002761270184285E-5
513223310,1,16659,6.002761270184285E-5
513223537,1,16659,6.002761270184285E-5
513223854,1,16659,6.002761270184285E-5
522210309,3,15721,1.9082755549901405E-4
522247337,1,15721,6.360918516633803E-5
522347552,1,15721,6.360918516633803E-5
522392725,2,15721,1.2721837033267605E-4
522434091,1,15721,6.360918516633803E-5
522434885,1,15721,6.360918516633803E-5
522435251,1,15721,6.360918516633803E-5
531504739,1,13475,7.421150278293135E-5
531512843,1,13475,7.421150278293135E-5
531517812,2,13475,1.484230055658627E-4
531526885,1,13475,7.421150278293135E-5
531545965,1,13475,7.421150278293135E-5
531577555,1,13475,7.421150278293135E-5
531577627,6,13475,4.452690166975881E-4
531663713,2,13475,1.484230055658627E-4
531713351,1,13475,7.421150278293135E-5
531729069,2,13475,1.484230055658627E-4
531773632,1,13475,7.421150278293135E-5
531794983,1,13475,7.421150278293135E-5
531795394,1,13475,7.421150278293135E-5
531807021,1,13475,7.421150278293135E-5
531807388,1,13475,7.421150278293135E-5
531807647,1,13475,7.421150278293135E-5
531808103,1,13475,7.421150278293135E-5
540926447,1,7986,1.2521913348359628E-4
541306579,1,14060,7.112375533428166E-5
541309970,12,14060,8.534850640113798E-4
541350851,4,14060,2.844950213371266E-4
541371283,1,14060,7.112375533428166E-5
541494974,1,14060,7.112375533428166E-5
541511332,1,14060,7.112375533428166E-5
541538754,1,14060,7.112375533428166E-5
541554050,1,14060,7.112375533428166E-5
541592848,1,14060,7.112375533428166E-5
541597574,1,14060,7.112375533428166E-5
541602760,1,14060,7.112375533428166E-5
541632532,1,14060,7.112375533428166E-5
541656584,2,14060,1.422475106685633E-4
541685341,1,14060,7.112375533428166E-5
551472308,1,13839,7.225955632632416E-5
551473790,1,13839,7.225955632632416E-5
551484451,3,13839,2.1677866897897247E-4
551515005,6,13839,4.3355733795794494E-4
551525566,1,13839,7.225955632632416E-5
551648544,2,13839,1.4451911265264832E-4
551672477,4,13839,2.8903822530529664E-4
551696517,1,13839,7.225955632632416E-5
560837559,1,13931,7.178235589692053E-5
560854809,2,13931,1.4356471179384107E-4
560864872,1,13931,7.178235589692053E-5
560934225,1,13931,7.178235589692053E-5
560996540,1,13931,7.178235589692053E-5
561060181,2,13931,1.4356471179384107E-4
561149407,1,13931,7.178235589692053E-5
561169503,1,13931,7.178235589692053E-5
561170186,1,13931,7.178235589692053E-5
561172338,1,13931,7.178235589692053E-5
561172431,1,13931,7.178235589692053E-5
561172981,1,13931,7.178235589692053E-5
561173068,1,13931,7.178235589692053E-5
561173116,1,13931,7.178235589692053E-5
561173315,1,13931,7.178235589692053E-5
561173632,1,13931,7.178235589692053E-5
561174482,1,13931,7.178235589692053E-5
570319171,1,12842,7.78694907335306E-5
570319718,1,12842,7.78694907335306E-5
570324181,3,12842,2.336084722005918E-4
570349388,1,12842,7.78694907335306E-5
570355802,1,12842,7.78694907335306E-5
570360787,1,12842,7.78694907335306E-5
570410461,1,12842,7.78694907335306E-5
570493328,1,12842,7.78694907335306E-5
570593130,1,12842,7.78694907335306E-5
570633876,1,12842,7.78694907335306E-5
570645705,1,12842,7.78694907335306E-5
570645798,1,12842,7.78694907335306E-5
570646127,1,12842,7.78694907335306E-5
580064295,1,13109,7.628346937218705E-5
580064730,1,13109,7.628346937218705E-5
580182186,1,13109,7.628346937218705E-5
580209917,1,13109,7.628346937218705E-5
580219164,1,13109,7.628346937218705E-5
580239385,1,13109,7.628346937218705E-5
580268190,1,13109,7.628346937218705E-5
580268463,1,13109,7.628346937218705E-5
580273793,1,13109,7.628346937218705E-5
580273884,1,13109,7.628346937218705E-5
580274199,1,13109,7.628346937218705E-5
580274657,1,13109,7.628346937218705E-5
580274788,1,13109,7.628346937218705E-5
589942708,2,12803,1.5621338748730767E-4
589964868,1,12803,7.810669374365383E-5
589989005,2,12803,1.5621338748730767E-4
589996010,1,12803,7.810669374365383E-5
590004557,1,12803,7.810669374365383E-5
590018278,6,12803,4.6864016246192297E-4
590018585,6,12803,4.6864016246192297E-4
590083030,1,12803,7.810669374365383E-5
590128499,1,12803,7.810669374365383E-5
590176100,2,12803,1.5621338748730767E-4
590222173,1,12803,7.810669374365383E-5
590272422,15,12803,0.0011716004061548076
590289221,1,12803,7.810669374365383E-5
590290160,1,12803,7.810669374365383E-5
590298096,2,12803,1.5621338748730767E-4
590314736,1,12803,7.810669374365383E-5
590314812,1,12803,7.810669374365383E-5
590315375,1,12803,7.810669374365383E-5
590315492,1,12803,7.810669374365383E-5
