GLOBALEVENTID,mentions_count,mentions_pool,coverage
417927122,4,12232,3.270111183780249E-4
417929951,2,12232,1.6350555918901244E-4
417938583,1,12232,8.175277959450622E-5
417938710,1,12232,8.175277959450622E-5
417949845,1,12232,8.175277959450622E-5
417957750,1,12232,8.175277959450622E-5
418108945,1,12232,8.175277959450622E-5
418148419,1,12232,8.175277959450622E-5
418175342,1,12232,8.175277959450622E-5
418215752,1,12232,8.175277959450622E-5
418216843,8,12232,6.540222367560497E-4
418224494,1,12232,8.175277959450622E-5
418239470,1,12232,8.175277959450622E-5
418239611,1,12232,8.175277959450622E-5
418240141,1,12232,8.175277959450622E-5
418240863,1,12232,8.175277959450622E-5
418240942,1,12232,8.175277959450622E-5
426367847,1,10910,9.165902841429881E-5
426371772,1,10910,9.165902841429881E-5
426411791,1,10910,9.165902841429881E-5
426479424,1,10910,9.165902841429881E-5
426534983,4,10910,3.6663611365719525E-4
426538010,1,10910,9.165902841429881E-5
426539369,1,10910,9.165902841429881E-5
426539468,3,10910,2.7497708524289643E-4
426539589,1,10910,9.165902841429881E-5
426539595,1,10910,9.165902841429881E-5
433996678,1,11185,8.94054537326777E-5
434001049,3,11185,2.6821636119803307E-4
434023448,1,11185,8.94054537326777E-5
434240523,2,11185,1.788109074653554E-4
434259389,6,11185,5.364327223960661E-4
434260820,1,11185,8.94054537326777E-5
434261136,2,11185,1.788109074653554E-4
434261161,1,11185,8.94054537326777E-5
434261277,1,11185,8.94054537326777E-5
434261369,1,11185,8.94054537326777E-5
434261850,1,11185,8.94054537326777E-5
434273364,1,6917,1.4457134595923088E-4
441816508,1,11887,8.412551526878102E-5
441899142,2,11887,1.6825103053756205E-4
442023919,1,11887,8.412551526878102E-5
442032653,1,11887,8.412551526878102E-5
442072791,2,11887,1.6825103053756205E-4
442098401,2,11887,1.6825103053756205E-4
442101836,1,11887,8.412551526878102E-5
442101956,1,11887,8.412551526878102E-5
442102175,1,11887,8.412551526878102E-5
442103041,1,11887,8.412551526878102E-5
442103181,1,11887,8.412551526878102E-5
