GLOBALEVENTID,mentions_count,mentions_pool,coverage
417937792,1,12232,8.175277959450622E-5
417972713,2,12232,1.6350555918901244E-4
417972814,1,12232,8.175277959450622E-5
417996280,1,12232,8.175277959450622E-5
418011154,1,12232,8.175277959450622E-5
418042145,1,12232,8.175277959450622E-5
418069752,1,12232,8.175277959450622E-5
418133510,1,12232,8.175277959450622E-5
418185042,1,12232,8.175277959450622E-5
418203399,1,12232,8.175277959450622E-5
418226016,1,12232,8.175277959450622E-5
418239003,1,12232,8.175277959450622E-5
418239053,1,12232,8.175277959450622E-5
418239107,1,12232,8.175277959450622E-5
418239518,1,12232,8.175277959450622E-5
418239777,1,12232,8.175277959450622E-5
418240206,1,12232,8.175277959450622E-5
418240330,1,12232,8.175277959450622E-5
418240385,1,12232,8.175277959450622E-5
418240388,1,12232,8.175277959450622E-5
418240585,1,12232,8.175277959450622E-5
424587069,1,6580,1.5197568389057752E-4
426368875,3,10910,2.7497708524289643E-4
426496245,3,10910,2.7497708524289643E-4
426512707,2,10910,1.8331805682859762E-4
426519126,12,10910,0.0010999083409715857
426530566,1,10910,9.165902841429881E-5
426538995,1,10910,9.165902841429881E-5
426539018,1,10910,9.165902841429881E-5
434040652,1,11185,8.94054537326777E-5
434060689,1,11185,8.94054537326777E-5
434113147,1,11185,8.94054537326777E-5
434190505,1,11185,8.94054537326777E-5
434238115,1,11185,8.94054537326777E-5
434257060,1,11185,8.94054537326777E-5
434260853,1,11185,8.94054537326777E-5
434261004,1,11185,8.94054537326777E-5
434261019,1,11185,8.94054537326777E-5
434261569,1,11185,8.94054537326777E-5
434261844,1,11185,8.94054537326777E-5
434262139,1,11185,8.94054537326777E-5
441817871,2,11887,1.6825103053756205E-4
441857346,1,11887,8.412551526878102E-5
442025599,1,11887,8.412551526878102E-5
442044940,1,11887,8.412551526878102E-5
442064879,1,11887,8.412551526878102E-5
442091666,1,11887,8.412551526878102E-5
442101815,1,11887,8.412551526878102E-5
442101925,1,11887,8.412551526878102E-5
442102260,1,11887,8.412551526878102E-5
442102402,2,11887,1.6825103053756205E-4
442103083,1,11887,8.412551526878102E-5
450131630,1,12217,8.185315543914218E-5
450146249,1,12217,8.185315543914218E-5
450222873,1,12217,8.185315543914218E-5
450300868,2,12217,1.6370631087828436E-4
450308796,2,12217,1.6370631087828436E-4
450310867,5,12217,4.092657771957109E-4
450319629,1,12217,8.185315543914218E-5
450319825,1,12217,8.185315543914218E-5
450319841,1,12217,8.185315543914218E-5
458597174,5,13065,3.827018752391887E-4
458600853,1,13065,7.654037504783774E-5
458601994,2,13065,1.5308075009567548E-4
458602739,1,13065,7.654037504783774E-5
458605825,2,13065,1.5308075009567548E-4
458614618,1,13065,7.654037504783774E-5
458654245,7,13065,5.357826253348641E-4
458702491,1,13065,7.654037504783774E-5
458797430,1,13065,7.654037504783774E-5
458817301,1,13065,7.654037504783774E-5
458825675,2,13065,1.5308075009567548E-4
458869814,3,13065,2.296211251435132E-4
458873586,1,13065,7.654037504783774E-5
458886250,1,13065,7.654037504783774E-5
458895698,1,13065,7.654037504783774E-5
458896066,1,13065,7.654037504783774E-5
458896270,1,13065,7.654037504783774E-5
458896389,1,13065,7.654037504783774E-5
458896860,1,13065,7.654037504783774E-5
467899756,1,13724,7.28650539201399E-5
467902552,1,13724,7.28650539201399E-5
467910905,1,13724,7.28650539201399E-5
467912178,1,13724,7.28650539201399E-5
468058753,1,13724,7.28650539201399E-5
468179827,1,13724,7.28650539201399E-5
468210239,4,13724,2.914602156805596E-4
468218825,1,13724,7.28650539201399E-5
468220542,1,13724,7.28650539201399E-5
468220728,1,13724,7.28650539201399E-5
468221512,1,13724,7.28650539201399E-5
477063636,2,13215,1.513431706394249E-4
477064360,1,13215,7.567158531971244E-5
477085651,1,13215,7.567158531971244E-5
477086039,2,13215,1.513431706394249E-4
477095111,1,13215,7.567158531971244E-5
477116919,2,13215,1.513431706394249E-4
477131450,9,13215,6.81044267877412E-4
477149994,5,13215,3.7835792659856227E-4
477239373,1,13215,7.567158531971244E-5
477247354,1,13215,7.567158531971244E-5
477251170,1,13215,7.567158531971244E-5
477261712,1,13215,7.567158531971244E-5
477262099,1,13215,7.567158531971244E-5
477262293,1,13215,7.567158531971244E-5
477262514,1,13215,7.567158531971244E-5
485861215,1,15175,6.589785831960461E-5
485865939,2,15175,1.3179571663920922E-4
485878888,1,15175,6.589785831960461E-5
485890257,1,15175,6.589785831960461E-5
485890610,1,15175,6.589785831960461E-5
485893963,2,15175,1.3179571663920922E-4
485897407,1,15175,6.589785831960461E-5
485910509,1,15175,6.589785831960461E-5
485917983,1,15175,6.589785831960461E-5
485969109,1,15175,6.589785831960461E-5
486012368,1,15175,6.589785831960461E-5
486162009,2,15175,1.3179571663920922E-4
486177707,1,15175,6.589785831960461E-5
486184634,1,15175,6.589785831960461E-5
486209230,2,15175,1.3179571663920922E-4
486216128,1,15175,6.589785831960461E-5
486216248,1,15175,6.589785831960461E-5
486216311,1,15175,6.589785831960461E-5
486216504,1,15175,6.589785831960461E-5
486216858,1,15175,6.589785831960461E-5
486217315,1,15175,6.589785831960461E-5
486217660,1,15175,6.589785831960461E-5
486218184,1,15175,6.589785831960461E-5
495269893,10,15804,6.327512022272843E-4
495281242,1,15804,6.327512022272843E-5
495287388,1,15804,6.327512022272843E-5
495292775,1,15804,6.327512022272843E-5
495501352,1,15804,6.327512022272843E-5
495529474,2,15804,1.2655024044545685E-4
495533853,1,15804,6.327512022272843E-5
503135018,2,16565,1.2073649260488983E-4
503166095,1,16565,6.036824630244491E-5
503172195,1,16565,6.036824630244491E-5
503190122,3,16565,1.8110473890733475E-4
503197442,1,16565,6.036824630244491E-5
503240960,1,16565,6.036824630244491E-5
503242260,1,16565,6.036824630244491E-5
503273270,1,16565,6.036824630244491E-5
503288043,1,16565,6.036824630244491E-5
503291771,1,16565,6.036824630244491E-5
503337147,1,16565,6.036824630244491E-5
503349356,2,16565,1.2073649260488983E-4
503374708,1,16565,6.036824630244491E-5
503381486,1,16565,6.036824630244491E-5
503386153,1,16565,6.036824630244491E-5
503417775,1,16565,6.036824630244491E-5
503439619,1,16565,6.036824630244491E-5
503439671,1,16565,6.036824630244491E-5
503439749,1,16565,6.036824630244491E-5
503440291,1,16565,6.036824630244491E-5
503440331,1,16565,6.036824630244491E-5
503440443,1,16565,6.036824630244491E-5
503440704,1,16565,6.036824630244491E-5
503440997,1,16565,6.036824630244491E-5
512859794,1,16659,6.002761270184285E-5
512861019,1,16659,6.002761270184285E-5
512881953,3,16659,1.8008283810552856E-4
512939032,2,16659,1.200552254036857E-4
513004746,1,16659,6.002761270184285E-5
513013410,1,16659,6.002761270184285E-5
513048596,1,16659,6.002761270184285E-5
513089410,2,16659,1.200552254036857E-4
513092080,5,16659,3.0013806350921425E-4
513122317,1,16659,6.002761270184285E-5
513216458,1,16659,6.002761270184285E-5
513223293,1,16659,6.002761270184285E-5
513223309,1,16659,6.002761270184285E-5
513223900,1,16659,6.002761270184285E-5
513224853,1,16659,6.002761270184285E-5
522112022,1,15721,6.360918516633803E-5
522140787,4,15721,2.544367406653521E-4
522197188,1,15721,6.360918516633803E-5
522267631,1,15721,6.360918516633803E-5
522340588,1,15721,6.360918516633803E-5
522348019,1,15721,6.360918516633803E-5
522434178,1,15721,6.360918516633803E-5
522434233,1,15721,6.360918516633803E-5
522434491,1,15721,6.360918516633803E-5
522434635,1,15721,6.360918516633803E-5
522435234,2,15721,1.2721837033267605E-4
531481202,1,13475,7.421150278293135E-5
531482288,1,13475,7.421150278293135E-5
531494890,1,13475,7.421150278293135E-5
531503532,4,13475,2.968460111317254E-4
531510644,1,13475,7.421150278293135E-5
531519855,3,13475,2.2263450834879406E-4
531544358,1,13475,7.421150278293135E-5
531648371,1,13475,7.421150278293135E-5
531694433,1,13475,7.421150278293135E-5
531753196,1,13475,7.421150278293135E-5
531771968,2,13475,1.484230055658627E-4
531801861,1,13475,7.421150278293135E-5
531802509,1,13475,7.421150278293135E-5
531806301,13,13475,9.647495361781077E-4
531806631,1,13475,7.421150278293135E-5
531806866,1,13475,7.421150278293135E-5
531806952,2,13475,1.484230055658627E-4
