GLOBALEVENTID,mentions_count,mentions_pool,coverage
416040166,1,7964,1.2556504269211453E-4
417927958,1,12232,8.175277959450622E-5
417931899,1,12232,8.175277959450622E-5
417937699,2,12232,1.6350555918901244E-4
417946394,1,12232,8.175277959450622E-5
418097439,3,12232,2.4525833878351864E-4
418097440,2,12232,1.6350555918901244E-4
418182126,1,12232,8.175277959450622E-5
418203224,1,12232,8.175277959450622E-5
418215165,1,12232,8.175277959450622E-5
418218759,2,12232,1.6350555918901244E-4
418221241,1,12232,8.175277959450622E-5
418223028,1,12232,8.175277959450622E-5
418236431,1,12232,8.175277959450622E-5
418236797,1,12232,8.175277959450622E-5
418240189,1,12232,8.175277959450622E-5
418240377,1,12232,8.175277959450622E-5
426399007,1,10910,9.165902841429881E-5
426472208,1,10910,9.165902841429881E-5
426479217,1,10910,9.165902841429881E-5
426496894,1,10910,9.165902841429881E-5
426511362,1,10910,9.165902841429881E-5
426525108,1,10910,9.165902841429881E-5
426534693,1,10910,9.165902841429881E-5
426536270,1,10910,9.165902841429881E-5
426537738,1,10910,9.165902841429881E-5
426538159,1,10910,9.165902841429881E-5
426538895,1,10910,9.165902841429881E-5
426539172,1,10910,9.165902841429881E-5
426539293,1,10910,9.165902841429881E-5
433996581,1,11185,8.94054537326777E-5
434013415,4,11185,3.576218149307108E-4
434023902,1,11185,8.94054537326777E-5
434030898,1,11185,8.94054537326777E-5
434037217,2,11185,1.788109074653554E-4
434054498,1,11185,8.94054537326777E-5
434230441,1,11185,8.94054537326777E-5
434260972,1,11185,8.94054537326777E-5
434261363,1,11185,8.94054537326777E-5
434261433,1,11185,8.94054537326777E-5
434261437,1,11185,8.94054537326777E-5
434261464,1,11185,8.94054537326777E-5
434261917,1,11185,8.94054537326777E-5
441897761,1,11887,8.412551526878102E-5
441920374,1,11887,8.412551526878102E-5
442014864,1,11887,8.412551526878102E-5
442058148,1,11887,8.412551526878102E-5
442061920,1,11887,8.412551526878102E-5
442102120,1,11887,8.412551526878102E-5
442102276,1,11887,8.412551526878102E-5
450127838,3,12217,2.455594663174265E-4
450130333,1,12217,8.185315543914218E-5
450130946,3,12217,2.455594663174265E-4
450135991,2,12217,1.6370631087828436E-4
450263200,1,12217,8.185315543914218E-5
450269886,1,12217,8.185315543914218E-5
450293304,1,12217,8.185315543914218E-5
450307603,1,12217,8.185315543914218E-5
450319580,1,12217,8.185315543914218E-5
450319723,1,12217,8.185315543914218E-5
458789774,1,13065,7.654037504783774E-5
458843592,1,13065,7.654037504783774E-5
458860632,1,13065,7.654037504783774E-5
458872379,1,13065,7.654037504783774E-5
458880573,1,13065,7.654037504783774E-5
458887843,3,13065,2.296211251435132E-4
458887993,2,13065,1.5308075009567548E-4
458895202,1,13065,7.654037504783774E-5
458895607,1,13065,7.654037504783774E-5
458895741,1,13065,7.654037504783774E-5
458895838,1,13065,7.654037504783774E-5
458896024,1,13065,7.654037504783774E-5
458896071,1,13065,7.654037504783774E-5
458896498,1,13065,7.654037504783774E-5
458896768,1,13065,7.654037504783774E-5
467894663,3,13724,2.185951617604197E-4
467910599,3,13724,2.185951617604197E-4
467921547,2,13724,1.457301078402798E-4
468063349,1,13724,7.28650539201399E-5
468132326,3,13724,2.185951617604197E-4
468196519,6,13724,4.371903235208394E-4
468206892,2,13724,1.457301078402798E-4
468220182,1,13724,7.28650539201399E-5
468220466,1,13724,7.28650539201399E-5
468220759,1,13724,7.28650539201399E-5
468221201,1,13724,7.28650539201399E-5
468221374,1,13724,7.28650539201399E-5
468221511,1,13724,7.28650539201399E-5
475029827,1,9064,1.1032656663724625E-4
476841650,1,9064,1.1032656663724625E-4
477063171,3,13215,2.2701475595913735E-4
477066648,1,13215,7.567158531971244E-5
477073599,1,13215,7.567158531971244E-5
477089830,5,13215,3.7835792659856227E-4
477183153,1,13215,7.567158531971244E-5
477202097,3,13215,2.2701475595913735E-4
477215968,1,13215,7.567158531971244E-5
477262259,1,13215,7.567158531971244E-5
485856626,1,15175,6.589785831960461E-5
485856765,7,15175,4.6128500823723227E-4
485856805,1,15175,6.589785831960461E-5
485888242,1,15175,6.589785831960461E-5
485902206,1,15175,6.589785831960461E-5
485914318,1,15175,6.589785831960461E-5
486004118,1,15175,6.589785831960461E-5
486052585,1,15175,6.589785831960461E-5
486092775,4,15175,2.6359143327841844E-4
486154340,2,15175,1.3179571663920922E-4
486162072,1,15175,6.589785831960461E-5
486189593,1,15175,6.589785831960461E-5
486197220,2,15175,1.3179571663920922E-4
486203652,1,15175,6.589785831960461E-5
486216132,1,15175,6.589785831960461E-5
486217251,1,15175,6.589785831960461E-5
486217263,1,15175,6.589785831960461E-5
486217527,2,15175,1.3179571663920922E-4
486217819,1,15175,6.589785831960461E-5
495421304,1,15804,6.327512022272843E-5
495534034,1,15804,6.327512022272843E-5
495534104,1,15804,6.327512022272843E-5
495534521,1,15804,6.327512022272843E-5
495534525,1,15804,6.327512022272843E-5
495534573,1,15804,6.327512022272843E-5
495534929,1,15804,6.327512022272843E-5
495535036,1,15804,6.327512022272843E-5
495535224,1,15804,6.327512022272843E-5
495535269,1,15804,6.327512022272843E-5
495589017,1,11653,8.581481163648846E-5
503134534,2,16565,1.2073649260488983E-4
503144709,2,16565,1.2073649260488983E-4
503272919,1,16565,6.036824630244491E-5
503301023,1,16565,6.036824630244491E-5
503324886,1,16565,6.036824630244491E-5
503418337,9,16565,5.433142167220042E-4
503431774,1,16565,6.036824630244491E-5
503439491,1,16565,6.036824630244491E-5
503440692,1,16565,6.036824630244491E-5
503441073,1,16565,6.036824630244491E-5
503441090,1,16565,6.036824630244491E-5
512862041,2,16659,1.200552254036857E-4
512873111,1,16659,6.002761270184285E-5
512883700,1,16659,6.002761270184285E-5
512906047,1,16659,6.002761270184285E-5
512916883,1,16659,6.002761270184285E-5
512935478,1,16659,6.002761270184285E-5
512941936,2,16659,1.200552254036857E-4
513025240,2,16659,1.200552254036857E-4
513038065,1,16659,6.002761270184285E-5
513058740,1,16659,6.002761270184285E-5
513073545,1,16659,6.002761270184285E-5
513207853,1,16659,6.002761270184285E-5
513213200,1,16659,6.002761270184285E-5
513223031,1,16659,6.002761270184285E-5
513223063,1,16659,6.002761270184285E-5
513223978,1,16659,6.002761270184285E-5
513224257,1,16659,6.002761270184285E-5
513224290,1,16659,6.002761270184285E-5
513224309,1,16659,6.002761270184285E-5
513224451,1,16659,6.002761270184285E-5
513225017,1,16659,6.002761270184285E-5
519949851,1,10401,9.614460148062687E-5
522119267,1,15721,6.360918516633803E-5
522120797,1,15721,6.360918516633803E-5
522163789,1,15721,6.360918516633803E-5
522164324,2,15721,1.2721837033267605E-4
522197587,2,15721,1.2721837033267605E-4
522201430,1,15721,6.360918516633803E-5
522230376,1,15721,6.360918516633803E-5
522272257,2,15721,1.2721837033267605E-4
522372746,1,15721,6.360918516633803E-5
522376761,1,15721,6.360918516633803E-5
522397905,5,15721,3.180459258316901E-4
522419022,2,15721,1.2721837033267605E-4
522433897,1,15721,6.360918516633803E-5
522434349,1,15721,6.360918516633803E-5
522434474,2,15721,1.2721837033267605E-4
522434828,1,15721,6.360918516633803E-5
522435132,1,15721,6.360918516633803E-5
522435136,1,15721,6.360918516633803E-5
522435318,1,15721,6.360918516633803E-5
531493065,1,13475,7.421150278293135E-5
531529439,1,13475,7.421150278293135E-5
531591709,1,13475,7.421150278293135E-5
531671825,1,13475,7.421150278293135E-5
531712392,1,13475,7.421150278293135E-5
531760874,2,13475,1.484230055658627E-4
531788739,6,13475,4.452690166975881E-4
531806080,1,13475,7.421150278293135E-5
531806191,1,13475,7.421150278293135E-5
531806202,1,13475,7.421150278293135E-5
531806558,2,13475,1.484230055658627E-4
531807010,1,13475,7.421150278293135E-5
531807402,1,13475,7.421150278293135E-5
531807441,1,13475,7.421150278293135E-5
531808161,2,13475,1.484230055658627E-4
541320280,1,14060,7.112375533428166E-5
541326899,2,14060,1.422475106685633E-4
541333358,2,14060,1.422475106685633E-4
541342249,3,14060,2.1337126600284495E-4
541375609,2,14060,1.422475106685633E-4
541590595,2,14060,1.422475106685633E-4
541610836,1,14060,7.112375533428166E-5
541613407,1,14060,7.112375533428166E-5
541638692,1,14060,7.112375533428166E-5
541657518,2,14060,1.422475106685633E-4
541665693,1,14060,7.112375533428166E-5
541677951,5,14060,3.5561877667140827E-4
541684024,2,14060,1.422475106685633E-4
541684045,1,14060,7.112375533428166E-5
541684051,1,14060,7.112375533428166E-5
541684941,1,14060,7.112375533428166E-5
541685646,1,14060,7.112375533428166E-5
551471100,4,13839,2.8903822530529664E-4
551487548,1,13839,7.225955632632416E-5
551495568,1,13839,7.225955632632416E-5
551584154,1,13839,7.225955632632416E-5
551674854,2,13839,1.4451911265264832E-4
551695926,1,13839,7.225955632632416E-5
551696034,1,13839,7.225955632632416E-5
551696211,1,13839,7.225955632632416E-5
551696594,1,13839,7.225955632632416E-5
560837645,3,13931,2.1534706769076162E-4
560853587,1,13931,7.178235589692053E-5
560874277,1,13931,7.178235589692053E-5
560874736,1,13931,7.178235589692053E-5
560884676,1,13931,7.178235589692053E-5
560910146,2,13931,1.4356471179384107E-4
561120773,1,13931,7.178235589692053E-5
561133485,2,13931,1.4356471179384107E-4
561167350,1,13931,7.178235589692053E-5
561172404,1,13931,7.178235589692053E-5
561172762,1,13931,7.178235589692053E-5
561172946,1,13931,7.178235589692053E-5
561173554,1,13931,7.178235589692053E-5
561173925,1,13931,7.178235589692053E-5
561173978,2,13931,1.4356471179384107E-4
570317771,1,12842,7.78694907335306E-5
570330946,3,12842,2.336084722005918E-4
570347637,1,12842,7.78694907335306E-5
570393954,1,12842,7.78694907335306E-5
570412822,1,12842,7.78694907335306E-5
570428138,1,12842,7.78694907335306E-5
570432877,1,12842,7.78694907335306E-5
570474431,4,12842,3.114779629341224E-4
570486411,1,12842,7.78694907335306E-5
570512232,1,12842,7.78694907335306E-5
570556182,1,12842,7.78694907335306E-5
570597906,1,12842,7.78694907335306E-5
570630868,1,12842,7.78694907335306E-5
570639702,1,12842,7.78694907335306E-5
570644692,1,12842,7.78694907335306E-5
570644860,1,12842,7.78694907335306E-5
570644940,1,12842,7.78694907335306E-5
570645303,1,12842,7.78694907335306E-5
570646076,1,12842,7.78694907335306E-5
570646373,1,12842,7.78694907335306E-5
580075952,1,13109,7.628346937218705E-5
580099094,1,13109,7.628346937218705E-5
580119883,1,13109,7.628346937218705E-5
580148859,1,13109,7.628346937218705E-5
580168213,1,13109,7.628346937218705E-5
580204107,1,13109,7.628346937218705E-5
580213155,1,13109,7.628346937218705E-5
580263547,1,13109,7.628346937218705E-5
580268674,1,13109,7.628346937218705E-5
