GLOBALEVENTID,mentions_count,mentions_pool,coverage
417952762,1,12232,8.175277959450622E-5
418055703,2,12232,1.6350555918901244E-4
418066378,1,12232,8.175277959450622E-5
418104218,1,12232,8.175277959450622E-5
418181911,1,12232,8.175277959450622E-5
418199006,1,12232,8.175277959450622E-5
418217176,1,12232,8.175277959450622E-5
418217982,1,12232,8.175277959450622E-5
418231299,1,12232,8.175277959450622E-5
418236906,1,12232,8.175277959450622E-5
418239894,1,12232,8.175277959450622E-5
418239919,1,12232,8.175277959450622E-5
418240213,1,12232,8.175277959450622E-5
418240260,1,12232,8.175277959450622E-5
418240488,3,12232,2.4525833878351864E-4
426366700,2,10910,1.8331805682859762E-4
426372693,1,10910,9.165902841429881E-5
426496059,2,10910,1.8331805682859762E-4
426499893,1,10910,9.165902841429881E-5
426523438,2,10910,1.8331805682859762E-4
426524841,2,10910,1.8331805682859762E-4
426530123,1,10910,9.165902841429881E-5
426538859,1,10910,9.165902841429881E-5
426539402,1,10910,9.165902841429881E-5
433997256,4,11185,3.576218149307108E-4
433998610,1,11185,8.94054537326777E-5
434013342,1,11185,8.94054537326777E-5
434034355,1,11185,8.94054537326777E-5
434039686,1,11185,8.94054537326777E-5
434068420,1,11185,8.94054537326777E-5
434204464,6,11185,5.364327223960661E-4
434206653,1,11185,8.94054537326777E-5
434215073,1,11185,8.94054537326777E-5
434252003,1,11185,8.94054537326777E-5
434261629,1,11185,8.94054537326777E-5
434261654,1,11185,8.94054537326777E-5
434261841,1,11185,8.94054537326777E-5
434262141,1,11185,8.94054537326777E-5
441818899,1,11887,8.412551526878102E-5
441878984,1,11887,8.412551526878102E-5
441892434,1,11887,8.412551526878102E-5
441918288,2,11887,1.6825103053756205E-4
441932362,1,11887,8.412551526878102E-5
441984686,1,11887,8.412551526878102E-5
442057496,19,11887,0.0015983847901068393
442057723,1,11887,8.412551526878102E-5
442073814,1,11887,8.412551526878102E-5
442087920,1,11887,8.412551526878102E-5
442097009,1,11887,8.412551526878102E-5
442099787,1,11887,8.412551526878102E-5
442100246,1,11887,8.412551526878102E-5
442102479,1,11887,8.412551526878102E-5
442102766,1,11887,8.412551526878102E-5
442102998,1,11887,8.412551526878102E-5
450315695,10,12217,8.185315543914218E-4
450319640,1,12217,8.185315543914218E-5
458600113,1,13065,7.654037504783774E-5
458605027,4,13065,3.0616150019135096E-4
458612702,1,13065,7.654037504783774E-5
458627322,1,13065,7.654037504783774E-5
458665106,1,13065,7.654037504783774E-5
458702835,1,13065,7.654037504783774E-5
458711738,1,13065,7.654037504783774E-5
458736654,1,13065,7.654037504783774E-5
458768920,1,13065,7.654037504783774E-5
458850322,1,13065,7.654037504783774E-5
458869547,1,13065,7.654037504783774E-5
458871084,9,13065,6.888633754305396E-4
458879807,6,13065,4.592422502870264E-4
458887500,3,13065,2.296211251435132E-4
458895844,1,13065,7.654037504783774E-5
458896608,1,13065,7.654037504783774E-5
458896753,1,13065,7.654037504783774E-5
467969564,1,13724,7.28650539201399E-5
467974409,13,13724,9.472457009618187E-4
468015858,1,13724,7.28650539201399E-5
468156231,1,13724,7.28650539201399E-5
468157029,1,13724,7.28650539201399E-5
468169894,1,13724,7.28650539201399E-5
468184651,1,13724,7.28650539201399E-5
468192417,2,13724,1.457301078402798E-4
468202166,5,13724,3.643252696006995E-4
468205376,1,13724,7.28650539201399E-5
468218512,5,13724,3.643252696006995E-4
468220181,1,13724,7.28650539201399E-5
468220594,1,13724,7.28650539201399E-5
468221085,2,13724,1.457301078402798E-4
468221307,1,13724,7.28650539201399E-5
477063752,2,13215,1.513431706394249E-4
477140476,1,13215,7.567158531971244E-5
477156051,5,13215,3.7835792659856227E-4
477253668,2,13215,1.513431706394249E-4
477261957,1,13215,7.567158531971244E-5
485856247,1,15175,6.589785831960461E-5
485859104,2,15175,1.3179571663920922E-4
485871226,1,15175,6.589785831960461E-5
485873837,1,15175,6.589785831960461E-5
485886996,1,15175,6.589785831960461E-5
485902189,1,15175,6.589785831960461E-5
485904752,1,15175,6.589785831960461E-5
485922268,1,15175,6.589785831960461E-5
485936516,1,15175,6.589785831960461E-5
485993976,1,15175,6.589785831960461E-5
486157931,1,15175,6.589785831960461E-5
486162857,1,15175,6.589785831960461E-5
486166730,2,15175,1.3179571663920922E-4
486177748,1,15175,6.589785831960461E-5
486190240,2,15175,1.3179571663920922E-4
486206669,2,15175,1.3179571663920922E-4
486210855,1,15175,6.589785831960461E-5
486216158,1,15175,6.589785831960461E-5
486216174,1,15175,6.589785831960461E-5
486216265,1,15175,6.589785831960461E-5
486216873,1,15175,6.589785831960461E-5
486217003,1,15175,6.589785831960461E-5
486217014,1,15175,6.589785831960461E-5
486218006,1,15175,6.589785831960461E-5
486218038,1,15175,6.589785831960461E-5
495238492,4,15804,2.531004808909137E-4
495249619,2,15804,1.2655024044545685E-4
495526229,1,15804,6.327512022272843E-5
495534005,1,15804,6.327512022272843E-5
495534182,1,15804,6.327512022272843E-5
495535078,1,15804,6.327512022272843E-5
495535148,1,15804,6.327512022272843E-5
503135020,1,16565,6.036824630244491E-5
503135261,6,16565,3.622094778146695E-4
503141416,1,16565,6.036824630244491E-5
503153321,1,16565,6.036824630244491E-5
503169403,1,16565,6.036824630244491E-5
503194633,1,16565,6.036824630244491E-5
503198753,1,16565,6.036824630244491E-5
503208934,2,16565,1.2073649260488983E-4
503289509,1,16565,6.036824630244491E-5
503389283,1,16565,6.036824630244491E-5
503415709,12,16565,7.24418955629339E-4
503426418,1,16565,6.036824630244491E-5
503436728,1,16565,6.036824630244491E-5
503439706,2,16565,1.2073649260488983E-4
503440351,1,16565,6.036824630244491E-5
503440596,1,16565,6.036824630244491E-5
503441119,1,16565,6.036824630244491E-5
503441211,1,16565,6.036824630244491E-5
512861458,1,16659,6.002761270184285E-5
512861821,1,16659,6.002761270184285E-5
512867249,1,16659,6.002761270184285E-5
512871747,5,16659,3.0013806350921425E-4
512901485,2,16659,1.200552254036857E-4
512905782,1,16659,6.002761270184285E-5
512923598,1,16659,6.002761270184285E-5
512940248,1,16659,6.002761270184285E-5
512964899,1,16659,6.002761270184285E-5
512990173,4,16659,2.401104508073714E-4
513013257,1,16659,6.002761270184285E-5
513028514,1,16659,6.002761270184285E-5
513069917,1,16659,6.002761270184285E-5
513115165,1,16659,6.002761270184285E-5
513134465,2,16659,1.200552254036857E-4
513196736,1,16659,6.002761270184285E-5
513208136,3,16659,1.8008283810552856E-4
513209636,1,16659,6.002761270184285E-5
513223081,1,16659,6.002761270184285E-5
513223194,1,16659,6.002761270184285E-5
513223536,1,16659,6.002761270184285E-5
513223762,1,16659,6.002761270184285E-5
513224429,1,16659,6.002761270184285E-5
513224548,1,16659,6.002761270184285E-5
513225104,1,16659,6.002761270184285E-5
522110835,2,15721,1.2721837033267605E-4
522120779,1,15721,6.360918516633803E-5
522175082,1,15721,6.360918516633803E-5
522255780,1,15721,6.360918516633803E-5
522381477,1,15721,6.360918516633803E-5
522422036,11,15721,6.997010368297183E-4
522424229,2,15721,1.2721837033267605E-4
522430051,1,15721,6.360918516633803E-5
522434807,1,15721,6.360918516633803E-5
522435232,1,15721,6.360918516633803E-5
531480728,1,13475,7.421150278293135E-5
531483469,1,13475,7.421150278293135E-5
531490624,1,13475,7.421150278293135E-5
531536264,1,13475,7.421150278293135E-5
531551205,1,13475,7.421150278293135E-5
531597078,1,13475,7.421150278293135E-5
531708651,1,13475,7.421150278293135E-5
531753529,4,13475,2.968460111317254E-4
531767099,1,13475,7.421150278293135E-5
531804008,1,13475,7.421150278293135E-5
531806549,1,13475,7.421150278293135E-5
531807082,1,13475,7.421150278293135E-5
531807230,1,13475,7.421150278293135E-5
531807791,1,13475,7.421150278293135E-5
541306470,1,14060,7.112375533428166E-5
541310071,1,14060,7.112375533428166E-5
541310095,1,14060,7.112375533428166E-5
541315887,3,14060,2.1337126600284495E-4
541332680,1,14060,7.112375533428166E-5
541347799,2,14060,1.422475106685633E-4
541380622,1,14060,7.112375533428166E-5
541538328,1,14060,7.112375533428166E-5
541630552,3,14060,2.1337126600284495E-4
541630610,1,14060,7.112375533428166E-5
541665376,1,14060,7.112375533428166E-5
541668455,1,14060,7.112375533428166E-5
541681662,1,14060,7.112375533428166E-5
541684104,1,14060,7.112375533428166E-5
541684852,1,14060,7.112375533428166E-5
541685091,1,14060,7.112375533428166E-5
541685104,1,14060,7.112375533428166E-5
541685196,1,14060,7.112375533428166E-5
551599729,1,13839,7.225955632632416E-5
551653877,2,13839,1.4451911265264832E-4
551692482,1,13839,7.225955632632416E-5
551694900,2,13839,1.4451911265264832E-4
551695891,1,13839,7.225955632632416E-5
551696021,1,13839,7.225955632632416E-5
551696180,1,13839,7.225955632632416E-5
551696433,1,13839,7.225955632632416E-5
551696617,1,13839,7.225955632632416E-5
551696771,1,13839,7.225955632632416E-5
560835410,4,13931,2.8712942358768214E-4
560837580,1,13931,7.178235589692053E-5
560843918,2,13931,1.4356471179384107E-4
560863552,7,13931,5.024764912784438E-4
560881879,1,13931,7.178235589692053E-5
560882670,2,13931,1.4356471179384107E-4
560886911,1,13931,7.178235589692053E-5
560902105,1,13931,7.178235589692053E-5
561120742,7,13931,5.024764912784438E-4
561167445,1,13931,7.178235589692053E-5
561171136,3,13931,2.1534706769076162E-4
561172471,1,13931,7.178235589692053E-5
561174038,1,13931,7.178235589692053E-5
561174286,1,13931,7.178235589692053E-5
570317761,2,12842,1.557389814670612E-4
570322475,3,12842,2.336084722005918E-4
570327780,1,12842,7.78694907335306E-5
570425111,1,12842,7.78694907335306E-5
570445745,1,12842,7.78694907335306E-5
570503371,1,12842,7.78694907335306E-5
570535805,1,12842,7.78694907335306E-5
570544665,2,12842,1.557389814670612E-4
570639673,1,12842,7.78694907335306E-5
570639945,2,12842,1.557389814670612E-4
570644571,1,12842,7.78694907335306E-5
570644599,1,12842,7.78694907335306E-5
570644944,1,12842,7.78694907335306E-5
570644973,1,12842,7.78694907335306E-5
570645026,1,12842,7.78694907335306E-5
570645066,1,12842,7.78694907335306E-5
570645761,1,12842,7.78694907335306E-5
570646215,1,12842,7.78694907335306E-5
580054351,4,13109,3.051338774887482E-4
580097116,1,13109,7.628346937218705E-5
589957706,1,12803,7.810669374365383E-5
589958971,1,12803,7.810669374365383E-5
