GLOBALEVENTID,mentions_count,mentions_pool,coverage
409686959,1,5652,1.7692852087756547E-4
417923976,3,12232,2.4525833878351864E-4
417925835,3,12232,2.4525833878351864E-4
417929041,1,12232,8.175277959450622E-5
417933910,1,12232,8.175277959450622E-5
417957791,1,12232,8.175277959450622E-5
417959556,3,12232,2.4525833878351864E-4
418016018,2,12232,1.6350555918901244E-4
418020167,1,12232,8.175277959450622E-5
418052806,1,12232,8.175277959450622E-5
418141028,1,12232,8.175277959450622E-5
418208949,1,12232,8.175277959450622E-5
418212302,2,12232,1.6350555918901244E-4
418237628,1,12232,8.175277959450622E-5
418237717,2,12232,1.6350555918901244E-4
418240300,1,12232,8.175277959450622E-5
418240390,1,12232,8.175277959450622E-5
418240469,1,12232,8.175277959450622E-5
426402335,1,10910,9.165902841429881E-5
426412535,7,10910,6.416131989000917E-4
426437926,1,10910,9.165902841429881E-5
426524323,2,10910,1.8331805682859762E-4
426525102,2,10910,1.8331805682859762E-4
426527453,1,10910,9.165902841429881E-5
426528541,3,10910,2.7497708524289643E-4
433999796,1,11185,8.94054537326777E-5
434003204,1,11185,8.94054537326777E-5
434023507,1,11185,8.94054537326777E-5
434073703,1,11185,8.94054537326777E-5
434102636,1,11185,8.94054537326777E-5
434202223,1,11185,8.94054537326777E-5
434207109,2,11185,1.788109074653554E-4
434208044,1,11185,8.94054537326777E-5
434231240,1,11185,8.94054537326777E-5
434248571,2,11185,1.788109074653554E-4
434252556,1,11185,8.94054537326777E-5
434260982,1,11185,8.94054537326777E-5
434261134,1,11185,8.94054537326777E-5
434261351,2,11185,1.788109074653554E-4
434261374,1,11185,8.94054537326777E-5
434261568,1,11185,8.94054537326777E-5
434262094,1,11185,8.94054537326777E-5
434262321,1,11185,8.94054537326777E-5
441820984,2,11887,1.6825103053756205E-4
441825281,9,11887,7.571296374190292E-4
442005056,1,11887,8.412551526878102E-5
442030857,2,11887,1.6825103053756205E-4
442052392,1,11887,8.412551526878102E-5
442073314,1,11887,8.412551526878102E-5
442075222,1,11887,8.412551526878102E-5
442080563,1,11887,8.412551526878102E-5
442089863,1,11887,8.412551526878102E-5
442100327,1,11887,8.412551526878102E-5
442102076,1,11887,8.412551526878102E-5
442102526,1,11887,8.412551526878102E-5
450132596,1,12217,8.185315543914218E-5
450175981,1,12217,8.185315543914218E-5
450256055,1,12217,8.185315543914218E-5
450311013,1,12217,8.185315543914218E-5
450319564,1,12217,8.185315543914218E-5
450319613,1,12217,8.185315543914218E-5
450319628,1,12217,8.185315543914218E-5
450319725,1,12217,8.185315543914218E-5
458603119,1,13065,7.654037504783774E-5
458618530,2,13065,1.5308075009567548E-4
458657295,1,13065,7.654037504783774E-5
458686161,1,13065,7.654037504783774E-5
458779351,1,13065,7.654037504783774E-5
458863745,9,13065,6.888633754305396E-4
458866899,1,13065,7.654037504783774E-5
458888327,1,13065,7.654037504783774E-5
458890124,1,13065,7.654037504783774E-5
458893461,1,13065,7.654037504783774E-5
458895190,1,13065,7.654037504783774E-5
458896703,1,13065,7.654037504783774E-5
468010440,2,13724,1.457301078402798E-4
468025800,4,13724,2.914602156805596E-4
468032400,1,13724,7.28650539201399E-5
468080542,1,13724,7.28650539201399E-5
468143812,1,13724,7.28650539201399E-5
468181172,2,13724,1.457301078402798E-4
468189282,1,13724,7.28650539201399E-5
468189448,1,13724,7.28650539201399E-5
468193958,1,13724,7.28650539201399E-5
468195261,1,13724,7.28650539201399E-5
468195527,1,13724,7.28650539201399E-5
468208679,1,13724,7.28650539201399E-5
468220075,1,13724,7.28650539201399E-5
468220178,1,13724,7.28650539201399E-5
468220616,1,13724,7.28650539201399E-5
468220660,1,13724,7.28650539201399E-5
468220719,1,13724,7.28650539201399E-5
468220752,1,13724,7.28650539201399E-5
468220775,1,13724,7.28650539201399E-5
468220801,1,13724,7.28650539201399E-5
468221068,1,13724,7.28650539201399E-5
468221495,1,13724,7.28650539201399E-5
477065719,1,13215,7.567158531971244E-5
477078450,2,13215,1.513431706394249E-4
477088014,1,13215,7.567158531971244E-5
477100692,2,13215,1.513431706394249E-4
477101219,2,13215,1.513431706394249E-4
477139503,1,13215,7.567158531971244E-5
477139768,1,13215,7.567158531971244E-5
477153615,1,13215,7.567158531971244E-5
477256343,1,13215,7.567158531971244E-5
477261598,1,13215,7.567158531971244E-5
477261858,1,13215,7.567158531971244E-5
477262302,1,13215,7.567158531971244E-5
477262427,1,13215,7.567158531971244E-5
477262539,1,13215,7.567158531971244E-5
485858472,1,15175,6.589785831960461E-5
485867632,5,15175,3.2948929159802305E-4
485882689,1,15175,6.589785831960461E-5
485889145,2,15175,1.3179571663920922E-4
486138871,1,15175,6.589785831960461E-5
486185090,1,15175,6.589785831960461E-5
486192355,1,15175,6.589785831960461E-5
486194162,1,15175,6.589785831960461E-5
486203794,10,15175,6.589785831960461E-4
486204011,15,15175,9.884678747940692E-4
486213159,3,15175,1.9769357495881383E-4
486216188,1,15175,6.589785831960461E-5
486216278,1,15175,6.589785831960461E-5
486216369,1,15175,6.589785831960461E-5
486216696,1,15175,6.589785831960461E-5
486217443,1,15175,6.589785831960461E-5
486217473,2,15175,1.3179571663920922E-4
486217580,1,15175,6.589785831960461E-5
486218119,1,15175,6.589785831960461E-5
486218415,1,15175,6.589785831960461E-5
495229073,1,15804,6.327512022272843E-5
495229263,7,15804,4.42925841559099E-4
495238544,2,15804,1.2655024044545685E-4
495256804,1,15804,6.327512022272843E-5
495361558,1,15804,6.327512022272843E-5
495410979,1,15804,6.327512022272843E-5
495487772,1,15804,6.327512022272843E-5
495506434,1,15804,6.327512022272843E-5
495509810,5,15804,3.1637560111364213E-4
495521241,3,15804,1.8982536066818528E-4
495534439,1,15804,6.327512022272843E-5
495534518,2,15804,1.2655024044545685E-4
495534828,1,15804,6.327512022272843E-5
503135331,1,16565,6.036824630244491E-5
503140563,2,16565,1.2073649260488983E-4
503145800,2,16565,1.2073649260488983E-4
503154306,3,16565,1.8110473890733475E-4
503159144,1,16565,6.036824630244491E-5
503160167,1,16565,6.036824630244491E-5
503213630,1,16565,6.036824630244491E-5
503216869,1,16565,6.036824630244491E-5
503327203,1,16565,6.036824630244491E-5
503330130,1,16565,6.036824630244491E-5
503418027,7,16565,4.225777241171144E-4
503435338,1,16565,6.036824630244491E-5
503439689,1,16565,6.036824630244491E-5
503439783,1,16565,6.036824630244491E-5
503439873,1,16565,6.036824630244491E-5
503440280,1,16565,6.036824630244491E-5
503440957,1,16565,6.036824630244491E-5
503441035,1,16565,6.036824630244491E-5
503441257,1,16565,6.036824630244491E-5
512861658,1,16659,6.002761270184285E-5
512861666,7,16659,4.201932889128999E-4
512875058,1,16659,6.002761270184285E-5
512894956,1,16659,6.002761270184285E-5
512910958,1,16659,6.002761270184285E-5
512930574,1,16659,6.002761270184285E-5
512964732,1,16659,6.002761270184285E-5
512971404,1,16659,6.002761270184285E-5
512986856,3,16659,1.8008283810552856E-4
512988579,1,16659,6.002761270184285E-5
513066481,1,16659,6.002761270184285E-5
513090704,1,16659,6.002761270184285E-5
513146678,3,16659,1.8008283810552856E-4
513188160,1,16659,6.002761270184285E-5
513200044,9,16659,5.402485143165856E-4
513222821,1,16659,6.002761270184285E-5
513223077,3,16659,1.8008283810552856E-4
513223098,1,16659,6.002761270184285E-5
513223112,1,16659,6.002761270184285E-5
513223206,1,16659,6.002761270184285E-5
513223690,1,16659,6.002761270184285E-5
513224185,1,16659,6.002761270184285E-5
513225048,1,16659,6.002761270184285E-5
520092837,1,10401,9.614460148062687E-5
522122787,1,15721,6.360918516633803E-5
522124152,1,15721,6.360918516633803E-5
522142690,1,15721,6.360918516633803E-5
522194510,1,15721,6.360918516633803E-5
522209979,1,15721,6.360918516633803E-5
522214596,1,15721,6.360918516633803E-5
522426452,1,15721,6.360918516633803E-5
522433873,1,15721,6.360918516633803E-5
522434236,1,15721,6.360918516633803E-5
522434358,1,15721,6.360918516633803E-5
522434455,1,15721,6.360918516633803E-5
522434475,1,15721,6.360918516633803E-5
522434545,1,15721,6.360918516633803E-5
522434971,1,15721,6.360918516633803E-5
522435116,1,15721,6.360918516633803E-5
531500335,9,13475,6.679035250463822E-4
531505359,1,13475,7.421150278293135E-5
531511122,2,13475,1.484230055658627E-4
531518101,1,13475,7.421150278293135E-5
531537271,1,13475,7.421150278293135E-5
531585754,1,13475,7.421150278293135E-5
531626074,1,13475,7.421150278293135E-5
531721854,2,13475,1.484230055658627E-4
531729640,1,13475,7.421150278293135E-5
531747145,1,13475,7.421150278293135E-5
531770127,2,13475,1.484230055658627E-4
531780293,4,13475,2.968460111317254E-4
531781588,1,13475,7.421150278293135E-5
531782570,1,13475,7.421150278293135E-5
