GLOBALEVENTID,mentions_count,mentions_pool,coverage
417926901,2,12232,1.6350555918901244E-4
417949705,1,12232,8.175277959450622E-5
418024948,1,12232,8.175277959450622E-5
418119557,1,12232,8.175277959450622E-5
418185316,1,12232,8.175277959450622E-5
418224178,1,12232,8.175277959450622E-5
418233412,1,12232,8.175277959450622E-5
418239044,1,12232,8.175277959450622E-5
418240648,1,12232,8.175277959450622E-5
418240928,1,12232,8.175277959450622E-5
426360853,2,10910,1.8331805682859762E-4
426371916,2,10910,1.8331805682859762E-4
426432928,2,10910,1.8331805682859762E-4
426437518,2,10910,1.8331805682859762E-4
426526303,2,10910,1.8331805682859762E-4
426539009,1,10910,9.165902841429881E-5
432212838,1,8598,1.1630611770179111E-4
434006594,1,11185,8.94054537326777E-5
434216090,3,11185,2.6821636119803307E-4
434227761,1,11185,8.94054537326777E-5
434248018,1,11185,8.94054537326777E-5
434260785,1,11185,8.94054537326777E-5
441817201,1,11887,8.412551526878102E-5
441822068,2,11887,1.6825103053756205E-4
441822331,1,11887,8.412551526878102E-5
441829309,1,11887,8.412551526878102E-5
441836476,1,11887,8.412551526878102E-5
441842817,10,11887,8.412551526878103E-4
441918418,1,11887,8.412551526878102E-5
441941020,2,11887,1.6825103053756205E-4
442022018,1,11887,8.412551526878102E-5
442100498,1,11887,8.412551526878102E-5
442102077,2,11887,1.6825103053756205E-4
442102114,1,11887,8.412551526878102E-5
442102150,1,11887,8.412551526878102E-5
442102343,1,11887,8.412551526878102E-5
442102442,1,11887,8.412551526878102E-5
450127965,1,12217,8.185315543914218E-5
450142486,1,12217,8.185315543914218E-5
450316423,1,12217,8.185315543914218E-5
450319685,1,12217,8.185315543914218E-5
458598727,1,13065,7.654037504783774E-5
458599688,1,13065,7.654037504783774E-5
458615000,1,13065,7.654037504783774E-5
458629747,1,13065,7.654037504783774E-5
458641053,1,13065,7.654037504783774E-5
458689781,2,13065,1.5308075009567548E-4
458785992,1,13065,7.654037504783774E-5
458795213,1,13065,7.654037504783774E-5
458833158,1,13065,7.654037504783774E-5
458833240,1,13065,7.654037504783774E-5
458846021,1,13065,7.654037504783774E-5
458853271,2,13065,1.5308075009567548E-4
458874494,1,13065,7.654037504783774E-5
458881813,1,13065,7.654037504783774E-5
458887730,1,13065,7.654037504783774E-5
458895339,1,13065,7.654037504783774E-5
458895687,1,13065,7.654037504783774E-5
467897187,1,13724,7.28650539201399E-5
467913362,3,13724,2.185951617604197E-4
467940143,4,13724,2.914602156805596E-4
467999110,1,13724,7.28650539201399E-5
468113068,2,13724,1.457301078402798E-4
468133696,1,13724,7.28650539201399E-5
468143911,1,13724,7.28650539201399E-5
468215092,1,13724,7.28650539201399E-5
468220287,1,13724,7.28650539201399E-5
468220347,1,13724,7.28650539201399E-5
468221067,1,13724,7.28650539201399E-5
468221295,1,13724,7.28650539201399E-5
468221337,1,13724,7.28650539201399E-5
468221479,1,13724,7.28650539201399E-5
468221700,1,13724,7.28650539201399E-5
477145331,1,13215,7.567158531971244E-5
477182395,1,13215,7.567158531971244E-5
477261613,1,13215,7.567158531971244E-5
477262413,1,13215,7.567158531971244E-5
485861408,1,15175,6.589785831960461E-5
485864893,1,15175,6.589785831960461E-5
485867947,1,15175,6.589785831960461E-5
485868017,1,15175,6.589785831960461E-5
485869099,2,15175,1.3179571663920922E-4
485871236,1,15175,6.589785831960461E-5
485871829,1,15175,6.589785831960461E-5
485872921,1,15175,6.589785831960461E-5
485876988,1,15175,6.589785831960461E-5
485883153,1,15175,6.589785831960461E-5
485900158,1,15175,6.589785831960461E-5
485911236,1,15175,6.589785831960461E-5
486073141,1,15175,6.589785831960461E-5
486141842,1,15175,6.589785831960461E-5
486154115,1,15175,6.589785831960461E-5
486173329,2,15175,1.3179571663920922E-4
486185276,1,15175,6.589785831960461E-5
486216667,9,15175,5.930807248764415E-4
486217272,2,15175,1.3179571663920922E-4
486217274,1,15175,6.589785831960461E-5
486217590,1,15175,6.589785831960461E-5
486217656,1,15175,6.589785831960461E-5
486217697,1,15175,6.589785831960461E-5
486217998,1,15175,6.589785831960461E-5
495257446,2,15804,1.2655024044545685E-4
495347379,1,15804,6.327512022272843E-5
495361587,1,15804,6.327512022272843E-5
495456603,1,15804,6.327512022272843E-5
495520353,1,15804,6.327512022272843E-5
495526663,1,15804,6.327512022272843E-5
495531192,3,15804,1.8982536066818528E-4
495534641,1,15804,6.327512022272843E-5
495534836,1,15804,6.327512022272843E-5
495534840,1,15804,6.327512022272843E-5
495535062,1,15804,6.327512022272843E-5
495535110,1,15804,6.327512022272843E-5
495535263,1,15804,6.327512022272843E-5
495550389,1,11653,8.581481163648846E-5
503137062,1,16565,6.036824630244491E-5
503141719,1,16565,6.036824630244491E-5
503146488,1,16565,6.036824630244491E-5
503191860,17,16565,0.0010262601871415635
503273202,1,16565,6.036824630244491E-5
503357094,1,16565,6.036824630244491E-5
503374366,2,16565,1.2073649260488983E-4
503406932,1,16565,6.036824630244491E-5
503408632,1,16565,6.036824630244491E-5
503416642,1,16565,6.036824630244491E-5
503426627,1,16565,6.036824630244491E-5
503439381,1,16565,6.036824630244491E-5
503439446,1,16565,6.036824630244491E-5
503439487,1,16565,6.036824630244491E-5
503439823,1,16565,6.036824630244491E-5
503440008,1,16565,6.036824630244491E-5
503440070,1,16565,6.036824630244491E-5
503440149,1,16565,6.036824630244491E-5
503440491,1,16565,6.036824630244491E-5
503440822,1,16565,6.036824630244491E-5
503440918,1,16565,6.036824630244491E-5
503441215,1,16565,6.036824630244491E-5
512859203,5,16659,3.0013806350921425E-4
512867854,1,16659,6.002761270184285E-5
512869197,1,16659,6.002761270184285E-5
512878697,1,16659,6.002761270184285E-5
512881383,1,16659,6.002761270184285E-5
512886280,1,16659,6.002761270184285E-5
512888008,1,16659,6.002761270184285E-5
512894020,1,16659,6.002761270184285E-5
512963813,1,16659,6.002761270184285E-5
513012165,1,16659,6.002761270184285E-5
513111870,1,16659,6.002761270184285E-5
513178623,1,16659,6.002761270184285E-5
513198720,9,16659,5.402485143165856E-4
513212818,1,16659,6.002761270184285E-5
513220924,1,16659,6.002761270184285E-5
513222690,1,16659,6.002761270184285E-5
513222732,1,16659,6.002761270184285E-5
522112372,1,15721,6.360918516633803E-5
522152409,1,15721,6.360918516633803E-5
522169706,1,15721,6.360918516633803E-5
522186250,1,15721,6.360918516633803E-5
522203301,1,15721,6.360918516633803E-5
522203938,1,15721,6.360918516633803E-5
522207216,2,15721,1.2721837033267605E-4
522270862,2,15721,1.2721837033267605E-4
522309909,1,15721,6.360918516633803E-5
522370071,1,15721,6.360918516633803E-5
522380081,1,15721,6.360918516633803E-5
522394819,1,15721,6.360918516633803E-5
522412527,1,15721,6.360918516633803E-5
522434531,2,15721,1.2721837033267605E-4
522434599,1,15721,6.360918516633803E-5
522434787,1,15721,6.360918516633803E-5
522434815,1,15721,6.360918516633803E-5
522434873,1,15721,6.360918516633803E-5
531528018,10,13475,7.421150278293135E-4
