GLOBALEVENTID,mentions_count,mentions_pool,coverage
417924194,1,12232,8.175277959450622E-5
417925293,1,12232,8.175277959450622E-5
417951614,1,12232,8.175277959450622E-5
417953818,1,12232,8.175277959450622E-5
417961883,1,12232,8.175277959450622E-5
417969557,2,12232,1.6350555918901244E-4
417992971,5,12232,4.0876389797253105E-4
418047619,2,12232,1.6350555918901244E-4
418095957,1,12232,8.175277959450622E-5
418191863,1,12232,8.175277959450622E-5
418195246,1,12232,8.175277959450622E-5
418198348,1,12232,8.175277959450622E-5
418216405,1,12232,8.175277959450622E-5
418239058,1,12232,8.175277959450622E-5
418239115,2,12232,1.6350555918901244E-4
418239239,1,12232,8.175277959450622E-5
418239375,1,12232,8.175277959450622E-5
418240335,1,12232,8.175277959450622E-5
418240350,2,12232,1.6350555918901244E-4
418240535,2,12232,1.6350555918901244E-4
418240797,1,12232,8.175277959450622E-5
418240907,6,12232,4.905166775670373E-4
418240978,1,12232,8.175277959450622E-5
426397462,1,10910,9.165902841429881E-5
426443772,2,10910,1.8331805682859762E-4
426477735,1,10910,9.165902841429881E-5
426523174,2,10910,1.8331805682859762E-4
426525247,1,10910,9.165902841429881E-5
426527845,1,10910,9.165902841429881E-5
426528581,1,10910,9.165902841429881E-5
426539097,1,10910,9.165902841429881E-5
426539368,1,10910,9.165902841429881E-5
426539475,1,10910,9.165902841429881E-5
433997972,2,11185,1.788109074653554E-4
434077997,1,11185,8.94054537326777E-5
434093281,1,11185,8.94054537326777E-5
434127223,1,11185,8.94054537326777E-5
434214317,50,11185,0.004470272686633884
434215309,2,11185,1.788109074653554E-4
434261317,1,11185,8.94054537326777E-5
441826547,10,11887,8.412551526878103E-4
441835126,1,11887,8.412551526878102E-5
441899632,1,11887,8.412551526878102E-5
441971786,1,11887,8.412551526878102E-5
442002093,1,11887,8.412551526878102E-5
442038194,1,11887,8.412551526878102E-5
442052201,1,11887,8.412551526878102E-5
442064141,1,11887,8.412551526878102E-5
442102099,1,11887,8.412551526878102E-5
442102571,1,11887,8.412551526878102E-5
442102819,1,11887,8.412551526878102E-5
442103146,1,11887,8.412551526878102E-5
450130517,1,12217,8.185315543914218E-5
450153647,1,12217,8.185315543914218E-5
450175918,1,12217,8.185315543914218E-5
450189313,1,12217,8.185315543914218E-5
450227583,1,12217,8.185315543914218E-5
450267802,2,12217,1.6370631087828436E-4
450312634,1,12217,8.185315543914218E-5
450320062,1,12217,8.185315543914218E-5
458601016,1,13065,7.654037504783774E-5
458602160,1,13065,7.654037504783774E-5
458610176,1,13065,7.654037504783774E-5
458610308,1,13065,7.654037504783774E-5
458614169,1,13065,7.654037504783774E-5
458628958,1,13065,7.654037504783774E-5
458754707,2,13065,1.5308075009567548E-4
458799119,4,13065,3.0616150019135096E-4
458823520,1,13065,7.654037504783774E-5
458855714,4,13065,3.0616150019135096E-4
458879640,2,13065,1.5308075009567548E-4
458895162,2,13065,1.5308075009567548E-4
458895242,1,13065,7.654037504783774E-5
458895343,1,13065,7.654037504783774E-5
458896080,1,13065,7.654037504783774E-5
458896676,1,13065,7.654037504783774E-5
466006989,1,8095,1.2353304508956145E-4
467899166,1,13724,7.28650539201399E-5
467902920,1,13724,7.28650539201399E-5
467919699,2,13724,1.457301078402798E-4
467940144,4,13724,2.914602156805596E-4
467969003,1,13724,7.28650539201399E-5
468107389,1,13724,7.28650539201399E-5
468220396,1,13724,7.28650539201399E-5
468220755,1,13724,7.28650539201399E-5
468221245,1,13724,7.28650539201399E-5
468221279,1,13724,7.28650539201399E-5
476853764,1,9064,1.1032656663724625E-4
477063348,2,13215,1.513431706394249E-4
477065261,1,13215,7.567158531971244E-5
477065276,2,13215,1.513431706394249E-4
