GLOBALEVENTID,mentions_count,mentions_pool,coverage
417925782,2,12232,1.6350555918901244E-4
417926361,1,12232,8.175277959450622E-5
417928043,1,12232,8.175277959450622E-5
417956067,1,12232,8.175277959450622E-5
417960074,2,12232,1.6350555918901244E-4
417988093,1,12232,8.175277959450622E-5
417999751,1,12232,8.175277959450622E-5
418020379,1,12232,8.175277959450622E-5
418056749,1,12232,8.175277959450622E-5
418089467,1,12232,8.175277959450622E-5
418136675,1,12232,8.175277959450622E-5
418137232,1,12232,8.175277959450622E-5
418144916,1,12232,8.175277959450622E-5
418194922,1,12232,8.175277959450622E-5
418231244,5,12232,4.0876389797253105E-4
418231409,1,12232,8.175277959450622E-5
418239023,1,12232,8.175277959450622E-5
418239113,2,12232,1.6350555918901244E-4
418239168,1,12232,8.175277959450622E-5
418239510,1,12232,8.175277959450622E-5
418240333,1,12232,8.175277959450622E-5
418240416,1,12232,8.175277959450622E-5
418240983,1,12232,8.175277959450622E-5
426391391,1,10910,9.165902841429881E-5
426403859,2,10910,1.8331805682859762E-4
426432187,1,10910,9.165902841429881E-5
426537677,1,10910,9.165902841429881E-5
426539267,1,10910,9.165902841429881E-5
426539351,1,10910,9.165902841429881E-5
426539446,1,10910,9.165902841429881E-5
426539498,1,10910,9.165902841429881E-5
434015377,1,11185,8.94054537326777E-5
434095767,1,11185,8.94054537326777E-5
434110834,1,11185,8.94054537326777E-5
434148494,1,11185,8.94054537326777E-5
434187628,2,11185,1.788109074653554E-4
434245262,1,11185,8.94054537326777E-5
434260749,1,11185,8.94054537326777E-5
434261270,1,11185,8.94054537326777E-5
434262030,1,11185,8.94054537326777E-5
434262115,1,11185,8.94054537326777E-5
441824477,1,11887,8.412551526878102E-5
441825334,1,11887,8.412551526878102E-5
441907790,13,11887,0.0010936316984941532
441989412,1,11887,8.412551526878102E-5
442087360,2,11887,1.6825103053756205E-4
442094961,1,11887,8.412551526878102E-5
442101980,1,11887,8.412551526878102E-5
442102352,1,11887,8.412551526878102E-5
442103082,1,11887,8.412551526878102E-5
450143347,1,12217,8.185315543914218E-5
450155290,7,12217,5.729720880739953E-4
450174233,2,12217,1.6370631087828436E-4
450318046,1,12217,8.185315543914218E-5
450319566,1,12217,8.185315543914218E-5
458597506,2,13065,1.5308075009567548E-4
458608144,1,13065,7.654037504783774E-5
458608760,1,13065,7.654037504783774E-5
458807374,3,13065,2.296211251435132E-4
458809428,1,13065,7.654037504783774E-5
458827597,1,13065,7.654037504783774E-5
458835823,1,13065,7.654037504783774E-5
458847241,1,13065,7.654037504783774E-5
458866163,1,13065,7.654037504783774E-5
458871896,2,13065,1.5308075009567548E-4
458874026,1,13065,7.654037504783774E-5
458895146,1,13065,7.654037504783774E-5
458895821,1,13065,7.654037504783774E-5
458895849,1,13065,7.654037504783774E-5
458895862,1,13065,7.654037504783774E-5
458896174,1,13065,7.654037504783774E-5
458896263,1,13065,7.654037504783774E-5
458896353,1,13065,7.654037504783774E-5
458896681,1,13065,7.654037504783774E-5
458896834,1,13065,7.654037504783774E-5
467902545,1,13724,7.28650539201399E-5
467904696,1,13724,7.28650539201399E-5
467951823,1,13724,7.28650539201399E-5
467972416,2,13724,1.457301078402798E-4
467979467,1,13724,7.28650539201399E-5
468055854,5,13724,3.643252696006995E-4
468145893,1,13724,7.28650539201399E-5
468162425,1,13724,7.28650539201399E-5
468177287,1,13724,7.28650539201399E-5
468183159,1,13724,7.28650539201399E-5
468220635,1,13724,7.28650539201399E-5
468220947,2,13724,1.457301078402798E-4
468221040,1,13724,7.28650539201399E-5
468221049,1,13724,7.28650539201399E-5
468221444,1,13724,7.28650539201399E-5
477074100,1,13215,7.567158531971244E-5
477098543,2,13215,1.513431706394249E-4
477173084,1,13215,7.567158531971244E-5
477242208,1,13215,7.567158531971244E-5
477245996,4,13215,3.026863412788498E-4
477246001,1,13215,7.567158531971244E-5
477262202,1,13215,7.567158531971244E-5
485861176,1,15175,6.589785831960461E-5
485877992,1,15175,6.589785831960461E-5
485878213,1,15175,6.589785831960461E-5
485888219,1,15175,6.589785831960461E-5
485970645,3,15175,1.9769357495881383E-4
486003645,1,15175,6.589785831960461E-5
486064703,1,15175,6.589785831960461E-5
486065126,2,15175,1.3179571663920922E-4
486121970,3,15175,1.9769357495881383E-4
486154219,2,15175,1.3179571663920922E-4
486154265,1,15175,6.589785831960461E-5
486201228,2,15175,1.3179571663920922E-4
486206136,1,15175,6.589785831960461E-5
486211405,1,15175,6.589785831960461E-5
486216472,1,15175,6.589785831960461E-5
486216498,1,15175,6.589785831960461E-5
486216719,1,15175,6.589785831960461E-5
486217124,1,15175,6.589785831960461E-5
486217193,1,15175,6.589785831960461E-5
486217492,1,15175,6.589785831960461E-5
495229444,1,15804,6.327512022272843E-5
495233371,1,15804,6.327512022272843E-5
495256365,1,15804,6.327512022272843E-5
495274965,1,15804,6.327512022272843E-5
495328224,1,15804,6.327512022272843E-5
495355956,2,15804,1.2655024044545685E-4
495411853,1,15804,6.327512022272843E-5
495532406,3,15804,1.8982536066818528E-4
495534063,1,15804,6.327512022272843E-5
495534225,1,15804,6.327512022272843E-5
495534692,1,15804,6.327512022272843E-5
495534701,1,15804,6.327512022272843E-5
495535175,1,15804,6.327512022272843E-5
495535179,1,15804,6.327512022272843E-5
495535255,1,15804,6.327512022272843E-5
495535296,1,15804,6.327512022272843E-5
503138328,10,16565,6.036824630244491E-4
503140996,1,16565,6.036824630244491E-5
503186136,1,16565,6.036824630244491E-5
503227012,1,16565,6.036824630244491E-5
503258074,1,16565,6.036824630244491E-5
503405259,1,16565,6.036824630244491E-5
503418784,1,16565,6.036824630244491E-5
503428782,1,16565,6.036824630244491E-5
503439627,3,16565,1.8110473890733475E-4
503440422,1,16565,6.036824630244491E-5
503440988,2,16565,1.2073649260488983E-4
503441093,1,16565,6.036824630244491E-5
503441250,1,16565,6.036824630244491E-5
503441259,1,16565,6.036824630244491E-5
512869132,1,16659,6.002761270184285E-5
512914263,1,16659,6.002761270184285E-5
512951975,1,16659,6.002761270184285E-5
512968802,1,16659,6.002761270184285E-5
512995637,1,16659,6.002761270184285E-5
513007027,2,16659,1.200552254036857E-4
513014944,1,16659,6.002761270184285E-5
513055691,1,16659,6.002761270184285E-5
513059836,1,16659,6.002761270184285E-5
513116736,1,16659,6.002761270184285E-5
513131088,1,16659,6.002761270184285E-5
513139681,1,16659,6.002761270184285E-5
513145321,2,16659,1.200552254036857E-4
513159849,1,16659,6.002761270184285E-5
513161398,1,16659,6.002761270184285E-5
513198788,3,16659,1.8008283810552856E-4
513202973,1,16659,6.002761270184285E-5
513203700,2,16659,1.200552254036857E-4
513210038,2,16659,1.200552254036857E-4
513221094,1,16659,6.002761270184285E-5
513221535,1,16659,6.002761270184285E-5
513222799,1,16659,6.002761270184285E-5
513222846,1,16659,6.002761270184285E-5
513223086,1,16659,6.002761270184285E-5
513223637,1,16659,6.002761270184285E-5
513224015,1,16659,6.002761270184285E-5
