GLOBALEVENTID,mentions_count,mentions_pool,coverage
417925160,2,12232,1.6350555918901244E-4
417925734,3,12232,2.4525833878351864E-4
417926421,2,12232,1.6350555918901244E-4
417930885,4,12232,3.270111183780249E-4
417936908,2,12232,1.6350555918901244E-4
417937332,1,12232,8.175277959450622E-5
417963005,2,12232,1.6350555918901244E-4
418024988,2,12232,1.6350555918901244E-4
418043795,1,12232,8.175277959450622E-5
418118241,1,12232,8.175277959450622E-5
418119782,1,12232,8.175277959450622E-5
418162220,11,12232,8.992805755395684E-4
418190163,12,12232,9.810333551340746E-4
418205212,1,12232,8.175277959450622E-5
418208413,1,12232,8.175277959450622E-5
418221297,1,12232,8.175277959450622E-5
418239555,1,12232,8.175277959450622E-5
418239865,1,12232,8.175277959450622E-5
418240080,1,12232,8.175277959450622E-5
418240326,1,12232,8.175277959450622E-5
418240586,1,12232,8.175277959450622E-5
418240753,1,12232,8.175277959450622E-5
426359401,2,10910,1.8331805682859762E-4
426368840,2,10910,1.8331805682859762E-4
426451349,1,10910,9.165902841429881E-5
426455637,1,10910,9.165902841429881E-5
426507599,1,10910,9.165902841429881E-5
426525033,2,10910,1.8331805682859762E-4
426530726,1,10910,9.165902841429881E-5
426536524,1,10910,9.165902841429881E-5
426536613,2,10910,1.8331805682859762E-4
426539134,1,10910,9.165902841429881E-5
426539734,1,10910,9.165902841429881E-5
434008613,2,11185,1.788109074653554E-4
434024108,1,11185,8.94054537326777E-5
434140500,1,11185,8.94054537326777E-5
434172772,1,11185,8.94054537326777E-5
434197746,1,11185,8.94054537326777E-5
434224570,1,11185,8.94054537326777E-5
434230561,1,11185,8.94054537326777E-5
434248015,1,11185,8.94054537326777E-5
434254747,1,11185,8.94054537326777E-5
434261003,1,11185,8.94054537326777E-5
434261176,1,11185,8.94054537326777E-5
434261296,1,11185,8.94054537326777E-5
441829256,2,11887,1.6825103053756205E-4
441923812,1,11887,8.412551526878102E-5
441925021,1,11887,8.412551526878102E-5
442007345,5,11887,4.2062757634390513E-4
442032724,3,11887,2.5237654580634306E-4
442051289,2,11887,1.6825103053756205E-4
442084438,1,11887,8.412551526878102E-5
442086599,2,11887,1.6825103053756205E-4
442101814,1,11887,8.412551526878102E-5
442102292,1,11887,8.412551526878102E-5
442102441,1,11887,8.412551526878102E-5
442102491,1,11887,8.412551526878102E-5
450144317,2,12217,1.6370631087828436E-4
450303210,1,12217,8.185315543914218E-5
450315270,1,12217,8.185315543914218E-5
458606101,1,13065,7.654037504783774E-5
458608870,1,13065,7.654037504783774E-5
458620775,3,13065,2.296211251435132E-4
458661708,1,13065,7.654037504783774E-5
458760008,1,13065,7.654037504783774E-5
458803481,1,13065,7.654037504783774E-5
458829452,1,13065,7.654037504783774E-5
458847184,1,13065,7.654037504783774E-5
458863628,1,13065,7.654037504783774E-5
458866354,3,13065,2.296211251435132E-4
458875528,1,13065,7.654037504783774E-5
458883358,1,13065,7.654037504783774E-5
458895268,1,13065,7.654037504783774E-5
458895326,1,13065,7.654037504783774E-5
458895557,1,13065,7.654037504783774E-5
458895648,2,13065,1.5308075009567548E-4
458895650,1,13065,7.654037504783774E-5
458896155,1,13065,7.654037504783774E-5
458896264,1,13065,7.654037504783774E-5
458896398,1,13065,7.654037504783774E-5
467902756,1,13724,7.28650539201399E-5
467969631,1,13724,7.28650539201399E-5
467979266,1,13724,7.28650539201399E-5
467989156,4,13724,2.914602156805596E-4
468106876,1,13724,7.28650539201399E-5
468163654,13,13724,9.472457009618187E-4
468210669,1,13724,7.28650539201399E-5
468220828,1,13724,7.28650539201399E-5
468221284,1,13724,7.28650539201399E-5
477074354,1,13215,7.567158531971244E-5
477081075,1,13215,7.567158531971244E-5
477086526,1,13215,7.567158531971244E-5
477120353,1,13215,7.567158531971244E-5
477126287,1,13215,7.567158531971244E-5
477147620,1,13215,7.567158531971244E-5
477184662,2,13215,1.513431706394249E-4
477204080,1,13215,7.567158531971244E-5
477251333,1,13215,7.567158531971244E-5
477253377,3,13215,2.2701475595913735E-4
477260476,1,13215,7.567158531971244E-5
477261572,2,13215,1.513431706394249E-4
477261856,1,13215,7.567158531971244E-5
485878100,1,15175,6.589785831960461E-5
485888269,1,15175,6.589785831960461E-5
