GLOBALEVENTID,mentions_count,mentions_pool,coverage
417924317,1,12232,8.175277959450622E-5
417929925,2,12232,1.6350555918901244E-4
417949037,6,12232,4.905166775670373E-4
417991202,1,12232,8.175277959450622E-5
418055274,1,12232,8.175277959450622E-5
418084286,1,12232,8.175277959450622E-5
418093408,1,12232,8.175277959450622E-5
418218195,1,12232,8.175277959450622E-5
418222896,4,12232,3.270111183780249E-4
418223255,1,12232,8.175277959450622E-5
418230955,5,12232,4.0876389797253105E-4
418239123,1,12232,8.175277959450622E-5
418239321,1,12232,8.175277959450622E-5
418239382,1,12232,8.175277959450622E-5
418239390,2,12232,1.6350555918901244E-4
418239462,1,12232,8.175277959450622E-5
418240570,1,12232,8.175277959450622E-5
418250345,4,6580,6.079027355623101E-4
426467504,8,10910,7.332722273143905E-4
426519864,2,10910,1.8331805682859762E-4
426536355,2,10910,1.8331805682859762E-4
426539419,1,10910,9.165902841429881E-5
426539544,1,10910,9.165902841429881E-5
432212293,1,8598,1.1630611770179111E-4
434006125,1,11185,8.94054537326777E-5
434013734,2,11185,1.788109074653554E-4
434020727,1,11185,8.94054537326777E-5
434158968,3,11185,2.6821636119803307E-4
434192019,1,11185,8.94054537326777E-5
434208148,2,11185,1.788109074653554E-4
434209483,1,11185,8.94054537326777E-5
434230262,2,11185,1.788109074653554E-4
434248826,2,11185,1.788109074653554E-4
434251648,1,11185,8.94054537326777E-5
434261338,1,11185,8.94054537326777E-5
434261582,1,11185,8.94054537326777E-5
434261601,2,11185,1.788109074653554E-4
434261791,1,11185,8.94054537326777E-5
434261940,1,11185,8.94054537326777E-5
441821855,1,11887,8.412551526878102E-5
441822792,4,11887,3.365020610751241E-4
441833227,1,11887,8.412551526878102E-5
441958294,2,11887,1.6825103053756205E-4
441992095,5,11887,4.2062757634390513E-4
442006639,1,11887,8.412551526878102E-5
442058249,1,11887,8.412551526878102E-5
442071325,1,11887,8.412551526878102E-5
442081918,1,11887,8.412551526878102E-5
442089498,2,11887,1.6825103053756205E-4
442092002,1,11887,8.412551526878102E-5
442103027,1,11887,8.412551526878102E-5
450165823,1,12217,8.185315543914218E-5
450288378,1,12217,8.185315543914218E-5
450296019,3,12217,2.455594663174265E-4
450301348,1,12217,8.185315543914218E-5
450316926,1,12217,8.185315543914218E-5
450319743,1,12217,8.185315543914218E-5
450319786,1,12217,8.185315543914218E-5
450319793,1,12217,8.185315543914218E-5
450319816,1,12217,8.185315543914218E-5
450320042,1,12217,8.185315543914218E-5
458600050,1,13065,7.654037504783774E-5
458613202,1,13065,7.654037504783774E-5
458616174,3,13065,2.296211251435132E-4
458634595,9,13065,6.888633754305396E-4
458644620,1,13065,7.654037504783774E-5
458659202,1,13065,7.654037504783774E-5
458685827,1,13065,7.654037504783774E-5
458747174,1,13065,7.654037504783774E-5
458747999,1,13065,7.654037504783774E-5
458800472,1,13065,7.654037504783774E-5
458862856,1,13065,7.654037504783774E-5
458888291,1,13065,7.654037504783774E-5
458889762,1,13065,7.654037504783774E-5
458892380,4,13065,3.0616150019135096E-4
458895422,1,13065,7.654037504783774E-5
458895427,2,13065,1.5308075009567548E-4
458895492,1,13065,7.654037504783774E-5
458895564,1,13065,7.654037504783774E-5
458895836,1,13065,7.654037504783774E-5
458896156,1,13065,7.654037504783774E-5
458896159,1,13065,7.654037504783774E-5
458896212,1,13065,7.654037504783774E-5
458896645,1,13065,7.654037504783774E-5
467905300,2,13724,1.457301078402798E-4
467906019,1,13724,7.28650539201399E-5
467932392,1,13724,7.28650539201399E-5
468118193,1,13724,7.28650539201399E-5
468158475,2,13724,1.457301078402798E-4
468163653,13,13724,9.472457009618187E-4
468167524,2,13724,1.457301078402798E-4
468220223,1,13724,7.28650539201399E-5
468220265,1,13724,7.28650539201399E-5
468220784,1,13724,7.28650539201399E-5
468220840,1,13724,7.28650539201399E-5
468220897,1,13724,7.28650539201399E-5
468220902,1,13724,7.28650539201399E-5
468221798,1,13724,7.28650539201399E-5
474926755,2,9064,2.206531332744925E-4
477090144,4,13215,3.026863412788498E-4
477138818,1,13215,7.567158531971244E-5
477169145,2,13215,1.513431706394249E-4
477177167,1,13215,7.567158531971244E-5
477231975,3,13215,2.2701475595913735E-4
477245751,12,13215,9.080590238365494E-4
477249449,1,13215,7.567158531971244E-5
477250870,9,13215,6.81044267877412E-4
477261739,1,13215,7.567158531971244E-5
477262072,1,13215,7.567158531971244E-5
477262274,1,13215,7.567158531971244E-5
485858507,4,15175,2.6359143327841844E-4
485861372,1,15175,6.589785831960461E-5
485865006,3,15175,1.9769357495881383E-4
485877792,1,15175,6.589785831960461E-5
485965765,1,15175,6.589785831960461E-5
486026910,1,15175,6.589785831960461E-5
486053379,1,15175,6.589785831960461E-5
486087869,1,15175,6.589785831960461E-5
486126253,1,15175,6.589785831960461E-5
486171330,1,15175,6.589785831960461E-5
486183886,4,15175,2.6359143327841844E-4
486196087,1,15175,6.589785831960461E-5
486197795,1,15175,6.589785831960461E-5
486200053,1,15175,6.589785831960461E-5
486205708,1,15175,6.589785831960461E-5
486216206,1,15175,6.589785831960461E-5
486216670,1,15175,6.589785831960461E-5
486216840,1,15175,6.589785831960461E-5
486217035,1,15175,6.589785831960461E-5
486217321,1,15175,6.589785831960461E-5
486217520,1,15175,6.589785831960461E-5
486217735,2,15175,1.3179571663920922E-4
486217743,2,15175,1.3179571663920922E-4
486218236,1,15175,6.589785831960461E-5
495229524,1,15804,6.327512022272843E-5
495230201,1,15804,6.327512022272843E-5
495232562,2,15804,1.2655024044545685E-4
495251212,1,15804,6.327512022272843E-5
495311523,1,15804,6.327512022272843E-5
495409757,1,15804,6.327512022272843E-5
495464798,3,15804,1.8982536066818528E-4
495497336,2,15804,1.2655024044545685E-4
495503326,1,15804,6.327512022272843E-5
495519078,1,15804,6.327512022272843E-5
495534446,1,15804,6.327512022272843E-5
495534568,1,15804,6.327512022272843E-5
495534676,1,15804,6.327512022272843E-5
495534914,1,15804,6.327512022272843E-5
495534964,1,15804,6.327512022272843E-5
503135039,1,16565,6.036824630244491E-5
503202234,1,16565,6.036824630244491E-5
503207327,1,16565,6.036824630244491E-5
503243950,1,16565,6.036824630244491E-5
503268926,1,16565,6.036824630244491E-5
503301015,1,16565,6.036824630244491E-5
503429963,1,16565,6.036824630244491E-5
503434132,1,16565,6.036824630244491E-5
503439382,1,16565,6.036824630244491E-5
503439782,1,16565,6.036824630244491E-5
503440288,1,16565,6.036824630244491E-5
503440441,1,16565,6.036824630244491E-5
503440706,1,16565,6.036824630244491E-5
503440743,1,16565,6.036824630244491E-5
503440776,1,16565,6.036824630244491E-5
503440804,1,16565,6.036824630244491E-5
503441281,1,16565,6.036824630244491E-5
512859633,1,16659,6.002761270184285E-5
512862112,2,16659,1.200552254036857E-4
512866426,3,16659,1.8008283810552856E-4
512896673,1,16659,6.002761270184285E-5
512933623,1,16659,6.002761270184285E-5
512956528,1,16659,6.002761270184285E-5
512987080,1,16659,6.002761270184285E-5
513009322,1,16659,6.002761270184285E-5
513029146,2,16659,1.200552254036857E-4
513115316,5,16659,3.0013806350921425E-4
513212965,2,16659,1.200552254036857E-4
513222725,1,16659,6.002761270184285E-5
513222829,2,16659,1.200552254036857E-4
513223068,1,16659,6.002761270184285E-5
513223497,1,16659,6.002761270184285E-5
513224106,1,16659,6.002761270184285E-5
513224379,1,16659,6.002761270184285E-5
513224505,2,16659,1.200552254036857E-4
513224513,1,16659,6.002761270184285E-5
513224540,1,16659,6.002761270184285E-5
513225105,2,16659,1.200552254036857E-4
513225137,1,16659,6.002761270184285E-5
522113058,1,15721,6.360918516633803E-5
522197868,2,15721,1.2721837033267605E-4
522360326,1,15721,6.360918516633803E-5
522377296,1,15721,6.360918516633803E-5
522377635,2,15721,1.2721837033267605E-4
522411456,1,15721,6.360918516633803E-5
522411842,1,15721,6.360918516633803E-5
522422076,3,15721,1.9082755549901405E-4
522425925,1,15721,6.360918516633803E-5
522426832,1,15721,6.360918516633803E-5
522433879,1,15721,6.360918516633803E-5
522434354,1,15721,6.360918516633803E-5
522434547,1,15721,6.360918516633803E-5
522434825,1,15721,6.360918516633803E-5
522435099,1,15721,6.360918516633803E-5
522435385,1,15721,6.360918516633803E-5
531487490,1,13475,7.421150278293135E-5
531489874,1,13475,7.421150278293135E-5
531495252,1,13475,7.421150278293135E-5
531496524,2,13475,1.484230055658627E-4
531568553,12,13475,8.905380333951762E-4
531640065,2,13475,1.484230055658627E-4
531708194,1,13475,7.421150278293135E-5
531719857,1,13475,7.421150278293135E-5
531771666,1,13475,7.421150278293135E-5
531793244,3,13475,2.2263450834879406E-4
531806402,1,13475,7.421150278293135E-5
531806753,1,13475,7.421150278293135E-5
531807282,1,13475,7.421150278293135E-5
531807353,1,13475,7.421150278293135E-5
531807474,1,13475,7.421150278293135E-5
531807699,1,13475,7.421150278293135E-5
531807788,1,13475,7.421150278293135E-5
541333833,1,14060,7.112375533428166E-5
541581507,1,14060,7.112375533428166E-5
541587187,1,14060,7.112375533428166E-5
541610642,1,14060,7.112375533428166E-5
541650170,1,14060,7.112375533428166E-5
541676188,1,14060,7.112375533428166E-5
541684000,1,14060,7.112375533428166E-5
541684539,1,14060,7.112375533428166E-5
541684597,1,14060,7.112375533428166E-5
541684710,1,14060,7.112375533428166E-5
541685018,1,14060,7.112375533428166E-5
541685157,1,14060,7.112375533428166E-5
541685188,1,14060,7.112375533428166E-5
551470698,1,13839,7.225955632632416E-5
551471590,1,13839,7.225955632632416E-5
551484736,1,13839,7.225955632632416E-5
551495536,1,13839,7.225955632632416E-5
551647055,1,13839,7.225955632632416E-5
551672986,2,13839,1.4451911265264832E-4
551696177,2,13839,1.4451911265264832E-4
560835306,3,13931,2.1534706769076162E-4
560835635,1,13931,7.178235589692053E-5
560846988,1,13931,7.178235589692053E-5
560864355,1,13931,7.178235589692053E-5
560874889,1,13931,7.178235589692053E-5
560886960,1,13931,7.178235589692053E-5
560910419,1,13931,7.178235589692053E-5
560913432,8,13931,5.742588471753643E-4
560922307,1,13931,7.178235589692053E-5
560958367,8,13931,5.742588471753643E-4
561005942,1,13931,7.178235589692053E-5
561033099,1,13931,7.178235589692053E-5
561109104,1,13931,7.178235589692053E-5
561122045,1,13931,7.178235589692053E-5
561132748,2,13931,1.4356471179384107E-4
561135292,1,13931,7.178235589692053E-5
561150116,1,13931,7.178235589692053E-5
561164831,2,13931,1.4356471179384107E-4
561166203,1,13931,7.178235589692053E-5
561166952,7,13931,5.024764912784438E-4
561169729,1,13931,7.178235589692053E-5
561173012,1,13931,7.178235589692053E-5
570317285,6,12842,4.672169444011836E-4
570318612,1,12842,7.78694907335306E-5
570322356,3,12842,2.336084722005918E-4
570326398,3,12842,2.336084722005918E-4
570331070,2,12842,1.557389814670612E-4
570394784,4,12842,3.114779629341224E-4
570396093,1,12842,7.78694907335306E-5
570535625,1,12842,7.78694907335306E-5
570597849,1,12842,7.78694907335306E-5
570608980,3,12842,2.336084722005918E-4
570617653,2,12842,1.557389814670612E-4
570638583,1,12842,7.78694907335306E-5
570644760,1,12842,7.78694907335306E-5
570645231,1,12842,7.78694907335306E-5
570645275,1,12842,7.78694907335306E-5
570645281,1,12842,7.78694907335306E-5
570645748,1,12842,7.78694907335306E-5
570645759,1,12842,7.78694907335306E-5
570645902,1,12842,7.78694907335306E-5
570646251,1,12842,7.78694907335306E-5
570646466,1,12842,7.78694907335306E-5
580165466,7,13109,5.339842856053093E-4
580207954,1,13109,7.628346937218705E-5
580214227,1,13109,7.628346937218705E-5
580271798,1,13109,7.628346937218705E-5
580272396,1,13109,7.628346937218705E-5
580274361,1,13109,7.628346937218705E-5
580274420,1,13109,7.628346937218705E-5
580274440,1,13109,7.628346937218705E-5
580274515,1,13109,7.628346937218705E-5
589956951,1,12803,7.810669374365383E-5
589957796,1,12803,7.810669374365383E-5
589991250,1,12803,7.810669374365383E-5
590091975,2,12803,1.5621338748730767E-4
590105327,1,12803,7.810669374365383E-5
590113001,1,12803,7.810669374365383E-5
590120693,2,12803,1.5621338748730767E-4
590128283,1,12803,7.810669374365383E-5
590177067,1,12803,7.810669374365383E-5
