GLOBALEVENTID,mentions_count,mentions_pool,coverage
417924330,4,12232,3.270111183780249E-4
417933576,2,12232,1.6350555918901244E-4
417938044,1,12232,8.175277959450622E-5
417955186,1,12232,8.175277959450622E-5
417960205,1,12232,8.175277959450622E-5
417966461,1,12232,8.175277959450622E-5
418006797,1,12232,8.175277959450622E-5
418035269,1,12232,8.175277959450622E-5
418056933,1,12232,8.175277959450622E-5
418103673,1,12232,8.175277959450622E-5
418104219,1,12232,8.175277959450622E-5
418107029,1,12232,8.175277959450622E-5
418110925,1,12232,8.175277959450622E-5
418137147,2,12232,1.6350555918901244E-4
418181128,2,12232,1.6350555918901244E-4
418193470,1,12232,8.175277959450622E-5
418205107,1,12232,8.175277959450622E-5
418206517,1,12232,8.175277959450622E-5
418215498,1,12232,8.175277959450622E-5
418218173,1,12232,8.175277959450622E-5
418221242,1,12232,8.175277959450622E-5
418224256,8,12232,6.540222367560497E-4
418239172,2,12232,1.6350555918901244E-4
418239483,1,12232,8.175277959450622E-5
418239563,1,12232,8.175277959450622E-5
418239719,1,12232,8.175277959450622E-5
418239800,1,12232,8.175277959450622E-5
418240217,1,12232,8.175277959450622E-5
418240232,1,12232,8.175277959450622E-5
418240595,3,12232,2.4525833878351864E-4
426360818,1,10910,9.165902841429881E-5
426380393,1,10910,9.165902841429881E-5
426409017,1,10910,9.165902841429881E-5
426524955,1,10910,9.165902841429881E-5
426535964,1,10910,9.165902841429881E-5
426539439,1,10910,9.165902841429881E-5
426539550,1,10910,9.165902841429881E-5
426539557,1,10910,9.165902841429881E-5
432427796,1,8598,1.1630611770179111E-4
433997106,2,11185,1.788109074653554E-4
434011102,1,11185,8.94054537326777E-5
434071373,1,11185,8.94054537326777E-5
434090651,2,11185,1.788109074653554E-4
434137943,1,11185,8.94054537326777E-5
434208205,1,11185,8.94054537326777E-5
434222870,1,11185,8.94054537326777E-5
434229637,1,11185,8.94054537326777E-5
434231265,2,11185,1.788109074653554E-4
434252567,1,11185,8.94054537326777E-5
434256837,1,11185,8.94054537326777E-5
434260752,1,11185,8.94054537326777E-5
434260960,1,11185,8.94054537326777E-5
434261226,1,11185,8.94054537326777E-5
434261717,1,11185,8.94054537326777E-5
434261776,1,11185,8.94054537326777E-5
441822327,1,11887,8.412551526878102E-5
441827264,1,11887,8.412551526878102E-5
441850055,1,11887,8.412551526878102E-5
441859823,1,11887,8.412551526878102E-5
441884331,3,11887,2.5237654580634306E-4
441891690,2,11887,1.6825103053756205E-4
442059070,1,11887,8.412551526878102E-5
442086181,1,11887,8.412551526878102E-5
442086905,1,11887,8.412551526878102E-5
442099760,1,11887,8.412551526878102E-5
442100405,2,11887,1.6825103053756205E-4
442101886,1,11887,8.412551526878102E-5
442102159,1,11887,8.412551526878102E-5
442102255,1,11887,8.412551526878102E-5
442102407,1,11887,8.412551526878102E-5
442102620,1,11887,8.412551526878102E-5
442102833,1,11887,8.412551526878102E-5
442102887,2,11887,1.6825103053756205E-4
442103071,1,11887,8.412551526878102E-5
442103090,1,11887,8.412551526878102E-5
450128986,2,12217,1.6370631087828436E-4
450157739,1,12217,8.185315543914218E-5
450217099,1,12217,8.185315543914218E-5
450256812,1,12217,8.185315543914218E-5
450319523,1,12217,8.185315543914218E-5
458603760,2,13065,1.5308075009567548E-4
458605512,1,13065,7.654037504783774E-5
458633900,1,13065,7.654037504783774E-5
458871964,1,13065,7.654037504783774E-5
458888872,1,13065,7.654037504783774E-5
458895329,1,13065,7.654037504783774E-5
458895789,1,13065,7.654037504783774E-5
458895854,1,13065,7.654037504783774E-5
458895950,1,13065,7.654037504783774E-5
458896275,1,13065,7.654037504783774E-5
458896523,1,13065,7.654037504783774E-5
467897355,1,13724,7.28650539201399E-5
467901674,1,13724,7.28650539201399E-5
467917414,1,13724,7.28650539201399E-5
467920638,6,13724,4.371903235208394E-4
467926403,1,13724,7.28650539201399E-5
468014966,1,13724,7.28650539201399E-5
468015660,3,13724,2.185951617604197E-4
468045429,1,13724,7.28650539201399E-5
468090522,1,13724,7.28650539201399E-5
468163404,1,13724,7.28650539201399E-5
468179826,1,13724,7.28650539201399E-5
468190087,1,13724,7.28650539201399E-5
468207133,1,13724,7.28650539201399E-5
468220291,1,13724,7.28650539201399E-5
468220358,1,13724,7.28650539201399E-5
468220411,1,13724,7.28650539201399E-5
468220675,1,13724,7.28650539201399E-5
468220713,1,13724,7.28650539201399E-5
468221000,1,13724,7.28650539201399E-5
468221173,1,13724,7.28650539201399E-5
477069212,5,13215,3.7835792659856227E-4
477099871,1,13215,7.567158531971244E-5
477149992,5,13215,3.7835792659856227E-4
477169731,1,13215,7.567158531971244E-5
477220101,1,13215,7.567158531971244E-5
477262165,1,13215,7.567158531971244E-5
477262285,1,13215,7.567158531971244E-5
477262365,1,13215,7.567158531971244E-5
477262401,1,13215,7.567158531971244E-5
477262449,1,13215,7.567158531971244E-5
485856908,1,15175,6.589785831960461E-5
485858016,3,15175,1.9769357495881383E-4
485861115,2,15175,1.3179571663920922E-4
485872293,2,15175,1.3179571663920922E-4
485892837,2,15175,1.3179571663920922E-4
485893951,1,15175,6.589785831960461E-5
485941408,1,15175,6.589785831960461E-5
486141773,4,15175,2.6359143327841844E-4
486151703,1,15175,6.589785831960461E-5
486158805,6,15175,3.9538714991762766E-4
486182029,1,15175,6.589785831960461E-5
486190632,2,15175,1.3179571663920922E-4
486197275,1,15175,6.589785831960461E-5
486200607,1,15175,6.589785831960461E-5
486203682,10,15175,6.589785831960461E-4
486216628,1,15175,6.589785831960461E-5
486216907,1,15175,6.589785831960461E-5
486217962,1,15175,6.589785831960461E-5
486218108,1,15175,6.589785831960461E-5
495238528,8,15804,5.062009617818274E-4
495279087,1,15804,6.327512022272843E-5
495279110,1,15804,6.327512022272843E-5
495286406,1,15804,6.327512022272843E-5
495349257,1,15804,6.327512022272843E-5
495378820,1,15804,6.327512022272843E-5
495449472,6,15804,3.7965072133637056E-4
495499036,4,15804,2.531004808909137E-4
495504908,1,15804,6.327512022272843E-5
495521536,1,15804,6.327512022272843E-5
495532577,2,15804,1.2655024044545685E-4
495533825,1,15804,6.327512022272843E-5
495534204,1,15804,6.327512022272843E-5
495534221,2,15804,1.2655024044545685E-4
495534298,1,15804,6.327512022272843E-5
495534367,1,15804,6.327512022272843E-5
495534655,1,15804,6.327512022272843E-5
495534734,1,15804,6.327512022272843E-5
495534845,1,15804,6.327512022272843E-5
495534999,1,15804,6.327512022272843E-5
495535064,1,15804,6.327512022272843E-5
495535252,1,15804,6.327512022272843E-5
503142372,1,16565,6.036824630244491E-5
503169205,1,16565,6.036824630244491E-5
503224121,1,16565,6.036824630244491E-5
503231608,1,16565,6.036824630244491E-5
503237486,1,16565,6.036824630244491E-5
503264159,1,16565,6.036824630244491E-5
503272957,1,16565,6.036824630244491E-5
503349719,1,16565,6.036824630244491E-5
503393558,1,16565,6.036824630244491E-5
503402363,1,16565,6.036824630244491E-5
503426943,1,16565,6.036824630244491E-5
503438633,1,16565,6.036824630244491E-5
503439518,1,16565,6.036824630244491E-5
503439993,1,16565,6.036824630244491E-5
503440764,1,16565,6.036824630244491E-5
503440861,1,16565,6.036824630244491E-5
503440875,1,16565,6.036824630244491E-5
503441220,1,16565,6.036824630244491E-5
512857697,2,16659,1.200552254036857E-4
512866176,2,16659,1.200552254036857E-4
512866194,1,16659,6.002761270184285E-5
512873797,2,16659,1.200552254036857E-4
512894616,1,16659,6.002761270184285E-5
512903669,1,16659,6.002761270184285E-5
512911693,1,16659,6.002761270184285E-5
512915923,1,16659,6.002761270184285E-5
512925349,1,16659,6.002761270184285E-5
512939449,1,16659,6.002761270184285E-5
512950899,1,16659,6.002761270184285E-5
513056971,1,16659,6.002761270184285E-5
513074572,1,16659,6.002761270184285E-5
513083021,1,16659,6.002761270184285E-5
513112454,1,16659,6.002761270184285E-5
513113746,1,16659,6.002761270184285E-5
513115412,2,16659,1.200552254036857E-4
513178976,1,16659,6.002761270184285E-5
513206161,1,16659,6.002761270184285E-5
513214342,1,16659,6.002761270184285E-5
513217795,2,16659,1.200552254036857E-4
513219953,6,16659,3.601656762110571E-4
513222785,1,16659,6.002761270184285E-5
513222928,1,16659,6.002761270184285E-5
513223562,1,16659,6.002761270184285E-5
513223649,1,16659,6.002761270184285E-5
513225239,1,16659,6.002761270184285E-5
522114311,1,15721,6.360918516633803E-5
522117837,1,15721,6.360918516633803E-5
522119123,3,15721,1.9082755549901405E-4
522126408,1,15721,6.360918516633803E-5
522135391,5,15721,3.180459258316901E-4
522270833,1,15721,6.360918516633803E-5
522400890,1,15721,6.360918516633803E-5
