GLOBALEVENTID,mentions_count,mentions_pool,coverage
417925103,4,12232,3.270111183780249E-4
417928204,3,12232,2.4525833878351864E-4
417929269,2,12232,1.6350555918901244E-4
417929931,2,12232,1.6350555918901244E-4
417947495,2,12232,1.6350555918901244E-4
417949108,1,12232,8.175277959450622E-5
417950417,1,12232,8.175277959450622E-5
417982425,4,12232,3.270111183780249E-4
418045542,1,12232,8.175277959450622E-5
418171763,1,12232,8.175277959450622E-5
418221688,1,12232,8.175277959450622E-5
418224895,4,12232,3.270111183780249E-4
418234781,1,12232,8.175277959450622E-5
418238996,1,12232,8.175277959450622E-5
418239077,1,12232,8.175277959450622E-5
418239127,1,12232,8.175277959450622E-5
418239481,1,12232,8.175277959450622E-5
418239559,2,12232,1.6350555918901244E-4
418239840,1,12232,8.175277959450622E-5
418240084,1,12232,8.175277959450622E-5
418240195,1,12232,8.175277959450622E-5
418241015,2,12232,1.6350555918901244E-4
424473425,1,6580,1.5197568389057752E-4
426356558,1,10910,9.165902841429881E-5
426368207,1,10910,9.165902841429881E-5
426404613,2,10910,1.8331805682859762E-4
426536205,1,10910,9.165902841429881E-5
426539119,1,10910,9.165902841429881E-5
426539338,1,10910,9.165902841429881E-5
426539510,1,10910,9.165902841429881E-5
426539593,1,10910,9.165902841429881E-5
433997512,2,11185,1.788109074653554E-4
434010331,1,11185,8.94054537326777E-5
434023537,1,11185,8.94054537326777E-5
434038203,1,11185,8.94054537326777E-5
434058253,1,11185,8.94054537326777E-5
434225169,1,11185,8.94054537326777E-5
434228510,1,11185,8.94054537326777E-5
434257526,1,11185,8.94054537326777E-5
434259480,2,11185,1.788109074653554E-4
434260994,1,11185,8.94054537326777E-5
434261583,2,11185,1.788109074653554E-4
434261685,1,11185,8.94054537326777E-5
441816598,2,11887,1.6825103053756205E-4
441818742,1,11887,8.412551526878102E-5
441822704,2,11887,1.6825103053756205E-4
441824500,1,11887,8.412551526878102E-5
441860395,1,11887,8.412551526878102E-5
441881066,1,11887,8.412551526878102E-5
441883219,2,11887,1.6825103053756205E-4
441897357,1,11887,8.412551526878102E-5
441931468,1,11887,8.412551526878102E-5
441954748,1,11887,8.412551526878102E-5
442011163,1,11887,8.412551526878102E-5
442013480,2,11887,1.6825103053756205E-4
442051369,2,11887,1.6825103053756205E-4
442061245,1,11887,8.412551526878102E-5
442088851,3,11887,2.5237654580634306E-4
442089153,2,11887,1.6825103053756205E-4
442092642,1,11887,8.412551526878102E-5
442095896,1,11887,8.412551526878102E-5
442102137,1,11887,8.412551526878102E-5
442102644,1,11887,8.412551526878102E-5
442102763,1,11887,8.412551526878102E-5
442103172,1,11887,8.412551526878102E-5
450142738,2,12217,1.6370631087828436E-4
450197027,1,12217,8.185315543914218E-5
450225840,1,12217,8.185315543914218E-5
450274199,1,12217,8.185315543914218E-5
450286836,1,12217,8.185315543914218E-5
450299856,2,12217,1.6370631087828436E-4
450308357,2,12217,1.6370631087828436E-4
456916205,1,9630,1.0384215991692627E-4
458436423,1,9630,1.0384215991692627E-4
