GLOBALEVENTID,mentions_count,mentions_pool,coverage
417927829,1,12232,8.175277959450622E-5
417927888,2,12232,1.6350555918901244E-4
417928085,1,12232,8.175277959450622E-5
417930502,2,12232,1.6350555918901244E-4
417952203,1,12232,8.175277959450622E-5
417966443,3,12232,2.4525833878351864E-4
417978217,1,12232,8.175277959450622E-5
418062715,1,12232,8.175277959450622E-5
418064219,1,12232,8.175277959450622E-5
418072552,1,12232,8.175277959450622E-5
418125308,1,12232,8.175277959450622E-5
418138092,1,12232,8.175277959450622E-5
418139640,2,12232,1.6350555918901244E-4
418186998,1,12232,8.175277959450622E-5
418225702,1,12232,8.175277959450622E-5
418238986,1,12232,8.175277959450622E-5
418239160,4,12232,3.270111183780249E-4
418239480,1,12232,8.175277959450622E-5
418239825,1,12232,8.175277959450622E-5
418239994,1,12232,8.175277959450622E-5
418240169,1,12232,8.175277959450622E-5
418240599,1,12232,8.175277959450622E-5
418240652,1,12232,8.175277959450622E-5
426363710,1,10910,9.165902841429881E-5
426494459,1,10910,9.165902841429881E-5
426501553,1,10910,9.165902841429881E-5
426524847,1,10910,9.165902841429881E-5
426539159,1,10910,9.165902841429881E-5
426539272,1,10910,9.165902841429881E-5
426539495,1,10910,9.165902841429881E-5
434018448,1,11185,8.94054537326777E-5
434018449,1,11185,8.94054537326777E-5
434018938,1,11185,8.94054537326777E-5
434035461,1,11185,8.94054537326777E-5
434051518,1,11185,8.94054537326777E-5
434082344,2,11185,1.788109074653554E-4
434204198,1,11185,8.94054537326777E-5
434220004,1,11185,8.94054537326777E-5
434256300,1,11185,8.94054537326777E-5
434261138,1,11185,8.94054537326777E-5
434261224,1,11185,8.94054537326777E-5
434261301,1,11185,8.94054537326777E-5
434261397,1,11185,8.94054537326777E-5
434261473,1,11185,8.94054537326777E-5
434261606,1,11185,8.94054537326777E-5
441817963,2,11887,1.6825103053756205E-4
441833194,1,11887,8.412551526878102E-5
441855026,1,11887,8.412551526878102E-5
441902724,1,11887,8.412551526878102E-5
442071216,1,11887,8.412551526878102E-5
442087333,1,11887,8.412551526878102E-5
442102400,1,11887,8.412551526878102E-5
442102585,1,11887,8.412551526878102E-5
450136925,1,12217,8.185315543914218E-5
450203460,1,12217,8.185315543914218E-5
450319777,1,12217,8.185315543914218E-5
450319880,1,12217,8.185315543914218E-5
458615195,1,13065,7.654037504783774E-5
458649089,1,13065,7.654037504783774E-5
458760013,1,13065,7.654037504783774E-5
458818291,1,13065,7.654037504783774E-5
458826151,2,13065,1.5308075009567548E-4
458846872,1,13065,7.654037504783774E-5
458847522,1,13065,7.654037504783774E-5
458884995,4,13065,3.0616150019135096E-4
458887665,1,13065,7.654037504783774E-5
458888579,1,13065,7.654037504783774E-5
458893564,1,13065,7.654037504783774E-5
458895100,1,13065,7.654037504783774E-5
458895152,1,13065,7.654037504783774E-5
458895280,1,13065,7.654037504783774E-5
458895539,1,13065,7.654037504783774E-5
458895668,2,13065,1.5308075009567548E-4
458896453,1,13065,7.654037504783774E-5
458896547,1,13065,7.654037504783774E-5
467902707,1,13724,7.28650539201399E-5
467917438,5,13724,3.643252696006995E-4
467992296,1,13724,7.28650539201399E-5
468201032,1,13724,7.28650539201399E-5
468201050,1,13724,7.28650539201399E-5
468208715,5,13724,3.643252696006995E-4
468210983,2,13724,1.457301078402798E-4
468212151,2,13724,1.457301078402798E-4
468216115,1,13724,7.28650539201399E-5
468218840,1,13724,7.28650539201399E-5
468220271,1,13724,7.28650539201399E-5
468220516,1,13724,7.28650539201399E-5
468220524,1,13724,7.28650539201399E-5
468220562,1,13724,7.28650539201399E-5
468220764,1,13724,7.28650539201399E-5
468221012,2,13724,1.457301078402798E-4
468221401,1,13724,7.28650539201399E-5
468221716,1,13724,7.28650539201399E-5
468221748,1,13724,7.28650539201399E-5
477119057,1,13215,7.567158531971244E-5
477126977,1,13215,7.567158531971244E-5
477135381,2,13215,1.513431706394249E-4
477205448,6,13215,4.540295119182747E-4
477231879,1,13215,7.567158531971244E-5
477256658,1,13215,7.567158531971244E-5
477257070,6,13215,4.540295119182747E-4
477258156,1,13215,7.567158531971244E-5
477262418,3,13215,2.2701475595913735E-4
477262434,1,13215,7.567158531971244E-5
477262448,1,13215,7.567158531971244E-5
485834404,1,9780,1.0224948875255624E-4
485861286,2,15175,1.3179571663920922E-4
485869656,1,15175,6.589785831960461E-5
485871365,37,15175,0.0024382207578253707
485877329,1,15175,6.589785831960461E-5
485895929,2,15175,1.3179571663920922E-4
485961058,1,15175,6.589785831960461E-5
485961975,1,15175,6.589785831960461E-5
486111045,1,15175,6.589785831960461E-5
486127321,1,15175,6.589785831960461E-5
486133308,2,15175,1.3179571663920922E-4
486156313,1,15175,6.589785831960461E-5
486182489,1,15175,6.589785831960461E-5
486193039,1,15175,6.589785831960461E-5
486199406,1,15175,6.589785831960461E-5
486216187,1,15175,6.589785831960461E-5
486217357,1,15175,6.589785831960461E-5
486217361,1,15175,6.589785831960461E-5
486217373,1,15175,6.589785831960461E-5
486217530,1,15175,6.589785831960461E-5
495229735,1,15804,6.327512022272843E-5
495231230,1,15804,6.327512022272843E-5
495242387,2,15804,1.2655024044545685E-4
495263885,2,15804,1.2655024044545685E-4
495514422,2,15804,1.2655024044545685E-4
495518825,2,15804,1.2655024044545685E-4
495533870,1,15804,6.327512022272843E-5
503145746,1,16565,6.036824630244491E-5
503213185,2,16565,1.2073649260488983E-4
503315718,1,16565,6.036824630244491E-5
503348247,1,16565,6.036824630244491E-5
503371022,1,16565,6.036824630244491E-5
503409571,3,16565,1.8110473890733475E-4
503414906,2,16565,1.2073649260488983E-4
503420988,8,16565,4.829459704195593E-4
503427296,9,16565,5.433142167220042E-4
503438104,1,16565,6.036824630244491E-5
503439517,1,16565,6.036824630244491E-5
503439962,1,16565,6.036824630244491E-5
503440034,1,16565,6.036824630244491E-5
503440104,1,16565,6.036824630244491E-5
503440533,1,16565,6.036824630244491E-5
503440767,1,16565,6.036824630244491E-5
512861213,2,16659,1.200552254036857E-4
512871515,1,16659,6.002761270184285E-5
512890900,2,16659,1.200552254036857E-4
512898597,2,16659,1.200552254036857E-4
512908986,1,16659,6.002761270184285E-5
512978883,1,16659,6.002761270184285E-5
512993308,1,16659,6.002761270184285E-5
513065813,1,16659,6.002761270184285E-5
513075425,1,16659,6.002761270184285E-5
513087121,1,16659,6.002761270184285E-5
513146625,1,16659,6.002761270184285E-5
513177221,1,16659,6.002761270184285E-5
513195523,1,16659,6.002761270184285E-5
513216968,1,16659,6.002761270184285E-5
513222875,1,16659,6.002761270184285E-5
513223797,1,16659,6.002761270184285E-5
513223924,1,16659,6.002761270184285E-5
513224361,1,16659,6.002761270184285E-5
513224457,1,16659,6.002761270184285E-5
522111061,1,15721,6.360918516633803E-5
522111141,2,15721,1.2721837033267605E-4
522114938,1,15721,6.360918516633803E-5
522122475,1,15721,6.360918516633803E-5
522209687,3,15721,1.9082755549901405E-4
522247865,1,15721,6.360918516633803E-5
522292257,1,15721,6.360918516633803E-5
522300860,1,15721,6.360918516633803E-5
522306880,1,15721,6.360918516633803E-5
522331733,1,15721,6.360918516633803E-5
522385447,5,15721,3.180459258316901E-4
522387931,1,15721,6.360918516633803E-5
522396000,1,15721,6.360918516633803E-5
522397918,1,15721,6.360918516633803E-5
522405371,1,15721,6.360918516633803E-5
522426912,2,15721,1.2721837033267605E-4
522433883,1,15721,6.360918516633803E-5
522434657,1,15721,6.360918516633803E-5
522434936,1,15721,6.360918516633803E-5
522435177,1,15721,6.360918516633803E-5
522435190,1,15721,6.360918516633803E-5
522435281,1,15721,6.360918516633803E-5
522435381,1,15721,6.360918516633803E-5
531491586,1,13475,7.421150278293135E-5
531492856,1,13475,7.421150278293135E-5
531497478,2,13475,1.484230055658627E-4
531530614,1,13475,7.421150278293135E-5
531557984,1,13475,7.421150278293135E-5
531591714,1,13475,7.421150278293135E-5
531619137,1,13475,7.421150278293135E-5
531657371,1,13475,7.421150278293135E-5
531708843,2,13475,1.484230055658627E-4
531729939,1,13475,7.421150278293135E-5
531744076,1,13475,7.421150278293135E-5
531777254,1,13475,7.421150278293135E-5
531795103,4,13475,2.968460111317254E-4
531806344,1,13475,7.421150278293135E-5
531806666,1,13475,7.421150278293135E-5
531807076,1,13475,7.421150278293135E-5
531807108,1,13475,7.421150278293135E-5
531807365,1,13475,7.421150278293135E-5
531807523,1,13475,7.421150278293135E-5
531807908,1,13475,7.421150278293135E-5
541307336,2,14060,1.422475106685633E-4
541316039,1,14060,7.112375533428166E-5
541368969,1,14060,7.112375533428166E-5
541429946,1,14060,7.112375533428166E-5
541438418,2,14060,1.422475106685633E-4
541449859,1,14060,7.112375533428166E-5
541494987,1,14060,7.112375533428166E-5
541642530,1,14060,7.112375533428166E-5
541648004,2,14060,1.422475106685633E-4
541660444,3,14060,2.1337126600284495E-4
541684247,1,14060,7.112375533428166E-5
541684855,1,14060,7.112375533428166E-5
541684979,1,14060,7.112375533428166E-5
541685122,1,14060,7.112375533428166E-5
541685474,1,14060,7.112375533428166E-5
541685640,1,14060,7.112375533428166E-5
541685657,1,14060,7.112375533428166E-5
551476134,1,13839,7.225955632632416E-5
551483948,2,13839,1.4451911265264832E-4
551504527,1,13839,7.225955632632416E-5
551605221,2,13839,1.4451911265264832E-4
551624948,1,13839,7.225955632632416E-5
551625159,1,13839,7.225955632632416E-5
551648402,1,13839,7.225955632632416E-5
551665448,2,13839,1.4451911265264832E-4
551687180,1,13839,7.225955632632416E-5
551695853,1,13839,7.225955632632416E-5
551695939,1,13839,7.225955632632416E-5
551696102,1,13839,7.225955632632416E-5
560833762,1,13931,7.178235589692053E-5
560837135,1,13931,7.178235589692053E-5
560848861,22,13931,0.0015792118297322517
560869029,2,13931,1.4356471179384107E-4
560973730,1,13931,7.178235589692053E-5
561074040,1,13931,7.178235589692053E-5
561105602,4,13931,2.8712942358768214E-4
561172396,1,13931,7.178235589692053E-5
561172454,1,13931,7.178235589692053E-5
561172707,1,13931,7.178235589692053E-5
561173093,1,13931,7.178235589692053E-5
561173605,1,13931,7.178235589692053E-5
561174006,1,13931,7.178235589692053E-5
561174415,1,13931,7.178235589692053E-5
570320763,1,12842,7.78694907335306E-5
570334672,1,12842,7.78694907335306E-5
570337627,2,12842,1.557389814670612E-4
570360764,1,12842,7.78694907335306E-5
570401232,1,12842,7.78694907335306E-5
570475192,1,12842,7.78694907335306E-5
570510681,1,12842,7.78694907335306E-5
570644438,1,12842,7.78694907335306E-5
570644551,1,12842,7.78694907335306E-5
570644611,1,12842,7.78694907335306E-5
570644864,1,12842,7.78694907335306E-5
570645255,1,12842,7.78694907335306E-5
570646242,1,12842,7.78694907335306E-5
580065083,1,13109,7.628346937218705E-5
580069866,3,13109,2.2885040811656114E-4
580083118,1,13109,7.628346937218705E-5
580096481,1,13109,7.628346937218705E-5
580098818,1,13109,7.628346937218705E-5
580133378,1,13109,7.628346937218705E-5
580162107,1,13109,7.628346937218705E-5
580183727,1,13109,7.628346937218705E-5
