GLOBALEVENTID,mentions_count,mentions_pool,coverage
417936232,1,12232,8.175277959450622E-5
417958152,1,12232,8.175277959450622E-5
418030021,2,12232,1.6350555918901244E-4
418152882,1,12232,8.175277959450622E-5
418152978,1,12232,8.175277959450622E-5
418170660,2,12232,1.6350555918901244E-4
418210509,3,12232,2.4525833878351864E-4
418218103,2,12232,1.6350555918901244E-4
418234152,4,12232,3.270111183780249E-4
418239608,1,12232,8.175277959450622E-5
418239722,1,12232,8.175277959450622E-5
418240202,1,12232,8.175277959450622E-5
418240491,1,12232,8.175277959450622E-5
418240674,1,12232,8.175277959450622E-5
418240809,1,12232,8.175277959450622E-5
418240919,1,12232,8.175277959450622E-5
426364172,1,10910,9.165902841429881E-5
426373598,1,10910,9.165902841429881E-5
426380396,1,10910,9.165902841429881E-5
426413999,1,10910,9.165902841429881E-5
426438115,2,10910,1.8331805682859762E-4
426444033,1,10910,9.165902841429881E-5
426530723,3,10910,2.7497708524289643E-4
426532243,1,10910,9.165902841429881E-5
426539198,1,10910,9.165902841429881E-5
426539278,1,10910,9.165902841429881E-5
426539387,1,10910,9.165902841429881E-5
426539396,1,10910,9.165902841429881E-5
433996982,1,11185,8.94054537326777E-5
434055008,1,11185,8.94054537326777E-5
434081721,1,11185,8.94054537326777E-5
434164697,1,11185,8.94054537326777E-5
434197402,1,11185,8.94054537326777E-5
434218698,1,11185,8.94054537326777E-5
434249670,4,11185,3.576218149307108E-4
434257298,1,11185,8.94054537326777E-5
434260720,1,11185,8.94054537326777E-5
434260902,1,11185,8.94054537326777E-5
434262010,1,11185,8.94054537326777E-5
434262026,1,11185,8.94054537326777E-5
441819369,1,11887,8.412551526878102E-5
441883197,1,11887,8.412551526878102E-5
442015099,1,11887,8.412551526878102E-5
442044294,1,11887,8.412551526878102E-5
442089683,1,11887,8.412551526878102E-5
442092508,1,11887,8.412551526878102E-5
442095978,1,11887,8.412551526878102E-5
442098018,1,11887,8.412551526878102E-5
442101841,1,11887,8.412551526878102E-5
442101993,1,11887,8.412551526878102E-5
442102143,1,11887,8.412551526878102E-5
442102308,1,11887,8.412551526878102E-5
442102493,1,11887,8.412551526878102E-5
442102967,2,11887,1.6825103053756205E-4
