GLOBALEVENTID,mentions_count,mentions_pool,coverage
417923616,3,12232,2.4525833878351864E-4
417941557,1,12232,8.175277959450622E-5
417942304,1,12232,8.175277959450622E-5
417962990,2,12232,1.6350555918901244E-4
417999964,1,12232,8.175277959450622E-5
418094256,1,12232,8.175277959450622E-5
418124124,1,12232,8.175277959450622E-5
418193784,10,12232,8.175277959450621E-4
418198331,4,12232,3.270111183780249E-4
418209070,2,12232,1.6350555918901244E-4
418233536,1,12232,8.175277959450622E-5
418233722,1,12232,8.175277959450622E-5
418237488,1,12232,8.175277959450622E-5
418238965,1,12232,8.175277959450622E-5
418239977,1,12232,8.175277959450622E-5
418240171,1,12232,8.175277959450622E-5
418240186,1,12232,8.175277959450622E-5
418240246,2,12232,1.6350555918901244E-4
418240427,1,12232,8.175277959450622E-5
418240498,1,12232,8.175277959450622E-5
418240764,1,12232,8.175277959450622E-5
418240954,1,12232,8.175277959450622E-5
426451940,1,10910,9.165902841429881E-5
426531903,1,10910,9.165902841429881E-5
426535267,1,10910,9.165902841429881E-5
433996892,1,11185,8.94054537326777E-5
433998553,1,11185,8.94054537326777E-5
434000984,4,11185,3.576218149307108E-4
434019357,1,11185,8.94054537326777E-5
434085441,1,11185,8.94054537326777E-5
434137180,1,11185,8.94054537326777E-5
434231141,1,11185,8.94054537326777E-5
434261564,1,11185,8.94054537326777E-5
440057340,1,6917,1.4457134595923088E-4
441845695,1,11887,8.412551526878102E-5
441861499,9,11887,7.571296374190292E-4
441881001,1,11887,8.412551526878102E-5
441889545,1,11887,8.412551526878102E-5
441927675,1,11887,8.412551526878102E-5
441940433,4,11887,3.365020610751241E-4
441949198,1,11887,8.412551526878102E-5
442021827,1,11887,8.412551526878102E-5
442042809,1,11887,8.412551526878102E-5
442044918,1,11887,8.412551526878102E-5
442046540,1,11887,8.412551526878102E-5
442087923,11,11887,9.253806679565912E-4
442102091,1,11887,8.412551526878102E-5
442102587,1,11887,8.412551526878102E-5
442102703,1,11887,8.412551526878102E-5
442102781,1,11887,8.412551526878102E-5
442102865,1,11887,8.412551526878102E-5
450136240,2,12217,1.6370631087828436E-4
450152235,2,12217,1.6370631087828436E-4
450168020,1,12217,8.185315543914218E-5
450310394,1,12217,8.185315543914218E-5
458612167,1,13065,7.654037504783774E-5
458619680,1,13065,7.654037504783774E-5
458624885,1,13065,7.654037504783774E-5
458647912,1,13065,7.654037504783774E-5
458717934,1,13065,7.654037504783774E-5
458787502,1,13065,7.654037504783774E-5
458824742,1,13065,7.654037504783774E-5
458856924,1,13065,7.654037504783774E-5
458859599,6,13065,4.592422502870264E-4
458887499,1,13065,7.654037504783774E-5
458895199,1,13065,7.654037504783774E-5
458895721,1,13065,7.654037504783774E-5
458896630,1,13065,7.654037504783774E-5
458896667,1,13065,7.654037504783774E-5
467896762,2,13724,1.457301078402798E-4
467920937,1,13724,7.28650539201399E-5
467928712,1,13724,7.28650539201399E-5
467956567,13,13724,9.472457009618187E-4
468041229,4,13724,2.914602156805596E-4
468052039,6,13724,4.371903235208394E-4
468108798,1,13724,7.28650539201399E-5
468113017,2,13724,1.457301078402798E-4
468129160,2,13724,1.457301078402798E-4
468154736,1,13724,7.28650539201399E-5
468163357,2,13724,1.457301078402798E-4
468206893,2,13724,1.457301078402798E-4
468220551,1,13724,7.28650539201399E-5
468220566,1,13724,7.28650539201399E-5
468220964,1,13724,7.28650539201399E-5
468221032,2,13724,1.457301078402798E-4
468221248,1,13724,7.28650539201399E-5
477111677,2,13215,1.513431706394249E-4
477144775,1,13215,7.567158531971244E-5
477195584,1,13215,7.567158531971244E-5
477202095,3,13215,2.2701475595913735E-4
477245215,3,13215,2.2701475595913735E-4
477261865,1,13215,7.567158531971244E-5
485860265,1,15175,6.589785831960461E-5
485930516,1,15175,6.589785831960461E-5
486162363,1,15175,6.589785831960461E-5
486179247,2,15175,1.3179571663920922E-4
486191882,1,15175,6.589785831960461E-5
486196045,1,15175,6.589785831960461E-5
486201335,1,15175,6.589785831960461E-5
486214907,2,15175,1.3179571663920922E-4
486214961,1,15175,6.589785831960461E-5
486216163,1,15175,6.589785831960461E-5
486217389,1,15175,6.589785831960461E-5
486217439,1,15175,6.589785831960461E-5
486217926,1,15175,6.589785831960461E-5
486217971,1,15175,6.589785831960461E-5
486218220,7,15175,4.6128500823723227E-4
495233351,3,15804,1.8982536066818528E-4
495257752,1,15804,6.327512022272843E-5
495397113,2,15804,1.2655024044545685E-4
495503084,1,15804,6.327512022272843E-5
495519094,2,15804,1.2655024044545685E-4
495533985,2,15804,1.2655024044545685E-4
495534092,1,15804,6.327512022272843E-5
495534191,1,15804,6.327512022272843E-5
495534391,1,15804,6.327512022272843E-5
495535193,1,15804,6.327512022272843E-5
503132533,1,16565,6.036824630244491E-5
503168929,1,16565,6.036824630244491E-5
503291772,1,16565,6.036824630244491E-5
503300094,1,16565,6.036824630244491E-5
503305278,1,16565,6.036824630244491E-5
503308828,1,16565,6.036824630244491E-5
503355763,1,16565,6.036824630244491E-5
503367356,1,16565,6.036824630244491E-5
503387312,1,16565,6.036824630244491E-5
503411862,25,16565,0.001509206157561123
503434400,10,16565,6.036824630244491E-4
503439705,1,16565,6.036824630244491E-5
503440588,1,16565,6.036824630244491E-5
503440740,1,16565,6.036824630244491E-5
503440860,1,16565,6.036824630244491E-5
503440895,1,16565,6.036824630244491E-5
512857977,1,16659,6.002761270184285E-5
512861625,1,16659,6.002761270184285E-5
512875799,1,16659,6.002761270184285E-5
512876643,1,16659,6.002761270184285E-5
512895090,1,16659,6.002761270184285E-5
512917604,2,16659,1.200552254036857E-4
512941120,2,16659,1.200552254036857E-4
513012500,1,16659,6.002761270184285E-5
513134367,2,16659,1.200552254036857E-4
513165571,1,16659,6.002761270184285E-5
513177675,10,16659,6.002761270184285E-4
513192974,1,16659,6.002761270184285E-5
513216136,1,16659,6.002761270184285E-5
513222768,1,16659,6.002761270184285E-5
513222850,1,16659,6.002761270184285E-5
513223052,1,16659,6.002761270184285E-5
513223585,1,16659,6.002761270184285E-5
