GLOBALEVENTID,mentions_count,mentions_pool,coverage
417925669,2,12232,1.6350555918901244E-4
417931910,2,12232,1.6350555918901244E-4
417935669,2,12232,1.6350555918901244E-4
417939594,1,12232,8.175277959450622E-5
418058526,13,12232,0.0010627861347285807
418079656,1,12232,8.175277959450622E-5
418104816,10,12232,8.175277959450621E-4
418123598,10,12232,8.175277959450621E-4
418154836,2,12232,1.6350555918901244E-4
418208613,1,12232,8.175277959450622E-5
418230434,3,12232,2.4525833878351864E-4
418231674,2,12232,1.6350555918901244E-4
418239019,1,12232,8.175277959450622E-5
418239474,1,12232,8.175277959450622E-5
418239614,1,12232,8.175277959450622E-5
418239740,1,12232,8.175277959450622E-5
418239867,1,12232,8.175277959450622E-5
418240078,1,12232,8.175277959450622E-5
418240818,1,12232,8.175277959450622E-5
418250325,4,6580,6.079027355623101E-4
426440157,1,10910,9.165902841429881E-5
426526840,1,10910,9.165902841429881E-5
426533640,1,10910,9.165902841429881E-5
434030270,1,11185,8.94054537326777E-5
434057922,1,11185,8.94054537326777E-5
434131157,1,11185,8.94054537326777E-5
434206529,2,11185,1.788109074653554E-4
434216987,2,11185,1.788109074653554E-4
434227748,1,11185,8.94054537326777E-5
434244006,3,11185,2.6821636119803307E-4
434251977,1,11185,8.94054537326777E-5
434257625,1,11185,8.94054537326777E-5
434260770,1,11185,8.94054537326777E-5
434260856,1,11185,8.94054537326777E-5
434261116,1,11185,8.94054537326777E-5
434261202,1,11185,8.94054537326777E-5
434262071,1,11185,8.94054537326777E-5
434262084,1,11185,8.94054537326777E-5
441974403,4,11887,3.365020610751241E-4
441978687,1,11887,8.412551526878102E-5
441986031,1,11887,8.412551526878102E-5
442045481,1,11887,8.412551526878102E-5
442064144,1,11887,8.412551526878102E-5
442075225,1,11887,8.412551526878102E-5
442089869,1,11887,8.412551526878102E-5
442099975,1,11887,8.412551526878102E-5
442102335,1,11887,8.412551526878102E-5
442102395,1,11887,8.412551526878102E-5
442102785,2,11887,1.6825103053756205E-4
442102789,1,11887,8.412551526878102E-5
450127779,3,12217,2.455594663174265E-4
450128993,3,12217,2.455594663174265E-4
450130118,2,12217,1.6370631087828436E-4
450130611,1,12217,8.185315543914218E-5
450282978,6,12217,4.91118932634853E-4
450314213,1,12217,8.185315543914218E-5
450316445,6,12217,4.91118932634853E-4
450319799,1,12217,8.185315543914218E-5
458599924,2,13065,1.5308075009567548E-4
458613495,9,13065,6.888633754305396E-4
458695786,2,13065,1.5308075009567548E-4
458736289,1,13065,7.654037504783774E-5
458779479,1,13065,7.654037504783774E-5
458784669,1,13065,7.654037504783774E-5
458865995,2,13065,1.5308075009567548E-4
458882047,2,13065,1.5308075009567548E-4
458892619,2,13065,1.5308075009567548E-4
458895457,1,13065,7.654037504783774E-5
458895622,1,13065,7.654037504783774E-5
458896640,1,13065,7.654037504783774E-5
467898578,19,13724,0.001384436024482658
467905137,1,13724,7.28650539201399E-5
467940040,2,13724,1.457301078402798E-4
467989431,1,13724,7.28650539201399E-5
468065990,1,13724,7.28650539201399E-5
468166359,2,13724,1.457301078402798E-4
468216581,36,13724,0.0026231419411250363
468220234,1,13724,7.28650539201399E-5
468220554,1,13724,7.28650539201399E-5
468221265,1,13724,7.28650539201399E-5
468221688,1,13724,7.28650539201399E-5
477089396,1,13215,7.567158531971244E-5
477149039,1,13215,7.567158531971244E-5
477195888,1,13215,7.567158531971244E-5
477210799,1,13215,7.567158531971244E-5
477258202,6,13215,4.540295119182747E-4
477258845,1,13215,7.567158531971244E-5
477261723,3,13215,2.2701475595913735E-4
477261961,1,13215,7.567158531971244E-5
477262184,1,13215,7.567158531971244E-5
477262535,1,13215,7.567158531971244E-5
477262540,1,13215,7.567158531971244E-5
485967048,1,15175,6.589785831960461E-5
486063822,1,15175,6.589785831960461E-5
486100294,1,15175,6.589785831960461E-5
