GLOBALEVENTID,mentions_count,mentions_pool,coverage
417926300,2,12232,1.6350555918901244E-4
417927869,9,12232,7.357750163505559E-4
417998177,1,12232,8.175277959450622E-5
418188633,1,12232,8.175277959450622E-5
418202247,1,12232,8.175277959450622E-5
418204011,3,12232,2.4525833878351864E-4
418230899,4,12232,3.270111183780249E-4
418230984,2,12232,1.6350555918901244E-4
418235038,4,12232,3.270111183780249E-4
418239791,1,12232,8.175277959450622E-5
418239872,1,12232,8.175277959450622E-5
418240102,1,12232,8.175277959450622E-5
418240331,1,12232,8.175277959450622E-5
426359494,1,10910,9.165902841429881E-5
426360454,1,10910,9.165902841429881E-5
426391895,1,10910,9.165902841429881E-5
426432796,1,10910,9.165902841429881E-5
426461055,1,10910,9.165902841429881E-5
426491249,1,10910,9.165902841429881E-5
426508866,1,10910,9.165902841429881E-5
426536012,1,10910,9.165902841429881E-5
426536299,1,10910,9.165902841429881E-5
426537605,2,10910,1.8331805682859762E-4
426539629,1,10910,9.165902841429881E-5
433997333,4,11185,3.576218149307108E-4
434025881,1,11185,8.94054537326777E-5
434030579,1,11185,8.94054537326777E-5
434207761,1,11185,8.94054537326777E-5
434235664,2,11185,1.788109074653554E-4
434258618,1,11185,8.94054537326777E-5
434258885,1,11185,8.94054537326777E-5
434260810,1,11185,8.94054537326777E-5
434261206,1,11185,8.94054537326777E-5
434261249,1,11185,8.94054537326777E-5
434261839,1,11185,8.94054537326777E-5
440064288,2,6917,2.8914269191846175E-4
441817065,1,11887,8.412551526878102E-5
441817101,1,11887,8.412551526878102E-5
441817200,2,11887,1.6825103053756205E-4
441869908,2,11887,1.6825103053756205E-4
442042245,1,11887,8.412551526878102E-5
442045638,1,11887,8.412551526878102E-5
442051240,1,11887,8.412551526878102E-5
442089502,2,11887,1.6825103053756205E-4
442098325,2,11887,1.6825103053756205E-4
442102023,1,11887,8.412551526878102E-5
442102043,1,11887,8.412551526878102E-5
442102447,1,11887,8.412551526878102E-5
442103045,1,11887,8.412551526878102E-5
450128053,4,12217,3.274126217565687E-4
450143046,1,12217,8.185315543914218E-5
450171762,3,12217,2.455594663174265E-4
450309338,1,12217,8.185315543914218E-5
450319520,1,12217,8.185315543914218E-5
450319541,1,12217,8.185315543914218E-5
450319772,1,12217,8.185315543914218E-5
450320033,1,12217,8.185315543914218E-5
458647980,1,13065,7.654037504783774E-5
458658779,1,13065,7.654037504783774E-5
458658829,1,13065,7.654037504783774E-5
458670394,1,13065,7.654037504783774E-5
458685311,8,13065,6.123230003827019E-4
458707774,1,13065,7.654037504783774E-5
458753871,1,13065,7.654037504783774E-5
458837559,2,13065,1.5308075009567548E-4
458857816,1,13065,7.654037504783774E-5
458863881,1,13065,7.654037504783774E-5
458890881,1,13065,7.654037504783774E-5
458895047,1,13065,7.654037504783774E-5
458895693,1,13065,7.654037504783774E-5
458895924,1,13065,7.654037504783774E-5
458896107,1,13065,7.654037504783774E-5
458896239,1,13065,7.654037504783774E-5
467898718,1,13724,7.28650539201399E-5
467904822,3,13724,2.185951617604197E-4
468092152,1,13724,7.28650539201399E-5
468184724,2,13724,1.457301078402798E-4
468196683,10,13724,7.28650539201399E-4
468205284,1,13724,7.28650539201399E-5
468213444,1,13724,7.28650539201399E-5
468220659,1,13724,7.28650539201399E-5
468220882,1,13724,7.28650539201399E-5
468220925,1,13724,7.28650539201399E-5
468221153,1,13724,7.28650539201399E-5
468221389,1,13724,7.28650539201399E-5
477083099,1,13215,7.567158531971244E-5
477091116,1,13215,7.567158531971244E-5
477096545,1,13215,7.567158531971244E-5
477109168,1,13215,7.567158531971244E-5
477156115,2,13215,1.513431706394249E-4
477172237,1,13215,7.567158531971244E-5
477181359,1,13215,7.567158531971244E-5
477218465,1,13215,7.567158531971244E-5
477227637,1,13215,7.567158531971244E-5
477240501,1,13215,7.567158531971244E-5
477253080,1,13215,7.567158531971244E-5
477261656,1,13215,7.567158531971244E-5
477261824,1,13215,7.567158531971244E-5
485859927,1,15175,6.589785831960461E-5
485860898,1,15175,6.589785831960461E-5
485861187,3,15175,1.9769357495881383E-4
485864728,1,15175,6.589785831960461E-5
485867626,1,15175,6.589785831960461E-5
485869523,1,15175,6.589785831960461E-5
485878243,1,15175,6.589785831960461E-5
486045104,1,15175,6.589785831960461E-5
486047766,1,15175,6.589785831960461E-5
486150234,1,15175,6.589785831960461E-5
486156023,1,15175,6.589785831960461E-5
486156341,2,15175,1.3179571663920922E-4
486179263,1,15175,6.589785831960461E-5
486182767,1,15175,6.589785831960461E-5
486188807,1,15175,6.589785831960461E-5
486216801,1,15175,6.589785831960461E-5
486217313,1,15175,6.589785831960461E-5
486217420,1,15175,6.589785831960461E-5
486218249,1,15175,6.589785831960461E-5
495231189,1,15804,6.327512022272843E-5
495231226,1,15804,6.327512022272843E-5
495247497,1,15804,6.327512022272843E-5
495268980,1,15804,6.327512022272843E-5
495347921,1,15804,6.327512022272843E-5
495360147,1,15804,6.327512022272843E-5
495360761,1,15804,6.327512022272843E-5
495360928,1,15804,6.327512022272843E-5
495446072,2,15804,1.2655024044545685E-4
495499072,1,15804,6.327512022272843E-5
495526013,1,15804,6.327512022272843E-5
495529216,2,15804,1.2655024044545685E-4
495531981,3,15804,1.8982536066818528E-4
495534186,2,15804,1.2655024044545685E-4
495534854,1,15804,6.327512022272843E-5
495535157,1,15804,6.327512022272843E-5
503163989,1,16565,6.036824630244491E-5
503301762,1,16565,6.036824630244491E-5
503355140,1,16565,6.036824630244491E-5
503366020,2,16565,1.2073649260488983E-4
503420151,2,16565,1.2073649260488983E-4
503421200,1,16565,6.036824630244491E-5
503439495,1,16565,6.036824630244491E-5
503439532,1,16565,6.036824630244491E-5
503440221,1,16565,6.036824630244491E-5
503440563,1,16565,6.036824630244491E-5
503440600,1,16565,6.036824630244491E-5
503440794,1,16565,6.036824630244491E-5
503440827,1,16565,6.036824630244491E-5
512861723,1,16659,6.002761270184285E-5
512862812,1,16659,6.002761270184285E-5
512875574,1,16659,6.002761270184285E-5
512897786,1,16659,6.002761270184285E-5
512898148,1,16659,6.002761270184285E-5
512969575,1,16659,6.002761270184285E-5
512997768,1,16659,6.002761270184285E-5
513041111,1,16659,6.002761270184285E-5
513062795,3,16659,1.8008283810552856E-4
513100242,1,16659,6.002761270184285E-5
513129441,1,16659,6.002761270184285E-5
513135046,1,16659,6.002761270184285E-5
513160766,1,16659,6.002761270184285E-5
513161506,1,16659,6.002761270184285E-5
513177960,2,16659,1.200552254036857E-4
513206820,2,16659,1.200552254036857E-4
513211339,1,16659,6.002761270184285E-5
513223075,1,16659,6.002761270184285E-5
513223223,2,16659,1.200552254036857E-4
513223304,1,16659,6.002761270184285E-5
513223401,1,16659,6.002761270184285E-5
513223752,1,16659,6.002761270184285E-5
513223945,1,16659,6.002761270184285E-5
513224050,2,16659,1.200552254036857E-4
513224246,1,16659,6.002761270184285E-5
513225260,1,16659,6.002761270184285E-5
522111714,1,15721,6.360918516633803E-5
522114378,1,15721,6.360918516633803E-5
522140632,1,15721,6.360918516633803E-5
522364877,12,15721,7.633102219960562E-4
522376792,1,15721,6.360918516633803E-5
522381438,1,15721,6.360918516633803E-5
522407992,1,15721,6.360918516633803E-5
522434636,1,15721,6.360918516633803E-5
522434874,1,15721,6.360918516633803E-5
529458558,1,10809,9.25154963456379E-5
531574493,2,13475,1.484230055658627E-4
531578016,1,13475,7.421150278293135E-5
531594092,1,13475,7.421150278293135E-5
531640996,1,13475,7.421150278293135E-5
531769732,1,13475,7.421150278293135E-5
531777998,1,13475,7.421150278293135E-5
531806226,2,13475,1.484230055658627E-4
531806949,1,13475,7.421150278293135E-5
531807695,1,13475,7.421150278293135E-5
531807725,1,13475,7.421150278293135E-5
531807726,1,13475,7.421150278293135E-5
531807730,1,13475,7.421150278293135E-5
531807874,1,13475,7.421150278293135E-5
539264922,2,7986,2.5043826696719256E-4
541309905,1,14060,7.112375533428166E-5
541324617,1,14060,7.112375533428166E-5
541344900,2,14060,1.422475106685633E-4
541354287,2,14060,1.422475106685633E-4
541630859,6,14060,4.267425320056899E-4
541639303,1,14060,7.112375533428166E-5
541684258,1,14060,7.112375533428166E-5
541684679,1,14060,7.112375533428166E-5
541684968,1,14060,7.112375533428166E-5
541685831,1,14060,7.112375533428166E-5
541751751,1,8740,1.1441647597254005E-4
551474302,1,13839,7.225955632632416E-5
551482147,2,13839,1.4451911265264832E-4
551496947,1,13839,7.225955632632416E-5
551635287,1,13839,7.225955632632416E-5
551686829,1,13839,7.225955632632416E-5
551692853,3,13839,2.1677866897897247E-4
551696537,1,13839,7.225955632632416E-5
551696709,1,13839,7.225955632632416E-5
560833780,1,13931,7.178235589692053E-5
560833784,1,13931,7.178235589692053E-5
560834944,1,13931,7.178235589692053E-5
560837340,1,13931,7.178235589692053E-5
560869919,1,13931,7.178235589692053E-5
560904722,1,13931,7.178235589692053E-5
561061580,1,13931,7.178235589692053E-5
