GLOBALEVENTID,mentions_count,mentions_pool,coverage
410424193,1,15813,6.323910706380825E-5
410427654,1,15813,6.323910706380825E-5
410432661,2,15813,1.264782141276165E-4
410435722,1,15813,6.323910706380825E-5
410463235,1,15813,6.323910706380825E-5
410472617,1,15813,6.323910706380825E-5
410477806,7,15813,4.426737494466578E-4
410480289,1,15813,6.323910706380825E-5
410480402,1,15813,6.323910706380825E-5
410480423,1,15813,6.323910706380825E-5
410481419,1,15813,6.323910706380825E-5
410482033,1,15813,6.323910706380825E-5
410482305,1,15813,6.323910706380825E-5
410482318,1,15813,6.323910706380825E-5
410482362,1,15813,6.323910706380825E-5
410482395,1,15813,6.323910706380825E-5
410483391,3,15813,1.8971732119142478E-4
410483453,1,15813,6.323910706380825E-5
417924922,3,12232,2.4525833878351864E-4
417947450,1,12232,8.175277959450622E-5
417958146,1,12232,8.175277959450622E-5
417964550,1,12232,8.175277959450622E-5
417983530,4,12232,3.270111183780249E-4
417983650,2,12232,1.6350555918901244E-4
417985285,2,12232,1.6350555918901244E-4
418031073,1,12232,8.175277959450622E-5
418053802,1,12232,8.175277959450622E-5
418182036,1,12232,8.175277959450622E-5
418189201,12,12232,9.810333551340746E-4
418202184,3,12232,2.4525833878351864E-4
418212301,2,12232,1.6350555918901244E-4
418212596,12,12232,9.810333551340746E-4
418238068,1,12232,8.175277959450622E-5
418238990,1,12232,8.175277959450622E-5
418239665,1,12232,8.175277959450622E-5
418239820,1,12232,8.175277959450622E-5
418240136,1,12232,8.175277959450622E-5
418240583,1,12232,8.175277959450622E-5
418240970,1,12232,8.175277959450622E-5
418381772,1,6580,1.5197568389057752E-4
434004071,1,11185,8.94054537326777E-5
434037078,4,11185,3.576218149307108E-4
434108076,1,11185,8.94054537326777E-5
434156736,1,11185,8.94054537326777E-5
434194378,1,11185,8.94054537326777E-5
434222125,1,11185,8.94054537326777E-5
434254199,1,11185,8.94054537326777E-5
434260957,2,11185,1.788109074653554E-4
434261103,1,11185,8.94054537326777E-5
434261186,1,11185,8.94054537326777E-5
434261203,1,11185,8.94054537326777E-5
441817407,1,11887,8.412551526878102E-5
441850652,1,11887,8.412551526878102E-5
441855479,2,11887,1.6825103053756205E-4
441877076,1,11887,8.412551526878102E-5
441933062,1,11887,8.412551526878102E-5
442021254,1,11887,8.412551526878102E-5
442088711,1,11887,8.412551526878102E-5
442089823,1,11887,8.412551526878102E-5
442094713,1,11887,8.412551526878102E-5
442097029,1,11887,8.412551526878102E-5
442101861,1,11887,8.412551526878102E-5
442102034,1,11887,8.412551526878102E-5
442102762,1,11887,8.412551526878102E-5
442103046,1,11887,8.412551526878102E-5
442103068,1,11887,8.412551526878102E-5
450128225,1,12217,8.185315543914218E-5
450135800,1,12217,8.185315543914218E-5
450149566,1,12217,8.185315543914218E-5
450154963,6,12217,4.91118932634853E-4
450155374,1,12217,8.185315543914218E-5
450188756,1,12217,8.185315543914218E-5
450199321,1,12217,8.185315543914218E-5
450256100,2,12217,1.6370631087828436E-4
450257263,2,12217,1.6370631087828436E-4
450282408,1,12217,8.185315543914218E-5
450307674,2,12217,1.6370631087828436E-4
450319690,1,12217,8.185315543914218E-5
458601034,1,13065,7.654037504783774E-5
458601428,1,13065,7.654037504783774E-5
458636655,1,13065,7.654037504783774E-5
458644514,2,13065,1.5308075009567548E-4
458665515,3,13065,2.296211251435132E-4
458800681,4,13065,3.0616150019135096E-4
458803720,1,13065,7.654037504783774E-5
458817922,1,13065,7.654037504783774E-5
458825124,3,13065,2.296211251435132E-4
458849721,1,13065,7.654037504783774E-5
458877946,3,13065,2.296211251435132E-4
458879315,6,13065,4.592422502870264E-4
458892581,3,13065,2.296211251435132E-4
458895864,1,13065,7.654037504783774E-5
458896068,1,13065,7.654037504783774E-5
458896723,1,13065,7.654037504783774E-5
467926739,1,13724,7.28650539201399E-5
468015427,1,13724,7.28650539201399E-5
468149232,1,13724,7.28650539201399E-5
468159321,1,13724,7.28650539201399E-5
468165226,1,13724,7.28650539201399E-5
468167887,2,13724,1.457301078402798E-4
468201031,1,13724,7.28650539201399E-5
