GLOBALEVENTID,mentions_count,mentions_pool,coverage
410427379,1,15813,6.323910706380825E-5
410427954,1,15813,6.323910706380825E-5
410428083,2,15813,1.264782141276165E-4
410428424,4,15813,2.52956428255233E-4
410438258,1,15813,6.323910706380825E-5
410451423,1,15813,6.323910706380825E-5
410452236,1,15813,6.323910706380825E-5
410457173,1,15813,6.323910706380825E-5
410464963,2,15813,1.264782141276165E-4
410476257,2,15813,1.264782141276165E-4
410479405,1,15813,6.323910706380825E-5
410479441,1,15813,6.323910706380825E-5
410479787,1,15813,6.323910706380825E-5
410479945,1,15813,6.323910706380825E-5
410481584,11,15813,6.956301777018909E-4
410481786,1,15813,6.323910706380825E-5
410481975,1,15813,6.323910706380825E-5
410482006,1,15813,6.323910706380825E-5
410482150,1,15813,6.323910706380825E-5
410482568,1,15813,6.323910706380825E-5
410482612,1,15813,6.323910706380825E-5
410483371,1,15813,6.323910706380825E-5
410483521,1,15813,6.323910706380825E-5
410483559,1,15813,6.323910706380825E-5
417927444,1,12232,8.175277959450622E-5
417932884,3,12232,2.4525833878351864E-4
417952836,1,12232,8.175277959450622E-5
418055808,2,12232,1.6350555918901244E-4
418079186,1,12232,8.175277959450622E-5
418083983,1,12232,8.175277959450622E-5
418122525,12,12232,9.810333551340746E-4
418181785,1,12232,8.175277959450622E-5
418186678,1,12232,8.175277959450622E-5
418200817,1,12232,8.175277959450622E-5
418205823,2,12232,1.6350555918901244E-4
418208894,1,12232,8.175277959450622E-5
418233363,8,12232,6.540222367560497E-4
418236545,1,12232,8.175277959450622E-5
418239041,1,12232,8.175277959450622E-5
418239136,1,12232,8.175277959450622E-5
418239206,1,12232,8.175277959450622E-5
418239410,1,12232,8.175277959450622E-5
418239547,1,12232,8.175277959450622E-5
418239609,1,12232,8.175277959450622E-5
418239828,1,12232,8.175277959450622E-5
418240066,1,12232,8.175277959450622E-5
418240076,1,12232,8.175277959450622E-5
418240199,1,12232,8.175277959450622E-5
426358031,2,10910,1.8331805682859762E-4
426497813,1,10910,9.165902841429881E-5
426511353,2,10910,1.8331805682859762E-4
426519033,12,10910,0.0010999083409715857
426519245,2,10910,1.8331805682859762E-4
426528655,1,10910,9.165902841429881E-5
426538884,2,10910,1.8331805682859762E-4
426539017,1,10910,9.165902841429881E-5
426539569,1,10910,9.165902841429881E-5
434013119,1,11185,8.94054537326777E-5
434015696,1,11185,8.94054537326777E-5
434090967,1,11185,8.94054537326777E-5
434136706,2,11185,1.788109074653554E-4
434186842,2,11185,1.788109074653554E-4
434261305,1,11185,8.94054537326777E-5
434261446,1,11185,8.94054537326777E-5
434261833,1,11185,8.94054537326777E-5
441840973,1,11887,8.412551526878102E-5
441912926,1,11887,8.412551526878102E-5
441984708,2,11887,1.6825103053756205E-4
442045689,8,11887,6.730041221502482E-4
442061538,1,11887,8.412551526878102E-5
442093228,1,11887,8.412551526878102E-5
442101811,1,11887,8.412551526878102E-5
442102021,1,11887,8.412551526878102E-5
442102304,1,11887,8.412551526878102E-5
442102551,1,11887,8.412551526878102E-5
442102776,1,11887,8.412551526878102E-5
442103193,1,11887,8.412551526878102E-5
450128075,1,12217,8.185315543914218E-5
450130014,1,12217,8.185315543914218E-5
450143598,1,12217,8.185315543914218E-5
450283068,1,12217,8.185315543914218E-5
450302510,9,12217,7.366783989522796E-4
450319963,1,12217,8.185315543914218E-5
450320001,1,12217,8.185315543914218E-5
458608472,8,13065,6.123230003827019E-4
458616940,1,13065,7.654037504783774E-5
458617238,1,13065,7.654037504783774E-5
458617766,1,13065,7.654037504783774E-5
458638166,1,13065,7.654037504783774E-5
458768922,1,13065,7.654037504783774E-5
458859726,1,13065,7.654037504783774E-5
458859790,1,13065,7.654037504783774E-5
458865942,1,13065,7.654037504783774E-5
458895031,1,13065,7.654037504783774E-5
458895064,2,13065,1.5308075009567548E-4
458895125,1,13065,7.654037504783774E-5
458895310,1,13065,7.654037504783774E-5
458895435,1,13065,7.654037504783774E-5
458895646,1,13065,7.654037504783774E-5
458895943,1,13065,7.654037504783774E-5
458896123,1,13065,7.654037504783774E-5
467896309,4,13724,2.914602156805596E-4
467899660,1,13724,7.28650539201399E-5
467902406,1,13724,7.28650539201399E-5
467957101,1,13724,7.28650539201399E-5
467967694,1,13724,7.28650539201399E-5
468024628,1,13724,7.28650539201399E-5
468048750,1,13724,7.28650539201399E-5
468152381,1,13724,7.28650539201399E-5
468166302,1,13724,7.28650539201399E-5
468176424,1,13724,7.28650539201399E-5
468184005,1,13724,7.28650539201399E-5
468205361,1,13724,7.28650539201399E-5
468220137,1,13724,7.28650539201399E-5
468220313,1,13724,7.28650539201399E-5
468220316,1,13724,7.28650539201399E-5
468220507,1,13724,7.28650539201399E-5
468220564,1,13724,7.28650539201399E-5
468220646,1,13724,7.28650539201399E-5
468220765,1,13724,7.28650539201399E-5
468220827,1,13724,7.28650539201399E-5
468221149,1,13724,7.28650539201399E-5
468221208,1,13724,7.28650539201399E-5
468221483,1,13724,7.28650539201399E-5
477147788,2,13215,1.513431706394249E-4
477201060,1,13215,7.567158531971244E-5
477245444,2,13215,1.513431706394249E-4
477261595,1,13215,7.567158531971244E-5
477261722,1,13215,7.567158531971244E-5
477261888,1,13215,7.567158531971244E-5
485859862,3,15175,1.9769357495881383E-4
485883857,1,15175,6.589785831960461E-5
485894853,1,15175,6.589785831960461E-5
485955193,1,15175,6.589785831960461E-5
486068633,1,15175,6.589785831960461E-5
486079512,1,15175,6.589785831960461E-5
486103528,1,15175,6.589785831960461E-5
486129899,2,15175,1.3179571663920922E-4
486146662,1,15175,6.589785831960461E-5
486154194,1,15175,6.589785831960461E-5
486154271,1,15175,6.589785831960461E-5
486156805,1,15175,6.589785831960461E-5
486167895,1,15175,6.589785831960461E-5
486171711,2,15175,1.3179571663920922E-4
486189373,1,15175,6.589785831960461E-5
486197852,1,15175,6.589785831960461E-5
486216124,1,15175,6.589785831960461E-5
486216235,1,15175,6.589785831960461E-5
486216285,1,15175,6.589785831960461E-5
486216337,1,15175,6.589785831960461E-5
486216501,1,15175,6.589785831960461E-5
486216507,1,15175,6.589785831960461E-5
486216919,1,15175,6.589785831960461E-5
486217860,1,15175,6.589785831960461E-5
495229164,1,15804,6.327512022272843E-5
495230202,1,15804,6.327512022272843E-5
495232469,1,15804,6.327512022272843E-5
495242928,3,15804,1.8982536066818528E-4
495253817,1,15804,6.327512022272843E-5
495280134,1,15804,6.327512022272843E-5
495398620,1,15804,6.327512022272843E-5
495434525,1,15804,6.327512022272843E-5
495512381,2,15804,1.2655024044545685E-4
495512440,14,15804,8.85851683118198E-4
495515875,7,15804,4.42925841559099E-4
495518716,1,15804,6.327512022272843E-5
495533850,1,15804,6.327512022272843E-5
495533962,1,15804,6.327512022272843E-5
495534678,1,15804,6.327512022272843E-5
495534749,1,15804,6.327512022272843E-5
495534947,1,15804,6.327512022272843E-5
495535051,1,15804,6.327512022272843E-5
495535232,1,15804,6.327512022272843E-5
503139475,1,16565,6.036824630244491E-5
503193265,1,16565,6.036824630244491E-5
503324618,1,16565,6.036824630244491E-5
503351323,1,16565,6.036824630244491E-5
503359043,1,16565,6.036824630244491E-5
503426298,1,16565,6.036824630244491E-5
503428797,1,16565,6.036824630244491E-5
503439845,1,16565,6.036824630244491E-5
503439850,1,16565,6.036824630244491E-5
503440223,1,16565,6.036824630244491E-5
503441214,1,16565,6.036824630244491E-5
512860394,1,16659,6.002761270184285E-5
512861857,2,16659,1.200552254036857E-4
512864702,1,16659,6.002761270184285E-5
512955892,2,16659,1.200552254036857E-4
513013862,1,16659,6.002761270184285E-5
513030892,1,16659,6.002761270184285E-5
513075151,1,16659,6.002761270184285E-5
513215770,1,16659,6.002761270184285E-5
513223005,1,16659,6.002761270184285E-5
513223227,1,16659,6.002761270184285E-5
513223542,1,16659,6.002761270184285E-5
513224723,1,16659,6.002761270184285E-5
513224735,1,16659,6.002761270184285E-5
522114553,2,15721,1.2721837033267605E-4
522130231,1,15721,6.360918516633803E-5
522161183,1,15721,6.360918516633803E-5
522183147,1,15721,6.360918516633803E-5
522250480,1,15721,6.360918516633803E-5
522334789,2,15721,1.2721837033267605E-4
522373514,2,15721,1.2721837033267605E-4
522389271,1,15721,6.360918516633803E-5
522414339,3,15721,1.9082755549901405E-4
522417485,1,15721,6.360918516633803E-5
522434278,1,15721,6.360918516633803E-5
522434473,1,15721,6.360918516633803E-5
522434866,1,15721,6.360918516633803E-5
522434875,1,15721,6.360918516633803E-5
531504064,1,13475,7.421150278293135E-5
531516154,1,13475,7.421150278293135E-5
531531441,1,13475,7.421150278293135E-5
531607284,1,13475,7.421150278293135E-5
531629348,1,13475,7.421150278293135E-5
531640011,1,13475,7.421150278293135E-5
531645823,1,13475,7.421150278293135E-5
531667940,2,13475,1.484230055658627E-4
531770961,1,13475,7.421150278293135E-5
531775646,1,13475,7.421150278293135E-5
531784174,1,13475,7.421150278293135E-5
531795995,1,13475,7.421150278293135E-5
531802223,1,13475,7.421150278293135E-5
531802995,1,13475,7.421150278293135E-5
531806021,1,13475,7.421150278293135E-5
531806088,2,13475,1.484230055658627E-4
531806548,1,13475,7.421150278293135E-5
531806783,1,13475,7.421150278293135E-5
531807580,1,13475,7.421150278293135E-5
531807630,1,13475,7.421150278293135E-5
531807929,1,13475,7.421150278293135E-5
531808198,1,13475,7.421150278293135E-5
541312558,1,14060,7.112375533428166E-5
541352712,1,14060,7.112375533428166E-5
541363533,1,14060,7.112375533428166E-5
541371132,1,14060,7.112375533428166E-5
541380938,1,14060,7.112375533428166E-5
541523744,5,14060,3.5561877667140827E-4
541602840,1,14060,7.112375533428166E-5
541665221,2,14060,1.422475106685633E-4
541665416,2,14060,1.422475106685633E-4
541668288,1,14060,7.112375533428166E-5
541683939,1,14060,7.112375533428166E-5
541684736,1,14060,7.112375533428166E-5
541684818,1,14060,7.112375533428166E-5
541684997,1,14060,7.112375533428166E-5
541685397,1,14060,7.112375533428166E-5
541685565,1,14060,7.112375533428166E-5
541685758,1,14060,7.112375533428166E-5
551473995,1,13839,7.225955632632416E-5
551634723,1,13839,7.225955632632416E-5
551634806,1,13839,7.225955632632416E-5
551654446,2,13839,1.4451911265264832E-4
551655687,2,13839,1.4451911265264832E-4
551690630,1,13839,7.225955632632416E-5
551693183,1,13839,7.225955632632416E-5
551696033,1,13839,7.225955632632416E-5
551696742,1,13839,7.225955632632416E-5
558524087,2,11173,1.7900295354873356E-4
560842756,1,13931,7.178235589692053E-5
560846299,1,13931,7.178235589692053E-5
561015065,1,13931,7.178235589692053E-5
561020400,1,13931,7.178235589692053E-5
561075940,1,13931,7.178235589692053E-5
561119617,1,13931,7.178235589692053E-5
561126159,1,13931,7.178235589692053E-5
561166466,1,13931,7.178235589692053E-5
561167629,1,13931,7.178235589692053E-5
561172382,1,13931,7.178235589692053E-5
561172782,1,13931,7.178235589692053E-5
561174301,1,13931,7.178235589692053E-5
561174364,1,13931,7.178235589692053E-5
