GLOBALEVENTID,mentions_count,mentions_pool,coverage
410434482,1,15813,6.323910706380825E-5
410434544,1,15813,6.323910706380825E-5
410443503,2,15813,1.264782141276165E-4
410450189,2,15813,1.264782141276165E-4
410456068,1,15813,6.323910706380825E-5
410465315,1,15813,6.323910706380825E-5
410475153,1,15813,6.323910706380825E-5
410477145,1,15813,6.323910706380825E-5
410478133,1,15813,6.323910706380825E-5
410479575,1,15813,6.323910706380825E-5
410480270,1,15813,6.323910706380825E-5
410480307,1,15813,6.323910706380825E-5
410481013,1,15813,6.323910706380825E-5
410481176,1,15813,6.323910706380825E-5
410481654,1,15813,6.323910706380825E-5
410481845,1,15813,6.323910706380825E-5
410481877,1,15813,6.323910706380825E-5
410482416,1,15813,6.323910706380825E-5
410482801,1,15813,6.323910706380825E-5
410482862,1,15813,6.323910706380825E-5
410482987,1,15813,6.323910706380825E-5
410482991,1,15813,6.323910706380825E-5
410483226,1,15813,6.323910706380825E-5
410483240,2,15813,1.264782141276165E-4
417928160,1,12232,8.175277959450622E-5
417944704,1,12232,8.175277959450622E-5
417950935,1,12232,8.175277959450622E-5
417968952,1,12232,8.175277959450622E-5
418006101,1,12232,8.175277959450622E-5
418079349,1,12232,8.175277959450622E-5
418099795,1,12232,8.175277959450622E-5
418173747,2,12232,1.6350555918901244E-4
418193125,2,12232,1.6350555918901244E-4
418216479,9,12232,7.357750163505559E-4
418224636,1,12232,8.175277959450622E-5
418236256,2,12232,1.6350555918901244E-4
418239012,1,12232,8.175277959450622E-5
418239582,1,12232,8.175277959450622E-5
418239903,1,12232,8.175277959450622E-5
418239987,1,12232,8.175277959450622E-5
418240317,1,12232,8.175277959450622E-5
418240412,1,12232,8.175277959450622E-5
418240640,1,12232,8.175277959450622E-5
418240777,1,12232,8.175277959450622E-5
418254418,4,6580,6.079027355623101E-4
426360784,1,10910,9.165902841429881E-5
426376720,1,10910,9.165902841429881E-5
426441135,1,10910,9.165902841429881E-5
426477846,1,10910,9.165902841429881E-5
426496593,1,10910,9.165902841429881E-5
426535002,2,10910,1.8331805682859762E-4
426538029,1,10910,9.165902841429881E-5
426539075,1,10910,9.165902841429881E-5
433997100,2,11185,1.788109074653554E-4
433997129,16,11185,0.001430487259722843
434003089,2,11185,1.788109074653554E-4
434098048,1,11185,8.94054537326777E-5
434115678,1,11185,8.94054537326777E-5
434200759,1,11185,8.94054537326777E-5
434206109,1,11185,8.94054537326777E-5
434244258,4,11185,3.576218149307108E-4
434248520,1,11185,8.94054537326777E-5
434256802,1,11185,8.94054537326777E-5
434256813,4,11185,3.576218149307108E-4
434259382,1,11185,8.94054537326777E-5
434259700,1,11185,8.94054537326777E-5
434260917,1,11185,8.94054537326777E-5
434261180,1,11185,8.94054537326777E-5
434261659,1,11185,8.94054537326777E-5
441819207,1,11887,8.412551526878102E-5
441828600,1,11887,8.412551526878102E-5
442021794,2,11887,1.6825103053756205E-4
442044712,12,11887,0.0010095061832253722
442081699,2,11887,1.6825103053756205E-4
442095325,2,11887,1.6825103053756205E-4
442101874,1,11887,8.412551526878102E-5
442101883,1,11887,8.412551526878102E-5
442102109,1,11887,8.412551526878102E-5
442102210,1,11887,8.412551526878102E-5
442102480,2,11887,1.6825103053756205E-4
442102950,1,11887,8.412551526878102E-5
450140623,1,12217,8.185315543914218E-5
450162947,1,12217,8.185315543914218E-5
450319614,1,12217,8.185315543914218E-5
450319931,1,12217,8.185315543914218E-5
458602489,3,13065,2.296211251435132E-4
458621526,1,13065,7.654037504783774E-5
458621609,1,13065,7.654037504783774E-5
458658312,1,13065,7.654037504783774E-5
458879962,1,13065,7.654037504783774E-5
458895115,1,13065,7.654037504783774E-5
458895189,1,13065,7.654037504783774E-5
458895205,1,13065,7.654037504783774E-5
458895419,1,13065,7.654037504783774E-5
458895452,1,13065,7.654037504783774E-5
458895770,1,13065,7.654037504783774E-5
458895952,1,13065,7.654037504783774E-5
458896559,1,13065,7.654037504783774E-5
458896697,1,13065,7.654037504783774E-5
467902680,2,13724,1.457301078402798E-4
467907185,1,13724,7.28650539201399E-5
467946681,2,13724,1.457301078402798E-4
468106719,1,13724,7.28650539201399E-5
