GLOBALEVENTID,mentions_count,mentions_pool,coverage
410424296,1,15813,6.323910706380825E-5
410425741,1,15813,6.323910706380825E-5
410428078,1,15813,6.323910706380825E-5
410429027,5,15813,3.161955353190413E-4
410433905,1,15813,6.323910706380825E-5
410434446,1,15813,6.323910706380825E-5
410455677,1,15813,6.323910706380825E-5
410455816,2,15813,1.264782141276165E-4
410458665,4,15813,2.52956428255233E-4
410462260,11,15813,6.956301777018909E-4
410463035,5,15813,3.161955353190413E-4
410465140,1,15813,6.323910706380825E-5
410465284,1,15813,6.323910706380825E-5
410479947,1,15813,6.323910706380825E-5
410480207,2,15813,1.264782141276165E-4
410480862,1,15813,6.323910706380825E-5
410481742,1,15813,6.323910706380825E-5
410482331,1,15813,6.323910706380825E-5
410482671,1,15813,6.323910706380825E-5
410482922,1,15813,6.323910706380825E-5
410483024,1,15813,6.323910706380825E-5
410483344,1,15813,6.323910706380825E-5
410483370,1,15813,6.323910706380825E-5
417934354,1,12232,8.175277959450622E-5
417938630,2,12232,1.6350555918901244E-4
417948515,1,12232,8.175277959450622E-5
417970755,2,12232,1.6350555918901244E-4
418008138,1,12232,8.175277959450622E-5
418043769,1,12232,8.175277959450622E-5
418144462,1,12232,8.175277959450622E-5
418230694,2,12232,1.6350555918901244E-4
418239413,1,12232,8.175277959450622E-5
418239464,1,12232,8.175277959450622E-5
418239671,1,12232,8.175277959450622E-5
418240164,1,12232,8.175277959450622E-5
418240311,1,12232,8.175277959450622E-5
418240768,1,12232,8.175277959450622E-5
426362452,6,10910,5.499541704857929E-4
426380691,2,10910,1.8331805682859762E-4
426532419,1,10910,9.165902841429881E-5
426538050,5,10910,4.5829514207149406E-4
434000479,2,11185,1.788109074653554E-4
434012735,4,11185,3.576218149307108E-4
434024934,1,11185,8.94054537326777E-5
434095057,1,11185,8.94054537326777E-5
434216190,2,11185,1.788109074653554E-4
434218752,1,11185,8.94054537326777E-5
434225538,5,11185,4.470272686633885E-4
434230448,1,11185,8.94054537326777E-5
434260900,1,11185,8.94054537326777E-5
434261439,1,11185,8.94054537326777E-5
434261661,1,11185,8.94054537326777E-5
434261797,1,11185,8.94054537326777E-5
434261870,1,11185,8.94054537326777E-5
434262217,1,11185,8.94054537326777E-5
441819354,4,11887,3.365020610751241E-4
441828371,1,11887,8.412551526878102E-5
441870388,1,11887,8.412551526878102E-5
441878442,2,11887,1.6825103053756205E-4
441902600,16,11887,0.0013460082443004964
441911005,1,11887,8.412551526878102E-5
441949260,1,11887,8.412551526878102E-5
442050886,1,11887,8.412551526878102E-5
442051398,4,11887,3.365020610751241E-4
442100969,4,11887,3.365020610751241E-4
442102366,1,11887,8.412551526878102E-5
442103175,1,11887,8.412551526878102E-5
450130697,1,12217,8.185315543914218E-5
450310387,1,12217,8.185315543914218E-5
450310444,1,12217,8.185315543914218E-5
450316347,4,12217,3.274126217565687E-4
450319486,1,12217,8.185315543914218E-5
450319737,1,12217,8.185315543914218E-5
458599600,1,13065,7.654037504783774E-5
458599897,2,13065,1.5308075009567548E-4
458608430,2,13065,1.5308075009567548E-4
458651676,1,13065,7.654037504783774E-5
458716696,1,13065,7.654037504783774E-5
458844776,1,13065,7.654037504783774E-5
458855712,4,13065,3.0616150019135096E-4
458880772,1,13065,7.654037504783774E-5
458882333,2,13065,1.5308075009567548E-4
458883010,1,13065,7.654037504783774E-5
458888536,3,13065,2.296211251435132E-4
458888954,1,13065,7.654037504783774E-5
458895068,1,13065,7.654037504783774E-5
458895120,1,13065,7.654037504783774E-5
458896056,1,13065,7.654037504783774E-5
458896459,1,13065,7.654037504783774E-5
467904701,3,13724,2.185951617604197E-4
467959489,1,13724,7.28650539201399E-5
467996157,1,13724,7.28650539201399E-5
468074762,5,13724,3.643252696006995E-4
468131740,1,13724,7.28650539201399E-5
468139485,1,13724,7.28650539201399E-5
468141341,1,13724,7.28650539201399E-5
468177767,1,13724,7.28650539201399E-5
468215436,1,13724,7.28650539201399E-5
468220311,1,13724,7.28650539201399E-5
468220663,1,13724,7.28650539201399E-5
468220674,1,13724,7.28650539201399E-5
468221475,2,13724,1.457301078402798E-4
477205308,1,13215,7.567158531971244E-5
477219660,1,13215,7.567158531971244E-5
477236161,1,13215,7.567158531971244E-5
477248912,1,13215,7.567158531971244E-5
477249468,8,13215,6.053726825576996E-4
485574049,1,9780,1.0224948875255624E-4
485864100,1,15175,6.589785831960461E-5
485866931,1,15175,6.589785831960461E-5
485866997,1,15175,6.589785831960461E-5
485973326,1,15175,6.589785831960461E-5
486063608,1,15175,6.589785831960461E-5
486076158,1,15175,6.589785831960461E-5
486161859,1,15175,6.589785831960461E-5
486186496,1,15175,6.589785831960461E-5
486193438,1,15175,6.589785831960461E-5
486202598,1,15175,6.589785831960461E-5
486216233,1,15175,6.589785831960461E-5
486216366,1,15175,6.589785831960461E-5
486216421,1,15175,6.589785831960461E-5
486216462,1,15175,6.589785831960461E-5
486216662,1,15175,6.589785831960461E-5
486216699,1,15175,6.589785831960461E-5
486216731,1,15175,6.589785831960461E-5
486216742,1,15175,6.589785831960461E-5
486216755,1,15175,6.589785831960461E-5
486217079,1,15175,6.589785831960461E-5
486217248,1,15175,6.589785831960461E-5
486217489,1,15175,6.589785831960461E-5
486217754,1,15175,6.589785831960461E-5
486218272,1,15175,6.589785831960461E-5
495233478,1,15804,6.327512022272843E-5
495503885,1,15804,6.327512022272843E-5
495506355,1,15804,6.327512022272843E-5
495530321,5,15804,3.1637560111364213E-4
495533811,2,15804,1.2655024044545685E-4
495533820,1,15804,6.327512022272843E-5
495534220,1,15804,6.327512022272843E-5
495534553,1,15804,6.327512022272843E-5
495534940,1,15804,6.327512022272843E-5
503139410,1,16565,6.036824630244491E-5
503166901,1,16565,6.036824630244491E-5
503259645,1,16565,6.036824630244491E-5
503319275,1,16565,6.036824630244491E-5
503351066,1,16565,6.036824630244491E-5
503389319,1,16565,6.036824630244491E-5
503393523,1,16565,6.036824630244491E-5
503415568,9,16565,5.433142167220042E-4
503429052,1,16565,6.036824630244491E-5
503439401,1,16565,6.036824630244491E-5
503439434,1,16565,6.036824630244491E-5
503439575,1,16565,6.036824630244491E-5
503439768,1,16565,6.036824630244491E-5
503440412,1,16565,6.036824630244491E-5
503440419,1,16565,6.036824630244491E-5
503440459,1,16565,6.036824630244491E-5
503440576,1,16565,6.036824630244491E-5
503441158,1,16565,6.036824630244491E-5
512492498,1,11170,8.952551477170994E-5
512881275,1,16659,6.002761270184285E-5
512882127,1,16659,6.002761270184285E-5
512899287,1,16659,6.002761270184285E-5
512919403,1,16659,6.002761270184285E-5
512928338,1,16659,6.002761270184285E-5
512951192,1,16659,6.002761270184285E-5
512972830,1,16659,6.002761270184285E-5
513025250,2,16659,1.200552254036857E-4
513166206,1,16659,6.002761270184285E-5
513200049,3,16659,1.8008283810552856E-4
513203557,2,16659,1.200552254036857E-4
513206091,3,16659,1.8008283810552856E-4
513221228,4,16659,2.401104508073714E-4
513222727,1,16659,6.002761270184285E-5
513222961,1,16659,6.002761270184285E-5
513223535,1,16659,6.002761270184285E-5
513223835,1,16659,6.002761270184285E-5
513223928,1,16659,6.002761270184285E-5
513223954,1,16659,6.002761270184285E-5
513224031,1,16659,6.002761270184285E-5
513224155,1,16659,6.002761270184285E-5
513224315,1,16659,6.002761270184285E-5
513224489,1,16659,6.002761270184285E-5
513224545,1,16659,6.002761270184285E-5
513224737,1,16659,6.002761270184285E-5
522137134,1,15721,6.360918516633803E-5
522141591,1,15721,6.360918516633803E-5
522158233,2,15721,1.2721837033267605E-4
522174197,1,15721,6.360918516633803E-5
522234362,1,15721,6.360918516633803E-5
522236361,1,15721,6.360918516633803E-5
522322899,1,15721,6.360918516633803E-5
522342777,1,15721,6.360918516633803E-5
522404551,1,15721,6.360918516633803E-5
522414670,3,15721,1.9082755549901405E-4
522432475,5,15721,3.180459258316901E-4
522434174,1,15721,6.360918516633803E-5
522434357,1,15721,6.360918516633803E-5
522434373,1,15721,6.360918516633803E-5
522434483,1,15721,6.360918516633803E-5
522434660,1,15721,6.360918516633803E-5
522434770,1,15721,6.360918516633803E-5
522434959,1,15721,6.360918516633803E-5
531480480,4,13475,2.968460111317254E-4
531487415,1,13475,7.421150278293135E-5
531535926,1,13475,7.421150278293135E-5
531550587,2,13475,1.484230055658627E-4
531557580,1,13475,7.421150278293135E-5
531700362,1,13475,7.421150278293135E-5
