GLOBALEVENTID,mentions_count,mentions_pool,coverage
410429122,1,15813,6.323910706380825E-5
410443030,1,15813,6.323910706380825E-5
410456322,1,15813,6.323910706380825E-5
410460544,1,15813,6.323910706380825E-5
410462867,1,15813,6.323910706380825E-5
410471029,1,15813,6.323910706380825E-5
410476143,1,15813,6.323910706380825E-5
410479463,1,15813,6.323910706380825E-5
410479504,1,15813,6.323910706380825E-5
410479851,1,15813,6.323910706380825E-5
410480259,1,15813,6.323910706380825E-5
410480472,1,15813,6.323910706380825E-5
410480633,1,15813,6.323910706380825E-5
410481146,4,15813,2.52956428255233E-4
410481595,1,15813,6.323910706380825E-5
410481895,1,15813,6.323910706380825E-5
410481910,1,15813,6.323910706380825E-5
410482001,1,15813,6.323910706380825E-5
410482126,1,15813,6.323910706380825E-5
410482272,1,15813,6.323910706380825E-5
410482405,1,15813,6.323910706380825E-5
410482545,1,15813,6.323910706380825E-5
410482889,1,15813,6.323910706380825E-5
410483507,1,15813,6.323910706380825E-5
410483568,1,15813,6.323910706380825E-5
417936577,1,12232,8.175277959450622E-5
417938551,1,12232,8.175277959450622E-5
418028211,1,12232,8.175277959450622E-5
418030230,2,12232,1.6350555918901244E-4
418070759,1,12232,8.175277959450622E-5
418186664,1,12232,8.175277959450622E-5
418231812,1,12232,8.175277959450622E-5
418239051,1,12232,8.175277959450622E-5
418239059,1,12232,8.175277959450622E-5
418239201,2,12232,1.6350555918901244E-4
418239335,1,12232,8.175277959450622E-5
426357554,1,10910,9.165902841429881E-5
426361920,2,10910,1.8331805682859762E-4
426379845,1,10910,9.165902841429881E-5
426388049,6,10910,5.499541704857929E-4
426433996,1,10910,9.165902841429881E-5
426439996,1,10910,9.165902841429881E-5
426442887,1,10910,9.165902841429881E-5
426491031,2,10910,1.8331805682859762E-4
426522233,2,10910,1.8331805682859762E-4
426525103,2,10910,1.8331805682859762E-4
426527881,1,10910,9.165902841429881E-5
426537832,4,10910,3.6663611365719525E-4
434005232,3,11185,2.6821636119803307E-4
434041506,1,11185,8.94054537326777E-5
434077083,3,11185,2.6821636119803307E-4
434130544,2,11185,1.788109074653554E-4
434257318,1,11185,8.94054537326777E-5
434260951,1,11185,8.94054537326777E-5
434261058,1,11185,8.94054537326777E-5
434261156,1,11185,8.94054537326777E-5
434261549,1,11185,8.94054537326777E-5
434261701,1,11185,8.94054537326777E-5
434261745,1,11185,8.94054537326777E-5
440186149,1,6917,1.4457134595923088E-4
441819281,2,11887,1.6825103053756205E-4
441841733,1,11887,8.412551526878102E-5
442014353,2,11887,1.6825103053756205E-4
442066389,2,11887,1.6825103053756205E-4
442089849,1,11887,8.412551526878102E-5
442099529,1,11887,8.412551526878102E-5
442101876,1,11887,8.412551526878102E-5
442102007,1,11887,8.412551526878102E-5
442103113,1,11887,8.412551526878102E-5
442103191,1,11887,8.412551526878102E-5
450132112,1,12217,8.185315543914218E-5
450150874,1,12217,8.185315543914218E-5
450158162,1,12217,8.185315543914218E-5
450196723,1,12217,8.185315543914218E-5
450208288,1,12217,8.185315543914218E-5
450223857,1,12217,8.185315543914218E-5
450257970,1,12217,8.185315543914218E-5
450290651,1,12217,8.185315543914218E-5
