GLOBALEVENTID,mentions_count,mentions_pool,coverage
410427708,1,15813,6.323910706380825E-5
410427762,2,15813,1.264782141276165E-4
410430082,3,15813,1.8971732119142478E-4
410433361,7,15813,4.426737494466578E-4
410440954,1,15813,6.323910706380825E-5
410445202,2,15813,1.264782141276165E-4
410455545,1,15813,6.323910706380825E-5
410455900,2,15813,1.264782141276165E-4
410456344,1,15813,6.323910706380825E-5
410456394,1,15813,6.323910706380825E-5
410474671,1,15813,6.323910706380825E-5
410475066,3,15813,1.8971732119142478E-4
410479450,1,15813,6.323910706380825E-5
410479800,1,15813,6.323910706380825E-5
410480669,1,15813,6.323910706380825E-5
410480935,1,15813,6.323910706380825E-5
410481065,2,15813,1.264782141276165E-4
410481334,4,15813,2.52956428255233E-4
410481734,1,15813,6.323910706380825E-5
410482125,1,15813,6.323910706380825E-5
410482437,1,15813,6.323910706380825E-5
410482549,1,15813,6.323910706380825E-5
410482748,1,15813,6.323910706380825E-5
410482930,1,15813,6.323910706380825E-5
410483018,1,15813,6.323910706380825E-5
417925278,2,12232,1.6350555918901244E-4
417925311,1,12232,8.175277959450622E-5
417943523,1,12232,8.175277959450622E-5
417952667,1,12232,8.175277959450622E-5
417963453,1,12232,8.175277959450622E-5
417979134,1,12232,8.175277959450622E-5
418019931,1,12232,8.175277959450622E-5
418109015,1,12232,8.175277959450622E-5
418125317,2,12232,1.6350555918901244E-4
418206906,2,12232,1.6350555918901244E-4
418225867,1,12232,8.175277959450622E-5
418239409,1,12232,8.175277959450622E-5
418239738,1,12232,8.175277959450622E-5
418240170,1,12232,8.175277959450622E-5
426357963,1,10910,9.165902841429881E-5
426363212,1,10910,9.165902841429881E-5
426429240,1,10910,9.165902841429881E-5
426451459,1,10910,9.165902841429881E-5
426532276,2,10910,1.8331805682859762E-4
426535315,1,10910,9.165902841429881E-5
426536177,1,10910,9.165902841429881E-5
426538880,1,10910,9.165902841429881E-5
426539533,1,10910,9.165902841429881E-5
426539717,1,10910,9.165902841429881E-5
426539718,1,10910,9.165902841429881E-5
433998581,2,11185,1.788109074653554E-4
434017131,1,11185,8.94054537326777E-5
434077529,1,11185,8.94054537326777E-5
434136788,1,11185,8.94054537326777E-5
434179030,1,11185,8.94054537326777E-5
434238602,1,11185,8.94054537326777E-5
434250002,1,11185,8.94054537326777E-5
434250932,1,11185,8.94054537326777E-5
434259169,1,11185,8.94054537326777E-5
434260759,1,11185,8.94054537326777E-5
434261609,1,11185,8.94054537326777E-5
434261730,1,11185,8.94054537326777E-5
434262227,1,11185,8.94054537326777E-5
441816686,1,11887,8.412551526878102E-5
441816773,1,11887,8.412551526878102E-5
441822230,6,11887,5.047530916126861E-4
441829882,1,11887,8.412551526878102E-5
441849739,1,11887,8.412551526878102E-5
441867511,9,11887,7.571296374190292E-4
441889999,2,11887,1.6825103053756205E-4
441892101,1,11887,8.412551526878102E-5
441999385,1,11887,8.412551526878102E-5
442003860,2,11887,1.6825103053756205E-4
442055754,1,11887,8.412551526878102E-5
442065096,1,11887,8.412551526878102E-5
442097956,1,11887,8.412551526878102E-5
442101865,1,11887,8.412551526878102E-5
442102179,1,11887,8.412551526878102E-5
442103118,1,11887,8.412551526878102E-5
450227585,2,12217,1.6370631087828436E-4
450263285,1,12217,8.185315543914218E-5
450294723,1,12217,8.185315543914218E-5
450303220,1,12217,8.185315543914218E-5
450312469,1,12217,8.185315543914218E-5
450319468,1,12217,8.185315543914218E-5
450319545,1,12217,8.185315543914218E-5
450319741,1,12217,8.185315543914218E-5
458625018,1,13065,7.654037504783774E-5
458632436,2,13065,1.5308075009567548E-4
458633256,1,13065,7.654037504783774E-5
458652848,1,13065,7.654037504783774E-5
458704642,1,13065,7.654037504783774E-5
458740680,1,13065,7.654037504783774E-5
458799306,1,13065,7.654037504783774E-5
458812245,1,13065,7.654037504783774E-5
458891076,6,13065,4.592422502870264E-4
458895547,1,13065,7.654037504783774E-5
465733162,2,8095,2.470660901791229E-4
467895722,1,13724,7.28650539201399E-5
467899440,1,13724,7.28650539201399E-5
467912216,5,13724,3.643252696006995E-4
467913622,1,13724,7.28650539201399E-5
468005626,1,13724,7.28650539201399E-5
468145258,1,13724,7.28650539201399E-5
468147413,1,13724,7.28650539201399E-5
468170070,1,13724,7.28650539201399E-5
468201642,2,13724,1.457301078402798E-4
468211236,4,13724,2.914602156805596E-4
468220117,1,13724,7.28650539201399E-5
468220187,1,13724,7.28650539201399E-5
468220275,1,13724,7.28650539201399E-5
476849685,1,9064,1.1032656663724625E-4
477068590,1,13215,7.567158531971244E-5
477075510,1,13215,7.567158531971244E-5
477077514,1,13215,7.567158531971244E-5
477108905,1,13215,7.567158531971244E-5
477111423,1,13215,7.567158531971244E-5
477114366,1,13215,7.567158531971244E-5
477225887,1,13215,7.567158531971244E-5
477238553,1,13215,7.567158531971244E-5
477256493,1,13215,7.567158531971244E-5
477260755,2,13215,1.513431706394249E-4
477261768,1,13215,7.567158531971244E-5
477261958,1,13215,7.567158531971244E-5
477262006,1,13215,7.567158531971244E-5
477262135,1,13215,7.567158531971244E-5
477262256,1,13215,7.567158531971244E-5
485858576,2,15175,1.3179571663920922E-4
485861164,1,15175,6.589785831960461E-5
485861407,3,15175,1.9769357495881383E-4
485869603,1,15175,6.589785831960461E-5
485888669,1,15175,6.589785831960461E-5
485892938,1,15175,6.589785831960461E-5
486076005,1,15175,6.589785831960461E-5
486125007,1,15175,6.589785831960461E-5
486162365,1,15175,6.589785831960461E-5
486177548,1,15175,6.589785831960461E-5
486209942,1,15175,6.589785831960461E-5
486216249,1,15175,6.589785831960461E-5
486216760,1,15175,6.589785831960461E-5
486216895,1,15175,6.589785831960461E-5
486217682,1,15175,6.589785831960461E-5
486217978,1,15175,6.589785831960461E-5
486218100,1,15175,6.589785831960461E-5
486218295,1,15175,6.589785831960461E-5
495363556,3,15804,1.8982536066818528E-4
495459811,2,15804,1.2655024044545685E-4
495498188,2,15804,1.2655024044545685E-4
495500626,1,15804,6.327512022272843E-5
495512743,1,15804,6.327512022272843E-5
495513222,1,15804,6.327512022272843E-5
495513383,2,15804,1.2655024044545685E-4
495533925,1,15804,6.327512022272843E-5
495534551,1,15804,6.327512022272843E-5
495534974,1,15804,6.327512022272843E-5
503164860,2,16565,1.2073649260488983E-4
503216915,1,16565,6.036824630244491E-5
503347536,2,16565,1.2073649260488983E-4
503391128,1,16565,6.036824630244491E-5
503415250,1,16565,6.036824630244491E-5
503423036,1,16565,6.036824630244491E-5
503423959,1,16565,6.036824630244491E-5
503427160,1,16565,6.036824630244491E-5
503435085,1,16565,6.036824630244491E-5
503439586,1,16565,6.036824630244491E-5
503439686,1,16565,6.036824630244491E-5
503440418,1,16565,6.036824630244491E-5
503440762,1,16565,6.036824630244491E-5
503441005,1,16565,6.036824630244491E-5
503520024,1,11170,8.952551477170994E-5
512858647,2,16659,1.200552254036857E-4
512858893,1,16659,6.002761270184285E-5
512860431,5,16659,3.0013806350921425E-4
512870239,1,16659,6.002761270184285E-5
512890499,1,16659,6.002761270184285E-5
512915820,1,16659,6.002761270184285E-5
512983086,6,16659,3.601656762110571E-4
512993518,1,16659,6.002761270184285E-5
513000713,1,16659,6.002761270184285E-5
513048395,2,16659,1.200552254036857E-4
513084009,1,16659,6.002761270184285E-5
513097597,1,16659,6.002761270184285E-5
513159861,1,16659,6.002761270184285E-5
513189151,1,16659,6.002761270184285E-5
513196384,2,16659,1.200552254036857E-4
513204130,1,16659,6.002761270184285E-5
513217684,1,16659,6.002761270184285E-5
513222764,1,16659,6.002761270184285E-5
513223071,1,16659,6.002761270184285E-5
513223406,1,16659,6.002761270184285E-5
513223425,1,16659,6.002761270184285E-5
513223814,3,16659,1.8008283810552856E-4
513224294,1,16659,6.002761270184285E-5
513224678,1,16659,6.002761270184285E-5
513224795,1,16659,6.002761270184285E-5
513225106,2,16659,1.200552254036857E-4
522152243,1,15721,6.360918516633803E-5
522182907,1,15721,6.360918516633803E-5
522234423,1,15721,6.360918516633803E-5
522282770,1,15721,6.360918516633803E-5
522376691,1,15721,6.360918516633803E-5
522384149,5,15721,3.180459258316901E-4
522395642,1,15721,6.360918516633803E-5
522412669,3,15721,1.9082755549901405E-4
522429167,1,15721,6.360918516633803E-5
522433871,1,15721,6.360918516633803E-5
522434088,1,15721,6.360918516633803E-5
522434128,1,15721,6.360918516633803E-5
522434302,1,15721,6.360918516633803E-5
522434408,1,15721,6.360918516633803E-5
522434615,1,15721,6.360918516633803E-5
531480289,3,13475,2.2263450834879406E-4
531497852,1,13475,7.421150278293135E-5
531510599,1,13475,7.421150278293135E-5
531533906,1,13475,7.421150278293135E-5
531543093,2,13475,1.484230055658627E-4
531609624,1,13475,7.421150278293135E-5
531673849,2,13475,1.484230055658627E-4
531685496,1,13475,7.421150278293135E-5
531694190,1,13475,7.421150278293135E-5
531699024,3,13475,2.2263450834879406E-4
531754182,1,13475,7.421150278293135E-5
531754363,3,13475,2.2263450834879406E-4
531776455,1,13475,7.421150278293135E-5
531780048,1,13475,7.421150278293135E-5
531785029,1,13475,7.421150278293135E-5
531797416,3,13475,2.2263450834879406E-4
531806515,1,13475,7.421150278293135E-5
531807029,1,13475,7.421150278293135E-5
531807473,1,13475,7.421150278293135E-5
531807878,1,13475,7.421150278293135E-5
531808007,1,13475,7.421150278293135E-5
541310423,1,14060,7.112375533428166E-5
541318891,1,14060,7.112375533428166E-5
541321566,2,14060,1.422475106685633E-4
541330913,1,14060,7.112375533428166E-5
