GLOBALEVENTID,mentions_count,mentions_pool,coverage
410424703,1,15813,6.323910706380825E-5
410426883,2,15813,1.264782141276165E-4
410427965,1,15813,6.323910706380825E-5
410429691,1,15813,6.323910706380825E-5
410439684,1,15813,6.323910706380825E-5
410439864,1,15813,6.323910706380825E-5
410442686,2,15813,1.264782141276165E-4
410449461,1,15813,6.323910706380825E-5
410450249,1,15813,6.323910706380825E-5
410455098,1,15813,6.323910706380825E-5
410458701,2,15813,1.264782141276165E-4
410459567,11,15813,6.956301777018909E-4
410461712,1,15813,6.323910706380825E-5
410473165,12,15813,7.588692847656991E-4
410473338,1,15813,6.323910706380825E-5
410475089,1,15813,6.323910706380825E-5
410479507,2,15813,1.264782141276165E-4
410479678,1,15813,6.323910706380825E-5
410479710,1,15813,6.323910706380825E-5
410480507,1,15813,6.323910706380825E-5
410481316,1,15813,6.323910706380825E-5
410481501,1,15813,6.323910706380825E-5
410482027,1,15813,6.323910706380825E-5
410482135,1,15813,6.323910706380825E-5
410482139,1,15813,6.323910706380825E-5
410482323,2,15813,1.264782141276165E-4
410482512,1,15813,6.323910706380825E-5
410482873,1,15813,6.323910706380825E-5
410482916,1,15813,6.323910706380825E-5
417923867,1,12232,8.175277959450622E-5
417924856,1,12232,8.175277959450622E-5
417930827,1,12232,8.175277959450622E-5
417975340,1,12232,8.175277959450622E-5
417978306,1,12232,8.175277959450622E-5
417980113,2,12232,1.6350555918901244E-4
417990187,1,12232,8.175277959450622E-5
418070010,1,12232,8.175277959450622E-5
418078787,1,12232,8.175277959450622E-5
418215414,1,12232,8.175277959450622E-5
418226780,1,12232,8.175277959450622E-5
418227706,18,12232,0.0014715500327011119
418230768,4,12232,3.270111183780249E-4
418237165,1,12232,8.175277959450622E-5
418237864,1,12232,8.175277959450622E-5
418239549,1,12232,8.175277959450622E-5
418239554,1,12232,8.175277959450622E-5
418239556,1,12232,8.175277959450622E-5
418239589,1,12232,8.175277959450622E-5
418240181,1,12232,8.175277959450622E-5
418240320,1,12232,8.175277959450622E-5
426431624,1,10910,9.165902841429881E-5
426477462,1,10910,9.165902841429881E-5
426503635,1,10910,9.165902841429881E-5
426509222,1,10910,9.165902841429881E-5
426539069,1,10910,9.165902841429881E-5
426539365,1,10910,9.165902841429881E-5
426539465,1,10910,9.165902841429881E-5
426539709,1,10910,9.165902841429881E-5
434054481,1,11185,8.94054537326777E-5
434062012,1,11185,8.94054537326777E-5
434074091,1,11185,8.94054537326777E-5
434098092,1,11185,8.94054537326777E-5
434208244,1,11185,8.94054537326777E-5
434215629,4,11185,3.576218149307108E-4
434257626,1,11185,8.94054537326777E-5
434259221,1,11185,8.94054537326777E-5
434259782,7,11185,6.258381761287438E-4
434260883,1,11185,8.94054537326777E-5
434261302,1,11185,8.94054537326777E-5
434261503,1,11185,8.94054537326777E-5
441819731,2,11887,1.6825103053756205E-4
441828083,2,11887,1.6825103053756205E-4
441833043,1,11887,8.412551526878102E-5
441871771,2,11887,1.6825103053756205E-4
441879918,4,11887,3.365020610751241E-4
441949531,1,11887,8.412551526878102E-5
441995497,9,11887,7.571296374190292E-4
442091661,1,11887,8.412551526878102E-5
442098301,2,11887,1.6825103053756205E-4
442098390,2,11887,1.6825103053756205E-4
442102461,1,11887,8.412551526878102E-5
442103042,1,11887,8.412551526878102E-5
450138947,6,12217,4.91118932634853E-4
450149557,1,12217,8.185315543914218E-5
450176860,1,12217,8.185315543914218E-5
450230223,1,12217,8.185315543914218E-5
450265535,1,12217,8.185315543914218E-5
450319893,1,12217,8.185315543914218E-5
