GLOBALEVENTID,mentions_count,mentions_pool,coverage
410426318,5,15813,3.161955353190413E-4
410442612,1,15813,6.323910706380825E-5
410459506,1,15813,6.323910706380825E-5
410472788,4,15813,2.52956428255233E-4
410477000,1,15813,6.323910706380825E-5
410479831,2,15813,1.264782141276165E-4
410479839,1,15813,6.323910706380825E-5
410480264,1,15813,6.323910706380825E-5
410480672,1,15813,6.323910706380825E-5
410481073,1,15813,6.323910706380825E-5
410481283,1,15813,6.323910706380825E-5
410481516,1,15813,6.323910706380825E-5
410481836,1,15813,6.323910706380825E-5
410482287,1,15813,6.323910706380825E-5
410482521,2,15813,1.264782141276165E-4
417931775,1,12232,8.175277959450622E-5
417934479,1,12232,8.175277959450622E-5
418042105,1,12232,8.175277959450622E-5
418079029,1,12232,8.175277959450622E-5
418096585,1,12232,8.175277959450622E-5
418174122,1,12232,8.175277959450622E-5
418198984,1,12232,8.175277959450622E-5
418205526,1,12232,8.175277959450622E-5
418219838,2,12232,1.6350555918901244E-4
418221488,1,12232,8.175277959450622E-5
418227739,2,12232,1.6350555918901244E-4
418239199,1,12232,8.175277959450622E-5
418239245,1,12232,8.175277959450622E-5
418239376,1,12232,8.175277959450622E-5
418239476,2,12232,1.6350555918901244E-4
418239897,1,12232,8.175277959450622E-5
418240276,1,12232,8.175277959450622E-5
418240817,1,12232,8.175277959450622E-5
418240921,1,12232,8.175277959450622E-5
426364570,1,10910,9.165902841429881E-5
426407916,1,10910,9.165902841429881E-5
426499390,2,10910,1.8331805682859762E-4
426533390,2,10910,1.8331805682859762E-4
426534991,2,10910,1.8331805682859762E-4
426536226,1,10910,9.165902841429881E-5
426538908,1,10910,9.165902841429881E-5
426539050,1,10910,9.165902841429881E-5
426539554,1,10910,9.165902841429881E-5
426539702,1,10910,9.165902841429881E-5
433998635,2,11185,1.788109074653554E-4
434006942,1,11185,8.94054537326777E-5
434008572,1,11185,8.94054537326777E-5
434031866,1,11185,8.94054537326777E-5
434048567,1,11185,8.94054537326777E-5
434088161,1,11185,8.94054537326777E-5
434177127,1,11185,8.94054537326777E-5
434221838,1,11185,8.94054537326777E-5
434260730,1,11185,8.94054537326777E-5
434261132,1,11185,8.94054537326777E-5
434261656,1,11185,8.94054537326777E-5
434261825,1,11185,8.94054537326777E-5
434262031,1,11185,8.94054537326777E-5
441817665,1,11887,8.412551526878102E-5
441824482,1,11887,8.412551526878102E-5
441840100,1,11887,8.412551526878102E-5
442013627,1,11887,8.412551526878102E-5
442037462,1,11887,8.412551526878102E-5
442045278,1,11887,8.412551526878102E-5
442083523,1,11887,8.412551526878102E-5
442084935,1,11887,8.412551526878102E-5
442101893,1,11887,8.412551526878102E-5
442102096,1,11887,8.412551526878102E-5
442102190,1,11887,8.412551526878102E-5
442102568,1,11887,8.412551526878102E-5
442102881,2,11887,1.6825103053756205E-4
450188699,1,12217,8.185315543914218E-5
450200842,1,12217,8.185315543914218E-5
450319659,1,12217,8.185315543914218E-5
450319734,1,12217,8.185315543914218E-5
458597177,5,13065,3.827018752391887E-4
458613471,1,13065,7.654037504783774E-5
458638244,1,13065,7.654037504783774E-5
458671505,2,13065,1.5308075009567548E-4
458678764,1,13065,7.654037504783774E-5
458724748,3,13065,2.296211251435132E-4
458843567,1,13065,7.654037504783774E-5
458847149,1,13065,7.654037504783774E-5
458859047,1,13065,7.654037504783774E-5
458864265,4,13065,3.0616150019135096E-4
458879797,1,13065,7.654037504783774E-5
458882538,1,13065,7.654037504783774E-5
458888815,2,13065,1.5308075009567548E-4
458890009,1,13065,7.654037504783774E-5
458892390,2,13065,1.5308075009567548E-4
458895201,1,13065,7.654037504783774E-5
458895251,1,13065,7.654037504783774E-5
458895277,1,13065,7.654037504783774E-5
458895530,1,13065,7.654037504783774E-5
467895224,1,13724,7.28650539201399E-5
467903723,1,13724,7.28650539201399E-5
467904043,1,13724,7.28650539201399E-5
467917018,6,13724,4.371903235208394E-4
467927508,4,13724,2.914602156805596E-4
467956750,1,13724,7.28650539201399E-5
468052862,2,13724,1.457301078402798E-4
468130737,3,13724,2.185951617604197E-4
468177874,1,13724,7.28650539201399E-5
468220414,2,13724,1.457301078402798E-4
468220421,1,13724,7.28650539201399E-5
468220443,1,13724,7.28650539201399E-5
468221014,2,13724,1.457301078402798E-4
468221069,1,13724,7.28650539201399E-5
477064359,1,13215,7.567158531971244E-5
477069285,2,13215,1.513431706394249E-4
477069883,1,13215,7.567158531971244E-5
477205128,1,13215,7.567158531971244E-5
477227198,1,13215,7.567158531971244E-5
477248885,1,13215,7.567158531971244E-5
477261717,1,13215,7.567158531971244E-5
477262020,1,13215,7.567158531971244E-5
477262102,1,13215,7.567158531971244E-5
477262264,1,13215,7.567158531971244E-5
477262347,1,13215,7.567158531971244E-5
477262414,1,13215,7.567158531971244E-5
485856466,2,15175,1.3179571663920922E-4
485864363,2,15175,1.3179571663920922E-4
485865067,2,15175,1.3179571663920922E-4
485874090,1,15175,6.589785831960461E-5
485892869,1,15175,6.589785831960461E-5
485914419,1,15175,6.589785831960461E-5
485934430,1,15175,6.589785831960461E-5
486041111,3,15175,1.9769357495881383E-4
486054336,1,15175,6.589785831960461E-5
486060094,1,15175,6.589785831960461E-5
486153851,2,15175,1.3179571663920922E-4
486163695,1,15175,6.589785831960461E-5
486216453,2,15175,1.3179571663920922E-4
486217278,1,15175,6.589785831960461E-5
486217293,1,15175,6.589785831960461E-5
486217342,1,15175,6.589785831960461E-5
486217618,1,15175,6.589785831960461E-5
486217627,1,15175,6.589785831960461E-5
486218296,1,15175,6.589785831960461E-5
495258047,1,15804,6.327512022272843E-5
495272561,1,15804,6.327512022272843E-5
495287411,1,15804,6.327512022272843E-5
495308293,2,15804,1.2655024044545685E-4
495464571,2,15804,1.2655024044545685E-4
495501524,1,15804,6.327512022272843E-5
495516874,1,15804,6.327512022272843E-5
495523814,6,15804,3.7965072133637056E-4
495524574,1,15804,6.327512022272843E-5
495533785,1,15804,6.327512022272843E-5
495533839,1,15804,6.327512022272843E-5
495533944,1,15804,6.327512022272843E-5
495534661,1,15804,6.327512022272843E-5
495535059,1,15804,6.327512022272843E-5
503133614,2,16565,1.2073649260488983E-4
503339492,1,16565,6.036824630244491E-5
503385909,1,16565,6.036824630244491E-5
503413411,22,16565,0.001328101418653788
503423150,1,16565,6.036824630244491E-5
503425891,1,16565,6.036824630244491E-5
503437515,1,16565,6.036824630244491E-5
503437935,2,16565,1.2073649260488983E-4
503439790,1,16565,6.036824630244491E-5
503440486,1,16565,6.036824630244491E-5
503440805,1,16565,6.036824630244491E-5
512859401,1,16659,6.002761270184285E-5
512861859,1,16659,6.002761270184285E-5
512861942,1,16659,6.002761270184285E-5
512864228,1,16659,6.002761270184285E-5
512868183,1,16659,6.002761270184285E-5
512891884,1,16659,6.002761270184285E-5
512921868,1,16659,6.002761270184285E-5
512953673,1,16659,6.002761270184285E-5
512956937,2,16659,1.200552254036857E-4
512957271,1,16659,6.002761270184285E-5
512978496,1,16659,6.002761270184285E-5
513027277,1,16659,6.002761270184285E-5
513065232,3,16659,1.8008283810552856E-4
513138873,1,16659,6.002761270184285E-5
513170043,1,16659,6.002761270184285E-5
513203608,1,16659,6.002761270184285E-5
513211315,1,16659,6.002761270184285E-5
513213580,1,16659,6.002761270184285E-5
513222991,1,16659,6.002761270184285E-5
513223033,1,16659,6.002761270184285E-5
513223683,1,16659,6.002761270184285E-5
513223802,1,16659,6.002761270184285E-5
513224093,2,16659,1.200552254036857E-4
513224287,2,16659,1.200552254036857E-4
513224362,1,16659,6.002761270184285E-5
513224809,1,16659,6.002761270184285E-5
522125907,2,15721,1.2721837033267605E-4
522136616,1,15721,6.360918516633803E-5
522169407,2,15721,1.2721837033267605E-4
522182333,1,15721,6.360918516633803E-5
522197321,2,15721,1.2721837033267605E-4
522213747,2,15721,1.2721837033267605E-4
522281424,1,15721,6.360918516633803E-5
522300653,3,15721,1.9082755549901405E-4
522361579,1,15721,6.360918516633803E-5
522384772,5,15721,3.180459258316901E-4
522387965,2,15721,1.2721837033267605E-4
522398203,1,15721,6.360918516633803E-5
522404732,7,15721,4.4526429616436615E-4
522432170,4,15721,2.544367406653521E-4
522434027,1,15721,6.360918516633803E-5
522434191,2,15721,1.2721837033267605E-4
522434225,1,15721,6.360918516633803E-5
522434525,1,15721,6.360918516633803E-5
522434882,1,15721,6.360918516633803E-5
522435191,1,15721,6.360918516633803E-5
