GLOBALEVENTID,mentions_count,mentions_pool,coverage
410424418,1,15813,6.323910706380825E-5
410428530,1,15813,6.323910706380825E-5
410428676,1,15813,6.323910706380825E-5
410434952,1,15813,6.323910706380825E-5
410438877,2,15813,1.264782141276165E-4
410450429,1,15813,6.323910706380825E-5
410450748,1,15813,6.323910706380825E-5
410461659,1,15813,6.323910706380825E-5
410466739,1,15813,6.323910706380825E-5
410473237,1,15813,6.323910706380825E-5
410475434,1,15813,6.323910706380825E-5
410477852,3,15813,1.8971732119142478E-4
410479590,1,15813,6.323910706380825E-5
410480556,2,15813,1.264782141276165E-4
410480617,1,15813,6.323910706380825E-5
410481057,2,15813,1.264782141276165E-4
410481293,1,15813,6.323910706380825E-5
410481917,1,15813,6.323910706380825E-5
410482247,1,15813,6.323910706380825E-5
410482736,1,15813,6.323910706380825E-5
410482753,1,15813,6.323910706380825E-5
410482895,1,15813,6.323910706380825E-5
410483572,2,15813,1.264782141276165E-4
417929703,1,12232,8.175277959450622E-5
417932577,1,12232,8.175277959450622E-5
417961293,2,12232,1.6350555918901244E-4
417981355,2,12232,1.6350555918901244E-4
418030917,2,12232,1.6350555918901244E-4
418141226,1,12232,8.175277959450622E-5
418181943,1,12232,8.175277959450622E-5
418200279,1,12232,8.175277959450622E-5
418202106,1,12232,8.175277959450622E-5
418215738,5,12232,4.0876389797253105E-4
418238984,1,12232,8.175277959450622E-5
418239328,1,12232,8.175277959450622E-5
418239489,1,12232,8.175277959450622E-5
418239548,1,12232,8.175277959450622E-5
418239604,1,12232,8.175277959450622E-5
418240253,1,12232,8.175277959450622E-5
418240433,1,12232,8.175277959450622E-5
426359130,5,10910,4.5829514207149406E-4
426414927,2,10910,1.8331805682859762E-4
426463067,1,10910,9.165902841429881E-5
426479368,1,10910,9.165902841429881E-5
426480016,1,10910,9.165902841429881E-5
426505159,2,10910,1.8331805682859762E-4
426524701,1,10910,9.165902841429881E-5
426539251,1,10910,9.165902841429881E-5
426539256,1,10910,9.165902841429881E-5
426539456,1,10910,9.165902841429881E-5
433998561,1,11185,8.94054537326777E-5
434019358,1,11185,8.94054537326777E-5
434168907,1,11185,8.94054537326777E-5
434231138,1,11185,8.94054537326777E-5
434256489,1,11185,8.94054537326777E-5
434260764,1,11185,8.94054537326777E-5
434260849,1,11185,8.94054537326777E-5
434260852,1,11185,8.94054537326777E-5
434261190,1,11185,8.94054537326777E-5
434261205,1,11185,8.94054537326777E-5
434261904,1,11185,8.94054537326777E-5
441824327,3,11887,2.5237654580634306E-4
441824377,4,11887,3.365020610751241E-4
441892104,1,11887,8.412551526878102E-5
442011358,1,11887,8.412551526878102E-5
442045480,1,11887,8.412551526878102E-5
