GLOBALEVENTID,mentions_count,mentions_pool,coverage
410425904,2,15813,1.264782141276165E-4
410426671,1,15813,6.323910706380825E-5
410428468,3,15813,1.8971732119142478E-4
410428664,4,15813,2.52956428255233E-4
410429790,1,15813,6.323910706380825E-5
410430261,2,15813,1.264782141276165E-4
410433082,2,15813,1.264782141276165E-4
410433553,1,15813,6.323910706380825E-5
410442377,1,15813,6.323910706380825E-5
410443665,1,15813,6.323910706380825E-5
410447150,1,15813,6.323910706380825E-5
410449050,1,15813,6.323910706380825E-5
410471732,3,15813,1.8971732119142478E-4
410473952,4,15813,2.52956428255233E-4
410475422,2,15813,1.264782141276165E-4
410478555,2,15813,1.264782141276165E-4
410479494,1,15813,6.323910706380825E-5
410479517,1,15813,6.323910706380825E-5
410480022,1,15813,6.323910706380825E-5
410480652,1,15813,6.323910706380825E-5
410480687,1,15813,6.323910706380825E-5
410480801,1,15813,6.323910706380825E-5
410480808,1,15813,6.323910706380825E-5
410481033,1,15813,6.323910706380825E-5
410481227,1,15813,6.323910706380825E-5
410481467,1,15813,6.323910706380825E-5
410481658,1,15813,6.323910706380825E-5
410482514,1,15813,6.323910706380825E-5
410482594,1,15813,6.323910706380825E-5
410483397,3,15813,1.8971732119142478E-4
417939424,1,12232,8.175277959450622E-5
417951064,1,12232,8.175277959450622E-5
418060928,1,12232,8.175277959450622E-5
418139750,1,12232,8.175277959450622E-5
418212492,2,12232,1.6350555918901244E-4
418225633,1,12232,8.175277959450622E-5
418230636,1,12232,8.175277959450622E-5
418231273,4,12232,3.270111183780249E-4
418236075,1,12232,8.175277959450622E-5
418237157,1,12232,8.175277959450622E-5
418240212,2,12232,1.6350555918901244E-4
418240244,1,12232,8.175277959450622E-5
418240622,1,12232,8.175277959450622E-5
418240902,1,12232,8.175277959450622E-5
426395214,5,10910,4.5829514207149406E-4
426445758,4,10910,3.6663611365719525E-4
426459746,1,10910,9.165902841429881E-5
426488773,2,10910,1.8331805682859762E-4
426500465,1,10910,9.165902841429881E-5
426538935,1,10910,9.165902841429881E-5
426539527,1,10910,9.165902841429881E-5
426539719,1,10910,9.165902841429881E-5
434004895,1,11185,8.94054537326777E-5
434018453,22,11185,0.0019669199821189093
434055401,1,11185,8.94054537326777E-5
434213294,2,11185,1.788109074653554E-4
434216530,2,11185,1.788109074653554E-4
434216844,1,11185,8.94054537326777E-5
434217090,2,11185,1.788109074653554E-4
434259483,1,11185,8.94054537326777E-5
434261314,1,11185,8.94054537326777E-5
434261512,1,11185,8.94054537326777E-5
441816826,1,11887,8.412551526878102E-5
441816944,1,11887,8.412551526878102E-5
441817938,2,11887,1.6825103053756205E-4
441818258,1,11887,8.412551526878102E-5
441819410,1,11887,8.412551526878102E-5
441819676,2,11887,1.6825103053756205E-4
441901914,1,11887,8.412551526878102E-5
441902285,1,11887,8.412551526878102E-5
442020524,1,11887,8.412551526878102E-5
442027659,1,11887,8.412551526878102E-5
442035176,1,11887,8.412551526878102E-5
442072994,1,11887,8.412551526878102E-5
442078327,3,11887,2.5237654580634306E-4
442089866,1,11887,8.412551526878102E-5
442102115,1,11887,8.412551526878102E-5
442102470,1,11887,8.412551526878102E-5
442102665,1,11887,8.412551526878102E-5
442103107,1,11887,8.412551526878102E-5
442103126,1,11887,8.412551526878102E-5
450131637,1,12217,8.185315543914218E-5
450140595,1,12217,8.185315543914218E-5
450148113,1,12217,8.185315543914218E-5
450316723,2,12217,1.6370631087828436E-4
458605029,4,13065,3.0616150019135096E-4
458616371,1,13065,7.654037504783774E-5
458623610,1,13065,7.654037504783774E-5
458676878,2,13065,1.5308075009567548E-4
458761680,1,13065,7.654037504783774E-5
458875144,2,13065,1.5308075009567548E-4
458877377,1,13065,7.654037504783774E-5
458879867,1,13065,7.654037504783774E-5
458882222,7,13065,5.357826253348641E-4
458893494,1,13065,7.654037504783774E-5
458895356,1,13065,7.654037504783774E-5
458895554,1,13065,7.654037504783774E-5
458895637,1,13065,7.654037504783774E-5
458896106,1,13065,7.654037504783774E-5
458896636,1,13065,7.654037504783774E-5
459114428,1,8095,1.2353304508956145E-4
459166861,1,8095,1.2353304508956145E-4
467940647,1,13724,7.28650539201399E-5
467942936,1,13724,7.28650539201399E-5
468100870,1,13724,7.28650539201399E-5
468184952,1,13724,7.28650539201399E-5
468199561,3,13724,2.185951617604197E-4
468220083,1,13724,7.28650539201399E-5
468221409,2,13724,1.457301078402798E-4
468221586,1,13724,7.28650539201399E-5
468221613,1,13724,7.28650539201399E-5
477062839,1,13215,7.567158531971244E-5
477076193,2,13215,1.513431706394249E-4
477079011,1,13215,7.567158531971244E-5
477115609,1,13215,7.567158531971244E-5
477247164,2,13215,1.513431706394249E-4
477258264,6,13215,4.540295119182747E-4
477261603,1,13215,7.567158531971244E-5
477261802,1,13215,7.567158531971244E-5
477262120,1,13215,7.567158531971244E-5
477262226,1,13215,7.567158531971244E-5
485858189,1,15175,6.589785831960461E-5
485873991,1,15175,6.589785831960461E-5
485922078,1,15175,6.589785831960461E-5
485945420,4,15175,2.6359143327841844E-4
486053866,1,15175,6.589785831960461E-5
486128834,1,15175,6.589785831960461E-5
486146713,1,15175,6.589785831960461E-5
486154208,2,15175,1.3179571663920922E-4
486156773,1,15175,6.589785831960461E-5
486185294,1,15175,6.589785831960461E-5
486189798,2,15175,1.3179571663920922E-4
486190311,2,15175,1.3179571663920922E-4
486192965,1,15175,6.589785831960461E-5
486213365,1,15175,6.589785831960461E-5
486216352,1,15175,6.589785831960461E-5
486216379,1,15175,6.589785831960461E-5
486216515,1,15175,6.589785831960461E-5
486216518,1,15175,6.589785831960461E-5
486216596,1,15175,6.589785831960461E-5
486216819,1,15175,6.589785831960461E-5
486217132,1,15175,6.589785831960461E-5
486217522,1,15175,6.589785831960461E-5
486217865,1,15175,6.589785831960461E-5
486218139,1,15175,6.589785831960461E-5
495229490,2,15804,1.2655024044545685E-4
495285523,1,15804,6.327512022272843E-5
495301915,1,15804,6.327512022272843E-5
495311450,1,15804,6.327512022272843E-5
495370020,2,15804,1.2655024044545685E-4
495379501,1,15804,6.327512022272843E-5
495434623,1,15804,6.327512022272843E-5
495452203,2,15804,1.2655024044545685E-4
495456391,1,15804,6.327512022272843E-5
495523446,2,15804,1.2655024044545685E-4
495533926,1,15804,6.327512022272843E-5
495533961,1,15804,6.327512022272843E-5
495534324,2,15804,1.2655024044545685E-4
503134709,3,16565,1.8110473890733475E-4
503142569,1,16565,6.036824630244491E-5
503169780,1,16565,6.036824630244491E-5
503199760,1,16565,6.036824630244491E-5
503255083,2,16565,1.2073649260488983E-4
503304525,1,16565,6.036824630244491E-5
503362812,1,16565,6.036824630244491E-5
503367541,1,16565,6.036824630244491E-5
503377164,1,16565,6.036824630244491E-5
503402365,1,16565,6.036824630244491E-5
503410215,1,16565,6.036824630244491E-5
503423144,1,16565,6.036824630244491E-5
503439862,1,16565,6.036824630244491E-5
503440274,1,16565,6.036824630244491E-5
503440795,1,16565,6.036824630244491E-5
503441016,1,16565,6.036824630244491E-5
503441515,1,16565,6.036824630244491E-5
512862237,1,16659,6.002761270184285E-5
512866648,1,16659,6.002761270184285E-5
512915352,1,16659,6.002761270184285E-5
513059583,1,16659,6.002761270184285E-5
513092226,1,16659,6.002761270184285E-5
513156240,2,16659,1.200552254036857E-4
513189051,1,16659,6.002761270184285E-5
513196279,1,16659,6.002761270184285E-5
513211265,4,16659,2.401104508073714E-4
513223685,1,16659,6.002761270184285E-5
513224552,1,16659,6.002761270184285E-5
522112052,3,15721,1.9082755549901405E-4
522129147,2,15721,1.2721837033267605E-4
522132549,1,15721,6.360918516633803E-5
522198528,1,15721,6.360918516633803E-5
522218958,1,15721,6.360918516633803E-5
522342504,1,15721,6.360918516633803E-5
522366283,1,15721,6.360918516633803E-5
522370506,1,15721,6.360918516633803E-5
522380087,1,15721,6.360918516633803E-5
522399352,2,15721,1.2721837033267605E-4
522407987,1,15721,6.360918516633803E-5
522424718,3,15721,1.9082755549901405E-4
522433907,1,15721,6.360918516633803E-5
522434664,1,15721,6.360918516633803E-5
531489432,1,13475,7.421150278293135E-5
531504104,1,13475,7.421150278293135E-5
531684999,1,13475,7.421150278293135E-5
531708354,2,13475,1.484230055658627E-4
531759889,1,13475,7.421150278293135E-5
531761826,8,13475,5.936920222634508E-4
531785980,2,13475,1.484230055658627E-4
531794767,1,13475,7.421150278293135E-5
531806077,1,13475,7.421150278293135E-5
531806112,1,13475,7.421150278293135E-5
531806263,1,13475,7.421150278293135E-5
531806569,1,13475,7.421150278293135E-5
531806701,1,13475,7.421150278293135E-5
531806728,1,13475,7.421150278293135E-5
531807008,1,13475,7.421150278293135E-5
531807117,1,13475,7.421150278293135E-5
531807271,1,13475,7.421150278293135E-5
531807275,1,13475,7.421150278293135E-5
531807307,1,13475,7.421150278293135E-5
531807467,2,13475,1.484230055658627E-4
531807682,1,13475,7.421150278293135E-5
531807837,1,13475,7.421150278293135E-5
531807882,1,13475,7.421150278293135E-5
541308337,1,14060,7.112375533428166E-5
541308960,1,14060,7.112375533428166E-5
541313309,1,14060,7.112375533428166E-5
541321573,1,14060,7.112375533428166E-5
541389230,2,14060,1.422475106685633E-4
541501255,1,14060,7.112375533428166E-5
541596940,1,14060,7.112375533428166E-5
541624114,2,14060,1.422475106685633E-4
541677804,1,14060,7.112375533428166E-5
541679776,1,14060,7.112375533428166E-5
541683942,1,14060,7.112375533428166E-5
541685590,2,14060,1.422475106685633E-4
541685775,1,14060,7.112375533428166E-5
551472005,1,13839,7.225955632632416E-5
551599809,1,13839,7.225955632632416E-5
551608036,1,13839,7.225955632632416E-5
551675794,1,13839,7.225955632632416E-5
551692967,6,13839,4.3355733795794494E-4
551695922,1,13839,7.225955632632416E-5
551696024,1,13839,7.225955632632416E-5
551696096,1,13839,7.225955632632416E-5
551696462,1,13839,7.225955632632416E-5
551696475,1,13839,7.225955632632416E-5
560833339,1,13931,7.178235589692053E-5
560839609,1,13931,7.178235589692053E-5
560849478,2,13931,1.4356471179384107E-4
560864824,1,13931,7.178235589692053E-5
560881216,1,13931,7.178235589692053E-5
560973437,1,13931,7.178235589692053E-5
560976120,11,13931,7.896059148661259E-4
561017339,1,13931,7.178235589692053E-5
561021139,1,13931,7.178235589692053E-5
561045339,4,13931,2.8712942358768214E-4
561079451,1,13931,7.178235589692053E-5
561125636,4,13931,2.8712942358768214E-4
561131826,1,13931,7.178235589692053E-5
561154105,2,13931,1.4356471179384107E-4
561164949,2,13931,1.4356471179384107E-4
561172766,1,13931,7.178235589692053E-5
561172900,1,13931,7.178235589692053E-5
561173060,1,13931,7.178235589692053E-5
561173125,1,13931,7.178235589692053E-5
561173529,1,13931,7.178235589692053E-5
561261244,1,7857,1.2727504136438844E-4
570329540,1,12842,7.78694907335306E-5
570330893,3,12842,2.336084722005918E-4
570335960,1,12842,7.78694907335306E-5
570346221,1,12842,7.78694907335306E-5
570357224,5,12842,3.89347453667653E-4
570429723,1,12842,7.78694907335306E-5
570513057,1,12842,7.78694907335306E-5
570544286,1,12842,7.78694907335306E-5
570584366,1,12842,7.78694907335306E-5
570609460,2,12842,1.557389814670612E-4
570625266,1,12842,7.78694907335306E-5
570625623,1,12842,7.78694907335306E-5
570636190,3,12842,2.336084722005918E-4
570640363,1,12842,7.78694907335306E-5
570644462,2,12842,1.557389814670612E-4
570645097,1,12842,7.78694907335306E-5
570645649,1,12842,7.78694907335306E-5
570645896,1,12842,7.78694907335306E-5
570646017,1,12842,7.78694907335306E-5
580054299,2,13109,1.525669387443741E-4
580209458,1,13109,7.628346937218705E-5
580252336,1,13109,7.628346937218705E-5
580273934,1,13109,7.628346937218705E-5
580274256,1,13109,7.628346937218705E-5
580274374,1,13109,7.628346937218705E-5
580274478,1,13109,7.628346937218705E-5
589948923,1,12803,7.810669374365383E-5
589949956,1,12803,7.810669374365383E-5
589966190,1,12803,7.810669374365383E-5
589995881,1,12803,7.810669374365383E-5
589996945,1,12803,7.810669374365383E-5
590061652,1,12803,7.810669374365383E-5
590243588,1,12803,7.810669374365383E-5
590275779,1,12803,7.810669374365383E-5
590296208,2,12803,1.5621338748730767E-4
590301945,1,12803,7.810669374365383E-5
590314775,1,12803,7.810669374365383E-5
590314829,12,12803,9.372803249238459E-4
590315023,1,12803,7.810669374365383E-5
590315050,1,12803,7.810669374365383E-5
590315084,1,12803,7.810669374365383E-5
590315152,1,12803,7.810669374365383E-5
590315829,1,12803,7.810669374365383E-5
590315902,1,12803,7.810669374365383E-5
590316028,1,12803,7.810669374365383E-5
590316575,1,12803,7.810669374365383E-5
600130606,1,14665,6.818956699624957E-5
600140911,12,14665,8.182748039549949E-4
600165422,1,14665,6.818956699624957E-5
600223113,1,14665,6.818956699624957E-5
600240944,1,14665,6.818956699624957E-5
600268040,2,14665,1.3637913399249915E-4
600279739,1,14665,6.818956699624957E-5
600392146,1,14665,6.818956699624957E-5
600416874,2,14665,1.3637913399249915E-4
600440325,5,14665,3.4094783498124785E-4
600443485,1,14665,6.818956699624957E-5
600452383,1,14665,6.818956699624957E-5
600457949,1,14665,6.818956699624957E-5
600467740,2,14665,1.3637913399249915E-4
600472215,1,14665,6.818956699624957E-5
600476310,1,14665,6.818956699624957E-5
600476708,1,14665,6.818956699624957E-5
600476966,1,14665,6.818956699624957E-5
600477094,1,14665,6.818956699624957E-5
600477421,1,14665,6.818956699624957E-5
600477698,1,14665,6.818956699624957E-5
600477874,1,14665,6.818956699624957E-5
600478306,1,14665,6.818956699624957E-5
600478330,1,14665,6.818956699624957E-5
609531069,2,12085,1.654944145635085E-4
609589900,1,12085,8.274720728175425E-5
609594610,4,12085,3.30988829127017E-4
609608515,3,12085,2.4824162184526274E-4
609617110,5,12085,4.137360364087712E-4
609630459,1,12085,8.274720728175425E-5
618096496,1,13051,7.662248103593594E-5
618107534,16,13051,0.001225959696574975
618130964,2,13051,1.5324496207187187E-4
618149728,2,13051,1.5324496207187187E-4
618206827,2,13051,1.5324496207187187E-4
618212316,1,13051,7.662248103593594E-5
618354097,1,13051,7.662248103593594E-5
618384527,1,13051,7.662248103593594E-5
618399838,4,13051,3.0648992414374375E-4
618469345,1,13051,7.662248103593594E-5
618469763,1,13051,7.662248103593594E-5
618470306,1,13051,7.662248103593594E-5
618470653,1,13051,7.662248103593594E-5
628800769,1,11520,8.680555555555556E-5
628921674,1,11520,8.680555555555556E-5
628929665,1,11520,8.680555555555556E-5
628962219,1,11520,8.680555555555556E-5
628968830,1,11520,8.680555555555556E-5
628971924,1,11520,8.680555555555556E-5
628972059,2,11520,1.7361111111111112E-4
628972084,1,11520,8.680555555555556E-5
628972114,1,11520,8.680555555555556E-5
628972115,1,11520,8.680555555555556E-5
638033834,1,15351,6.51423360041691E-5
638035489,2,15351,1.302846720083382E-4
638044536,1,15351,6.51423360041691E-5
638049162,1,15351,6.51423360041691E-5
638061401,3,15351,1.9542700801250732E-4
638081615,1,15351,6.51423360041691E-5
638136628,1,15351,6.51423360041691E-5
638231247,11,15351,7.165656960458602E-4
638273383,3,15351,1.9542700801250732E-4
638276659,1,15351,6.51423360041691E-5
638276679,1,15351,6.51423360041691E-5
638276733,1,15351,6.51423360041691E-5
638277150,1,15351,6.51423360041691E-5
638277193,1,15351,6.51423360041691E-5
647610321,1,11933,8.380122349786307E-5
647615243,1,11933,8.380122349786307E-5
647843484,1,11933,8.380122349786307E-5
647867003,1,11933,8.380122349786307E-5
647868090,1,11933,8.380122349786307E-5
647884617,1,11933,8.380122349786307E-5
647908539,1,11933,8.380122349786307E-5
647908604,1,11933,8.380122349786307E-5
647913149,1,11933,8.380122349786307E-5
647913475,1,11933,8.380122349786307E-5
647913559,1,11933,8.380122349786307E-5
647913866,1,11933,8.380122349786307E-5
647913898,1,11933,8.380122349786307E-5
647913960,1,11933,8.380122349786307E-5
647914066,1,11933,8.380122349786307E-5
647914349,1,11933,8.380122349786307E-5
647914902,1,11933,8.380122349786307E-5
647914959,1,11933,8.380122349786307E-5
656609207,3,12150,2.469135802469136E-4
656610316,1,12150,8.23045267489712E-5
656662656,2,12150,1.646090534979424E-4
656751967,2,12150,1.646090534979424E-4
656919403,1,12150,8.23045267489712E-5
656931303,7,12150,5.761316872427984E-4
656935452,1,12150,8.23045267489712E-5
656938212,1,12150,8.23045267489712E-5
656948376,1,12150,8.23045267489712E-5
656953837,1,12150,8.23045267489712E-5
656953876,1,12150,8.23045267489712E-5
656954118,1,12150,8.23045267489712E-5
656954410,1,12150,8.23045267489712E-5
656954440,1,12150,8.23045267489712E-5
656954556,1,12150,8.23045267489712E-5
656955310,1,12150,8.23045267489712E-5
666000192,1,14733,6.787483879725786E-5
666002457,1,14733,6.787483879725786E-5
666011548,1,14733,6.787483879725786E-5
666077533,1,14733,6.787483879725786E-5
666090768,1,14733,6.787483879725786E-5
666155554,1,14733,6.787483879725786E-5
666188889,1,14733,6.787483879725786E-5
666201281,1,14733,6.787483879725786E-5
666229838,2,14733,1.357496775945157E-4
666234803,1,14733,6.787483879725786E-5
666266778,1,14733,6.787483879725786E-5
666269507,1,14733,6.787483879725786E-5
666284909,5,14733,3.393741939862893E-4
666291068,1,14733,6.787483879725786E-5
666291630,1,14733,6.787483879725786E-5
666291654,1,14733,6.787483879725786E-5
666291900,1,14733,6.787483879725786E-5
674119103,1,15221,6.569870573549701E-5
674119873,1,15221,6.569870573549701E-5
674120856,1,15221,6.569870573549701E-5
674128107,1,15221,6.569870573549701E-5
674135282,1,15221,6.569870573549701E-5
674148734,1,15221,6.569870573549701E-5
674203904,1,15221,6.569870573549701E-5
674221423,1,15221,6.569870573549701E-5
674262775,1,15221,6.569870573549701E-5
674312319,1,15221,6.569870573549701E-5
674327435,2,15221,1.3139741147099403E-4
674343902,1,15221,6.569870573549701E-5
674377669,2,15221,1.3139741147099403E-4
674400709,1,15221,6.569870573549701E-5
674401718,4,15221,2.6279482294198805E-4
674408192,21,15221,0.0013796728204454373
674413827,12,15221,7.883844688259641E-4
674415561,2,15221,1.3139741147099403E-4
674415983,1,15221,6.569870573549701E-5
674416452,1,15221,6.569870573549701E-5
674416692,1,15221,6.569870573549701E-5
674417055,1,15221,6.569870573549701E-5
682429475,1,13654,7.323861139592794E-5
682430082,10,13654,7.323861139592793E-4
682430286,4,13654,2.9295444558371175E-4
682430832,2,13654,1.4647722279185587E-4
682555808,1,13654,7.323861139592794E-5
682602617,1,13654,7.323861139592794E-5
682630368,1,13654,7.323861139592794E-5
682630499,1,13654,7.323861139592794E-5
682630598,1,13654,7.323861139592794E-5
682631127,1,13654,7.323861139592794E-5
688711885,2,11088,1.8037518037518038E-4
690726914,1,14407,6.941070313042272E-5
690732164,4,14407,2.7764281252169086E-4
690734126,1,14407,6.941070313042272E-5
690970670,1,14407,6.941070313042272E-5
690987012,1,14407,6.941070313042272E-5
691011361,1,14407,6.941070313042272E-5
691015309,1,14407,6.941070313042272E-5
691018570,1,14407,6.941070313042272E-5
691029859,3,14407,2.0823210939126813E-4
691048734,1,14407,6.941070313042272E-5
691055471,1,14407,6.941070313042272E-5
691055650,1,14407,6.941070313042272E-5
691056000,1,14407,6.941070313042272E-5
691056338,1,14407,6.941070313042272E-5
699079228,1,8386,1.1924636298592893E-4
