GLOBALEVENTID,mentions_count,mentions_pool,coverage
410430419,1,15813,6.323910706380825E-5
410433503,1,15813,6.323910706380825E-5
410434734,1,15813,6.323910706380825E-5
410447612,1,15813,6.323910706380825E-5
410452261,1,15813,6.323910706380825E-5
410465494,1,15813,6.323910706380825E-5
410470566,1,15813,6.323910706380825E-5
410470652,2,15813,1.264782141276165E-4
410473672,1,15813,6.323910706380825E-5
410474823,1,15813,6.323910706380825E-5
410474995,2,15813,1.264782141276165E-4
410479503,1,15813,6.323910706380825E-5
410480306,1,15813,6.323910706380825E-5
410480445,1,15813,6.323910706380825E-5
410480846,1,15813,6.323910706380825E-5
410480877,1,15813,6.323910706380825E-5
410481166,1,15813,6.323910706380825E-5
410481932,2,15813,1.264782141276165E-4
410482302,1,15813,6.323910706380825E-5
410482346,1,15813,6.323910706380825E-5
410482399,1,15813,6.323910706380825E-5
410482449,1,15813,6.323910706380825E-5
410482728,1,15813,6.323910706380825E-5
410482837,1,15813,6.323910706380825E-5
410483360,1,15813,6.323910706380825E-5
417926563,1,12232,8.175277959450622E-5
417929979,2,12232,1.6350555918901244E-4
417930733,1,12232,8.175277959450622E-5
417937272,1,12232,8.175277959450622E-5
418052891,1,12232,8.175277959450622E-5
418107897,2,12232,1.6350555918901244E-4
418179095,1,12232,8.175277959450622E-5
418209532,1,12232,8.175277959450622E-5
418230379,1,12232,8.175277959450622E-5
418234288,1,12232,8.175277959450622E-5
418239141,1,12232,8.175277959450622E-5
418240471,4,12232,3.270111183780249E-4
418240645,1,12232,8.175277959450622E-5
418240831,1,12232,8.175277959450622E-5
426360830,1,10910,9.165902841429881E-5
426395977,4,10910,3.6663611365719525E-4
426399397,1,10910,9.165902841429881E-5
426445727,1,10910,9.165902841429881E-5
426479527,1,10910,9.165902841429881E-5
426480829,1,10910,9.165902841429881E-5
426531807,1,10910,9.165902841429881E-5
426538992,2,10910,1.8331805682859762E-4
426539058,1,10910,9.165902841429881E-5
426539066,1,10910,9.165902841429881E-5
426539166,1,10910,9.165902841429881E-5
426539206,1,10910,9.165902841429881E-5
426539479,1,10910,9.165902841429881E-5
434046696,1,11185,8.94054537326777E-5
434235271,1,11185,8.94054537326777E-5
434243767,2,11185,1.788109074653554E-4
434247184,1,11185,8.94054537326777E-5
434252510,1,11185,8.94054537326777E-5
434259009,1,11185,8.94054537326777E-5
434261053,1,11185,8.94054537326777E-5
434261308,1,11185,8.94054537326777E-5
434262165,1,11185,8.94054537326777E-5
441816586,2,11887,1.6825103053756205E-4
441819435,3,11887,2.5237654580634306E-4
441820123,1,11887,8.412551526878102E-5
441820214,5,11887,4.2062757634390513E-4
441833268,1,11887,8.412551526878102E-5
441838217,1,11887,8.412551526878102E-5
441839003,1,11887,8.412551526878102E-5
441923298,1,11887,8.412551526878102E-5
441963730,1,11887,8.412551526878102E-5
442053745,1,11887,8.412551526878102E-5
442086177,9,11887,7.571296374190292E-4
442094983,1,11887,8.412551526878102E-5
442102209,1,11887,8.412551526878102E-5
442102215,1,11887,8.412551526878102E-5
442102245,1,11887,8.412551526878102E-5
442102283,1,11887,8.412551526878102E-5
442102485,1,11887,8.412551526878102E-5
442102725,1,11887,8.412551526878102E-5
442102790,1,11887,8.412551526878102E-5
450128368,4,12217,3.274126217565687E-4
450130557,1,12217,8.185315543914218E-5
450285170,1,12217,8.185315543914218E-5
450314124,1,12217,8.185315543914218E-5
458597862,1,13065,7.654037504783774E-5
458598101,5,13065,3.827018752391887E-4
458602793,1,13065,7.654037504783774E-5
458613372,1,13065,7.654037504783774E-5
458614995,2,13065,1.5308075009567548E-4
458648543,1,13065,7.654037504783774E-5
458666398,1,13065,7.654037504783774E-5
458681317,1,13065,7.654037504783774E-5
458695060,1,13065,7.654037504783774E-5
458695638,1,13065,7.654037504783774E-5
458757584,3,13065,2.296211251435132E-4
458759980,1,13065,7.654037504783774E-5
458774034,1,13065,7.654037504783774E-5
458800030,1,13065,7.654037504783774E-5
458800484,4,13065,3.0616150019135096E-4
458868960,2,13065,1.5308075009567548E-4
458886032,1,13065,7.654037504783774E-5
458895706,1,13065,7.654037504783774E-5
458896606,1,13065,7.654037504783774E-5
467911482,1,13724,7.28650539201399E-5
467936398,1,13724,7.28650539201399E-5
467985960,13,13724,9.472457009618187E-4
467986906,13,13724,9.472457009618187E-4
468024826,1,13724,7.28650539201399E-5
468131575,1,13724,7.28650539201399E-5
468134591,4,13724,2.914602156805596E-4
468220298,1,13724,7.28650539201399E-5
468220914,1,13724,7.28650539201399E-5
468221128,1,13724,7.28650539201399E-5
468221183,1,13724,7.28650539201399E-5
468221358,1,13724,7.28650539201399E-5
468221693,2,13724,1.457301078402798E-4
477065221,1,13215,7.567158531971244E-5
477065718,1,13215,7.567158531971244E-5
477107640,1,13215,7.567158531971244E-5
477213261,1,13215,7.567158531971244E-5
477239829,1,13215,7.567158531971244E-5
477262397,1,13215,7.567158531971244E-5
485867551,4,15175,2.6359143327841844E-4
485869647,1,15175,6.589785831960461E-5
485895523,1,15175,6.589785831960461E-5
485922174,1,15175,6.589785831960461E-5
485974032,1,15175,6.589785831960461E-5
485987233,1,15175,6.589785831960461E-5
485996442,1,15175,6.589785831960461E-5
486141740,3,15175,1.9769357495881383E-4
486147461,1,15175,6.589785831960461E-5
486154264,1,15175,6.589785831960461E-5
486166477,1,15175,6.589785831960461E-5
486186219,1,15175,6.589785831960461E-5
486206919,1,15175,6.589785831960461E-5
486216113,1,15175,6.589785831960461E-5
486216622,1,15175,6.589785831960461E-5
486216735,1,15175,6.589785831960461E-5
486216797,1,15175,6.589785831960461E-5
486217784,1,15175,6.589785831960461E-5
486218365,1,15175,6.589785831960461E-5
495230207,1,15804,6.327512022272843E-5
495232256,1,15804,6.327512022272843E-5
495232592,3,15804,1.8982536066818528E-4
495236273,2,15804,1.2655024044545685E-4
495236603,1,15804,6.327512022272843E-5
495250706,1,15804,6.327512022272843E-5
495280479,2,15804,1.2655024044545685E-4
495327167,1,15804,6.327512022272843E-5
495349201,1,15804,6.327512022272843E-5
495412714,1,15804,6.327512022272843E-5
