GLOBALEVENTID,mentions_count,mentions_pool,coverage
410426598,6,15813,3.7943464238284955E-4
410433736,1,15813,6.323910706380825E-5
410440769,1,15813,6.323910706380825E-5
410440906,3,15813,1.8971732119142478E-4
410455010,1,15813,6.323910706380825E-5
410455635,2,15813,1.264782141276165E-4
410468727,2,15813,1.264782141276165E-4
410480554,1,15813,6.323910706380825E-5
410480760,1,15813,6.323910706380825E-5
410482036,1,15813,6.323910706380825E-5
410482507,1,15813,6.323910706380825E-5
410482609,1,15813,6.323910706380825E-5
410482795,1,15813,6.323910706380825E-5
410482810,1,15813,6.323910706380825E-5
410483511,1,15813,6.323910706380825E-5
410483540,1,15813,6.323910706380825E-5
416017893,2,7964,2.5113008538422905E-4
417931986,1,12232,8.175277959450622E-5
417937659,1,12232,8.175277959450622E-5
417938697,1,12232,8.175277959450622E-5
417958150,1,12232,8.175277959450622E-5
417971822,1,12232,8.175277959450622E-5
417984699,2,12232,1.6350555918901244E-4
418028708,1,12232,8.175277959450622E-5
418042170,1,12232,8.175277959450622E-5
418097060,1,12232,8.175277959450622E-5
418125239,1,12232,8.175277959450622E-5
418157117,9,12232,7.357750163505559E-4
418203791,1,12232,8.175277959450622E-5
418237197,1,12232,8.175277959450622E-5
418239169,1,12232,8.175277959450622E-5
418239441,1,12232,8.175277959450622E-5
418239781,1,12232,8.175277959450622E-5
418239798,1,12232,8.175277959450622E-5
418240061,1,12232,8.175277959450622E-5
418240325,1,12232,8.175277959450622E-5
418240668,1,12232,8.175277959450622E-5
418240861,1,12232,8.175277959450622E-5
426402518,1,10910,9.165902841429881E-5
426422894,1,10910,9.165902841429881E-5
426453420,1,10910,9.165902841429881E-5
426494005,2,10910,1.8331805682859762E-4
426539047,1,10910,9.165902841429881E-5
426539185,1,10910,9.165902841429881E-5
426539462,1,10910,9.165902841429881E-5
434001734,2,11185,1.788109074653554E-4
434018347,1,11185,8.94054537326777E-5
434068707,2,11185,1.788109074653554E-4
434136784,1,11185,8.94054537326777E-5
434145071,4,11185,3.576218149307108E-4
434205154,1,11185,8.94054537326777E-5
434206756,1,11185,8.94054537326777E-5
434219233,1,11185,8.94054537326777E-5
434222744,1,11185,8.94054537326777E-5
434246109,1,11185,8.94054537326777E-5
434260877,1,11185,8.94054537326777E-5
434261139,1,11185,8.94054537326777E-5
434261952,1,11185,8.94054537326777E-5
441817405,2,11887,1.6825103053756205E-4
441818331,1,11887,8.412551526878102E-5
441820014,1,11887,8.412551526878102E-5
441832534,1,11887,8.412551526878102E-5
441835467,1,11887,8.412551526878102E-5
442041490,1,11887,8.412551526878102E-5
442095992,1,11887,8.412551526878102E-5
442101962,1,11887,8.412551526878102E-5
442102216,1,11887,8.412551526878102E-5
442102379,1,11887,8.412551526878102E-5
442102792,1,11887,8.412551526878102E-5
442103124,1,11887,8.412551526878102E-5
450134169,2,12217,1.6370631087828436E-4
450163587,1,12217,8.185315543914218E-5
450188706,1,12217,8.185315543914218E-5
450252379,1,12217,8.185315543914218E-5
450319680,1,12217,8.185315543914218E-5
450319748,1,12217,8.185315543914218E-5
450319892,1,12217,8.185315543914218E-5
450320086,1,12217,8.185315543914218E-5
450320107,1,12217,8.185315543914218E-5
458596867,3,13065,2.296211251435132E-4
458597687,6,13065,4.592422502870264E-4
458638173,1,13065,7.654037504783774E-5
458651457,1,13065,7.654037504783774E-5
458724755,2,13065,1.5308075009567548E-4
458770547,1,13065,7.654037504783774E-5
458773139,2,13065,1.5308075009567548E-4
458810960,1,13065,7.654037504783774E-5
458826124,1,13065,7.654037504783774E-5
458867683,17,13065,0.0013011863758132414
458891570,2,13065,1.5308075009567548E-4
458895179,1,13065,7.654037504783774E-5
458895191,1,13065,7.654037504783774E-5
458895513,1,13065,7.654037504783774E-5
458896109,1,13065,7.654037504783774E-5
458896170,1,13065,7.654037504783774E-5
458896208,1,13065,7.654037504783774E-5
458896227,1,13065,7.654037504783774E-5
458896492,1,13065,7.654037504783774E-5
458896545,1,13065,7.654037504783774E-5
458896567,1,13065,7.654037504783774E-5
458896649,1,13065,7.654037504783774E-5
458896801,1,13065,7.654037504783774E-5
467894961,1,13724,7.28650539201399E-5
467940132,1,13724,7.28650539201399E-5
467974860,6,13724,4.371903235208394E-4
468056647,1,13724,7.28650539201399E-5
468071644,1,13724,7.28650539201399E-5
468088163,1,13724,7.28650539201399E-5
468130514,1,13724,7.28650539201399E-5
468171139,2,13724,1.457301078402798E-4
468195744,1,13724,7.28650539201399E-5
468216222,5,13724,3.643252696006995E-4
468221493,1,13724,7.28650539201399E-5
468221595,1,13724,7.28650539201399E-5
468221650,1,13724,7.28650539201399E-5
477065210,8,13215,6.053726825576996E-4
477066517,1,13215,7.567158531971244E-5
477079215,1,13215,7.567158531971244E-5
477096668,2,13215,1.513431706394249E-4
477142196,1,13215,7.567158531971244E-5
477261582,7,13215,5.297010972379871E-4
477262304,1,13215,7.567158531971244E-5
485859030,1,15175,6.589785831960461E-5
485875894,2,15175,1.3179571663920922E-4
485892384,1,15175,6.589785831960461E-5
485952705,1,15175,6.589785831960461E-5
485989900,1,15175,6.589785831960461E-5
485998374,1,15175,6.589785831960461E-5
486076035,1,15175,6.589785831960461E-5
486079244,1,15175,6.589785831960461E-5
486126200,1,15175,6.589785831960461E-5
486131222,1,15175,6.589785831960461E-5
486146433,1,15175,6.589785831960461E-5
486174440,1,15175,6.589785831960461E-5
486216209,1,15175,6.589785831960461E-5
486216649,1,15175,6.589785831960461E-5
486217021,1,15175,6.589785831960461E-5
486217130,1,15175,6.589785831960461E-5
486217395,1,15175,6.589785831960461E-5
486218157,1,15175,6.589785831960461E-5
486218192,1,15175,6.589785831960461E-5
486218324,1,15175,6.589785831960461E-5
495241705,1,15804,6.327512022272843E-5
495412708,1,15804,6.327512022272843E-5
495457852,5,15804,3.1637560111364213E-4
495511812,1,15804,6.327512022272843E-5
495527593,2,15804,1.2655024044545685E-4
495531181,1,15804,6.327512022272843E-5
495532329,3,15804,1.8982536066818528E-4
495533807,1,15804,6.327512022272843E-5
495534042,1,15804,6.327512022272843E-5
495534646,1,15804,6.327512022272843E-5
503133046,1,16565,6.036824630244491E-5
503140538,18,16565,0.0010866284334440084
503187664,1,16565,6.036824630244491E-5
503213046,1,16565,6.036824630244491E-5
503276514,1,16565,6.036824630244491E-5
503356263,1,16565,6.036824630244491E-5
503395113,1,16565,6.036824630244491E-5
503418028,2,16565,1.2073649260488983E-4
503439558,1,16565,6.036824630244491E-5
503439877,1,16565,6.036824630244491E-5
503440389,1,16565,6.036824630244491E-5
503440781,1,16565,6.036824630244491E-5
503441128,1,16565,6.036824630244491E-5
