GLOBALEVENTID,mentions_count,mentions_pool,coverage
410429521,2,15813,1.264782141276165E-4
410435267,1,15813,6.323910706380825E-5
410441513,2,15813,1.264782141276165E-4
410448011,1,15813,6.323910706380825E-5
410448807,1,15813,6.323910706380825E-5
410451933,1,15813,6.323910706380825E-5
410459692,1,15813,6.323910706380825E-5
410471892,1,15813,6.323910706380825E-5
410475307,4,15813,2.52956428255233E-4
410478085,1,15813,6.323910706380825E-5
410479681,1,15813,6.323910706380825E-5
410479936,1,15813,6.323910706380825E-5
410480069,1,15813,6.323910706380825E-5
410480572,1,15813,6.323910706380825E-5
410480712,3,15813,1.8971732119142478E-4
410480807,1,15813,6.323910706380825E-5
410480907,1,15813,6.323910706380825E-5
410481068,1,15813,6.323910706380825E-5
410481184,1,15813,6.323910706380825E-5
410481188,1,15813,6.323910706380825E-5
410481339,1,15813,6.323910706380825E-5
410481608,1,15813,6.323910706380825E-5
410482456,1,15813,6.323910706380825E-5
410482664,1,15813,6.323910706380825E-5
410483247,1,15813,6.323910706380825E-5
410483270,1,15813,6.323910706380825E-5
410483377,2,15813,1.264782141276165E-4
417945890,1,12232,8.175277959450622E-5
417952335,1,12232,8.175277959450622E-5
418053861,1,12232,8.175277959450622E-5
418177895,2,12232,1.6350555918901244E-4
418186118,1,12232,8.175277959450622E-5
418218877,2,12232,1.6350555918901244E-4
418239134,1,12232,8.175277959450622E-5
418239951,1,12232,8.175277959450622E-5
418239958,1,12232,8.175277959450622E-5
418240016,1,12232,8.175277959450622E-5
418240249,1,12232,8.175277959450622E-5
418240313,1,12232,8.175277959450622E-5
418240561,1,12232,8.175277959450622E-5
418241013,1,12232,8.175277959450622E-5
426415477,1,10910,9.165902841429881E-5
426483170,1,10910,9.165902841429881E-5
426485010,1,10910,9.165902841429881E-5
426494471,2,10910,1.8331805682859762E-4
426497515,1,10910,9.165902841429881E-5
426499629,1,10910,9.165902841429881E-5
426500064,2,10910,1.8331805682859762E-4
426524718,1,10910,9.165902841429881E-5
