GLOBALEVENTID,mentions_count,mentions_pool,coverage
410425159,2,15813,1.264782141276165E-4
410425182,1,15813,6.323910706380825E-5
410427632,6,15813,3.7943464238284955E-4
410431886,1,15813,6.323910706380825E-5
410437286,1,15813,6.323910706380825E-5
410439562,10,15813,6.323910706380826E-4
410443604,9,15813,5.691519635742744E-4
410451420,1,15813,6.323910706380825E-5
410452378,2,15813,1.264782141276165E-4
410454769,1,15813,6.323910706380825E-5
410464962,2,15813,1.264782141276165E-4
410466361,1,15813,6.323910706380825E-5
410470518,2,15813,1.264782141276165E-4
410474698,1,15813,6.323910706380825E-5
410479837,1,15813,6.323910706380825E-5
410479858,1,15813,6.323910706380825E-5
410479899,1,15813,6.323910706380825E-5
410480118,1,15813,6.323910706380825E-5
410480121,1,15813,6.323910706380825E-5
410480211,1,15813,6.323910706380825E-5
410480233,1,15813,6.323910706380825E-5
410480460,1,15813,6.323910706380825E-5
410480632,2,15813,1.264782141276165E-4
410481361,1,15813,6.323910706380825E-5
410481383,1,15813,6.323910706380825E-5
410481524,1,15813,6.323910706380825E-5
410482877,1,15813,6.323910706380825E-5
410483162,1,15813,6.323910706380825E-5
417923909,2,12232,1.6350555918901244E-4
417925369,1,12232,8.175277959450622E-5
417927965,2,12232,1.6350555918901244E-4
417928819,1,12232,8.175277959450622E-5
417979101,1,12232,8.175277959450622E-5
417981341,1,12232,8.175277959450622E-5
417993432,1,12232,8.175277959450622E-5
418026907,1,12232,8.175277959450622E-5
418142864,1,12232,8.175277959450622E-5
418208732,1,12232,8.175277959450622E-5
418215232,1,12232,8.175277959450622E-5
418219803,1,12232,8.175277959450622E-5
418221657,1,12232,8.175277959450622E-5
418222816,1,12232,8.175277959450622E-5
418233559,2,12232,1.6350555918901244E-4
418237487,1,12232,8.175277959450622E-5
418237659,2,12232,1.6350555918901244E-4
418239749,1,12232,8.175277959450622E-5
418240039,1,12232,8.175277959450622E-5
418240150,1,12232,8.175277959450622E-5
418240973,1,12232,8.175277959450622E-5
426359530,1,10910,9.165902841429881E-5
426384325,2,10910,1.8331805682859762E-4
426455935,1,10910,9.165902841429881E-5
426475405,1,10910,9.165902841429881E-5
426525009,1,10910,9.165902841429881E-5
426538924,1,10910,9.165902841429881E-5
434026564,1,11185,8.94054537326777E-5
434030707,1,11185,8.94054537326777E-5
434140731,1,11185,8.94054537326777E-5
434162647,1,11185,8.94054537326777E-5
434213706,1,11185,8.94054537326777E-5
434246111,2,11185,1.788109074653554E-4
434248822,1,11185,8.94054537326777E-5
434260731,1,11185,8.94054537326777E-5
434260870,1,11185,8.94054537326777E-5
434261172,1,11185,8.94054537326777E-5
434261423,1,11185,8.94054537326777E-5
434261621,1,11185,8.94054537326777E-5
434262172,1,11185,8.94054537326777E-5
434262229,1,11185,8.94054537326777E-5
441816881,1,11887,8.412551526878102E-5
441855358,1,11887,8.412551526878102E-5
442052883,4,11887,3.365020610751241E-4
442067405,3,11887,2.5237654580634306E-4
442096088,3,11887,2.5237654580634306E-4
442097135,2,11887,1.6825103053756205E-4
442102119,1,11887,8.412551526878102E-5
442102154,1,11887,8.412551526878102E-5
442102959,1,11887,8.412551526878102E-5
442102994,1,11887,8.412551526878102E-5
450139879,2,12217,1.6370631087828436E-4
450143875,1,12217,8.185315543914218E-5
450185706,1,12217,8.185315543914218E-5
450186474,1,12217,8.185315543914218E-5
450193475,1,12217,8.185315543914218E-5
450228369,1,12217,8.185315543914218E-5
450319623,1,12217,8.185315543914218E-5
450319753,1,12217,8.185315543914218E-5
458613711,1,13065,7.654037504783774E-5
458614365,1,13065,7.654037504783774E-5
458621043,3,13065,2.296211251435132E-4
458646132,1,13065,7.654037504783774E-5
458651900,1,13065,7.654037504783774E-5
458772446,1,13065,7.654037504783774E-5
458846392,5,13065,3.827018752391887E-4
458853447,2,13065,1.5308075009567548E-4
458856253,1,13065,7.654037504783774E-5
458861038,1,13065,7.654037504783774E-5
458885931,1,13065,7.654037504783774E-5
458888182,1,13065,7.654037504783774E-5
458893159,8,13065,6.123230003827019E-4
458896064,1,13065,7.654037504783774E-5
458896078,1,13065,7.654037504783774E-5
467897427,1,13724,7.28650539201399E-5
468106528,6,13724,4.371903235208394E-4
468120639,1,13724,7.28650539201399E-5
468220090,1,13724,7.28650539201399E-5
468220197,1,13724,7.28650539201399E-5
468220539,1,13724,7.28650539201399E-5
468220636,1,13724,7.28650539201399E-5
468221011,1,13724,7.28650539201399E-5
468221310,1,13724,7.28650539201399E-5
468221476,1,13724,7.28650539201399E-5
477067855,3,13215,2.2701475595913735E-4
477078656,1,13215,7.567158531971244E-5
477137723,1,13215,7.567158531971244E-5
477147963,1,13215,7.567158531971244E-5
477166888,1,13215,7.567158531971244E-5
477201043,1,13215,7.567158531971244E-5
477224373,1,13215,7.567158531971244E-5
477241976,1,13215,7.567158531971244E-5
477261588,1,13215,7.567158531971244E-5
477261752,1,13215,7.567158531971244E-5
477262057,1,13215,7.567158531971244E-5
477262275,1,13215,7.567158531971244E-5
483882035,1,9780,1.0224948875255624E-4
485861440,1,15175,6.589785831960461E-5
485861597,1,15175,6.589785831960461E-5
485889196,1,15175,6.589785831960461E-5
485913516,1,15175,6.589785831960461E-5
485921591,1,15175,6.589785831960461E-5
485954948,1,15175,6.589785831960461E-5
485960392,1,15175,6.589785831960461E-5
485966179,1,15175,6.589785831960461E-5
485975585,1,15175,6.589785831960461E-5
485990381,1,15175,6.589785831960461E-5
486137699,1,15175,6.589785831960461E-5
486178751,1,15175,6.589785831960461E-5
486193073,2,15175,1.3179571663920922E-4
486201172,1,15175,6.589785831960461E-5
486214171,1,15175,6.589785831960461E-5
486216263,1,15175,6.589785831960461E-5
486217296,1,15175,6.589785831960461E-5
486218165,2,15175,1.3179571663920922E-4
495230021,3,15804,1.8982536066818528E-4
495251904,1,15804,6.327512022272843E-5
495252096,1,15804,6.327512022272843E-5
495261302,1,15804,6.327512022272843E-5
495432121,1,15804,6.327512022272843E-5
495526200,2,15804,1.2655024044545685E-4
495531985,3,15804,1.8982536066818528E-4
495533787,2,15804,1.2655024044545685E-4
495534195,1,15804,6.327512022272843E-5
495534310,1,15804,6.327512022272843E-5
495534600,1,15804,6.327512022272843E-5
495535178,1,15804,6.327512022272843E-5
503135655,2,16565,1.2073649260488983E-4
503138573,1,16565,6.036824630244491E-5
503166508,1,16565,6.036824630244491E-5
503173527,1,16565,6.036824630244491E-5
503181425,1,16565,6.036824630244491E-5
503188249,2,16565,1.2073649260488983E-4
503212569,1,16565,6.036824630244491E-5
503223392,4,16565,2.4147298520977965E-4
503273557,1,16565,6.036824630244491E-5
503276316,4,16565,2.4147298520977965E-4
503426589,1,16565,6.036824630244491E-5
503435304,1,16565,6.036824630244491E-5
503435617,1,16565,6.036824630244491E-5
503439858,1,16565,6.036824630244491E-5
503440086,1,16565,6.036824630244491E-5
