GLOBALEVENTID,mentions_count,mentions_pool,coverage
410426505,1,15813,6.323910706380825E-5
410427550,1,15813,6.323910706380825E-5
410428622,1,15813,6.323910706380825E-5
410429047,1,15813,6.323910706380825E-5
410433007,1,15813,6.323910706380825E-5
410438745,5,15813,3.161955353190413E-4
410457033,3,15813,1.8971732119142478E-4
410459379,1,15813,6.323910706380825E-5
410465831,1,15813,6.323910706380825E-5
410471762,1,15813,6.323910706380825E-5
410475325,1,15813,6.323910706380825E-5
410475730,2,15813,1.264782141276165E-4
410477525,1,15813,6.323910706380825E-5
410479539,1,15813,6.323910706380825E-5
410481257,1,15813,6.323910706380825E-5
410481403,1,15813,6.323910706380825E-5
410481531,1,15813,6.323910706380825E-5
410482422,1,15813,6.323910706380825E-5
410482747,1,15813,6.323910706380825E-5
410482971,1,15813,6.323910706380825E-5
410483164,2,15813,1.264782141276165E-4
410483414,1,15813,6.323910706380825E-5
417930474,1,12232,8.175277959450622E-5
417933187,1,12232,8.175277959450622E-5
418027999,1,12232,8.175277959450622E-5
418170853,2,12232,1.6350555918901244E-4
418170964,1,12232,8.175277959450622E-5
418205527,1,12232,8.175277959450622E-5
418221998,1,12232,8.175277959450622E-5
418227289,1,12232,8.175277959450622E-5
418237716,2,12232,1.6350555918901244E-4
418239103,1,12232,8.175277959450622E-5
418240303,1,12232,8.175277959450622E-5
418240346,1,12232,8.175277959450622E-5
418240757,1,12232,8.175277959450622E-5
426355804,1,10910,9.165902841429881E-5
426361907,2,10910,1.8331805682859762E-4
426378804,1,10910,9.165902841429881E-5
426532744,1,10910,9.165902841429881E-5
426539183,1,10910,9.165902841429881E-5
426539350,1,10910,9.165902841429881E-5
426539399,1,10910,9.165902841429881E-5
426539545,1,10910,9.165902841429881E-5
426539639,1,10910,9.165902841429881E-5
433997789,1,11185,8.94054537326777E-5
434003945,4,11185,3.576218149307108E-4
434005175,1,11185,8.94054537326777E-5
434020915,1,11185,8.94054537326777E-5
434048318,1,11185,8.94054537326777E-5
434091565,2,11185,1.788109074653554E-4
434140804,12,11185,0.0010728654447921323
434141552,1,11185,8.94054537326777E-5
434148548,1,11185,8.94054537326777E-5
434197777,1,11185,8.94054537326777E-5
434206531,2,11185,1.788109074653554E-4
434213940,1,11185,8.94054537326777E-5
434219932,1,11185,8.94054537326777E-5
434240133,2,11185,1.788109074653554E-4
434261005,1,11185,8.94054537326777E-5
434261114,1,11185,8.94054537326777E-5
434261128,1,11185,8.94054537326777E-5
434261276,1,11185,8.94054537326777E-5
434261540,1,11185,8.94054537326777E-5
434261683,1,11185,8.94054537326777E-5
434261838,1,11185,8.94054537326777E-5
434262236,1,11185,8.94054537326777E-5
441817664,2,11887,1.6825103053756205E-4
441818725,1,11887,8.412551526878102E-5
441857286,1,11887,8.412551526878102E-5
441891382,1,11887,8.412551526878102E-5
442061539,1,11887,8.412551526878102E-5
442094492,1,11887,8.412551526878102E-5
442094984,1,11887,8.412551526878102E-5
442099422,1,11887,8.412551526878102E-5
442102078,1,11887,8.412551526878102E-5
450137099,6,12217,4.91118932634853E-4
458596489,5,13065,3.827018752391887E-4
458604601,1,13065,7.654037504783774E-5
458605806,2,13065,1.5308075009567548E-4
458613370,1,13065,7.654037504783774E-5
458643685,1,13065,7.654037504783774E-5
458702986,1,13065,7.654037504783774E-5
458754724,2,13065,1.5308075009567548E-4
458786827,1,13065,7.654037504783774E-5
458835825,1,13065,7.654037504783774E-5
458863684,7,13065,5.357826253348641E-4
458895082,1,13065,7.654037504783774E-5
458895213,1,13065,7.654037504783774E-5
458895506,1,13065,7.654037504783774E-5
458895519,1,13065,7.654037504783774E-5
458895794,1,13065,7.654037504783774E-5
458895919,1,13065,7.654037504783774E-5
458896110,1,13065,7.654037504783774E-5
458896305,1,13065,7.654037504783774E-5
467919774,2,13724,1.457301078402798E-4
467933527,1,13724,7.28650539201399E-5
467951017,2,13724,1.457301078402798E-4
468123496,1,13724,7.28650539201399E-5
468132641,1,13724,7.28650539201399E-5
468184409,4,13724,2.914602156805596E-4
468195282,1,13724,7.28650539201399E-5
468208778,1,13724,7.28650539201399E-5
468219343,1,13724,7.28650539201399E-5
468220376,1,13724,7.28650539201399E-5
468220395,1,13724,7.28650539201399E-5
468220792,1,13724,7.28650539201399E-5
468221610,1,13724,7.28650539201399E-5
477140523,1,13215,7.567158531971244E-5
477175578,1,13215,7.567158531971244E-5
477182119,14,13215,0.0010594021944759743
477245835,3,13215,2.2701475595913735E-4
477249009,1,13215,7.567158531971244E-5
477261612,1,13215,7.567158531971244E-5
477261642,1,13215,7.567158531971244E-5
477261648,1,13215,7.567158531971244E-5
477262375,1,13215,7.567158531971244E-5
485874502,2,15175,1.3179571663920922E-4
485888203,1,15175,6.589785831960461E-5
485918214,1,15175,6.589785831960461E-5
485941317,1,15175,6.589785831960461E-5
485979642,2,15175,1.3179571663920922E-4
486054115,1,15175,6.589785831960461E-5
486055135,1,15175,6.589785831960461E-5
486125299,1,15175,6.589785831960461E-5
486183858,3,15175,1.9769357495881383E-4
486213867,2,15175,1.3179571663920922E-4
486214178,1,15175,6.589785831960461E-5
486216807,1,15175,6.589785831960461E-5
486217078,1,15175,6.589785831960461E-5
486217319,1,15175,6.589785831960461E-5
486218270,1,15175,6.589785831960461E-5
495241473,1,15804,6.327512022272843E-5
495255649,1,15804,6.327512022272843E-5
495431344,1,15804,6.327512022272843E-5
495455683,1,15804,6.327512022272843E-5
495509112,3,15804,1.8982536066818528E-4
495517836,1,15804,6.327512022272843E-5
495532238,2,15804,1.2655024044545685E-4
495533919,1,15804,6.327512022272843E-5
495533921,1,15804,6.327512022272843E-5
495534719,1,15804,6.327512022272843E-5
503135560,1,16565,6.036824630244491E-5
503143052,2,16565,1.2073649260488983E-4
503157634,1,16565,6.036824630244491E-5
503178542,1,16565,6.036824630244491E-5
503190587,1,16565,6.036824630244491E-5
503198702,1,16565,6.036824630244491E-5
503272935,1,16565,6.036824630244491E-5
503273884,1,16565,6.036824630244491E-5
503290955,4,16565,2.4147298520977965E-4
503309945,1,16565,6.036824630244491E-5
503379482,4,16565,2.4147298520977965E-4
503384902,1,16565,6.036824630244491E-5
503386626,1,16565,6.036824630244491E-5
503417668,4,16565,2.4147298520977965E-4
503425612,1,16565,6.036824630244491E-5
503439709,2,16565,1.2073649260488983E-4
503440097,1,16565,6.036824630244491E-5
503440135,1,16565,6.036824630244491E-5
503440444,1,16565,6.036824630244491E-5
512866027,3,16659,1.8008283810552856E-4
512866370,1,16659,6.002761270184285E-5
512879178,2,16659,1.200552254036857E-4
512881591,1,16659,6.002761270184285E-5
512889426,1,16659,6.002761270184285E-5
512899271,6,16659,3.601656762110571E-4
512912198,1,16659,6.002761270184285E-5
513008341,1,16659,6.002761270184285E-5
513033295,1,16659,6.002761270184285E-5
513083454,1,16659,6.002761270184285E-5
513146344,1,16659,6.002761270184285E-5
513194328,1,16659,6.002761270184285E-5
513196374,1,16659,6.002761270184285E-5
513222815,1,16659,6.002761270184285E-5
513223144,1,16659,6.002761270184285E-5
513223274,1,16659,6.002761270184285E-5
513223575,1,16659,6.002761270184285E-5
513223870,1,16659,6.002761270184285E-5
513223892,1,16659,6.002761270184285E-5
513224033,1,16659,6.002761270184285E-5
513224278,1,16659,6.002761270184285E-5
513224570,1,16659,6.002761270184285E-5
513225125,1,16659,6.002761270184285E-5
513225257,1,16659,6.002761270184285E-5
522120786,1,15721,6.360918516633803E-5
522142256,1,15721,6.360918516633803E-5
522169086,1,15721,6.360918516633803E-5
522187494,3,15721,1.9082755549901405E-4
522272810,2,15721,1.2721837033267605E-4
522273132,2,15721,1.2721837033267605E-4
522303355,12,15721,7.633102219960562E-4
522316326,12,15721,7.633102219960562E-4
522377811,1,15721,6.360918516633803E-5
522394534,1,15721,6.360918516633803E-5
522409009,1,15721,6.360918516633803E-5
522434181,1,15721,6.360918516633803E-5
522434711,1,15721,6.360918516633803E-5
522434890,1,15721,6.360918516633803E-5
531586595,2,13475,1.484230055658627E-4
531749039,2,13475,1.484230055658627E-4
531788995,2,13475,1.484230055658627E-4
531791893,1,13475,7.421150278293135E-5
531794694,5,13475,3.7105751391465676E-4
531794905,7,13475,5.194805194805195E-4
531798076,2,13475,1.484230055658627E-4
531800010,2,13475,1.484230055658627E-4
531806023,1,13475,7.421150278293135E-5
531806033,1,13475,7.421150278293135E-5
531806062,1,13475,7.421150278293135E-5
531806117,1,13475,7.421150278293135E-5
531806509,1,13475,7.421150278293135E-5
531807209,1,13475,7.421150278293135E-5
531807378,1,13475,7.421150278293135E-5
531807736,1,13475,7.421150278293135E-5
531807737,1,13475,7.421150278293135E-5
531807746,1,13475,7.421150278293135E-5
531807997,1,13475,7.421150278293135E-5
531808129,1,13475,7.421150278293135E-5
541312527,2,14060,1.422475106685633E-4
541318913,3,14060,2.1337126600284495E-4
541326983,1,14060,7.112375533428166E-5
541347792,1,14060,7.112375533428166E-5
541409244,1,14060,7.112375533428166E-5
541412138,4,14060,2.844950213371266E-4
541483973,2,14060,1.422475106685633E-4
541577335,1,14060,7.112375533428166E-5
541622841,2,14060,1.422475106685633E-4
541623947,1,14060,7.112375533428166E-5
541624112,6,14060,4.267425320056899E-4
541654343,1,14060,7.112375533428166E-5
541668110,1,14060,7.112375533428166E-5
541668563,1,14060,7.112375533428166E-5
541684005,1,14060,7.112375533428166E-5
541684252,1,14060,7.112375533428166E-5
541684957,2,14060,1.422475106685633E-4
541685150,1,14060,7.112375533428166E-5
541685509,1,14060,7.112375533428166E-5
541685684,1,14060,7.112375533428166E-5
541685780,1,14060,7.112375533428166E-5
551472155,1,13839,7.225955632632416E-5
551474613,2,13839,1.4451911265264832E-4
551483947,4,13839,2.8903822530529664E-4
551484414,1,13839,7.225955632632416E-5
551555959,1,13839,7.225955632632416E-5
551658756,1,13839,7.225955632632416E-5
551696146,1,13839,7.225955632632416E-5
551696209,1,13839,7.225955632632416E-5
560954546,1,13931,7.178235589692053E-5
560967534,1,13931,7.178235589692053E-5
560986007,1,13931,7.178235589692053E-5
561126481,1,13931,7.178235589692053E-5
561132266,2,13931,1.4356471179384107E-4
561151152,1,13931,7.178235589692053E-5
561166132,4,13931,2.8712942358768214E-4
561169966,1,13931,7.178235589692053E-5
561172700,1,13931,7.178235589692053E-5
561172925,1,13931,7.178235589692053E-5
561173506,1,13931,7.178235589692053E-5
561173609,1,13931,7.178235589692053E-5
561173785,1,13931,7.178235589692053E-5
561173801,1,13931,7.178235589692053E-5
561173875,5,13931,3.589117794846027E-4
570318019,1,12842,7.78694907335306E-5
570318178,2,12842,1.557389814670612E-4
570320186,1,12842,7.78694907335306E-5
570320292,1,12842,7.78694907335306E-5
