GLOBALEVENTID,mentions_count,mentions_pool,coverage
410428486,2,15813,1.264782141276165E-4
410431111,1,15813,6.323910706380825E-5
410431843,1,15813,6.323910706380825E-5
410440658,1,15813,6.323910706380825E-5
410444430,1,15813,6.323910706380825E-5
410448894,1,15813,6.323910706380825E-5
410451580,1,15813,6.323910706380825E-5
410452063,1,15813,6.323910706380825E-5
410456410,1,15813,6.323910706380825E-5
410458308,3,15813,1.8971732119142478E-4
410468738,22,15813,0.0013912603554037818
410479744,1,15813,6.323910706380825E-5
410479979,1,15813,6.323910706380825E-5
410480018,1,15813,6.323910706380825E-5
410480030,2,15813,1.264782141276165E-4
410480159,1,15813,6.323910706380825E-5
410480193,1,15813,6.323910706380825E-5
410480298,1,15813,6.323910706380825E-5
410481014,1,15813,6.323910706380825E-5
410481200,1,15813,6.323910706380825E-5
410482054,1,15813,6.323910706380825E-5
410482869,1,15813,6.323910706380825E-5
410483165,2,15813,1.264782141276165E-4
417925496,1,12232,8.175277959450622E-5
417935671,1,12232,8.175277959450622E-5
417965408,2,12232,1.6350555918901244E-4
418107900,1,12232,8.175277959450622E-5
418115106,1,12232,8.175277959450622E-5
418122935,1,12232,8.175277959450622E-5
418132963,1,12232,8.175277959450622E-5
418134350,1,12232,8.175277959450622E-5
418138259,1,12232,8.175277959450622E-5
418189489,1,12232,8.175277959450622E-5
418215920,1,12232,8.175277959450622E-5
418224162,1,12232,8.175277959450622E-5
418237128,1,12232,8.175277959450622E-5
418239755,1,12232,8.175277959450622E-5
418239831,1,12232,8.175277959450622E-5
424480904,1,6580,1.5197568389057752E-4
426355554,2,10910,1.8331805682859762E-4
426371561,1,10910,9.165902841429881E-5
426381720,1,10910,9.165902841429881E-5
426477163,1,10910,9.165902841429881E-5
426494327,1,10910,9.165902841429881E-5
426535001,2,10910,1.8331805682859762E-4
426539187,1,10910,9.165902841429881E-5
426539281,1,10910,9.165902841429881E-5
426539408,1,10910,9.165902841429881E-5
426539473,1,10910,9.165902841429881E-5
433998599,1,11185,8.94054537326777E-5
434007259,1,11185,8.94054537326777E-5
434014585,1,11185,8.94054537326777E-5
434044823,1,11185,8.94054537326777E-5
434046725,2,11185,1.788109074653554E-4
434068621,1,11185,8.94054537326777E-5
434078935,5,11185,4.470272686633885E-4
434119329,1,11185,8.94054537326777E-5
434144151,1,11185,8.94054537326777E-5
434168082,1,11185,8.94054537326777E-5
434183479,1,11185,8.94054537326777E-5
434217028,1,11185,8.94054537326777E-5
434250167,5,11185,4.470272686633885E-4
434261177,1,11185,8.94054537326777E-5
434261558,1,11185,8.94054537326777E-5
434261734,2,11185,1.788109074653554E-4
434262104,1,11185,8.94054537326777E-5
441820971,26,11887,0.0021872633969883064
441956767,1,11887,8.412551526878102E-5
442009024,1,11887,8.412551526878102E-5
442060888,1,11887,8.412551526878102E-5
442084737,1,11887,8.412551526878102E-5
442086943,2,11887,1.6825103053756205E-4
442102277,1,11887,8.412551526878102E-5
442102401,1,11887,8.412551526878102E-5
442102404,1,11887,8.412551526878102E-5
442102408,1,11887,8.412551526878102E-5
442103159,1,11887,8.412551526878102E-5
450162489,1,12217,8.185315543914218E-5
450287951,1,12217,8.185315543914218E-5
450298249,2,12217,1.6370631087828436E-4
450307724,1,12217,8.185315543914218E-5
450319768,1,12217,8.185315543914218E-5
450319848,1,12217,8.185315543914218E-5
458599078,1,13065,7.654037504783774E-5
458603839,2,13065,1.5308075009567548E-4
458608456,2,13065,1.5308075009567548E-4
458629231,1,13065,7.654037504783774E-5
458632252,1,13065,7.654037504783774E-5
458678741,2,13065,1.5308075009567548E-4
458824455,1,13065,7.654037504783774E-5
458895195,1,13065,7.654037504783774E-5
458895371,1,13065,7.654037504783774E-5
458895481,6,13065,4.592422502870264E-4
458895625,1,13065,7.654037504783774E-5
458896501,1,13065,7.654037504783774E-5
458896513,1,13065,7.654037504783774E-5
467896405,2,13724,1.457301078402798E-4
467897186,2,13724,1.457301078402798E-4
467899468,1,13724,7.28650539201399E-5
467899485,1,13724,7.28650539201399E-5
467902759,1,13724,7.28650539201399E-5
467903010,1,13724,7.28650539201399E-5
467917239,6,13724,4.371903235208394E-4
468059106,1,13724,7.28650539201399E-5
468075498,1,13724,7.28650539201399E-5
468141431,1,13724,7.28650539201399E-5
468147414,1,13724,7.28650539201399E-5
468154734,1,13724,7.28650539201399E-5
468215437,3,13724,2.185951617604197E-4
468215822,1,13724,7.28650539201399E-5
468220447,1,13724,7.28650539201399E-5
468220581,1,13724,7.28650539201399E-5
468220807,1,13724,7.28650539201399E-5
468220825,1,13724,7.28650539201399E-5
468221115,1,13724,7.28650539201399E-5
477063204,1,13215,7.567158531971244E-5
477074410,1,13215,7.567158531971244E-5
477080850,1,13215,7.567158531971244E-5
477085978,1,13215,7.567158531971244E-5
477119962,1,13215,7.567158531971244E-5
477140364,1,13215,7.567158531971244E-5
477140790,1,13215,7.567158531971244E-5
477205431,1,13215,7.567158531971244E-5
477208752,1,13215,7.567158531971244E-5
477221869,1,13215,7.567158531971244E-5
477261784,1,13215,7.567158531971244E-5
477261980,1,13215,7.567158531971244E-5
477262097,1,13215,7.567158531971244E-5
477262430,1,13215,7.567158531971244E-5
485856995,1,15175,6.589785831960461E-5
485866009,2,15175,1.3179571663920922E-4
485883414,2,15175,1.3179571663920922E-4
485888615,1,15175,6.589785831960461E-5
486017378,1,15175,6.589785831960461E-5
486114466,1,15175,6.589785831960461E-5
486205707,1,15175,6.589785831960461E-5
486213152,1,15175,6.589785831960461E-5
486216195,1,15175,6.589785831960461E-5
486216582,2,15175,1.3179571663920922E-4
486216642,1,15175,6.589785831960461E-5
486217320,1,15175,6.589785831960461E-5
486217350,1,15175,6.589785831960461E-5
486217524,1,15175,6.589785831960461E-5
486218132,1,15175,6.589785831960461E-5
495232779,2,15804,1.2655024044545685E-4
495236083,2,15804,1.2655024044545685E-4
495521892,1,15804,6.327512022272843E-5
495521999,1,15804,6.327512022272843E-5
495533888,1,15804,6.327512022272843E-5
495534410,1,15804,6.327512022272843E-5
495534637,1,15804,6.327512022272843E-5
495534698,1,15804,6.327512022272843E-5
495534904,1,15804,6.327512022272843E-5
495535150,1,15804,6.327512022272843E-5
503133586,4,16565,2.4147298520977965E-4
503138745,1,16565,6.036824630244491E-5
503267049,1,16565,6.036824630244491E-5
503271692,1,16565,6.036824630244491E-5
503284729,1,16565,6.036824630244491E-5
503324619,1,16565,6.036824630244491E-5
503337625,1,16565,6.036824630244491E-5
503407130,1,16565,6.036824630244491E-5
503429920,58,16565,0.003501358285541805
503439574,1,16565,6.036824630244491E-5
503439607,1,16565,6.036824630244491E-5
503439746,1,16565,6.036824630244491E-5
503440167,1,16565,6.036824630244491E-5
503440439,1,16565,6.036824630244491E-5
503440481,1,16565,6.036824630244491E-5
503440782,1,16565,6.036824630244491E-5
503440956,1,16565,6.036824630244491E-5
512859973,3,16659,1.8008283810552856E-4
512867693,3,16659,1.8008283810552856E-4
512872063,3,16659,1.8008283810552856E-4
512876639,1,16659,6.002761270184285E-5
512964598,2,16659,1.200552254036857E-4
513013558,1,16659,6.002761270184285E-5
513025768,2,16659,1.200552254036857E-4
513033605,1,16659,6.002761270184285E-5
513067129,1,16659,6.002761270184285E-5
513151902,2,16659,1.200552254036857E-4
513192482,1,16659,6.002761270184285E-5
