GLOBALEVENTID,mentions_count,mentions_pool,coverage
410424357,4,15813,2.52956428255233E-4
410424895,1,15813,6.323910706380825E-5
410426425,5,15813,3.161955353190413E-4
410428340,1,15813,6.323910706380825E-5
410429259,1,15813,6.323910706380825E-5
410439103,1,15813,6.323910706380825E-5
410440937,2,15813,1.264782141276165E-4
410442660,1,15813,6.323910706380825E-5
410443257,1,15813,6.323910706380825E-5
410448576,1,15813,6.323910706380825E-5
410471871,1,15813,6.323910706380825E-5
410472144,1,15813,6.323910706380825E-5
410472896,1,15813,6.323910706380825E-5
410478479,1,15813,6.323910706380825E-5
410479705,1,15813,6.323910706380825E-5
410479712,1,15813,6.323910706380825E-5
410479929,1,15813,6.323910706380825E-5
410480468,1,15813,6.323910706380825E-5
410480916,1,15813,6.323910706380825E-5
410480917,1,15813,6.323910706380825E-5
410480936,1,15813,6.323910706380825E-5
410481107,1,15813,6.323910706380825E-5
410481156,1,15813,6.323910706380825E-5
410481282,1,15813,6.323910706380825E-5
410481754,1,15813,6.323910706380825E-5
410482000,1,15813,6.323910706380825E-5
410482022,1,15813,6.323910706380825E-5
410482515,1,15813,6.323910706380825E-5
410482589,1,15813,6.323910706380825E-5
410482644,1,15813,6.323910706380825E-5
410482690,1,15813,6.323910706380825E-5
410482750,1,15813,6.323910706380825E-5
410483216,1,15813,6.323910706380825E-5
410483294,1,15813,6.323910706380825E-5
417927930,2,12232,1.6350555918901244E-4
417928215,2,12232,1.6350555918901244E-4
417934403,1,12232,8.175277959450622E-5
418035020,1,12232,8.175277959450622E-5
418065855,1,12232,8.175277959450622E-5
418085474,1,12232,8.175277959450622E-5
418150091,2,12232,1.6350555918901244E-4
418166994,1,12232,8.175277959450622E-5
418175369,2,12232,1.6350555918901244E-4
418216264,1,12232,8.175277959450622E-5
418234360,1,12232,8.175277959450622E-5
418237578,1,12232,8.175277959450622E-5
418239006,1,12232,8.175277959450622E-5
418239140,1,12232,8.175277959450622E-5
418239155,1,12232,8.175277959450622E-5
418239521,1,12232,8.175277959450622E-5
418239596,1,12232,8.175277959450622E-5
418239844,1,12232,8.175277959450622E-5
418239965,1,12232,8.175277959450622E-5
418240161,1,12232,8.175277959450622E-5
418240174,1,12232,8.175277959450622E-5
418240376,1,12232,8.175277959450622E-5
418240588,1,12232,8.175277959450622E-5
418240608,1,12232,8.175277959450622E-5
418240672,1,12232,8.175277959450622E-5
426358324,1,10910,9.165902841429881E-5
426399008,1,10910,9.165902841429881E-5
426439335,1,10910,9.165902841429881E-5
426535260,2,10910,1.8331805682859762E-4
426539015,1,10910,9.165902841429881E-5
426539359,1,10910,9.165902841429881E-5
426539374,2,10910,1.8331805682859762E-4
426539441,1,10910,9.165902841429881E-5
426539467,1,10910,9.165902841429881E-5
433996966,1,11185,8.94054537326777E-5
433997577,1,11185,8.94054537326777E-5
434002603,3,11185,2.6821636119803307E-4
434003460,2,11185,1.788109074653554E-4
434057331,1,11185,8.94054537326777E-5
434213088,2,11185,1.788109074653554E-4
434219933,1,11185,8.94054537326777E-5
434222401,1,11185,8.94054537326777E-5
434224214,1,11185,8.94054537326777E-5
434231186,1,11185,8.94054537326777E-5
434241712,50,11185,0.004470272686633884
434248564,1,11185,8.94054537326777E-5
434258642,1,11185,8.94054537326777E-5
434259788,1,11185,8.94054537326777E-5
434261001,1,11185,8.94054537326777E-5
434262308,1,11185,8.94054537326777E-5
441820122,1,11887,8.412551526878102E-5
441837307,1,11887,8.412551526878102E-5
441877002,1,11887,8.412551526878102E-5
441882016,1,11887,8.412551526878102E-5
441905635,1,11887,8.412551526878102E-5
442042308,3,11887,2.5237654580634306E-4
442088739,1,11887,8.412551526878102E-5
442090601,2,11887,1.6825103053756205E-4
442101852,1,11887,8.412551526878102E-5
442102207,1,11887,8.412551526878102E-5
442102321,1,11887,8.412551526878102E-5
442102564,1,11887,8.412551526878102E-5
442102704,1,11887,8.412551526878102E-5
442102768,1,11887,8.412551526878102E-5
442103132,1,11887,8.412551526878102E-5
450127796,1,12217,8.185315543914218E-5
450128123,1,12217,8.185315543914218E-5
450319488,1,12217,8.185315543914218E-5
450319682,1,12217,8.185315543914218E-5
450319898,1,12217,8.185315543914218E-5
458605054,2,13065,1.5308075009567548E-4
458631167,1,13065,7.654037504783774E-5
458636337,1,13065,7.654037504783774E-5
458659003,1,13065,7.654037504783774E-5
458667742,1,13065,7.654037504783774E-5
458796163,1,13065,7.654037504783774E-5
458833481,1,13065,7.654037504783774E-5
458848844,1,13065,7.654037504783774E-5
458862650,1,13065,7.654037504783774E-5
458879358,1,13065,7.654037504783774E-5
458891205,3,13065,2.296211251435132E-4
458895129,1,13065,7.654037504783774E-5
458895168,1,13065,7.654037504783774E-5
458895370,1,13065,7.654037504783774E-5
458896069,1,13065,7.654037504783774E-5
458896104,1,13065,7.654037504783774E-5
458896293,1,13065,7.654037504783774E-5
458896638,1,13065,7.654037504783774E-5
467905281,1,13724,7.28650539201399E-5
467908024,1,13724,7.28650539201399E-5
467941286,2,13724,1.457301078402798E-4
468010722,1,13724,7.28650539201399E-5
468111032,1,13724,7.28650539201399E-5
468176978,1,13724,7.28650539201399E-5
468192671,1,13724,7.28650539201399E-5
468193936,1,13724,7.28650539201399E-5
468207828,1,13724,7.28650539201399E-5
468220107,1,13724,7.28650539201399E-5
468220844,1,13724,7.28650539201399E-5
468221094,1,13724,7.28650539201399E-5
477064062,1,13215,7.567158531971244E-5
477143272,5,13215,3.7835792659856227E-4
477206205,1,13215,7.567158531971244E-5
477261766,1,13215,7.567158531971244E-5
477261996,1,13215,7.567158531971244E-5
485867698,1,15175,6.589785831960461E-5
485870753,1,15175,6.589785831960461E-5
485889202,1,15175,6.589785831960461E-5
485889508,1,15175,6.589785831960461E-5
485891700,1,15175,6.589785831960461E-5
485895968,2,15175,1.3179571663920922E-4
485903780,1,15175,6.589785831960461E-5
485904197,1,15175,6.589785831960461E-5
