GLOBALEVENTID,mentions_count,mentions_pool,coverage
408665849,2,13501,1.4813717502407228E-4
410424283,2,15813,1.264782141276165E-4
410424567,1,15813,6.323910706380825E-5
410424823,18,15813,0.0011383039271485487
410429467,2,15813,1.264782141276165E-4
410431473,1,15813,6.323910706380825E-5
410440485,3,15813,1.8971732119142478E-4
410444625,1,15813,6.323910706380825E-5
410448214,2,15813,1.264782141276165E-4
410448701,1,15813,6.323910706380825E-5
410465802,1,15813,6.323910706380825E-5
410477181,2,15813,1.264782141276165E-4
410477733,1,15813,6.323910706380825E-5
410477907,1,15813,6.323910706380825E-5
410479740,1,15813,6.323910706380825E-5
410479895,1,15813,6.323910706380825E-5
410480007,1,15813,6.323910706380825E-5
410480576,1,15813,6.323910706380825E-5
410480789,1,15813,6.323910706380825E-5
410481284,1,15813,6.323910706380825E-5
410481922,1,15813,6.323910706380825E-5
410481980,1,15813,6.323910706380825E-5
410481998,1,15813,6.323910706380825E-5
410482233,1,15813,6.323910706380825E-5
410482265,1,15813,6.323910706380825E-5
410482694,1,15813,6.323910706380825E-5
417925805,1,12232,8.175277959450622E-5
417929119,1,12232,8.175277959450622E-5
417941068,4,12232,3.270111183780249E-4
417964090,1,12232,8.175277959450622E-5
418007997,1,12232,8.175277959450622E-5
418104793,1,12232,8.175277959450622E-5
418107909,1,12232,8.175277959450622E-5
418210307,1,12232,8.175277959450622E-5
418218761,2,12232,1.6350555918901244E-4
418228949,4,12232,3.270111183780249E-4
418231949,1,12232,8.175277959450622E-5
418239148,1,12232,8.175277959450622E-5
418239332,1,12232,8.175277959450622E-5
418239779,2,12232,1.6350555918901244E-4
418239836,1,12232,8.175277959450622E-5
418240203,1,12232,8.175277959450622E-5
418240341,1,12232,8.175277959450622E-5
424520505,1,6580,1.5197568389057752E-4
426537607,2,10910,1.8331805682859762E-4
426539109,1,10910,9.165902841429881E-5
426539300,1,10910,9.165902841429881E-5
426539483,1,10910,9.165902841429881E-5
426539651,1,10910,9.165902841429881E-5
433998550,3,11185,2.6821636119803307E-4
434016934,1,11185,8.94054537326777E-5
434026414,1,11185,8.94054537326777E-5
434246830,1,11185,8.94054537326777E-5
434259400,1,11185,8.94054537326777E-5
434260839,1,11185,8.94054537326777E-5
434261160,1,11185,8.94054537326777E-5
434261216,1,11185,8.94054537326777E-5
434261330,1,11185,8.94054537326777E-5
434261430,1,11185,8.94054537326777E-5
434261937,1,11185,8.94054537326777E-5
441826952,1,11887,8.412551526878102E-5
441846856,1,11887,8.412551526878102E-5
441946989,1,11887,8.412551526878102E-5
442051511,1,11887,8.412551526878102E-5
442064393,1,11887,8.412551526878102E-5
442081695,2,11887,1.6825103053756205E-4
442086431,2,11887,1.6825103053756205E-4
442094962,1,11887,8.412551526878102E-5
442096135,1,11887,8.412551526878102E-5
442100532,1,11887,8.412551526878102E-5
442103081,1,11887,8.412551526878102E-5
450128364,1,12217,8.185315543914218E-5
450130591,1,12217,8.185315543914218E-5
458600833,1,13065,7.654037504783774E-5
458645452,1,13065,7.654037504783774E-5
458691578,1,13065,7.654037504783774E-5
458818977,1,13065,7.654037504783774E-5
458829500,2,13065,1.5308075009567548E-4
458853147,1,13065,7.654037504783774E-5
