GLOBALEVENTID,mentions_count,mentions_pool,coverage
410428569,2,15813,1.264782141276165E-4
410435243,1,15813,6.323910706380825E-5
410448469,1,15813,6.323910706380825E-5
410469968,2,15813,1.264782141276165E-4
410470609,1,15813,6.323910706380825E-5
410475181,3,15813,1.8971732119142478E-4
410479870,1,15813,6.323910706380825E-5
410480359,1,15813,6.323910706380825E-5
410480733,1,15813,6.323910706380825E-5
410480867,1,15813,6.323910706380825E-5
410481327,1,15813,6.323910706380825E-5
410481653,1,15813,6.323910706380825E-5
410482154,1,15813,6.323910706380825E-5
410482307,1,15813,6.323910706380825E-5
410482495,1,15813,6.323910706380825E-5
410482762,1,15813,6.323910706380825E-5
410482823,1,15813,6.323910706380825E-5
417929696,1,12232,8.175277959450622E-5
417942927,1,12232,8.175277959450622E-5
418086039,12,12232,9.810333551340746E-4
418123118,1,12232,8.175277959450622E-5
418147233,1,12232,8.175277959450622E-5
418153305,3,12232,2.4525833878351864E-4
418181494,2,12232,1.6350555918901244E-4
418181737,2,12232,1.6350555918901244E-4
418198670,1,12232,8.175277959450622E-5
418209244,5,12232,4.0876389797253105E-4
418225989,1,12232,8.175277959450622E-5
418230751,2,12232,1.6350555918901244E-4
418237203,1,12232,8.175277959450622E-5
418237299,1,12232,8.175277959450622E-5
418239033,1,12232,8.175277959450622E-5
418239089,1,12232,8.175277959450622E-5
418239748,1,12232,8.175277959450622E-5
418239764,1,12232,8.175277959450622E-5
418240118,1,12232,8.175277959450622E-5
418240920,1,12232,8.175277959450622E-5
426357910,2,10910,1.8331805682859762E-4
426465188,1,10910,9.165902841429881E-5
426475792,1,10910,9.165902841429881E-5
426538951,1,10910,9.165902841429881E-5
434013953,1,11185,8.94054537326777E-5
434163263,1,11185,8.94054537326777E-5
434200727,1,11185,8.94054537326777E-5
434249864,1,11185,8.94054537326777E-5
434255186,1,11185,8.94054537326777E-5
434257397,1,11185,8.94054537326777E-5
434260719,1,11185,8.94054537326777E-5
434260748,1,11185,8.94054537326777E-5
434261328,1,11185,8.94054537326777E-5
434261877,1,11185,8.94054537326777E-5
441822706,1,11887,8.412551526878102E-5
441859393,2,11887,1.6825103053756205E-4
441880021,2,11887,1.6825103053756205E-4
441977676,1,11887,8.412551526878102E-5
441980510,1,11887,8.412551526878102E-5
442032405,1,11887,8.412551526878102E-5
442079778,1,11887,8.412551526878102E-5
442100894,1,11887,8.412551526878102E-5
442101804,1,11887,8.412551526878102E-5
442101897,1,11887,8.412551526878102E-5
442102883,1,11887,8.412551526878102E-5
450162473,1,12217,8.185315543914218E-5
450188762,1,12217,8.185315543914218E-5
450205409,1,12217,8.185315543914218E-5
450257336,3,12217,2.455594663174265E-4
450284469,2,12217,1.6370631087828436E-4
450315404,4,12217,3.274126217565687E-4
458757035,2,13065,1.5308075009567548E-4
458837508,1,13065,7.654037504783774E-5
458890325,4,13065,3.0616150019135096E-4
458895036,1,13065,7.654037504783774E-5
458895107,1,13065,7.654037504783774E-5
458895774,1,13065,7.654037504783774E-5
458896249,1,13065,7.654037504783774E-5
458896642,1,13065,7.654037504783774E-5
458896706,1,13065,7.654037504783774E-5
467894542,2,13724,1.457301078402798E-4
467895756,1,13724,7.28650539201399E-5
467895985,1,13724,7.28650539201399E-5
467922556,1,13724,7.28650539201399E-5
467938044,1,13724,7.28650539201399E-5
467949008,1,13724,7.28650539201399E-5
467965876,1,13724,7.28650539201399E-5
468007838,1,13724,7.28650539201399E-5
468010788,5,13724,3.643252696006995E-4
468091715,1,13724,7.28650539201399E-5
468096982,1,13724,7.28650539201399E-5
468122296,1,13724,7.28650539201399E-5
468146729,1,13724,7.28650539201399E-5
468185925,1,13724,7.28650539201399E-5
468220409,1,13724,7.28650539201399E-5
468220739,1,13724,7.28650539201399E-5
468221139,1,13724,7.28650539201399E-5
468221489,1,13724,7.28650539201399E-5
468221535,1,13724,7.28650539201399E-5
477063919,1,13215,7.567158531971244E-5
477064867,1,13215,7.567158531971244E-5
477073345,2,13215,1.513431706394249E-4
477113730,1,13215,7.567158531971244E-5
477139942,1,13215,7.567158531971244E-5
477246052,2,13215,1.513431706394249E-4
477246129,13,13215,9.837306091562618E-4
477260657,12,13215,9.080590238365494E-4
477262094,1,13215,7.567158531971244E-5
477262230,1,13215,7.567158531971244E-5
485669481,1,9780,1.0224948875255624E-4
485856705,1,15175,6.589785831960461E-5
485857727,1,15175,6.589785831960461E-5
485859914,1,15175,6.589785831960461E-5
485860279,1,15175,6.589785831960461E-5
485884285,1,15175,6.589785831960461E-5
485907984,1,15175,6.589785831960461E-5
485922166,1,15175,6.589785831960461E-5
486022773,1,15175,6.589785831960461E-5
486054886,1,15175,6.589785831960461E-5
486082556,1,15175,6.589785831960461E-5
486137435,2,15175,1.3179571663920922E-4
486138548,1,15175,6.589785831960461E-5
486170743,2,15175,1.3179571663920922E-4
486200467,1,15175,6.589785831960461E-5
486214006,1,15175,6.589785831960461E-5
486214656,1,15175,6.589785831960461E-5
486217059,1,15175,6.589785831960461E-5
486217347,2,15175,1.3179571663920922E-4
486217431,1,15175,6.589785831960461E-5
486217633,1,15175,6.589785831960461E-5
486218315,1,15175,6.589785831960461E-5
486218406,1,15175,6.589785831960461E-5
495229528,1,15804,6.327512022272843E-5
495242129,1,15804,6.327512022272843E-5
495243850,1,15804,6.327512022272843E-5
495466822,1,15804,6.327512022272843E-5
495509178,3,15804,1.8982536066818528E-4
495520554,3,15804,1.8982536066818528E-4
495533798,1,15804,6.327512022272843E-5
495534730,1,15804,6.327512022272843E-5
503139844,3,16565,1.8110473890733475E-4
503207392,1,16565,6.036824630244491E-5
503277384,1,16565,6.036824630244491E-5
503359489,1,16565,6.036824630244491E-5
503411570,1,16565,6.036824630244491E-5
503434411,1,16565,6.036824630244491E-5
503439394,1,16565,6.036824630244491E-5
503439972,1,16565,6.036824630244491E-5
503439982,1,16565,6.036824630244491E-5
503440752,1,16565,6.036824630244491E-5
503441002,1,16565,6.036824630244491E-5
503441059,1,16565,6.036824630244491E-5
503441099,1,16565,6.036824630244491E-5
510594735,1,11170,8.952551477170994E-5
512858879,2,16659,1.200552254036857E-4
512870986,1,16659,6.002761270184285E-5
512896240,1,16659,6.002761270184285E-5
512919858,1,16659,6.002761270184285E-5
512938120,2,16659,1.200552254036857E-4
512942135,1,16659,6.002761270184285E-5
512982378,2,16659,1.200552254036857E-4
513075387,1,16659,6.002761270184285E-5
513155882,1,16659,6.002761270184285E-5
513211033,7,16659,4.201932889128999E-4
513220173,2,16659,1.200552254036857E-4
513222762,1,16659,6.002761270184285E-5
513222801,1,16659,6.002761270184285E-5
513222811,1,16659,6.002761270184285E-5
