GLOBALEVENTID,mentions_count,mentions_pool,coverage
410427755,2,15813,1.264782141276165E-4
410428953,1,15813,6.323910706380825E-5
410431783,28,15813,0.0017706949977866313
410435730,1,15813,6.323910706380825E-5
410458900,8,15813,5.05912856510466E-4
410465014,1,15813,6.323910706380825E-5
410469144,2,15813,1.264782141276165E-4
410469360,1,15813,6.323910706380825E-5
410471740,4,15813,2.52956428255233E-4
410473361,1,15813,6.323910706380825E-5
410476168,2,15813,1.264782141276165E-4
410477831,1,15813,6.323910706380825E-5
410479602,1,15813,6.323910706380825E-5
410479741,2,15813,1.264782141276165E-4
410479880,1,15813,6.323910706380825E-5
410479941,1,15813,6.323910706380825E-5
410480066,1,15813,6.323910706380825E-5
410480500,1,15813,6.323910706380825E-5
410480723,2,15813,1.264782141276165E-4
410480749,1,15813,6.323910706380825E-5
410480824,1,15813,6.323910706380825E-5
410480945,1,15813,6.323910706380825E-5
410481700,1,15813,6.323910706380825E-5
410483500,1,15813,6.323910706380825E-5
417925582,2,12232,1.6350555918901244E-4
417938705,1,12232,8.175277959450622E-5
417942556,2,12232,1.6350555918901244E-4
417995677,1,12232,8.175277959450622E-5
417999731,2,12232,1.6350555918901244E-4
418003931,2,12232,1.6350555918901244E-4
418009096,2,12232,1.6350555918901244E-4
418143871,12,12232,9.810333551340746E-4
418144178,2,12232,1.6350555918901244E-4
418200067,1,12232,8.175277959450622E-5
418211913,2,12232,1.6350555918901244E-4
418215911,1,12232,8.175277959450622E-5
418216051,1,12232,8.175277959450622E-5
418219930,1,12232,8.175277959450622E-5
418233274,1,12232,8.175277959450622E-5
418239133,1,12232,8.175277959450622E-5
418239619,1,12232,8.175277959450622E-5
418239620,1,12232,8.175277959450622E-5
418240180,1,12232,8.175277959450622E-5
418240532,1,12232,8.175277959450622E-5
418240986,2,12232,1.6350555918901244E-4
426356046,2,10910,1.8331805682859762E-4
426359594,1,10910,9.165902841429881E-5
426363209,1,10910,9.165902841429881E-5
426423562,3,10910,2.7497708524289643E-4
426502007,1,10910,9.165902841429881E-5
426509210,1,10910,9.165902841429881E-5
426538958,1,10910,9.165902841429881E-5
426538977,1,10910,9.165902841429881E-5
426539213,1,10910,9.165902841429881E-5
426539285,1,10910,9.165902841429881E-5
434044408,13,11185,0.00116227089852481
434055164,1,11185,8.94054537326777E-5
434165162,1,11185,8.94054537326777E-5
434165459,1,11185,8.94054537326777E-5
434240783,1,11185,8.94054537326777E-5
434244007,1,11185,8.94054537326777E-5
434255337,1,11185,8.94054537326777E-5
434260851,5,11185,4.470272686633885E-4
434261055,1,11185,8.94054537326777E-5
434261169,1,11185,8.94054537326777E-5
434261170,1,11185,8.94054537326777E-5
434261373,1,11185,8.94054537326777E-5
434261555,1,11185,8.94054537326777E-5
434261643,1,11185,8.94054537326777E-5
434261882,1,11185,8.94054537326777E-5
434262069,1,11185,8.94054537326777E-5
441817729,2,11887,1.6825103053756205E-4
441844393,1,11887,8.412551526878102E-5
442008206,1,11887,8.412551526878102E-5
442036944,1,11887,8.412551526878102E-5
442051085,2,11887,1.6825103053756205E-4
442075806,1,11887,8.412551526878102E-5
442101833,1,11887,8.412551526878102E-5
442102146,1,11887,8.412551526878102E-5
442102362,1,11887,8.412551526878102E-5
442103123,1,11887,8.412551526878102E-5
450135325,2,12217,1.6370631087828436E-4
450153801,1,12217,8.185315543914218E-5
450299804,5,12217,4.092657771957109E-4
450303301,1,12217,8.185315543914218E-5
450315625,10,12217,8.185315543914218E-4
450316977,1,12217,8.185315543914218E-5
