GLOBALEVENTID,mentions_count,mentions_pool,coverage
410426181,1,15813,6.323910706380825E-5
410428832,1,15813,6.323910706380825E-5
410431476,6,15813,3.7943464238284955E-4
410438006,1,15813,6.323910706380825E-5
410455564,1,15813,6.323910706380825E-5
410461883,1,15813,6.323910706380825E-5
410463507,2,15813,1.264782141276165E-4
410471741,3,15813,1.8971732119142478E-4
410477274,11,15813,6.956301777018909E-4
410478599,1,15813,6.323910706380825E-5
410480274,1,15813,6.323910706380825E-5
410480446,1,15813,6.323910706380825E-5
410480490,1,15813,6.323910706380825E-5
410480538,1,15813,6.323910706380825E-5
410480638,1,15813,6.323910706380825E-5
410480748,1,15813,6.323910706380825E-5
410480823,1,15813,6.323910706380825E-5
410481460,1,15813,6.323910706380825E-5
410481690,1,15813,6.323910706380825E-5
410481782,1,15813,6.323910706380825E-5
410482042,1,15813,6.323910706380825E-5
410482051,1,15813,6.323910706380825E-5
410482234,1,15813,6.323910706380825E-5
410482567,1,15813,6.323910706380825E-5
410483357,1,15813,6.323910706380825E-5
417925107,2,12232,1.6350555918901244E-4
417931476,1,12232,8.175277959450622E-5
417979910,2,12232,1.6350555918901244E-4
417984878,2,12232,1.6350555918901244E-4
418143456,1,12232,8.175277959450622E-5
418182532,1,12232,8.175277959450622E-5
418196152,1,12232,8.175277959450622E-5
418203451,1,12232,8.175277959450622E-5
418216543,1,12232,8.175277959450622E-5
418225279,1,12232,8.175277959450622E-5
418231431,1,12232,8.175277959450622E-5
418231931,1,12232,8.175277959450622E-5
418237070,1,12232,8.175277959450622E-5
418239092,1,12232,8.175277959450622E-5
418239171,1,12232,8.175277959450622E-5
418239177,1,12232,8.175277959450622E-5
418239927,1,12232,8.175277959450622E-5
418240324,1,12232,8.175277959450622E-5
418240929,1,12232,8.175277959450622E-5
426356350,1,10910,9.165902841429881E-5
426525250,1,10910,9.165902841429881E-5
426531953,1,10910,9.165902841429881E-5
426538893,1,10910,9.165902841429881E-5
426539312,1,10910,9.165902841429881E-5
426539588,1,10910,9.165902841429881E-5
426539613,1,10910,9.165902841429881E-5
434039772,1,11185,8.94054537326777E-5
434127999,1,11185,8.94054537326777E-5
434164134,1,11185,8.94054537326777E-5
434250094,3,11185,2.6821636119803307E-4
434256781,1,11185,8.94054537326777E-5
434260861,1,11185,8.94054537326777E-5
434260889,1,11185,8.94054537326777E-5
434260906,1,11185,8.94054537326777E-5
434261318,2,11185,1.788109074653554E-4
434261587,1,11185,8.94054537326777E-5
440082338,1,6917,1.4457134595923088E-4
441816590,5,11887,4.2062757634390513E-4
441820981,22,11887,0.0018507613359131825
441822517,1,11887,8.412551526878102E-5
441861811,1,11887,8.412551526878102E-5
441907812,1,11887,8.412551526878102E-5
441949257,1,11887,8.412551526878102E-5
442014127,1,11887,8.412551526878102E-5
442015000,2,11887,1.6825103053756205E-4
