GLOBALEVENTID,mentions_count,mentions_pool,coverage
410429043,1,15813,6.323910706380825E-5
410434640,2,15813,1.264782141276165E-4
410437134,3,15813,1.8971732119142478E-4
410441702,2,15813,1.264782141276165E-4
410445316,1,15813,6.323910706380825E-5
410479552,2,15813,1.264782141276165E-4
410479692,2,15813,1.264782141276165E-4
410479733,1,15813,6.323910706380825E-5
410480527,1,15813,6.323910706380825E-5
410480533,1,15813,6.323910706380825E-5
410481310,1,15813,6.323910706380825E-5
410481567,1,15813,6.323910706380825E-5
410482158,1,15813,6.323910706380825E-5
410482474,1,15813,6.323910706380825E-5
410482751,1,15813,6.323910706380825E-5
410482911,1,15813,6.323910706380825E-5
410482918,1,15813,6.323910706380825E-5
417926501,1,12232,8.175277959450622E-5
417941784,1,12232,8.175277959450622E-5
417961169,1,12232,8.175277959450622E-5
418010953,1,12232,8.175277959450622E-5
418011988,1,12232,8.175277959450622E-5
418066934,1,12232,8.175277959450622E-5
418106082,1,12232,8.175277959450622E-5
418207073,1,12232,8.175277959450622E-5
418216513,1,12232,8.175277959450622E-5
418219019,1,12232,8.175277959450622E-5
418225298,2,12232,1.6350555918901244E-4
418231534,3,12232,2.4525833878351864E-4
418239745,1,12232,8.175277959450622E-5
418239775,2,12232,1.6350555918901244E-4
418240621,1,12232,8.175277959450622E-5
426375969,2,10910,1.8331805682859762E-4
426394480,2,10910,1.8331805682859762E-4
426486869,2,10910,1.8331805682859762E-4
426511647,5,10910,4.5829514207149406E-4
426527448,2,10910,1.8331805682859762E-4
426532073,1,10910,9.165902841429881E-5
426536615,2,10910,1.8331805682859762E-4
426538850,1,10910,9.165902841429881E-5
426539108,1,10910,9.165902841429881E-5
426539217,1,10910,9.165902841429881E-5
434008548,1,11185,8.94054537326777E-5
434011670,1,11185,8.94054537326777E-5
434049964,1,11185,8.94054537326777E-5
434062136,1,11185,8.94054537326777E-5
434207054,1,11185,8.94054537326777E-5
434240985,2,11185,1.788109074653554E-4
434259783,7,11185,6.258381761287438E-4
434261481,1,11185,8.94054537326777E-5
441876967,1,11887,8.412551526878102E-5
441965043,5,11887,4.2062757634390513E-4
441999969,1,11887,8.412551526878102E-5
442008226,1,11887,8.412551526878102E-5
442051034,1,11887,8.412551526878102E-5
442052558,1,11887,8.412551526878102E-5
442100891,1,11887,8.412551526878102E-5
442102040,1,11887,8.412551526878102E-5
450128886,1,12217,8.185315543914218E-5
450142880,1,12217,8.185315543914218E-5
450217128,1,12217,8.185315543914218E-5
450233278,1,12217,8.185315543914218E-5
450268967,1,12217,8.185315543914218E-5
450319496,1,12217,8.185315543914218E-5
458596303,1,13065,7.654037504783774E-5
458596522,12,13065,9.184845005740528E-4
458603525,1,13065,7.654037504783774E-5
458656189,1,13065,7.654037504783774E-5
458680776,2,13065,1.5308075009567548E-4
458701303,1,13065,7.654037504783774E-5
458757149,1,13065,7.654037504783774E-5
458759967,1,13065,7.654037504783774E-5
458824452,1,13065,7.654037504783774E-5
458826213,2,13065,1.5308075009567548E-4
458872350,1,13065,7.654037504783774E-5
458879880,1,13065,7.654037504783774E-5
458895194,1,13065,7.654037504783774E-5
458895424,1,13065,7.654037504783774E-5
458895827,1,13065,7.654037504783774E-5
458896190,1,13065,7.654037504783774E-5
458896243,1,13065,7.654037504783774E-5
458896255,1,13065,7.654037504783774E-5
458896334,1,13065,7.654037504783774E-5
458896626,1,13065,7.654037504783774E-5
458896643,1,13065,7.654037504783774E-5
467895739,5,13724,3.643252696006995E-4
467895969,2,13724,1.457301078402798E-4
467897551,2,13724,1.457301078402798E-4
467898697,4,13724,2.914602156805596E-4
467919085,1,13724,7.28650539201399E-5
468074349,1,13724,7.28650539201399E-5
468105237,1,13724,7.28650539201399E-5
468111284,1,13724,7.28650539201399E-5
468192616,2,13724,1.457301078402798E-4
468220191,1,13724,7.28650539201399E-5
468220319,2,13724,1.457301078402798E-4
468220517,1,13724,7.28650539201399E-5
468220629,1,13724,7.28650539201399E-5
468220901,2,13724,1.457301078402798E-4
468221165,1,13724,7.28650539201399E-5
468221364,1,13724,7.28650539201399E-5
468221392,1,13724,7.28650539201399E-5
468221508,1,13724,7.28650539201399E-5
468221691,1,13724,7.28650539201399E-5
477068511,1,13215,7.567158531971244E-5
477162316,1,13215,7.567158531971244E-5
477249094,1,13215,7.567158531971244E-5
477259966,1,13215,7.567158531971244E-5
477261671,1,13215,7.567158531971244E-5
477262134,1,13215,7.567158531971244E-5
477262464,1,13215,7.567158531971244E-5
485879317,1,15175,6.589785831960461E-5
485903354,1,15175,6.589785831960461E-5
485904778,1,15175,6.589785831960461E-5
485956976,5,15175,3.2948929159802305E-4
485962169,1,15175,6.589785831960461E-5
486010170,1,15175,6.589785831960461E-5
486081649,1,15175,6.589785831960461E-5
486092294,1,15175,6.589785831960461E-5
486127908,5,15175,3.2948929159802305E-4
486163241,1,15175,6.589785831960461E-5
486170603,1,15175,6.589785831960461E-5
486179761,1,15175,6.589785831960461E-5
486196319,1,15175,6.589785831960461E-5
486204349,1,15175,6.589785831960461E-5
486207501,1,15175,6.589785831960461E-5
486210001,4,15175,2.6359143327841844E-4
486216141,1,15175,6.589785831960461E-5
486216316,1,15175,6.589785831960461E-5
486216443,1,15175,6.589785831960461E-5
486216458,1,15175,6.589785831960461E-5
486216849,1,15175,6.589785831960461E-5
486217146,1,15175,6.589785831960461E-5
486217183,1,15175,6.589785831960461E-5
486217753,1,15175,6.589785831960461E-5
486217985,7,15175,4.6128500823723227E-4
486218187,1,15175,6.589785831960461E-5
486218360,1,15175,6.589785831960461E-5
495232420,7,15804,4.42925841559099E-4
495234516,4,15804,2.531004808909137E-4
495249179,1,15804,6.327512022272843E-5
495258713,2,15804,1.2655024044545685E-4
495268889,1,15804,6.327512022272843E-5
495290092,2,15804,1.2655024044545685E-4
495398941,1,15804,6.327512022272843E-5
495477948,1,15804,6.327512022272843E-5
495492238,1,15804,6.327512022272843E-5
495510035,1,15804,6.327512022272843E-5
495531950,1,15804,6.327512022272843E-5
495531989,3,15804,1.8982536066818528E-4
