GLOBALEVENTID,mentions_count,mentions_pool,coverage
410428653,1,15813,6.323910706380825E-5
410429029,2,15813,1.264782141276165E-4
410430278,1,15813,6.323910706380825E-5
410431884,1,15813,6.323910706380825E-5
410432309,2,15813,1.264782141276165E-4
410437581,1,15813,6.323910706380825E-5
410438295,2,15813,1.264782141276165E-4
410442507,1,15813,6.323910706380825E-5
410445524,1,15813,6.323910706380825E-5
410450008,1,15813,6.323910706380825E-5
410452384,1,15813,6.323910706380825E-5
410470954,2,15813,1.264782141276165E-4
410473977,1,15813,6.323910706380825E-5
410479527,1,15813,6.323910706380825E-5
410479576,1,15813,6.323910706380825E-5
410479850,1,15813,6.323910706380825E-5
410480716,3,15813,1.8971732119142478E-4
410480868,1,15813,6.323910706380825E-5
410481272,1,15813,6.323910706380825E-5
410481574,1,15813,6.323910706380825E-5
410481908,1,15813,6.323910706380825E-5
410482142,1,15813,6.323910706380825E-5
410482168,1,15813,6.323910706380825E-5
410482559,1,15813,6.323910706380825E-5
410483132,1,15813,6.323910706380825E-5
410483333,1,15813,6.323910706380825E-5
417953672,1,12232,8.175277959450622E-5
418092138,10,12232,8.175277959450621E-4
418132412,1,12232,8.175277959450622E-5
418177117,5,12232,4.0876389797253105E-4
418182359,11,12232,8.992805755395684E-4
418210497,1,12232,8.175277959450622E-5
418230936,5,12232,4.0876389797253105E-4
418239385,2,12232,1.6350555918901244E-4
418239606,1,12232,8.175277959450622E-5
426355535,1,10910,9.165902841429881E-5
426380754,1,10910,9.165902841429881E-5
426487277,4,10910,3.6663611365719525E-4
426499337,1,10910,9.165902841429881E-5
426530674,1,10910,9.165902841429881E-5
426538864,1,10910,9.165902841429881E-5
426539034,2,10910,1.8331805682859762E-4
426539353,1,10910,9.165902841429881E-5
426539464,1,10910,9.165902841429881E-5
426539726,2,10910,1.8331805682859762E-4
434001031,4,11185,3.576218149307108E-4
434017794,2,11185,1.788109074653554E-4
434057034,1,11185,8.94054537326777E-5
434241381,1,11185,8.94054537326777E-5
434259120,3,11185,2.6821636119803307E-4
434260760,1,11185,8.94054537326777E-5
441818674,2,11887,1.6825103053756205E-4
441824351,3,11887,2.5237654580634306E-4
441824430,5,11887,4.2062757634390513E-4
441878880,1,11887,8.412551526878102E-5
441934957,1,11887,8.412551526878102E-5
441963505,2,11887,1.6825103053756205E-4
441997007,1,11887,8.412551526878102E-5
442008777,1,11887,8.412551526878102E-5
442023908,1,11887,8.412551526878102E-5
442072789,2,11887,1.6825103053756205E-4
442088788,2,11887,1.6825103053756205E-4
442097694,1,11887,8.412551526878102E-5
442100603,1,11887,8.412551526878102E-5
442101773,1,11887,8.412551526878102E-5
442102176,1,11887,8.412551526878102E-5
442102334,1,11887,8.412551526878102E-5
442102502,1,11887,8.412551526878102E-5
442102954,1,11887,8.412551526878102E-5
450127842,1,12217,8.185315543914218E-5
450158509,1,12217,8.185315543914218E-5
450299385,1,12217,8.185315543914218E-5
450303177,1,12217,8.185315543914218E-5
450316489,1,12217,8.185315543914218E-5
458597247,1,13065,7.654037504783774E-5
458600060,1,13065,7.654037504783774E-5
458608534,6,13065,4.592422502870264E-4
458638205,1,13065,7.654037504783774E-5
458649158,1,13065,7.654037504783774E-5
458832835,1,13065,7.654037504783774E-5
458846299,1,13065,7.654037504783774E-5
458859040,1,13065,7.654037504783774E-5
458859360,1,13065,7.654037504783774E-5
458877285,2,13065,1.5308075009567548E-4
458877622,2,13065,1.5308075009567548E-4
458895116,1,13065,7.654037504783774E-5
458895620,1,13065,7.654037504783774E-5
458895695,1,13065,7.654037504783774E-5
458895931,1,13065,7.654037504783774E-5
458896495,1,13065,7.654037504783774E-5
465930049,1,8095,1.2353304508956145E-4
467895176,1,13724,7.28650539201399E-5
467903919,1,13724,7.28650539201399E-5
468158726,1,13724,7.28650539201399E-5
468208452,2,13724,1.457301078402798E-4
468220199,1,13724,7.28650539201399E-5
468220349,1,13724,7.28650539201399E-5
468220369,1,13724,7.28650539201399E-5
468221737,1,13724,7.28650539201399E-5
477083153,1,13215,7.567158531971244E-5
477140304,1,13215,7.567158531971244E-5
477149015,7,13215,5.297010972379871E-4
477181380,1,13215,7.567158531971244E-5
477261646,4,13215,3.026863412788498E-4
477261664,1,13215,7.567158531971244E-5
477262210,1,13215,7.567158531971244E-5
477262344,1,13215,7.567158531971244E-5
485856924,1,15175,6.589785831960461E-5
485859623,1,15175,6.589785831960461E-5
485860706,1,15175,6.589785831960461E-5
485869554,2,15175,1.3179571663920922E-4
485873057,2,15175,1.3179571663920922E-4
485890419,1,15175,6.589785831960461E-5
486054180,1,15175,6.589785831960461E-5
486058087,1,15175,6.589785831960461E-5
486084218,1,15175,6.589785831960461E-5
486115801,1,15175,6.589785831960461E-5
486135257,1,15175,6.589785831960461E-5
486185277,1,15175,6.589785831960461E-5
486210305,4,15175,2.6359143327841844E-4
486213227,1,15175,6.589785831960461E-5
486216348,1,15175,6.589785831960461E-5
486216604,1,15175,6.589785831960461E-5
486216656,1,15175,6.589785831960461E-5
486216737,1,15175,6.589785831960461E-5
486216816,1,15175,6.589785831960461E-5
486217075,1,15175,6.589785831960461E-5
486217143,1,15175,6.589785831960461E-5
486217544,1,15175,6.589785831960461E-5
486218067,1,15175,6.589785831960461E-5
486218164,1,15175,6.589785831960461E-5
486218264,2,15175,1.3179571663920922E-4
495254055,2,15804,1.2655024044545685E-4
495494916,1,15804,6.327512022272843E-5
495503081,1,15804,6.327512022272843E-5
495510597,3,15804,1.8982536066818528E-4
495515548,2,15804,1.2655024044545685E-4
495521225,1,15804,6.327512022272843E-5
495523950,1,15804,6.327512022272843E-5
495533973,1,15804,6.327512022272843E-5
495534064,1,15804,6.327512022272843E-5
495534175,1,15804,6.327512022272843E-5
495534818,1,15804,6.327512022272843E-5
503133077,1,16565,6.036824630244491E-5
503186847,1,16565,6.036824630244491E-5
503222918,1,16565,6.036824630244491E-5
503242884,1,16565,6.036824630244491E-5
503272651,1,16565,6.036824630244491E-5
503272964,1,16565,6.036824630244491E-5
503301013,1,16565,6.036824630244491E-5
503391103,1,16565,6.036824630244491E-5
503392353,1,16565,6.036824630244491E-5
503414952,6,16565,3.622094778146695E-4
503439415,1,16565,6.036824630244491E-5
503439949,1,16565,6.036824630244491E-5
503440166,1,16565,6.036824630244491E-5
503440646,2,16565,1.2073649260488983E-4
503441145,1,16565,6.036824630244491E-5
512858426,2,16659,1.200552254036857E-4
512866686,4,16659,2.401104508073714E-4
512873431,1,16659,6.002761270184285E-5
512893640,1,16659,6.002761270184285E-5
512982697,1,16659,6.002761270184285E-5
512986323,6,16659,3.601656762110571E-4
513046720,1,16659,6.002761270184285E-5
513092391,1,16659,6.002761270184285E-5
513109932,1,16659,6.002761270184285E-5
513112459,1,16659,6.002761270184285E-5
513130004,3,16659,1.8008283810552856E-4
513166197,1,16659,6.002761270184285E-5
513206151,1,16659,6.002761270184285E-5
513211310,1,16659,6.002761270184285E-5
513222711,1,16659,6.002761270184285E-5
513223093,1,16659,6.002761270184285E-5
513223211,1,16659,6.002761270184285E-5
513223573,1,16659,6.002761270184285E-5
