GLOBALEVENTID,mentions_count,mentions_pool,coverage
409523042,1,13501,7.406858751203614E-5
410424530,4,15813,2.52956428255233E-4
410428681,1,15813,6.323910706380825E-5
410429899,1,15813,6.323910706380825E-5
410431021,1,15813,6.323910706380825E-5
410433300,4,15813,2.52956428255233E-4
410451273,1,15813,6.323910706380825E-5
410470771,1,15813,6.323910706380825E-5
410478003,11,15813,6.956301777018909E-4
410481175,1,15813,6.323910706380825E-5
410481235,1,15813,6.323910706380825E-5
410482021,1,15813,6.323910706380825E-5
410482200,1,15813,6.323910706380825E-5
410482373,1,15813,6.323910706380825E-5
410482377,1,15813,6.323910706380825E-5
410483185,1,15813,6.323910706380825E-5
410483571,2,15813,1.264782141276165E-4
417930741,1,12232,8.175277959450622E-5
417933231,1,12232,8.175277959450622E-5
417963739,1,12232,8.175277959450622E-5
417965795,4,12232,3.270111183780249E-4
417981785,1,12232,8.175277959450622E-5
418023422,1,12232,8.175277959450622E-5
418125445,1,12232,8.175277959450622E-5
418199029,3,12232,2.4525833878351864E-4
418202173,1,12232,8.175277959450622E-5
418209614,1,12232,8.175277959450622E-5
418215416,4,12232,3.270111183780249E-4
418216053,1,12232,8.175277959450622E-5
418231933,1,12232,8.175277959450622E-5
418239742,1,12232,8.175277959450622E-5
418239920,1,12232,8.175277959450622E-5
418240231,1,12232,8.175277959450622E-5
418240739,1,12232,8.175277959450622E-5
426357074,1,10910,9.165902841429881E-5
426412536,2,10910,1.8331805682859762E-4
426499895,1,10910,9.165902841429881E-5
426512597,1,10910,9.165902841429881E-5
426539727,1,10910,9.165902841429881E-5
434012117,1,11185,8.94054537326777E-5
434016414,1,11185,8.94054537326777E-5
434023905,1,11185,8.94054537326777E-5
434037810,1,11185,8.94054537326777E-5
434045298,1,11185,8.94054537326777E-5
434050006,1,11185,8.94054537326777E-5
434055368,1,11185,8.94054537326777E-5
434073232,1,11185,8.94054537326777E-5
434219777,1,11185,8.94054537326777E-5
434252001,1,11185,8.94054537326777E-5
434261155,1,11185,8.94054537326777E-5
434261347,1,11185,8.94054537326777E-5
434261941,1,11185,8.94054537326777E-5
441827815,2,11887,1.6825103053756205E-4
441902734,1,11887,8.412551526878102E-5
441950413,2,11887,1.6825103053756205E-4
