GLOBALEVENTID,mentions_count,mentions_pool,coverage
410425218,1,15813,6.323910706380825E-5
410427094,2,15813,1.264782141276165E-4
410430354,1,15813,6.323910706380825E-5
410442668,1,15813,6.323910706380825E-5
410445507,1,15813,6.323910706380825E-5
410447806,1,15813,6.323910706380825E-5
410465968,1,15813,6.323910706380825E-5
410466580,1,15813,6.323910706380825E-5
410474624,1,15813,6.323910706380825E-5
410475663,1,15813,6.323910706380825E-5
410479407,4,15813,2.52956428255233E-4
410479728,1,15813,6.323910706380825E-5
410479771,22,15813,0.0013912603554037818
410479995,1,15813,6.323910706380825E-5
410480305,1,15813,6.323910706380825E-5
410480353,1,15813,6.323910706380825E-5
410480541,1,15813,6.323910706380825E-5
410481301,1,15813,6.323910706380825E-5
410481421,1,15813,6.323910706380825E-5
410481674,1,15813,6.323910706380825E-5
410482273,1,15813,6.323910706380825E-5
410482639,1,15813,6.323910706380825E-5
410482872,1,15813,6.323910706380825E-5
410483139,1,15813,6.323910706380825E-5
410483442,1,15813,6.323910706380825E-5
417925171,1,12232,8.175277959450622E-5
417929429,1,12232,8.175277959450622E-5
417956467,1,12232,8.175277959450622E-5
417972829,1,12232,8.175277959450622E-5
417991346,1,12232,8.175277959450622E-5
418206912,1,12232,8.175277959450622E-5
418228595,2,12232,1.6350555918901244E-4
418234573,1,12232,8.175277959450622E-5
418239025,1,12232,8.175277959450622E-5
418239223,1,12232,8.175277959450622E-5
418240322,1,12232,8.175277959450622E-5
418240508,1,12232,8.175277959450622E-5
418240609,1,12232,8.175277959450622E-5
418240794,1,12232,8.175277959450622E-5
426373813,1,10910,9.165902841429881E-5
426443683,3,10910,2.7497708524289643E-4
426518912,2,10910,1.8331805682859762E-4
426528524,1,10910,9.165902841429881E-5
426538902,1,10910,9.165902841429881E-5
426539580,1,10910,9.165902841429881E-5
426539650,2,10910,1.8331805682859762E-4
434016376,1,11185,8.94054537326777E-5
434018871,1,11185,8.94054537326777E-5
434023249,1,11185,8.94054537326777E-5
434028234,1,11185,8.94054537326777E-5
434030706,1,11185,8.94054537326777E-5
434120761,1,11185,8.94054537326777E-5
434216812,1,11185,8.94054537326777E-5
434218483,1,11185,8.94054537326777E-5
434246337,1,11185,8.94054537326777E-5
434253802,3,11185,2.6821636119803307E-4
434260977,1,11185,8.94054537326777E-5
434261066,1,11185,8.94054537326777E-5
434261093,1,11185,8.94054537326777E-5
434261477,1,11185,8.94054537326777E-5
434261528,1,11185,8.94054537326777E-5
434261802,1,11185,8.94054537326777E-5
441816941,1,11887,8.412551526878102E-5
441851910,2,11887,1.6825103053756205E-4
441858339,1,11887,8.412551526878102E-5
441890703,5,11887,4.2062757634390513E-4
441917225,2,11887,1.6825103053756205E-4
441936169,1,11887,8.412551526878102E-5
441949590,1,11887,8.412551526878102E-5
442086755,2,11887,1.6825103053756205E-4
442100703,7,11887,5.888786068814671E-4
442102125,1,11887,8.412551526878102E-5
442102152,1,11887,8.412551526878102E-5
442102182,1,11887,8.412551526878102E-5
442102252,1,11887,8.412551526878102E-5
442102422,1,11887,8.412551526878102E-5
442102610,1,11887,8.412551526878102E-5
450254586,1,12217,8.185315543914218E-5
450257134,1,12217,8.185315543914218E-5
450274205,1,12217,8.185315543914218E-5
450315585,10,12217,8.185315543914218E-4
450319653,1,12217,8.185315543914218E-5
458643500,1,13065,7.654037504783774E-5
458647197,4,13065,3.0616150019135096E-4
458668940,1,13065,7.654037504783774E-5
458768952,1,13065,7.654037504783774E-5
458795334,1,13065,7.654037504783774E-5
458814765,1,13065,7.654037504783774E-5
458862838,1,13065,7.654037504783774E-5
458882391,2,13065,1.5308075009567548E-4
458893067,1,13065,7.654037504783774E-5
458895083,1,13065,7.654037504783774E-5
458895603,1,13065,7.654037504783774E-5
458896281,1,13065,7.654037504783774E-5
458896311,1,13065,7.654037504783774E-5
458896383,1,13065,7.654037504783774E-5
