GLOBALEVENTID,mentions_count,mentions_pool,coverage
410428674,1,15813,6.323910706380825E-5
410434753,6,15813,3.7943464238284955E-4
410435196,1,15813,6.323910706380825E-5
410437939,1,15813,6.323910706380825E-5
410439702,1,15813,6.323910706380825E-5
410443003,2,15813,1.264782141276165E-4
410458692,1,15813,6.323910706380825E-5
410464830,1,15813,6.323910706380825E-5
410480252,1,15813,6.323910706380825E-5
410480253,1,15813,6.323910706380825E-5
410480850,1,15813,6.323910706380825E-5
410481712,1,15813,6.323910706380825E-5
410482167,2,15813,1.264782141276165E-4
410482766,1,15813,6.323910706380825E-5
410483116,2,15813,1.264782141276165E-4
410483217,1,15813,6.323910706380825E-5
410483283,1,15813,6.323910706380825E-5
417923880,1,12232,8.175277959450622E-5
417927004,1,12232,8.175277959450622E-5
417978208,1,12232,8.175277959450622E-5
417981443,1,12232,8.175277959450622E-5
418084878,1,12232,8.175277959450622E-5
418171125,2,12232,1.6350555918901244E-4
418192661,1,12232,8.175277959450622E-5
418231586,1,12232,8.175277959450622E-5
418239780,1,12232,8.175277959450622E-5
418240280,4,12232,3.270111183780249E-4
418240383,1,12232,8.175277959450622E-5
418240971,1,12232,8.175277959450622E-5
426372698,1,10910,9.165902841429881E-5
426373844,4,10910,3.6663611365719525E-4
426509553,1,10910,9.165902841429881E-5
426538178,1,10910,9.165902841429881E-5
426539722,1,10910,9.165902841429881E-5
433996795,1,11185,8.94054537326777E-5
434002897,2,11185,1.788109074653554E-4
434003624,1,11185,8.94054537326777E-5
434104673,1,11185,8.94054537326777E-5
434108843,1,11185,8.94054537326777E-5
434130769,1,11185,8.94054537326777E-5
434131586,1,11185,8.94054537326777E-5
434176243,1,11185,8.94054537326777E-5
434259260,4,11185,3.576218149307108E-4
434261067,1,11185,8.94054537326777E-5
434261252,1,11185,8.94054537326777E-5
434261774,1,11185,8.94054537326777E-5
434261946,1,11185,8.94054537326777E-5
441816760,1,11887,8.412551526878102E-5
