GLOBALEVENTID,mentions_count,mentions_pool,coverage
403955309,12,13501,8.888230501444337E-4
410425594,2,15813,1.264782141276165E-4
410428502,1,15813,6.323910706380825E-5
410428575,2,15813,1.264782141276165E-4
410438804,2,15813,1.264782141276165E-4
410439419,1,15813,6.323910706380825E-5
410442649,1,15813,6.323910706380825E-5
410446694,2,15813,1.264782141276165E-4
410447487,1,15813,6.323910706380825E-5
410451359,1,15813,6.323910706380825E-5
410460250,1,15813,6.323910706380825E-5
410462895,2,15813,1.264782141276165E-4
410478453,2,15813,1.264782141276165E-4
410479778,1,15813,6.323910706380825E-5
410480371,1,15813,6.323910706380825E-5
410481660,1,15813,6.323910706380825E-5
410481759,1,15813,6.323910706380825E-5
410481789,1,15813,6.323910706380825E-5
410482175,1,15813,6.323910706380825E-5
410482274,1,15813,6.323910706380825E-5
410482313,1,15813,6.323910706380825E-5
410483202,1,15813,6.323910706380825E-5
410483234,1,15813,6.323910706380825E-5
417925170,1,12232,8.175277959450622E-5
417927874,1,12232,8.175277959450622E-5
417927993,2,12232,1.6350555918901244E-4
417931799,1,12232,8.175277959450622E-5
417954708,1,12232,8.175277959450622E-5
417969328,2,12232,1.6350555918901244E-4
417977329,1,12232,8.175277959450622E-5
418042162,1,12232,8.175277959450622E-5
418042388,1,12232,8.175277959450622E-5
418144619,1,12232,8.175277959450622E-5
418219149,2,12232,1.6350555918901244E-4
418231535,1,12232,8.175277959450622E-5
418239026,1,12232,8.175277959450622E-5
418239467,1,12232,8.175277959450622E-5
418240157,1,12232,8.175277959450622E-5
418240306,1,12232,8.175277959450622E-5
426356931,1,10910,9.165902841429881E-5
426360023,1,10910,9.165902841429881E-5
426486881,4,10910,3.6663611365719525E-4
426534727,1,10910,9.165902841429881E-5
426536225,1,10910,9.165902841429881E-5
426539139,1,10910,9.165902841429881E-5
434016437,1,11185,8.94054537326777E-5
434082413,1,11185,8.94054537326777E-5
434148502,1,11185,8.94054537326777E-5
434166514,1,11185,8.94054537326777E-5
434168152,1,11185,8.94054537326777E-5
434207106,2,11185,1.788109074653554E-4
434212898,2,11185,1.788109074653554E-4
434234542,1,11185,8.94054537326777E-5
