GLOBALEVENTID,mentions_count,mentions_pool,coverage
410432244,1,15813,6.323910706380825E-5
410437638,1,15813,6.323910706380825E-5
410438911,1,15813,6.323910706380825E-5
410440048,1,15813,6.323910706380825E-5
410443638,1,15813,6.323910706380825E-5
410446271,2,15813,1.264782141276165E-4
410469872,1,15813,6.323910706380825E-5
410478069,1,15813,6.323910706380825E-5
410479608,1,15813,6.323910706380825E-5
410480103,1,15813,6.323910706380825E-5
410480273,1,15813,6.323910706380825E-5
410480503,1,15813,6.323910706380825E-5
410480523,1,15813,6.323910706380825E-5
410480735,1,15813,6.323910706380825E-5
410482498,1,15813,6.323910706380825E-5
410483551,1,15813,6.323910706380825E-5
417923888,3,12232,2.4525833878351864E-4
417931115,1,12232,8.175277959450622E-5
417972403,1,12232,8.175277959450622E-5
417988885,1,12232,8.175277959450622E-5
417995429,1,12232,8.175277959450622E-5
418097164,2,12232,1.6350555918901244E-4
418108721,1,12232,8.175277959450622E-5
418188914,1,12232,8.175277959450622E-5
418190060,1,12232,8.175277959450622E-5
418195316,1,12232,8.175277959450622E-5
418225370,1,12232,8.175277959450622E-5
418238979,1,12232,8.175277959450622E-5
418239789,1,12232,8.175277959450622E-5
418240373,1,12232,8.175277959450622E-5
418240703,1,12232,8.175277959450622E-5
418240779,2,12232,1.6350555918901244E-4
418240943,1,12232,8.175277959450622E-5
418241005,1,12232,8.175277959450622E-5
426356064,1,10910,9.165902841429881E-5
426451937,1,10910,9.165902841429881E-5
426483682,2,10910,1.8331805682859762E-4
426499630,2,10910,1.8331805682859762E-4
426503234,1,10910,9.165902841429881E-5
426512476,1,10910,9.165902841429881E-5
426525257,2,10910,1.8331805682859762E-4
426538270,3,10910,2.7497708524289643E-4
426539005,1,10910,9.165902841429881E-5
426539112,1,10910,9.165902841429881E-5
426539426,1,10910,9.165902841429881E-5
426539564,1,10910,9.165902841429881E-5
433998601,2,11185,1.788109074653554E-4
434009031,1,11185,8.94054537326777E-5
434193542,1,11185,8.94054537326777E-5
434207951,1,11185,8.94054537326777E-5
434261646,1,11185,8.94054537326777E-5
434262265,1,11185,8.94054537326777E-5
441840248,1,11887,8.412551526878102E-5
441841719,1,11887,8.412551526878102E-5
441849978,1,11887,8.412551526878102E-5
441871240,1,11887,8.412551526878102E-5
441938146,6,11887,5.047530916126861E-4
441970961,1,11887,8.412551526878102E-5
442044919,1,11887,8.412551526878102E-5
442067936,1,11887,8.412551526878102E-5
442070980,1,11887,8.412551526878102E-5
442072792,2,11887,1.6825103053756205E-4
442091744,2,11887,1.6825103053756205E-4
442102268,1,11887,8.412551526878102E-5
442102931,1,11887,8.412551526878102E-5
450151493,1,12217,8.185315543914218E-5
450204503,1,12217,8.185315543914218E-5
450263561,2,12217,1.6370631087828436E-4
450265408,1,12217,8.185315543914218E-5
450270070,1,12217,8.185315543914218E-5
450295938,3,12217,2.455594663174265E-4
450308143,2,12217,1.6370631087828436E-4
450314907,2,12217,1.6370631087828436E-4
450319670,1,12217,8.185315543914218E-5
450319692,1,12217,8.185315543914218E-5
458596856,1,13065,7.654037504783774E-5
458598968,1,13065,7.654037504783774E-5
458665219,1,13065,7.654037504783774E-5
458670376,2,13065,1.5308075009567548E-4
458678618,1,13065,7.654037504783774E-5
458727432,1,13065,7.654037504783774E-5
458757585,3,13065,2.296211251435132E-4
458780737,1,13065,7.654037504783774E-5
458819938,1,13065,7.654037504783774E-5
458855956,1,13065,7.654037504783774E-5
458859627,1,13065,7.654037504783774E-5
458888157,1,13065,7.654037504783774E-5
458895372,1,13065,7.654037504783774E-5
458895497,6,13065,4.592422502870264E-4
458895574,1,13065,7.654037504783774E-5
458895899,1,13065,7.654037504783774E-5
458896059,1,13065,7.654037504783774E-5
458896260,1,13065,7.654037504783774E-5
458896369,1,13065,7.654037504783774E-5
458896390,1,13065,7.654037504783774E-5
467929472,1,13724,7.28650539201399E-5
467955700,1,13724,7.28650539201399E-5
467960662,1,13724,7.28650539201399E-5
468086266,1,13724,7.28650539201399E-5
468092153,1,13724,7.28650539201399E-5
468123897,1,13724,7.28650539201399E-5
468165920,1,13724,7.28650539201399E-5
468210435,6,13724,4.371903235208394E-4
468218162,1,13724,7.28650539201399E-5
468220345,1,13724,7.28650539201399E-5
468220368,1,13724,7.28650539201399E-5
468220465,1,13724,7.28650539201399E-5
468220879,1,13724,7.28650539201399E-5
468220937,1,13724,7.28650539201399E-5
468221119,1,13724,7.28650539201399E-5
477065278,1,13215,7.567158531971244E-5
477066647,1,13215,7.567158531971244E-5
477072617,1,13215,7.567158531971244E-5
477121387,1,13215,7.567158531971244E-5
477140297,1,13215,7.567158531971244E-5
477193093,2,13215,1.513431706394249E-4
477213270,1,13215,7.567158531971244E-5
477227635,1,13215,7.567158531971244E-5
477242555,1,13215,7.567158531971244E-5
477258261,6,13215,4.540295119182747E-4
477261662,1,13215,7.567158531971244E-5
477261835,1,13215,7.567158531971244E-5
477261974,1,13215,7.567158531971244E-5
477262018,1,13215,7.567158531971244E-5
477262030,1,13215,7.567158531971244E-5
485857763,1,15175,6.589785831960461E-5
485858978,4,15175,2.6359143327841844E-4
485864083,1,15175,6.589785831960461E-5
485875471,1,15175,6.589785831960461E-5
485918678,1,15175,6.589785831960461E-5
485935363,1,15175,6.589785831960461E-5
485947057,2,15175,1.3179571663920922E-4
486002242,1,15175,6.589785831960461E-5
486027671,3,15175,1.9769357495881383E-4
486063546,1,15175,6.589785831960461E-5
486065389,2,15175,1.3179571663920922E-4
486067967,1,15175,6.589785831960461E-5
486154276,1,15175,6.589785831960461E-5
486160547,1,15175,6.589785831960461E-5
486187591,8,15175,5.271828665568369E-4
486191944,1,15175,6.589785831960461E-5
486206308,1,15175,6.589785831960461E-5
486210394,1,15175,6.589785831960461E-5
486210754,1,15175,6.589785831960461E-5
486216411,1,15175,6.589785831960461E-5
486216641,1,15175,6.589785831960461E-5
486216779,5,15175,3.2948929159802305E-4
486217486,2,15175,1.3179571663920922E-4
486217869,1,15175,6.589785831960461E-5
486217903,1,15175,6.589785831960461E-5
486217980,1,15175,6.589785831960461E-5
495235995,1,15804,6.327512022272843E-5
495252317,1,15804,6.327512022272843E-5
495436364,1,15804,6.327512022272843E-5
495464580,2,15804,1.2655024044545685E-4
495494863,1,15804,6.327512022272843E-5
495495883,1,15804,6.327512022272843E-5
495504819,1,15804,6.327512022272843E-5
495517959,1,15804,6.327512022272843E-5
495519098,3,15804,1.8982536066818528E-4
495532455,3,15804,1.8982536066818528E-4
495534185,1,15804,6.327512022272843E-5
495534350,1,15804,6.327512022272843E-5
495534487,1,15804,6.327512022272843E-5
495534874,1,15804,6.327512022272843E-5
503142353,1,16565,6.036824630244491E-5
503147217,1,16565,6.036824630244491E-5
503223101,4,16565,2.4147298520977965E-4
503289136,1,16565,6.036824630244491E-5
503327657,1,16565,6.036824630244491E-5
503424129,18,16565,0.0010866284334440084
503426522,2,16565,1.2073649260488983E-4
503439456,1,16565,6.036824630244491E-5
503439502,1,16565,6.036824630244491E-5
503440789,1,16565,6.036824630244491E-5
503440938,1,16565,6.036824630244491E-5
512858622,4,16659,2.401104508073714E-4
512858635,4,16659,2.401104508073714E-4
512861635,1,16659,6.002761270184285E-5
512865528,1,16659,6.002761270184285E-5
512884005,1,16659,6.002761270184285E-5
513025266,2,16659,1.200552254036857E-4
513113754,1,16659,6.002761270184285E-5
513162781,1,16659,6.002761270184285E-5
513189586,2,16659,1.200552254036857E-4
513203599,1,16659,6.002761270184285E-5
513214469,1,16659,6.002761270184285E-5
513216053,1,16659,6.002761270184285E-5
513222922,1,16659,6.002761270184285E-5
513223713,1,16659,6.002761270184285E-5
513223742,1,16659,6.002761270184285E-5
513224157,1,16659,6.002761270184285E-5
513224270,1,16659,6.002761270184285E-5
513224410,1,16659,6.002761270184285E-5
513224826,1,16659,6.002761270184285E-5
513225055,1,16659,6.002761270184285E-5
522112792,4,15721,2.544367406653521E-4
522119078,1,15721,6.360918516633803E-5
522182652,5,15721,3.180459258316901E-4
522218817,1,15721,6.360918516633803E-5
522226297,1,15721,6.360918516633803E-5
522227233,3,15721,1.9082755549901405E-4
522306954,1,15721,6.360918516633803E-5
522314789,1,15721,6.360918516633803E-5
522339616,1,15721,6.360918516633803E-5
522376635,1,15721,6.360918516633803E-5
522394529,1,15721,6.360918516633803E-5
522403214,1,15721,6.360918516633803E-5
522408993,1,15721,6.360918516633803E-5
522421909,3,15721,1.9082755549901405E-4
522426310,2,15721,1.2721837033267605E-4
522433945,1,15721,6.360918516633803E-5
522434593,1,15721,6.360918516633803E-5
522434723,1,15721,6.360918516633803E-5
522434865,1,15721,6.360918516633803E-5
531501766,1,13475,7.421150278293135E-5
531505823,1,13475,7.421150278293135E-5
531536371,1,13475,7.421150278293135E-5
531713307,1,13475,7.421150278293135E-5
531791012,2,13475,1.484230055658627E-4
531797546,1,13475,7.421150278293135E-5
531806032,1,13475,7.421150278293135E-5
531807240,1,13475,7.421150278293135E-5
531807346,1,13475,7.421150278293135E-5
531807537,1,13475,7.421150278293135E-5
531807786,1,13475,7.421150278293135E-5
531807833,1,13475,7.421150278293135E-5
531807848,1,13475,7.421150278293135E-5
541311039,1,14060,7.112375533428166E-5
541316406,1,14060,7.112375533428166E-5
541331126,1,14060,7.112375533428166E-5
541357717,1,14060,7.112375533428166E-5
541498118,1,14060,7.112375533428166E-5
541527053,1,14060,7.112375533428166E-5
541549838,1,14060,7.112375533428166E-5
541611101,1,14060,7.112375533428166E-5
541619835,1,14060,7.112375533428166E-5
541645504,1,14060,7.112375533428166E-5
541660739,1,14060,7.112375533428166E-5
541671880,1,14060,7.112375533428166E-5
541684244,1,14060,7.112375533428166E-5
541684714,1,14060,7.112375533428166E-5
541685027,1,14060,7.112375533428166E-5
541685317,1,14060,7.112375533428166E-5
541685321,1,14060,7.112375533428166E-5
541685795,1,14060,7.112375533428166E-5
551472465,1,13839,7.225955632632416E-5
551490074,1,13839,7.225955632632416E-5
551495375,2,13839,1.4451911265264832E-4
551526401,1,13839,7.225955632632416E-5
551528727,1,13839,7.225955632632416E-5
