GLOBALEVENTID,mentions_count,mentions_pool,coverage
410424648,1,15813,6.323910706380825E-5
410425837,1,15813,6.323910706380825E-5
410428161,6,15813,3.7943464238284955E-4
410428845,2,15813,1.264782141276165E-4
410433126,1,15813,6.323910706380825E-5
410434149,1,15813,6.323910706380825E-5
410442467,9,15813,5.691519635742744E-4
410446429,2,15813,1.264782141276165E-4
410449494,1,15813,6.323910706380825E-5
410451242,1,15813,6.323910706380825E-5
410459931,1,15813,6.323910706380825E-5
410479489,3,15813,1.8971732119142478E-4
410479934,1,15813,6.323910706380825E-5
410480378,1,15813,6.323910706380825E-5
410481787,1,15813,6.323910706380825E-5
410481883,1,15813,6.323910706380825E-5
410482161,1,15813,6.323910706380825E-5
410482217,1,15813,6.323910706380825E-5
410483189,1,15813,6.323910706380825E-5
410483355,1,15813,6.323910706380825E-5
410483364,1,15813,6.323910706380825E-5
410483514,1,15813,6.323910706380825E-5
417924484,4,12232,3.270111183780249E-4
417930895,3,12232,2.4525833878351864E-4
417943808,1,12232,8.175277959450622E-5
417950936,1,12232,8.175277959450622E-5
417976144,1,12232,8.175277959450622E-5
417988042,1,12232,8.175277959450622E-5
418035676,1,12232,8.175277959450622E-5
418168654,2,12232,1.6350555918901244E-4
418199114,1,12232,8.175277959450622E-5
418202958,1,12232,8.175277959450622E-5
418213840,1,12232,8.175277959450622E-5
418222280,1,12232,8.175277959450622E-5
418225292,1,12232,8.175277959450622E-5
418239047,1,12232,8.175277959450622E-5
418239056,1,12232,8.175277959450622E-5
418239185,1,12232,8.175277959450622E-5
418239424,1,12232,8.175277959450622E-5
418240063,1,12232,8.175277959450622E-5
418240172,1,12232,8.175277959450622E-5
418240958,1,12232,8.175277959450622E-5
426355313,1,10910,9.165902841429881E-5
426356325,1,10910,9.165902841429881E-5
426358231,2,10910,1.8331805682859762E-4
426473225,1,10910,9.165902841429881E-5
426492621,1,10910,9.165902841429881E-5
426495650,2,10910,1.8331805682859762E-4
426538927,1,10910,9.165902841429881E-5
426539113,1,10910,9.165902841429881E-5
426539205,1,10910,9.165902841429881E-5
426539654,1,10910,9.165902841429881E-5
434010095,1,11185,8.94054537326777E-5
434017782,1,11185,8.94054537326777E-5
434104626,1,11185,8.94054537326777E-5
434214089,9,11185,8.046490835940993E-4
434246679,1,11185,8.94054537326777E-5
434256608,47,11185,0.004202056325435852
434257602,1,11185,8.94054537326777E-5
434260963,1,11185,8.94054537326777E-5
434261200,1,11185,8.94054537326777E-5
434261488,1,11185,8.94054537326777E-5
434261679,1,11185,8.94054537326777E-5
434261682,1,11185,8.94054537326777E-5
434262157,1,11185,8.94054537326777E-5
434262212,1,11185,8.94054537326777E-5
441817676,2,11887,1.6825103053756205E-4
441819274,1,11887,8.412551526878102E-5
441835055,1,11887,8.412551526878102E-5
441978177,1,11887,8.412551526878102E-5
441995631,1,11887,8.412551526878102E-5
441998538,3,11887,2.5237654580634306E-4
442021719,1,11887,8.412551526878102E-5
442101776,1,11887,8.412551526878102E-5
442102186,1,11887,8.412551526878102E-5
442102533,1,11887,8.412551526878102E-5
442102552,1,11887,8.412551526878102E-5
442102774,1,11887,8.412551526878102E-5
450129066,2,12217,1.6370631087828436E-4
450130690,1,12217,8.185315543914218E-5
450130820,1,12217,8.185315543914218E-5
450185799,1,12217,8.185315543914218E-5
450276320,1,12217,8.185315543914218E-5
450308935,1,12217,8.185315543914218E-5
450309031,1,12217,8.185315543914218E-5
450319616,1,12217,8.185315543914218E-5
450319938,1,12217,8.185315543914218E-5
458600139,1,13065,7.654037504783774E-5
458618327,1,13065,7.654037504783774E-5
458634234,1,13065,7.654037504783774E-5
458644054,6,13065,4.592422502870264E-4
458646814,1,13065,7.654037504783774E-5
458866832,1,13065,7.654037504783774E-5
458894005,1,13065,7.654037504783774E-5
458895243,1,13065,7.654037504783774E-5
458895426,1,13065,7.654037504783774E-5
458895654,1,13065,7.654037504783774E-5
458896072,1,13065,7.654037504783774E-5
458896189,1,13065,7.654037504783774E-5
458896878,1,13065,7.654037504783774E-5
458896898,1,13065,7.654037504783774E-5
467903361,1,13724,7.28650539201399E-5
468048015,1,13724,7.28650539201399E-5
468084384,1,13724,7.28650539201399E-5
468198032,3,13724,2.185951617604197E-4
468220106,1,13724,7.28650539201399E-5
468220537,2,13724,1.457301078402798E-4
468221005,1,13724,7.28650539201399E-5
468221179,1,13724,7.28650539201399E-5
477063731,2,13215,1.513431706394249E-4
477119064,1,13215,7.567158531971244E-5
477173901,1,13215,7.567158531971244E-5
477249828,1,13215,7.567158531971244E-5
477255002,12,13215,9.080590238365494E-4
477261786,1,13215,7.567158531971244E-5
477261799,1,13215,7.567158531971244E-5
477262063,1,13215,7.567158531971244E-5
485858307,1,15175,6.589785831960461E-5
485859614,6,15175,3.9538714991762766E-4
485933383,1,15175,6.589785831960461E-5
485941435,1,15175,6.589785831960461E-5
485941740,1,15175,6.589785831960461E-5
485958969,1,15175,6.589785831960461E-5
485960084,1,15175,6.589785831960461E-5
485976248,1,15175,6.589785831960461E-5
486016213,1,15175,6.589785831960461E-5
486080197,1,15175,6.589785831960461E-5
486145211,1,15175,6.589785831960461E-5
486168087,1,15175,6.589785831960461E-5
486170668,2,15175,1.3179571663920922E-4
486209854,1,15175,6.589785831960461E-5
486214190,6,15175,3.9538714991762766E-4
486216142,1,15175,6.589785831960461E-5
486216539,1,15175,6.589785831960461E-5
486216659,1,15175,6.589785831960461E-5
486216780,1,15175,6.589785831960461E-5
486217360,1,15175,6.589785831960461E-5
486217685,1,15175,6.589785831960461E-5
495232542,1,15804,6.327512022272843E-5
495348704,1,15804,6.327512022272843E-5
495411686,1,15804,6.327512022272843E-5
495499717,1,15804,6.327512022272843E-5
495500884,1,15804,6.327512022272843E-5
495533780,1,15804,6.327512022272843E-5
495533913,1,15804,6.327512022272843E-5
495534047,1,15804,6.327512022272843E-5
