GLOBALEVENTID,mentions_count,mentions_pool,coverage
409528565,2,13501,1.4813717502407228E-4
410425029,2,15813,1.264782141276165E-4
410428307,2,15813,1.264782141276165E-4
410432213,6,15813,3.7943464238284955E-4
410432797,2,15813,1.264782141276165E-4
410433107,2,15813,1.264782141276165E-4
410433414,1,15813,6.323910706380825E-5
410439439,2,15813,1.264782141276165E-4
410444120,1,15813,6.323910706380825E-5
410451734,1,15813,6.323910706380825E-5
410465682,1,15813,6.323910706380825E-5
410465946,1,15813,6.323910706380825E-5
410472263,1,15813,6.323910706380825E-5
410474639,1,15813,6.323910706380825E-5
410479781,1,15813,6.323910706380825E-5
410479921,1,15813,6.323910706380825E-5
410480130,2,15813,1.264782141276165E-4
410482014,1,15813,6.323910706380825E-5
410482202,1,15813,6.323910706380825E-5
410482289,1,15813,6.323910706380825E-5
417923706,8,12232,6.540222367560497E-4
417925773,2,12232,1.6350555918901244E-4
417930743,1,12232,8.175277959450622E-5
417996440,1,12232,8.175277959450622E-5
418052568,2,12232,1.6350555918901244E-4
418076387,1,12232,8.175277959450622E-5
418146501,1,12232,8.175277959450622E-5
418146596,2,12232,1.6350555918901244E-4
418154634,2,12232,1.6350555918901244E-4
418163334,1,12232,8.175277959450622E-5
418175589,1,12232,8.175277959450622E-5
418188735,1,12232,8.175277959450622E-5
418192372,1,12232,8.175277959450622E-5
418205781,1,12232,8.175277959450622E-5
418216080,1,12232,8.175277959450622E-5
418239063,1,12232,8.175277959450622E-5
418239213,1,12232,8.175277959450622E-5
418239384,1,12232,8.175277959450622E-5
418240162,1,12232,8.175277959450622E-5
418240687,1,12232,8.175277959450622E-5
418240694,1,12232,8.175277959450622E-5
418240748,1,12232,8.175277959450622E-5
418241000,1,12232,8.175277959450622E-5
426356191,1,10910,9.165902841429881E-5
426365043,1,10910,9.165902841429881E-5
426461830,1,10910,9.165902841429881E-5
426468874,1,10910,9.165902841429881E-5
426475640,2,10910,1.8331805682859762E-4
426508908,1,10910,9.165902841429881E-5
426524666,2,10910,1.8331805682859762E-4
426538302,1,10910,9.165902841429881E-5
426539320,1,10910,9.165902841429881E-5
434012525,1,11185,8.94054537326777E-5
434048196,1,11185,8.94054537326777E-5
434069134,1,11185,8.94054537326777E-5
434244222,1,11185,8.94054537326777E-5
434260763,1,11185,8.94054537326777E-5
434261179,1,11185,8.94054537326777E-5
434261475,1,11185,8.94054537326777E-5
434261515,1,11185,8.94054537326777E-5
434261612,1,11185,8.94054537326777E-5
434261759,1,11185,8.94054537326777E-5
434262102,1,11185,8.94054537326777E-5
441817704,1,11887,8.412551526878102E-5
441819381,1,11887,8.412551526878102E-5
441835180,1,11887,8.412551526878102E-5
441858223,2,11887,1.6825103053756205E-4
441981716,2,11887,1.6825103053756205E-4
442025399,1,11887,8.412551526878102E-5
442083774,1,11887,8.412551526878102E-5
442086097,2,11887,1.6825103053756205E-4
442093222,1,11887,8.412551526878102E-5
442101899,1,11887,8.412551526878102E-5
