GLOBALEVENTID,mentions_count,mentions_pool,coverage
410251681,1,15813,6.323910706380825E-5
410424309,1,15813,6.323910706380825E-5
410431517,1,15813,6.323910706380825E-5
410439453,2,15813,1.264782141276165E-4
410439856,1,15813,6.323910706380825E-5
410445243,1,15813,6.323910706380825E-5
410456664,1,15813,6.323910706380825E-5
410458899,8,15813,5.05912856510466E-4
410469055,1,15813,6.323910706380825E-5
410475628,2,15813,1.264782141276165E-4
410478358,7,15813,4.426737494466578E-4
410479482,1,15813,6.323910706380825E-5
410480361,1,15813,6.323910706380825E-5
410480399,2,15813,1.264782141276165E-4
410480718,1,15813,6.323910706380825E-5
410480767,1,15813,6.323910706380825E-5
410481253,1,15813,6.323910706380825E-5
410481469,2,15813,1.264782141276165E-4
410481603,1,15813,6.323910706380825E-5
410481951,1,15813,6.323910706380825E-5
410482899,1,15813,6.323910706380825E-5
410482946,1,15813,6.323910706380825E-5
410482988,1,15813,6.323910706380825E-5
410483472,1,15813,6.323910706380825E-5
417924923,1,12232,8.175277959450622E-5
417944342,1,12232,8.175277959450622E-5
417961372,1,12232,8.175277959450622E-5
418123471,1,12232,8.175277959450622E-5
418154571,2,12232,1.6350555918901244E-4
418186119,1,12232,8.175277959450622E-5
418215444,1,12232,8.175277959450622E-5
418239038,1,12232,8.175277959450622E-5
418239153,1,12232,8.175277959450622E-5
418239640,1,12232,8.175277959450622E-5
418240023,1,12232,8.175277959450622E-5
418240718,1,12232,8.175277959450622E-5
426356081,1,10910,9.165902841429881E-5
426356476,1,10910,9.165902841429881E-5
426358061,1,10910,9.165902841429881E-5
426380938,2,10910,1.8331805682859762E-4
426410453,1,10910,9.165902841429881E-5
426440284,1,10910,9.165902841429881E-5
426493533,1,10910,9.165902841429881E-5
426503525,4,10910,3.6663611365719525E-4
426507603,1,10910,9.165902841429881E-5
426527452,1,10910,9.165902841429881E-5
426531076,1,10910,9.165902841429881E-5
426537395,1,10910,9.165902841429881E-5
426538849,1,10910,9.165902841429881E-5
426538874,1,10910,9.165902841429881E-5
426539245,1,10910,9.165902841429881E-5
426539528,1,10910,9.165902841429881E-5
426539663,1,10910,9.165902841429881E-5
433999978,1,11185,8.94054537326777E-5
434009802,1,11185,8.94054537326777E-5
434011617,1,11185,8.94054537326777E-5
434031849,1,11185,8.94054537326777E-5
434058229,2,11185,1.788109074653554E-4
434085549,1,11185,8.94054537326777E-5
434141304,1,11185,8.94054537326777E-5
434175726,1,11185,8.94054537326777E-5
434191351,1,11185,8.94054537326777E-5
434195254,1,11185,8.94054537326777E-5
434204196,1,11185,8.94054537326777E-5
434219941,1,11185,8.94054537326777E-5
434224542,1,11185,8.94054537326777E-5
434253701,2,11185,1.788109074653554E-4
434261355,1,11185,8.94054537326777E-5
434261434,1,11185,8.94054537326777E-5
434261627,1,11185,8.94054537326777E-5
434261680,1,11185,8.94054537326777E-5
441848828,1,11887,8.412551526878102E-5
441861472,1,11887,8.412551526878102E-5
441987189,1,11887,8.412551526878102E-5
442078218,1,11887,8.412551526878102E-5
442087893,9,11887,7.571296374190292E-4
442099254,1,11887,8.412551526878102E-5
442101901,1,11887,8.412551526878102E-5
442102042,1,11887,8.412551526878102E-5
442102194,1,11887,8.412551526878102E-5
442102621,1,11887,8.412551526878102E-5
442102652,1,11887,8.412551526878102E-5
442103053,2,11887,1.6825103053756205E-4
450147649,1,12217,8.185315543914218E-5
450261220,1,12217,8.185315543914218E-5
450309008,1,12217,8.185315543914218E-5
450319574,1,12217,8.185315543914218E-5
450319905,1,12217,8.185315543914218E-5
