GLOBALEVENTID,mentions_count,mentions_pool,coverage
403956941,1,13501,7.406858751203614E-5
410107564,1,15813,6.323910706380825E-5
410426254,1,15813,6.323910706380825E-5
410426689,1,15813,6.323910706380825E-5
410433842,1,15813,6.323910706380825E-5
410445061,1,15813,6.323910706380825E-5
410459436,1,15813,6.323910706380825E-5
410462147,1,15813,6.323910706380825E-5
410473779,1,15813,6.323910706380825E-5
410479823,24,15813,0.0015177385695313982
410479853,1,15813,6.323910706380825E-5
410480059,1,15813,6.323910706380825E-5
410480396,1,15813,6.323910706380825E-5
410480398,1,15813,6.323910706380825E-5
410482067,2,15813,1.264782141276165E-4
417925373,1,12232,8.175277959450622E-5
417926530,1,12232,8.175277959450622E-5
417958126,1,12232,8.175277959450622E-5
417997615,1,12232,8.175277959450622E-5
418002752,1,12232,8.175277959450622E-5
418002948,1,12232,8.175277959450622E-5
418089098,1,12232,8.175277959450622E-5
418089282,1,12232,8.175277959450622E-5
418126718,1,12232,8.175277959450622E-5
418177984,2,12232,1.6350555918901244E-4
418209947,1,12232,8.175277959450622E-5
418224963,1,12232,8.175277959450622E-5
418227705,2,12232,1.6350555918901244E-4
418228598,2,12232,1.6350555918901244E-4
418233674,2,12232,1.6350555918901244E-4
418234388,4,12232,3.270111183780249E-4
418239112,1,12232,8.175277959450622E-5
418239310,1,12232,8.175277959450622E-5
418239916,6,12232,4.905166775670373E-4
418240264,1,12232,8.175277959450622E-5
426360334,1,10910,9.165902841429881E-5
426362290,1,10910,9.165902841429881E-5
426367337,1,10910,9.165902841429881E-5
426370245,1,10910,9.165902841429881E-5
426451719,1,10910,9.165902841429881E-5
426525245,1,10910,9.165902841429881E-5
426531786,1,10910,9.165902841429881E-5
426536469,1,10910,9.165902841429881E-5
426537855,1,10910,9.165902841429881E-5
426538869,1,10910,9.165902841429881E-5
426538934,1,10910,9.165902841429881E-5
426539000,1,10910,9.165902841429881E-5
426539207,1,10910,9.165902841429881E-5
434042578,1,11185,8.94054537326777E-5
434221330,17,11185,0.0015198927134555207
434241756,5,11185,4.470272686633885E-4
434260778,1,11185,8.94054537326777E-5
434261344,1,11185,8.94054537326777E-5
434261408,1,11185,8.94054537326777E-5
434261689,1,11185,8.94054537326777E-5
441817991,2,11887,1.6825103053756205E-4
441819455,6,11887,5.047530916126861E-4
441838307,1,11887,8.412551526878102E-5
441920319,1,11887,8.412551526878102E-5
441957329,1,11887,8.412551526878102E-5
442048772,1,11887,8.412551526878102E-5
442084891,1,11887,8.412551526878102E-5
442099995,7,11887,5.888786068814671E-4
450127873,1,12217,8.185315543914218E-5
450131153,1,12217,8.185315543914218E-5
450174443,1,12217,8.185315543914218E-5
450195628,1,12217,8.185315543914218E-5
450319526,1,12217,8.185315543914218E-5
450319649,1,12217,8.185315543914218E-5
458597532,8,13065,6.123230003827019E-4
458607721,1,13065,7.654037504783774E-5
458610100,1,13065,7.654037504783774E-5
458610423,1,13065,7.654037504783774E-5
458636386,1,13065,7.654037504783774E-5
458688312,1,13065,7.654037504783774E-5
458729012,1,13065,7.654037504783774E-5
458747491,1,13065,7.654037504783774E-5
458755125,1,13065,7.654037504783774E-5
458781069,1,13065,7.654037504783774E-5
458888542,1,13065,7.654037504783774E-5
458895105,1,13065,7.654037504783774E-5
458895475,1,13065,7.654037504783774E-5
458895973,1,13065,7.654037504783774E-5
458895996,1,13065,7.654037504783774E-5
458896588,1,13065,7.654037504783774E-5
467898729,1,13724,7.28650539201399E-5
467967188,2,13724,1.457301078402798E-4
467992933,1,13724,7.28650539201399E-5
468016852,6,13724,4.371903235208394E-4
468183540,1,13724,7.28650539201399E-5
468201462,1,13724,7.28650539201399E-5
468209714,2,13724,1.457301078402798E-4
468220290,1,13724,7.28650539201399E-5
468220292,1,13724,7.28650539201399E-5
468220471,1,13724,7.28650539201399E-5
468220965,1,13724,7.28650539201399E-5
468221363,1,13724,7.28650539201399E-5
477063498,3,13215,2.2701475595913735E-4
477071652,1,13215,7.567158531971244E-5
477086135,1,13215,7.567158531971244E-5
477140690,1,13215,7.567158531971244E-5
477140795,1,13215,7.567158531971244E-5
477193684,1,13215,7.567158531971244E-5
477196270,1,13215,7.567158531971244E-5
477262318,1,13215,7.567158531971244E-5
477262510,1,13215,7.567158531971244E-5
485865350,1,15175,6.589785831960461E-5
485866605,1,15175,6.589785831960461E-5
485886903,1,15175,6.589785831960461E-5
485924765,2,15175,1.3179571663920922E-4
485942736,1,15175,6.589785831960461E-5
485957443,1,15175,6.589785831960461E-5
486170061,1,15175,6.589785831960461E-5
486179117,2,15175,1.3179571663920922E-4
486186465,2,15175,1.3179571663920922E-4
486201336,1,15175,6.589785831960461E-5
486201435,1,15175,6.589785831960461E-5
486206127,1,15175,6.589785831960461E-5
486206225,2,15175,1.3179571663920922E-4
486216712,1,15175,6.589785831960461E-5
486217463,1,15175,6.589785831960461E-5
486218262,1,15175,6.589785831960461E-5
495229853,2,15804,1.2655024044545685E-4
495232118,1,15804,6.327512022272843E-5
495232569,2,15804,1.2655024044545685E-4
495242511,5,15804,3.1637560111364213E-4
495257074,1,15804,6.327512022272843E-5
495270799,1,15804,6.327512022272843E-5
495360672,1,15804,6.327512022272843E-5
495397101,2,15804,1.2655024044545685E-4
495520857,6,15804,3.7965072133637056E-4
495534158,1,15804,6.327512022272843E-5
495534617,1,15804,6.327512022272843E-5
495534622,1,15804,6.327512022272843E-5
495534716,1,15804,6.327512022272843E-5
495534717,1,15804,6.327512022272843E-5
495534975,1,15804,6.327512022272843E-5
495535095,1,15804,6.327512022272843E-5
495535276,1,15804,6.327512022272843E-5
503135093,1,16565,6.036824630244491E-5
503137028,2,16565,1.2073649260488983E-4
503154857,2,16565,1.2073649260488983E-4
503166577,1,16565,6.036824630244491E-5
503272305,1,16565,6.036824630244491E-5
503371319,1,16565,6.036824630244491E-5
503405777,1,16565,6.036824630244491E-5
503421258,2,16565,1.2073649260488983E-4
503439887,1,16565,6.036824630244491E-5
503440651,1,16565,6.036824630244491E-5
503440709,1,16565,6.036824630244491E-5
503441438,1,16565,6.036824630244491E-5
512864080,2,16659,1.200552254036857E-4
512886451,1,16659,6.002761270184285E-5
512888637,1,16659,6.002761270184285E-5
512941499,1,16659,6.002761270184285E-5
512954013,2,16659,1.200552254036857E-4
512986504,2,16659,1.200552254036857E-4
513057464,1,16659,6.002761270184285E-5
513121478,1,16659,6.002761270184285E-5
513169609,1,16659,6.002761270184285E-5
513175728,1,16659,6.002761270184285E-5
513206138,3,16659,1.8008283810552856E-4
513213650,2,16659,1.200552254036857E-4
513223354,1,16659,6.002761270184285E-5
513223790,1,16659,6.002761270184285E-5
513224992,1,16659,6.002761270184285E-5
513225187,1,16659,6.002761270184285E-5
522120033,1,15721,6.360918516633803E-5
522122882,2,15721,1.2721837033267605E-4
522133897,11,15721,6.997010368297183E-4
522165872,2,15721,1.2721837033267605E-4
522166879,1,15721,6.360918516633803E-5
522173186,1,15721,6.360918516633803E-5
522193091,1,15721,6.360918516633803E-5
522211565,2,15721,1.2721837033267605E-4
522246134,1,15721,6.360918516633803E-5
522280660,12,15721,7.633102219960562E-4
522387729,5,15721,3.180459258316901E-4
522398439,3,15721,1.9082755549901405E-4
522409604,1,15721,6.360918516633803E-5
522422065,1,15721,6.360918516633803E-5
531494812,2,13475,1.484230055658627E-4
531509617,1,13475,7.421150278293135E-5
531510130,1,13475,7.421150278293135E-5
531545264,5,13475,3.7105751391465676E-4
531708475,1,13475,7.421150278293135E-5
531749962,5,13475,3.7105751391465676E-4
531761084,1,13475,7.421150278293135E-5
531770342,3,13475,2.2263450834879406E-4
531781580,1,13475,7.421150278293135E-5
531793812,2,13475,1.484230055658627E-4
531794511,1,13475,7.421150278293135E-5
531798635,1,13475,7.421150278293135E-5
531806183,1,13475,7.421150278293135E-5
531807391,1,13475,7.421150278293135E-5
531807421,1,13475,7.421150278293135E-5
531807778,1,13475,7.421150278293135E-5
541309368,1,14060,7.112375533428166E-5
541309379,1,14060,7.112375533428166E-5
541430170,1,14060,7.112375533428166E-5
541446114,1,14060,7.112375533428166E-5
541596667,1,14060,7.112375533428166E-5
541652114,1,14060,7.112375533428166E-5
541652994,38,14060,0.002702702702702703
541661643,1,14060,7.112375533428166E-5
541668497,1,14060,7.112375533428166E-5
541682095,1,14060,7.112375533428166E-5
541683979,1,14060,7.112375533428166E-5
541684890,1,14060,7.112375533428166E-5
541685258,1,14060,7.112375533428166E-5
551474158,2,13839,1.4451911265264832E-4
551508871,2,13839,1.4451911265264832E-4
551510342,1,13839,7.225955632632416E-5
551552037,1,13839,7.225955632632416E-5
551552999,2,13839,1.4451911265264832E-4
551651749,1,13839,7.225955632632416E-5
551696083,1,13839,7.225955632632416E-5
560846183,1,13931,7.178235589692053E-5
560856194,1,13931,7.178235589692053E-5
560895364,1,13931,7.178235589692053E-5
560999503,8,13931,5.742588471753643E-4
561019021,4,13931,2.8712942358768214E-4
561045288,5,13931,3.589117794846027E-4
561061178,2,13931,1.4356471179384107E-4
561101655,2,13931,1.4356471179384107E-4
561156435,1,13931,7.178235589692053E-5
561161335,2,13931,1.4356471179384107E-4
561167878,4,13931,2.8712942358768214E-4
561172380,1,13931,7.178235589692053E-5
