GLOBALEVENTID,Number Mentions
442102392,1
442102393,16
442102394,1
442102395,1
442102396,1
442102397,1
442102398,2
442102400,1
442102401,1
442102402,2
442102404,1
442102405,1
442102406,1
442102407,1
442102408,1
442102410,1
442102411,1
442102413,1
442102414,1
442102415,1
442102416,1
442102417,1
442102418,1
442102419,1
442102420,1
442102422,1
442102425,2
442102426,1
442102427,1
442102429,1
442102431,1
442102432,1
442102433,1
442102435,1
442102437,1
442102441,1
442102442,1
442102447,1
442102448,1
442102449,1
442102450,1
442102451,1
442102452,1
442102455,1
442102456,1
442102457,1
442102460,1
442102461,1
442102462,1
442102467,1
442102470,1
442102471,1
442102475,1
442102477,1
442102479,1
442102480,2
442102482,1
442102485,1
442102486,2
442102488,1
442102489,1
442102490,1
442102491,1
442102493,1
442102501,1
442102502,1
442102504,1
442102508,1
442102510,1
442102512,1
442102513,1
442102514,1
442102516,1
442102519,1
442102520,1
442102522,1
442102523,1
442102526,1
442102527,1
442102528,1
442102530,1
442102532,1
442102533,1
442102534,1
442102535,1
442102537,2
442102540,2
442102542,2
442102544,1
442102545,1
442102546,1
442102548,1
442102549,1
442102550,1
442102551,1
442102552,1
442102554,1
442102555,1
442102556,2
442102558,1
442102559,1
442102560,1
442102562,1
442102563,1
442102564,1
442102565,1
442102566,1
442102568,1
442102569,1
442102570,1
442102571,1
442102575,1
442102577,1
442102578,1
442102579,1
442102580,1
442102583,1
442102584,1
442102585,1
442102586,1
442102587,1
442102589,1
442102590,1
442102591,1
442102592,1
442102593,1
442102594,1
442102597,1
442102598,1
442102601,1
442102602,1
442102603,1
442102604,1
442102605,2
442102606,1
442102607,1
442102609,1
442102610,1
442102611,1
442102612,1
442102614,1
442102615,1
442102616,1
442102617,1
442102619,2
442102620,1
442102621,1
442102622,1
442102623,2
442102625,1
442102626,1
442102627,2
442102628,1
442102629,1
442102630,1
442102631,1
442102632,1
442102633,1
442102634,1
442102635,1
442102636,1
442102637,1
442102639,1
442102640,1
442102641,1
442102643,1
442102644,1
442102646,1
442102647,1
442102648,1
442102650,3
442102652,1
442102655,1
442102656,1
442102657,1
442102658,1
442102659,1
442102660,1
442102661,1
442102662,1
442102663,1
442102665,1
442102666,1
442102668,1
442102669,2
442102672,1
442102673,1
442102674,1
442102675,1
442102676,1
442102677,1
442102678,1
442102680,1
442102681,1
442102682,1
442102684,1
442102687,1
442102690,2
442102691,2
442102692,1
442102693,1
442102698,1
442102700,1
442102701,1
442102702,1
442102703,1
442102704,1
442102705,1
442102707,1
442102708,1
442102709,1
442102712,1
442102714,1
442102716,1
442102724,2
442102725,1
442102726,1
442102729,1
442102730,1
442102734,1
442102741,1
442102742,1
442102743,1
442102744,1
442102745,1
442102746,1
442102747,1
442102748,1
442102751,1
442102752,1
442102753,1
442102754,1
442102762,1
442102763,1
442102764,2
442102766,1
442102768,1
442102770,1
442102771,1
442102773,1
442102774,1
442102775,1
442102776,1
442102777,1
442102779,3
442102780,1
442102781,1
442102782,1
442102784,1
442102785,2
442102786,2
442102789,1
442102790,1
442102791,3
442102792,1
442102794,1
442102796,1
442102799,1
442102804,1
442102805,1
442102809,1
442102812,2
442102813,2
442102814,1
442102816,1
442102817,1
442102818,1
442102819,1
442102820,1
442102821,1
442102824,1
442102825,1
442102830,3
442102831,1
442102832,1
442102833,1
442102834,1
442102836,1
442102839,1
442102842,1
442102848,1
442102849,1
442102852,2
442102854,1
442102858,1
442102861,1
442102865,1
442102866,1
442102868,1
442102872,1
442102873,1
442102875,1
442102876,1
442102881,2
442102883,1
442102884,1
442102886,1
442102887,2
442102890,1
442102897,1
442102901,1
442102903,1
442102905,1
442102906,1
442102907,1
442102909,1
442102911,1
442102912,2
442102916,1
442102919,1
442102921,1
442102924,1
442102928,1
442102931,1
442102933,1
442102934,1
442102937,1
442102938,1
442102939,1
442102940,1
442102942,1
442102943,1
442102945,2
442102946,2
442102947,1
442102948,1
442102949,1
442102950,1
442102951,1
442102952,1
442102954,1
442102956,1
442102958,1
442102959,1
442102963,1
442102967,2
442102970,1
442102980,2
442102982,2
442102985,1
442102987,1
442102988,1
442102992,1
442102993,1
442102994,1
442102995,1
442102996,1
442102998,1
442103000,1
442103001,1
442103003,1
442103004,1
442103005,1
442103011,1
442103013,1
442103015,1
442103019,1
442103027,1
442103028,1
442103031,1
442103034,2
442103035,2
442103037,1
442103038,1
442103041,1
442103042,1
442103044,1
442103045,1
442103046,1
442103047,1
442103048,1
442103050,1
442103052,1
442103053,2
442103054,1
442103055,1
442103057,1
442103058,1
442103060,1
442103064,1
442103065,1
442103067,1
442103068,1
442103071,1
442103081,1
442103082,1
442103083,1
442103087,1
442103089,1
442103090,1
442103092,1
442103095,1
442103097,1
442103098,1
442103099,1
442103100,1
442103101,1
442103105,2
442103107,1
442103108,1
442103109,1
442103110,1
442103113,1
442103114,1
442103115,1
442103116,3
442103118,1
442103119,1
442103121,1
442103122,2
442103123,1
442103124,1
442103125,1
442103126,1
442103127,1
442103132,1
442103133,1
442103134,1
442103141,1
442103144,1
442103145,1
442103146,1
442103147,1
442103150,2
442103151,1
442103155,1
442103159,1
442103160,1
442103163,3
442103165,1
442103166,1
442103167,1
442103169,1
442103170,1
442103171,1
442103172,1
442103173,1
442103175,1
442103178,1
442103181,1
442103187,1
442103190,1
442103191,1
442103192,1
442103193,1
442103194,1
448134652,1
448138370,1
450127719,1
450127765,2
450127779,3
450127788,1
450127796,1
450127809,1
450127836,1
450127838,3
450127842,1
450127873,1
450127911,1
450127965,1
450128052,1
450128053,4
450128075,1
450128123,1
450128128,1
450128197,1
450128215,3
450128225,1
450128312,1
450128328,1
450128346,2
450128364,1
450128365,1
450128368,4
450128386,1
450128397,1
450128401,1
450128402,1
450128588,5
450128604,1
450128607,3
450128609,3
450128617,7
450128632,1
450128635,1
450128651,1
450128660,1
450128722,1
450128772,1
450128866,1
450128874,2
450128886,1
450128903,3
450128915,1
450128986,2
450128988,3
450128993,3
450128996,5
450129000,6
450129016,1
450129019,3
450129025,2
450129027,3
450129043,3
450129050,3
450129051,3
450129066,2
450129169,1
450129257,2
450129263,3
450129265,2
450129280,2
450129296,1
450129305,3
450129337,1
450129342,2
450129361,1
450129499,1
450129543,10
450129548,1
450129595,1
450129603,1
450129707,1
450129709,1
450129710,1
450130014,1
450130020,1
450130059,1
450130112,2
450130118,2
450130225,13
450130226,6
450130232,2
450130237,3
450130238,2
450130242,37
450130244,1
450130333,1
450130334,1
450130504,1
450130516,1
450130517,1
450130557,1
450130591,1
450130604,1
450130611,1
450130621,1
450130675,3
450130690,1
450130693,2
450130697,1
450130742,18
450130745,1
450130755,7
450130759,2
450130765,2
