GLOBALEVENTID,Number Mentions
699396065,1
699396067,1
699396069,1
699396070,1
699396072,1
699396080,1
699396084,1
699396085,1
699396086,1
699396088,1
699396089,3
699396094,1
699396095,1
699396097,1
699396098,1
699396105,1
699396106,1
699396109,1
699396112,1
699396113,1
699396114,1
699396116,1
699396118,1
699396119,1
699396121,1
699396122,1
699396123,1
699396124,1
699396127,1
699396128,1
699396129,1
699396133,2
699396138,1
699396145,1
699396153,1
699396155,1
699396156,1
699396157,1
699396159,1
699396161,1
699396165,1
699396167,1
699396171,1
699396172,1
699396174,1
699396177,1
699396179,1
699396180,1
699396181,1
699396185,1
699396188,1
699396191,1
699396194,1
699396203,1
699396204,1
699396205,1
699396207,1
699396209,1
699396210,1
699396211,1
699396212,2
699396216,1
699396217,1
699396223,1
699396224,1
699396229,1
699396238,1
699396243,1
699396245,1
699396246,1
699396248,1
699396249,1
699396251,1
699396253,2
699396254,1
699396255,1
699396258,1
699396259,1
699396260,1
699396264,1
699396265,1
699396266,1
699396267,1
699396268,1
699396269,1
699396273,1
699396275,2
699396276,1
699396278,3
699396279,3
699396280,3
699396287,1
699396288,3
699396289,1
699396290,1
699396293,1
699396296,1
699396297,1
699396298,1
699396301,1
699396302,1
699396304,1
699396306,1
699396309,1
699396315,1
699396317,1
699396320,1
699396323,1
699396324,1
699396326,1
699396327,1
699396328,1
699396329,1
699396330,1
699396331,3
699396332,1
699396333,3
699396340,1
699396341,1
699396343,1
699396344,1
699396345,1
699396347,1
699396355,1
699396356,1
699396360,1
699396362,1
699396364,1
699396367,1
699396371,2
699396373,1
699396378,1
699396381,1
699396382,1
699396383,1
699396385,1
699396388,1
699396392,1
699396393,1
699396397,1
699427967,2
699499154,1
699607741,1
706061468,1
706062204,1
706072764,1
706093736,1
706239206,1
707946616,1
708101023,1
708101081,1
708101100,1
708101148,1
708101154,2
708101158,1
708101226,15
